Date,PLZ From Id,PLZ From Name,Count
2019-05-29,6989,Croglio,284
2019-05-29,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,51
2019-05-29,7302,Landquart,37
2019-05-29,8750,Glarus,27
2019-05-29,6645,Brione sopra Minusio,44
2019-05-29,6747,Faido,30
2019-05-29,6817,Maroggia,304
2019-05-29,8032,Zürich,63
2019-05-29,6802,Monteceneri,1987
2019-05-29,8340,Hinwil,22
2019-05-29,6956,Capriasca,107
2019-05-29,8280,Kreuzlingen,71
2019-05-29,8052,Zürich,32
2019-05-29,8853,Lachen,25
2019-05-29,6574,Gambarogno,35
2019-05-29,9450,Altstätten,58
2019-05-29,6930,Bedano,2378
2019-05-29,6816,Bissone,679
2019-05-29,7324,Vilters-Wangs,36
2019-05-29,7434,Sufers,25
2019-05-29,6614,Brissago,177
2019-05-29,6476,Gurtnellen,47
2019-05-29,6838,Breggia,76
2019-05-29,9403,Goldach,28
2019-05-29,6672,Avegno Gordevio,24
2019-05-29,9430,St. Margrethen,47
2019-05-29,4052,Basel,291
2019-05-29,6517,Arbedo-Castione,145
2019-05-29,6853,Mendrisio,919
2019-05-29,6806,Monteceneri,405
2019-05-29,7013,Domat/Ems,111
2019-05-29,6440,Ingenbohl,61
2019-05-29,6821,Rovio,95
2019-05-29,6998,Monteggio,850
2019-05-29,6557,Cama,28
2019-05-29,6875,Castel San Pietro,88
2019-05-29,6577,Gambarogno,24
2019-05-29,8003,Zürich,27
2019-05-29,6472,Erstfeld,143
2019-05-29,6945,Origlio,667
2019-05-29,6934,Bioggio,3393
2019-05-29,8890,Flums,26
2019-05-29,6921,Vico Morcote,238
2019-05-29,6826,Riva San Vitale,1019
2019-05-29,6596,Gordola,466
2019-05-29,6280,Hochdorf,28
2019-05-29,9462,Oberriet (SG),32
2019-05-29,6981,Bedigliora Croglio Curio,266
2019-05-29,6912,Lugano,51
2019-05-29,8808,Freienbach,43
2019-05-29,6513,Bellinzona,172
2019-05-29,4132,Muttenz,124
2019-05-29,6653,Terre di Pedemonte,51
2019-05-29,6994,Aranno,219
2019-05-29,6330,Cham,40
2019-05-29,6746,Faido,45
2019-05-29,6825,Mendrisio,660
2019-05-29,4057,Basel,127
2019-05-29,4133,Pratteln,93
2019-05-29,6803,Monteceneri,175
2019-05-29,9500,Wil (SG),59
2019-05-29,6775,Quinto,142
2019-05-29,9442,Berneck Oberegg,27
2019-05-29,6917,Lugano,1206
2019-05-29,6467,Schattdorf,246
2019-05-29,6960,Capriasca,35
2019-05-29,6992,Bioggio Vernate,159
2019-05-29,6928,Manno,225
2019-05-29,6850,Mendrisio,7057
2019-05-29,6965,Lugano,282
2019-05-29,6721,Acquarossa Serravalle,24
2019-05-29,7306,Fläsch,59
2019-05-29,7412,Scharans,143
2019-05-29,6390,Engelberg,39
2019-05-29,6938,Alto Malcantone,115
2019-05-29,6980,Croglio,78
2019-05-29,8153,Rümlang,23
2019-05-29,6743,Bodio,136
2019-05-29,4310,Rheinfelden,35
2019-05-29,8134,Adliswil,68
2019-05-29,6814,Cadempino Lamone,2267
2019-05-29,9014,St. Gallen,33
2019-05-29,6818,Melano,889
2019-05-29,6030,Ebikon,31
2019-05-29,6953,Capriasca,792
2019-05-29,8854,Galgenen Schübelbach,36
2019-05-29,6003,Luzern,145
2019-05-29,6023,Rothenburg,86
2019-05-29,6913,Lugano,67
2019-05-29,8722,Kaltbrunn,29
2019-05-29,8634,Hombrechtikon,21
2019-05-29,8240,Thayngen,147
2019-05-29,8805,Richterswil,29
2019-05-29,5600,Ammerswil Lenzburg,24
2019-05-29,8865,Glarus Nord,42
2019-05-29,6516,Cugnasco-Gerra,180
2019-05-29,9470,Buchs (SG) Grabs,442
2019-05-29,8272,Ermatingen,22
2019-05-29,6854,Stabio,110
2019-05-29,6484,Wassen,3952
2019-05-29,6045,Meggen,28
2019-05-29,8304,Wallisellen,46
2019-05-29,8953,Dietikon,51
2019-05-29,6703,Riviera,90
2019-05-29,4125,Riehen,21
2019-05-29,6957,Capriasca,24
2019-05-29,8038,Zürich,70
2019-05-29,6997,Sessa,85
2019-05-29,6822,Arogno,548
2019-05-29,3907,Simplon Zwischbergen,114
2019-05-29,8754,Glarus,21
2019-05-29,6563,Mesocco,187
2019-05-29,5430,Wettingen,35
2019-05-29,6490,Andermatt,41
2019-05-29,9463,Oberriet (SG),42
2019-05-29,6600,Locarno Muralto,1312
2019-05-29,7323,Vilters-Wangs,31
2019-05-29,6535,Roveredo (GR),330
2019-05-29,9466,Sennwald,81
2019-05-29,4051,Basel,76
2019-05-29,8400,Winterthur,86
2019-05-29,8207,Schaffhausen,61
2019-05-29,6644,Orselina,24
2019-05-29,6558,Lostallo,90
2019-05-29,8051,Zürich,26
2019-05-29,8002,Zürich,99
2019-05-29,7402,Bonaduz,30
2019-05-29,6612,Ascona,558
2019-05-29,6929,Gravesano,978
2019-05-29,8706,Meilen,45
2019-05-29,6537,Grono,107
2019-05-29,6503,Bellinzona,812
2019-05-29,6874,Castel San Pietro,208
2019-05-29,9325,Roggwil (TG),21
2019-05-29,2502,Biel/Bienne,24
2019-05-29,6807,Torricella-Taverne,1450
2019-05-29,6473,Silenen,26
2019-05-29,8730,Uznach,32
2019-05-29,4410,Liestal,24
2019-05-29,6595,Lavertezzo,289
2019-05-29,7430,Rongellen Thusis,75
2019-05-29,6864,Mendrisio,259
2019-05-29,8125,Zollikon,21
2019-05-29,7310,Bad Ragaz,141
2019-05-29,7320,Sargans,80
2019-05-29,6984,Pura,445
2019-05-29,8006,Zürich,88
2019-05-29,6810,Isone,65
2019-05-29,8055,Zürich,28
2019-05-29,4056,Basel,196
2019-05-29,6839,Breggia,39
2019-05-29,8405,Winterthur,25
2019-05-29,-1,Other,6889
2019-05-30,7304,Maienfeld,180
2019-05-30,6979,Lugano,52
2019-05-30,3930,Visp,27
2019-05-30,6855,Stabio,1395
2019-05-30,4852,Rothrist,30
2019-05-30,6512,Bellinzona,1079
2019-05-30,6986,Curio Miglieglia Novaggio,495
2019-05-30,6690,Cevio,34
2019-05-30,8887,Mels,136
2019-05-30,6954,Capriasca,431
2019-05-30,6014,Luzern,27
2019-05-30,6527,Riviera,111
2019-05-30,1950,Sion,24
2019-05-30,6374,Buochs,57
2019-05-30,8200,Schaffhausen,99
2019-05-30,6808,Torricella-Taverne,199
2019-05-30,8005,Zürich,1034
2019-05-30,6576,Gambarogno,32
2019-05-30,8044,Dübendorf Zürich,36
2019-05-30,6918,Lugano,620
2019-05-30,6883,Novazzano,976
2019-05-30,6744,Personico,66
2019-05-30,6463,Bürglen (UR),25
2019-05-30,5000,Aarau,40
2019-05-30,6776,Quinto,2471
2019-05-30,6830,Chiasso,3357
2019-05-30,9469,Sennwald,662
2019-05-30,3012,Bern,26
2019-05-30,4614,Hägendorf,29
2019-05-30,9400,Rorschach,28
2019-05-30,8045,Zürich,54
2019-05-30,6764,Faido,207
2019-05-30,7203,Trimmis,27
2019-05-30,6939,Alto Malcantone,393
2019-05-30,7405,Rothenbrunnen,21
2019-05-30,4528,Zuchwil,21
2019-05-30,8057,Zürich,89
2019-05-30,6655,Centovalli,25
2019-05-30,6515,Bellinzona,88
2019-05-30,6634,Brione (Verzasca),27
2019-05-30,9000,St. Gallen,104
2019-05-30,4058,Basel,739
2019-05-30,6370,Oberdorf (NW) Stans,69
2019-05-30,6804,Monteceneri,184
2019-05-30,6877,Coldrerio,1394
2019-05-30,8303,Bassersdorf,24
2019-05-30,9443,Widnau,66
2019-05-30,9476,Wartau,80
2019-05-30,6914,Lugano,324
2019-05-30,6872,Mendrisio,33
2019-05-30,4618,Boningen,24
2019-05-30,9465,Sennwald,222
2019-05-30,8330,Pfäffikon,24
2019-05-30,6102,Malters,34
2019-05-30,4665,Oftringen,24
2019-05-30,8583,Sulgen,24
2019-05-30,8610,Uster,67
2019-05-30,8500,Frauenfeld,75
2019-05-30,4422,Arisdorf,95
2019-05-30,9464,Altstätten Rüthi (SG),136
2019-05-30,4415,Lausen,35
2019-05-30,6987,Caslano,2906
2019-05-30,6723,Acquarossa,42
2019-05-30,6968,Lugano,240
2019-05-30,6713,Serravalle,91
2019-05-30,6006,Luzern,67
2019-05-30,7000,Chur,366
2019-05-30,6873,Castel San Pietro,39
2019-05-30,6010,Alpnach Kriens,88
2019-05-30,8590,Romanshorn,33
2019-05-30,8902,Urdorf,48
2019-05-30,6951,Lugano,90
2019-05-30,6579,Gambarogno,33
2019-05-30,6599,Cadenazzo,99
2019-05-30,8600,Dübendorf,77
2019-05-30,6781,Bedretto,28
2019-05-30,6936,Cademario,127
2019-05-30,6828,Balerna,1104
2019-05-30,8126,Zumikon,22
2019-05-30,8037,Zürich,55
2019-05-30,6487,Göschenen,384
2019-05-30,9475,Sevelen,171
2019-05-30,6594,Gambarogno,221
2019-05-30,6983,Magliaso,946
2019-05-30,6670,Avegno Gordevio,66
2019-05-30,4600,Olten,57
2019-05-30,8934,Knonau,23
2019-05-30,8802,Kilchberg (ZH),31
2019-05-30,6523,Bellinzona,146
2019-05-30,6410,Arth Gersau,233
2019-05-30,6745,Giornico,159
2019-05-30,6534,San Vittore,794
2019-05-30,6300,Zug,317
2019-05-30,2540,Grenchen,22
2019-05-30,6823,Arogno,203
2019-05-30,6717,Blenio,59
2019-05-30,6562,Soazza,105
2019-05-30,8050,Zürich,53
2019-05-30,6809,Comunanza Cadenazzo/Montecener,158
2019-05-30,6648,Minusio,546
2019-05-30,8001,Zürich,322
2019-05-30,4055,Basel,34
2019-05-30,6777,Quinto,34
2019-05-30,8406,Winterthur,28
2019-05-30,6947,Capriasca,213
2019-05-30,6772,Prato (Leventina),278
2019-05-30,6702,Bellinzona,260
2019-05-30,6863,Mendrisio,41
2019-05-30,6616,Losone,657
2019-05-30,6210,Sursee,32
2019-05-30,6474,Silenen,38
2019-05-30,8867,Glarus Nord,59
2019-05-30,6760,Faido,225
2019-05-30,8640,Freienbach Rapperswil-Jona,33
2019-05-30,6020,Emmen,89
2019-05-30,8046,Zürich,57
2019-05-30,6482,Gurtnellen,821
2019-05-30,8302,Kloten,138
2019-05-30,6015,Luzern,40
2019-05-30,8233,Bargen (SH),75
2019-05-30,5070,Frick,38
2019-05-30,6865,Mendrisio,55
2019-05-30,8630,Rüti (ZH),28
2019-05-30,2000,Neuchâtel,25
2019-05-30,8712,Stäfa,50
2019-05-30,6652,Terre di Pedemonte,60
2019-05-30,6343,Risch,57
2019-05-30,5734,Reinach (AG),33
2019-05-30,6605,Locarno,30
2019-05-30,6032,Emmen,35
2019-05-30,6773,Prato (Leventina),25
2019-05-30,6528,Bellinzona,549
2019-05-30,8645,Rapperswil-Jona,51
2019-05-30,6990,Agno,262
2019-05-30,6565,Mesocco,376
2019-05-30,8910,Affoltern am Albis,30
2019-05-30,8810,Horgen,52
2019-05-30,6926,Collina d'Oro,643
2019-05-30,6852,Mendrisio,241
2019-05-30,8832,Freienbach Wollerau,30
2019-05-30,8048,Zürich,92
2019-05-30,1920,Martigny,24
2019-05-30,8700,Küsnacht (ZH),80
2019-05-30,4053,Basel,136
2019-05-30,7185,Medel (Lucmagn),41
2019-05-30,7432,Zillis-Reischen,29
2019-05-30,6556,Grono,50
2019-05-30,8852,Altendorf,33
2019-05-30,3718,Kandersteg,24
2019-05-30,6833,Vacallo,1273
2019-05-30,6060,Sarnen,34
2019-05-30,6656,Centovalli,23
2019-05-30,6677,Maggia,118
2019-05-30,6995,Croglio,166
2019-05-30,6375,Beckenried,80
2019-05-30,6955,Capriasca,597
2019-05-30,9444,Diepoldsau,111
2019-05-30,6958,Capriasca,494
2019-05-30,6919,Collina d'Oro,144
2019-05-30,8800,Thalwil,59
2019-05-30,6780,Airolo,696
2019-05-30,6862,Mendrisio,2401
2019-05-30,7435,Splügen,56
2019-05-30,6518,Bellinzona,174
2019-05-30,8105,Regensdorf,40
2019-05-30,6967,Lugano,73
2019-05-30,8864,Reichenburg,23
2019-05-30,6593,Cadenazzo,612
2019-05-30,6720,Blenio,40
2019-05-30,8008,Zürich,89
2019-05-30,9477,Wartau,52
2019-05-30,1700,Fribourg,32
2019-05-30,6763,Faido,132
2019-05-30,6573,Gambarogno,127
2019-05-30,9100,Herisau,41
2019-05-30,4054,Basel,25
2019-05-30,6837,Breggia,43
2019-05-30,6978,Lugano,145
2019-05-30,6946,Ponte Capriasca,709
2019-05-30,4457,Diegten,64
2019-05-30,6935,Bioggio,101
2019-05-30,8952,Schlieren,36
2019-05-30,8820,Wädenswil,81
2019-05-30,9200,Gossau (SG),61
2019-05-30,6827,Brusino Arsizio,221
2019-05-30,6033,Buchrain,28
2019-05-30,6805,Mezzovico-Vira,333
2019-05-30,6331,Hünenberg,22
2019-05-30,6005,Horw Luzern,135
2019-05-30,6988,Ponte Tresa,1658
2019-05-30,8803,Rüschlikon,25
2019-05-30,6514,Bellinzona,321
2019-05-30,6533,Lumino,181
2019-05-30,9436,Balgach,33
2019-05-30,6716,Acquarossa,79
2019-05-30,8049,Zürich,48
2019-05-30,7414,Fürstenau,69
2019-05-30,6592,Sant'Antonino,654
2019-05-30,8004,Zürich,339
2019-05-30,6982,Agno,3227
2019-05-30,6950,Capriasca,291
2019-05-30,8708,Männedorf,38
2019-05-30,6524,Bellinzona,90
2019-05-30,6922,Morcote,723
2019-05-30,6314,Unterägeri,39
2019-05-30,6053,Alpnach,39
2019-05-30,8903,Birmensdorf (ZH),26
2019-05-30,9320,Arbon,49
2019-05-30,6203,Neuenkirch,24
2019-05-30,6578,Gambarogno,34
2019-05-30,6454,Flüelen,131
2019-05-30,9451,Oberriet (SG),63
2019-05-30,6052,Hergiswil (NW),40
2019-05-30,6422,Steinen,31
2019-05-30,5400,Baden,49
2019-05-30,6598,Tenero-Contra,325
2019-05-30,7411,Sils im Domleschg,122
2019-05-30,6493,Hospental,150
2019-05-30,6916,Grancia,351
2019-05-30,6959,Lugano,334
2019-05-30,6312,Steinhausen,40
2019-05-30,8404,Winterthur,37
2019-05-30,8580,Amriswil Hefenhofen Sommeri,43
2019-05-30,7440,Andeer,58
2019-05-30,6927,Collina d'Oro,234
2019-05-30,5612,Villmergen,27
2019-05-30,3900,Brig-Glis,52
2019-05-30,7180,Disentis/Mustér,51
2019-05-30,6774,Dalpe,32
2019-05-30,6705,Riviera,65
2019-05-30,8064,Zürich,28
2019-05-30,4127,Birsfelden,86
2019-05-30,6403,Küssnacht (SZ),42
2019-05-30,6937,Alto Malcantone,192
2019-05-30,7270,Davos,25
2019-05-30,8152,Opfikon,41
2019-05-30,6532,Arbedo-Castione,491
2019-05-30,6991,Neggio,111
2019-05-30,6525,Bellinzona,139
2019-05-30,6048,Horw,32
2019-05-30,7415,Domleschg,44
2019-05-30,6742,Pollegio,122
2019-05-30,6572,Gambarogno,193
2019-05-30,6613,Ronco sopra Ascona,116
2019-05-30,8135,Horgen Langnau am Albis,29
2019-05-30,6443,Morschach,27
2019-05-30,6500,Bellinzona,3695
2019-05-30,6815,Melide,1637
2019-05-30,6866,Mendrisio,87
2019-05-30,9322,Egnach,27
2019-05-30,7438,Hinterrhein,167
2019-05-30,6340,Baar Neuheim,86
2019-05-30,6832,Chiasso,25
2019-05-30,8047,Zürich,35
2019-05-30,5610,Wohlen (AG),57
2019-05-30,9015,St. Gallen,23
2019-05-30,6460,Altdorf (UR),108
2019-05-30,6834,Morbio Inferiore,546
2019-05-30,8932,Mettmenstetten,23
2019-05-30,6004,Luzern,126
2019-05-30,8620,Wetzikon (ZH),48
2019-05-30,6710,Biasca,678
2019-05-30,6989,Croglio,309
2019-05-30,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,23
2019-05-30,7302,Landquart,39
2019-05-30,6353,Weggis,32
2019-05-30,4452,Itingen,43
2019-05-30,8750,Glarus,22
2019-05-30,6645,Brione sopra Minusio,65
2019-05-30,6414,Arth,21
2019-05-30,6747,Faido,34
2019-05-30,6817,Maroggia,252
2019-05-30,8032,Zürich,64
2019-05-30,6802,Monteceneri,1464
2019-05-30,9030,Gaiserwald,30
2019-05-30,6956,Capriasca,161
2019-05-30,8280,Kreuzlingen,107
2019-05-30,8052,Zürich,38
2019-05-30,8853,Lachen,49
2019-05-30,6574,Gambarogno,64
2019-05-30,9450,Altstätten,22
2019-05-30,6930,Bedano,896
2019-05-30,6816,Bissone,760
2019-05-30,7324,Vilters-Wangs,60
2019-05-30,7434,Sufers,84
2019-05-30,4304,Giebenach,22
2019-05-30,6614,Brissago,184
2019-05-30,6476,Gurtnellen,63
2019-05-30,6838,Breggia,165
2019-05-30,8180,Bülach,33
2019-05-30,6672,Avegno Gordevio,82
2019-05-30,4456,Tenniken,21
2019-05-30,9430,St. Margrethen,48
2019-05-30,2503,Biel/Bienne,25
2019-05-30,4052,Basel,593
2019-05-30,6517,Arbedo-Castione,202
2019-05-30,6853,Mendrisio,501
2019-05-30,6806,Monteceneri,332
2019-05-30,7013,Domat/Ems,273
2019-05-30,6440,Ingenbohl,48
2019-05-30,6821,Rovio,100
2019-05-30,6998,Monteggio,766
2019-05-30,6557,Cama,50
2019-05-30,6875,Castel San Pietro,229
2019-05-30,6362,Stansstad,22
2019-05-30,6577,Gambarogno,48
2019-05-30,8003,Zürich,86
2019-05-30,6472,Erstfeld,71
2019-05-30,6945,Origlio,872
2019-05-30,6934,Bioggio,1896
2019-05-30,6921,Vico Morcote,282
2019-05-30,6826,Riva San Vitale,844
2019-05-30,6596,Gordola,541
2019-05-30,9473,Gams,21
2019-05-30,5018,Erlinsbach (AG),21
2019-05-30,9462,Oberriet (SG),47
2019-05-30,6981,Bedigliora Croglio Curio,270
2019-05-30,3818,Grindelwald,23
2019-05-30,6912,Lugano,69
2019-05-30,9050,Appenzell Rüte Schlatt-Haslen,24
2019-05-30,8625,Gossau (ZH),21
2019-05-30,8808,Freienbach,56
2019-05-30,6513,Bellinzona,218
2019-05-30,6966,Lugano,33
2019-05-30,4132,Muttenz,330
2019-05-30,6653,Terre di Pedemonte,66
2019-05-30,8840,Einsiedeln,27
2019-05-30,4800,Zofingen,22
2019-05-30,6994,Aranno,291
2019-05-30,6330,Cham,60
2019-05-30,9445,Rebstein,26
2019-05-30,6746,Faido,76
2019-05-30,6415,Arth,45
2019-05-30,4802,Strengelbach,24
2019-05-30,6825,Mendrisio,597
2019-05-30,4057,Basel,238
2019-05-30,6633,Lavertezzo,71
2019-05-30,4133,Pratteln,171
2019-05-30,6803,Monteceneri,223
2019-05-30,9500,Wil (SG),41
2019-05-30,6318,Walchwil,28
2019-05-30,6775,Quinto,265
2019-05-30,6213,Knutwil,35
2019-05-30,6917,Lugano,876
2019-05-30,6467,Schattdorf,390
2019-05-30,6960,Capriasca,152
2019-05-30,6992,Bioggio Vernate,148
2019-05-30,6928,Manno,216
2019-05-30,6850,Mendrisio,5349
2019-05-30,6965,Lugano,267
2019-05-30,6721,Acquarossa Serravalle,54
2019-05-30,7306,Fläsch,68
2019-05-30,7412,Scharans,248
2019-05-30,6390,Engelberg,47
2019-05-30,6938,Alto Malcantone,181
2019-05-30,6980,Croglio,61
2019-05-30,4102,Binningen,27
2019-05-30,8153,Rümlang,32
2019-05-30,6743,Bodio,113
2019-05-30,4310,Rheinfelden,46
2019-05-30,8134,Adliswil,38
2019-05-30,6814,Cadempino Lamone,1201
2019-05-30,6818,Melano,716
2019-05-30,6030,Ebikon,74
2019-05-30,6953,Capriasca,902
2019-05-30,7012,Felsberg,86
2019-05-30,8854,Galgenen Schübelbach,26
2019-05-30,8912,Obfelden,35
2019-05-30,6003,Luzern,157
2019-05-30,6023,Rothenburg,104
2019-05-30,8606,Greifensee Uster,36
2019-05-30,6913,Lugano,70
2019-05-30,8722,Kaltbrunn,25
2019-05-30,8716,Schmerikon,25
2019-05-30,4900,Langenthal,22
2019-05-30,8240,Thayngen,349
2019-05-30,5600,Ammerswil Lenzburg,32
2019-05-30,7437,Nufenen,54
2019-05-30,6516,Cugnasco-Gerra,231
2019-05-30,9470,Buchs (SG) Grabs,590
2019-05-30,6854,Stabio,125
2019-05-30,6484,Wassen,5376
2019-05-30,6045,Meggen,21
2019-05-30,9434,Au (SG),45
2019-05-30,8304,Wallisellen,58
2019-05-30,8102,Oberengstringen,32
2019-05-30,6252,Dagmersellen,32
2019-05-30,8953,Dietikon,111
2019-05-30,6462,Seedorf (UR),23
2019-05-30,6703,Riviera,147
2019-05-30,4125,Riehen,21
2019-05-30,6957,Capriasca,46
2019-05-30,8038,Zürich,48
2019-05-30,6997,Sessa,157
2019-05-30,6822,Arogno,494
2019-05-30,3907,Simplon Zwischbergen,140
2019-05-30,8193,Eglisau,29
2019-05-30,6563,Mesocco,330
2019-05-30,5430,Wettingen,55
2019-05-30,6490,Andermatt,174
2019-05-30,4663,Aarburg,35
2019-05-30,9463,Oberriet (SG),53
2019-05-30,4455,Zunzgen,22
2019-05-30,6600,Locarno Muralto,1287
2019-05-30,6535,Roveredo (GR),490
2019-05-30,7433,Casti-Wergenstein Donat Lohn (GR) Mathon,33
2019-05-30,9466,Sennwald,123
2019-05-30,4051,Basel,86
2019-05-30,8400,Winterthur,80
2019-05-30,8207,Schaffhausen,177
2019-05-30,6644,Orselina,56
2019-05-30,6558,Lostallo,156
2019-05-30,6714,Serravalle,29
2019-05-30,8051,Zürich,29
2019-05-30,8002,Zürich,48
2019-05-30,7402,Bonaduz,38
2019-05-30,6612,Ascona,762
2019-05-30,6929,Gravesano,673
2019-05-30,8706,Meilen,32
2019-05-30,6537,Grono,101
2019-05-30,6503,Bellinzona,1665
2019-05-30,6654,Terre di Pedemonte,49
2019-05-30,6874,Castel San Pietro,244
2019-05-30,6807,Torricella-Taverne,1137
2019-05-30,6205,Eich,28
2019-05-30,8730,Uznach,22
2019-05-30,4410,Liestal,21
2019-05-30,6233,Büron,21
2019-05-30,6595,Lavertezzo,160
2019-05-30,6452,Riemenstalden Sisikon,38
2019-05-30,7430,Rongellen Thusis,111
2019-05-30,8570,Weinfelden,32
2019-05-30,3960,Anniviers Crans-Montana Sierre,21
2019-05-30,6864,Mendrisio,257
2019-05-30,8702,Zollikon,30
2019-05-30,4702,Oensingen,25
2019-05-30,7310,Bad Ragaz,164
2019-05-30,7320,Sargans,58
2019-05-30,6718,Blenio,71
2019-05-30,6984,Pura,495
2019-05-30,5436,Würenlos,47
2019-05-30,8006,Zürich,144
2019-05-30,6810,Isone,73
2019-05-30,8055,Zürich,37
2019-05-30,8596,Münsterlingen,21
2019-05-30,6575,Gambarogno,35
2019-05-30,4056,Basel,347
2019-05-30,6632,Vogorno,43
2019-05-30,6839,Breggia,85
2019-05-30,8405,Winterthur,33
2019-05-30,6722,Acquarossa,30
2019-05-30,8232,Merishausen,21
2019-05-30,8157,Dielsdorf,28
2019-05-30,-1,Other,7331
2019-05-31,7304,Maienfeld,95
2019-05-31,6979,Lugano,21
2019-05-31,6855,Stabio,2022
2019-05-31,4852,Rothrist,34
2019-05-31,6512,Bellinzona,1308
2019-05-31,6986,Curio Miglieglia Novaggio,319
2019-05-31,8887,Mels,34
2019-05-31,6954,Capriasca,371
2019-05-31,6014,Luzern,40
2019-05-31,6527,Riviera,113
2019-05-31,6374,Buochs,28
2019-05-31,8200,Schaffhausen,57
2019-05-31,6808,Torricella-Taverne,232
2019-05-31,8005,Zürich,353
2019-05-31,6576,Gambarogno,50
2019-05-31,6918,Lugano,638
2019-05-31,6883,Novazzano,1363
2019-05-31,6744,Personico,52
2019-05-31,5000,Aarau,21
2019-05-31,6776,Quinto,1080
2019-05-31,6830,Chiasso,3495
2019-05-31,9469,Sennwald,271
2019-05-31,8045,Zürich,42
2019-05-31,6214,Schenkon,30
2019-05-31,6764,Faido,104
2019-05-31,6939,Alto Malcantone,259
2019-05-31,6675,Cevio,22
2019-05-31,8057,Zürich,38
2019-05-31,6655,Centovalli,23
2019-05-31,6515,Bellinzona,88
2019-05-31,6634,Brione (Verzasca),29
2019-05-31,9000,St. Gallen,45
2019-05-31,4058,Basel,496
2019-05-31,7188,Tujetsch,36
2019-05-31,6370,Oberdorf (NW) Stans,45
2019-05-31,6804,Monteceneri,209
2019-05-31,6877,Coldrerio,1927
2019-05-31,8303,Bassersdorf,23
2019-05-31,9443,Widnau,33
2019-05-31,9476,Wartau,27
2019-05-31,6914,Lugano,228
2019-05-31,6872,Mendrisio,31
2019-05-31,4618,Boningen,40
2019-05-31,9465,Sennwald,72
2019-05-31,4665,Oftringen,45
2019-05-31,8610,Uster,31
2019-05-31,8500,Frauenfeld,36
2019-05-31,4422,Arisdorf,60
2019-05-31,9464,Altstätten Rüthi (SG),55
2019-05-31,4415,Lausen,28
2019-05-31,6987,Caslano,2955
2019-05-31,6723,Acquarossa,40
2019-05-31,6968,Lugano,102
2019-05-31,6713,Serravalle,75
2019-05-31,6006,Luzern,32
2019-05-31,7000,Chur,156
2019-05-31,6873,Castel San Pietro,40
2019-05-31,6010,Alpnach Kriens,72
2019-05-31,8590,Romanshorn,21
2019-05-31,8902,Urdorf,26
2019-05-31,6951,Lugano,30
2019-05-31,6579,Gambarogno,49
2019-05-31,6599,Cadenazzo,79
2019-05-31,4622,Egerkingen,33
2019-05-31,8600,Dübendorf,40
2019-05-31,6781,Bedretto,32
2019-05-31,6936,Cademario,94
2019-05-31,6828,Balerna,2013
2019-05-31,6487,Göschenen,47
2019-05-31,9475,Sevelen,81
2019-05-31,6594,Gambarogno,350
2019-05-31,6983,Magliaso,1230
2019-05-31,6670,Avegno Gordevio,35
2019-05-31,4600,Olten,40
2019-05-31,6523,Bellinzona,92
2019-05-31,6410,Arth Gersau,77
2019-05-31,6745,Giornico,112
2019-05-31,6534,San Vittore,340
2019-05-31,6300,Zug,116
2019-05-31,6823,Arogno,116
2019-05-31,6717,Blenio,45
2019-05-31,6562,Soazza,28
2019-05-31,8050,Zürich,36
2019-05-31,6809,Comunanza Cadenazzo/Montecener,143
2019-05-31,6648,Minusio,485
2019-05-31,8001,Zürich,403
2019-05-31,6947,Capriasca,70
2019-05-31,6772,Prato (Leventina),29
2019-05-31,6702,Bellinzona,135
2019-05-31,6863,Mendrisio,27
2019-05-31,6616,Losone,338
2019-05-31,6210,Sursee,43
2019-05-31,3011,Bern,29
2019-05-31,6760,Faido,75
2019-05-31,6020,Emmen,74
2019-05-31,8046,Zürich,26
2019-05-31,6482,Gurtnellen,34
2019-05-31,8302,Kloten,117
2019-05-31,8233,Bargen (SH),28
2019-05-31,5070,Frick,22
2019-05-31,6865,Mendrisio,85
2019-05-31,6652,Terre di Pedemonte,43
2019-05-31,6343,Risch,41
2019-05-31,5734,Reinach (AG),28
2019-05-31,5630,Muri (AG),24
2019-05-31,6032,Emmen,34
2019-05-31,6528,Bellinzona,551
2019-05-31,6990,Agno,340
2019-05-31,6565,Mesocco,146
2019-05-31,8910,Affoltern am Albis,28
2019-05-31,8810,Horgen,36
2019-05-31,6926,Collina d'Oro,657
2019-05-31,6852,Mendrisio,482
2019-05-31,8048,Zürich,83
2019-05-31,8700,Küsnacht (ZH),27
2019-05-31,4053,Basel,69
2019-05-31,6556,Grono,47
2019-05-31,6833,Vacallo,1259
2019-05-31,2300,La Chaux-de-Fonds,28
2019-05-31,6748,Faido,25
2019-05-31,6677,Maggia,40
2019-05-31,6995,Croglio,192
2019-05-31,6375,Beckenried,51
2019-05-31,6955,Capriasca,782
2019-05-31,9444,Diepoldsau,84
2019-05-31,6958,Capriasca,421
2019-05-31,6919,Collina d'Oro,162
2019-05-31,8800,Thalwil,41
2019-05-31,6780,Airolo,270
2019-05-31,6862,Mendrisio,4625
2019-05-31,7435,Splügen,43
2019-05-31,6518,Bellinzona,145
2019-05-31,8105,Regensdorf,31
2019-05-31,6967,Lugano,27
2019-05-31,6593,Cadenazzo,987
2019-05-31,6720,Blenio,22
2019-05-31,8008,Zürich,66
