Date,Municipality To Id,Municipality To Name,Count
2019-07-02,5254,Mendrisio,6299
2019-07-02,1213,Schattdorf,103
2019-07-02,5216,Pura,339
2019-07-02,5197,Melano,754
2019-07-02,6076,Obergoms,46
2019-07-02,5003,Cadenazzo,715
2019-07-02,5250,Chiasso,6721
2019-07-02,5125,Ronco sopra Ascona,35
2019-07-02,6621,Genève,43
2019-07-02,5171,Caslano,2630
2019-07-02,5079,Quinto,96
2019-07-02,1711,Zug,46
2019-07-02,5154,Bissone,1472
2019-07-02,5203,Morcote,656
2019-07-02,5001,Arbedo-Castione,618
2019-07-02,2701,Basel,111
2019-07-02,5186,Grancia,1583
2019-07-02,5208,Origlio,1324
2019-07-02,5226,Capriasca,4897
2019-07-02,5115,Losone,252
2019-07-02,351,Bern,62
2019-07-02,3561,Poschiavo,49
2019-07-02,5010,Lumino,96
2019-07-02,5072,Faido,140
2019-07-02,5144,Arogno,682
2019-07-02,5194,Manno,277
2019-07-02,5287,Riviera,192
2019-07-02,5187,Gravesano,889
2019-07-02,5009,Isone,71
2019-07-02,5268,Vacallo,2739
2019-07-02,5078,Prato (Leventina),26
2019-07-02,5398,Gambarogno,669
2019-07-02,3822,Mesocco,91
2019-07-02,5251,Coldrerio,874
2019-07-02,5324,Avegno Gordevio,42
2019-07-02,1093,Neuenkirch,25
2019-07-02,5151,Bioggio,6292
2019-07-02,5061,Airolo,128
2019-07-02,5236,Collina d'Oro,1568
2019-07-02,5219,Rovio,93
2019-07-02,62,Kloten,65
2019-07-02,3901,Chur,24
2019-07-02,5073,Giornico,48
2019-07-02,-1,Other,1936
2019-07-03,5260,Novazzano,927
2019-07-03,5131,Tenero-Contra,261
2019-07-03,5141,Agno,5765
2019-07-03,5242,Balerna,1491
2019-07-03,5237,Alto Malcantone,510
2019-07-03,5120,Muralto,263
2019-07-03,5257,Morbio Inferiore,780
2019-07-03,5161,Cademario,106
2019-07-03,5178,Croglio,575
2019-07-03,5192,Lugano,5472
2019-07-03,5227,Torricella-Taverne,2109
2019-07-03,5195,Maroggia,639
2019-07-03,5269,Breggia,248
2019-07-03,3275,Sevelen,26
2019-07-03,3821,Lostallo,49
2019-07-03,5064,Bodio,84
2019-07-03,5160,Brusino Arsizio,150
2019-07-03,5108,Gordola,229
2019-07-03,5199,Mezzovico-Vira,1421
2019-07-03,5193,Magliaso,1232
2019-07-03,5397,Centovalli,51
2019-07-03,3835,San Vittore,93
2019-07-03,1362,Arth,33
2019-07-03,5091,Ascona,369
2019-07-03,5077,Pollegio,59
2019-07-03,261,Zürich,580
2019-07-03,5135,Vogorno,21
2019-07-03,1201,Altdorf (UR),24
2019-07-03,1206,Erstfeld,29
2019-07-03,5017,Sant'Antonino,950
2019-07-03,5281,Biasca,473
2019-07-03,5206,Neggio,125
2019-07-03,5049,Blenio,111
2019-07-03,5002,Bellinzona,5444
2019-07-03,5266,Stabio,2808
2019-07-03,5396,Terre di Pedemonte,49
2019-07-03,5113,Locarno,1158
2019-07-03,1402,Engelberg,26
2019-07-03,5189,Lamone,1788
2019-07-03,3831,Cama,21
2019-07-03,5238,Monteceneri,3203
2019-07-03,5233,Vico Morcote,385
2019-07-03,5181,Curio,195
2019-07-03,5263,Riva San Vitale,705
2019-07-03,5213,Ponte Tresa,1122
2019-07-03,1207,Flüelen,35
2019-07-03,5063,Bedretto,28
2019-07-03,5317,Maggia,45
2019-07-03,5149,Bedigliora,241
2019-07-03,3787,St. Moritz,41
2019-07-03,5112,Lavertezzo,83
2019-07-03,3834,Roveredo (GR),167
2019-07-03,5310,Cevio,39
2019-07-03,5198,Melide,2132
2019-07-03,5249,Castel San Pietro,429
2019-07-03,5138,Cugnasco-Gerra,104
2019-07-03,5230,Vernate,115
2019-07-03,5048,Acquarossa,66
2019-07-03,5121,Orselina,25
2019-07-03,5050,Serravalle,102
2019-07-03,5097,Brissago,75
2019-07-03,1707,Risch,33
2019-07-03,5118,Minusio,373
2019-07-03,5148,Bedano,2248
2019-07-03,5207,Novaggio,116
2019-07-03,3832,Grono,87
2019-07-03,5143,Aranno,201
2019-07-03,5212,Ponte Capriasca,1102
2019-07-03,230,Winterthur,24
2019-07-03,5222,Sessa,72
2019-07-03,5202,Monteggio,887
2019-07-03,1061,Luzern,185
2019-07-03,2770,Muttenz,37
2019-07-03,5254,Mendrisio,6428
2019-07-03,1213,Schattdorf,133
2019-07-03,5216,Pura,404
2019-07-03,5197,Melano,772
2019-07-03,6076,Obergoms,30
2019-07-03,5003,Cadenazzo,812
2019-07-03,5250,Chiasso,6710
2019-07-03,5125,Ronco sopra Ascona,65
2019-07-03,6621,Genève,47
2019-07-03,5171,Caslano,2680
2019-07-03,5079,Quinto,96
2019-07-03,1711,Zug,31
2019-07-03,3823,Soazza,27
2019-07-03,5154,Bissone,1491
2019-07-03,5203,Morcote,563
2019-07-03,5001,Arbedo-Castione,610
2019-07-03,2701,Basel,161
2019-07-03,5186,Grancia,1695
2019-07-03,1220,Wassen,22
2019-07-03,5208,Origlio,1215
2019-07-03,1702,Cham,22
2019-07-03,5226,Capriasca,4806
2019-07-03,5115,Losone,255
2019-07-03,351,Bern,42
2019-07-03,3561,Poschiavo,30
2019-07-03,5010,Lumino,111
2019-07-03,5072,Faido,159
2019-07-03,5144,Arogno,690
2019-07-03,5194,Manno,277
2019-07-03,5287,Riviera,190
2019-07-03,5187,Gravesano,887
2019-07-03,5009,Isone,69
2019-07-03,5268,Vacallo,2949
2019-07-03,5078,Prato (Leventina),21
2019-07-03,5398,Gambarogno,632
2019-07-03,3822,Mesocco,101
2019-07-03,5251,Coldrerio,923
2019-07-03,5324,Avegno Gordevio,62
2019-07-03,5151,Bioggio,6375
2019-07-03,5061,Airolo,144
2019-07-03,5236,Collina d'Oro,1473
2019-07-03,5219,Rovio,91
2019-07-03,62,Kloten,39
2019-07-03,3901,Chur,31
2019-07-03,5073,Giornico,59
2019-07-03,-1,Other,1943
2019-07-04,1024,Emmen,29
2019-07-04,5260,Novazzano,917
2019-07-04,5131,Tenero-Contra,214
2019-07-04,5141,Agno,6040
2019-07-04,5242,Balerna,1560
2019-07-04,5237,Alto Malcantone,531
2019-07-04,5120,Muralto,247
2019-07-04,5257,Morbio Inferiore,805
2019-07-04,5161,Cademario,116
2019-07-04,5178,Croglio,553
2019-07-04,5192,Lugano,5588
2019-07-04,5227,Torricella-Taverne,2271
2019-07-04,5195,Maroggia,615
2019-07-04,5269,Breggia,280
2019-07-04,3821,Lostallo,37
2019-07-04,5064,Bodio,50
2019-07-04,5160,Brusino Arsizio,137
2019-07-04,5108,Gordola,212
2019-07-04,1059,Kriens,25
2019-07-04,5199,Mezzovico-Vira,1320
2019-07-04,5193,Magliaso,1272
2019-07-04,5397,Centovalli,48
2019-07-04,3835,San Vittore,106
2019-07-04,1362,Arth,47
2019-07-04,5091,Ascona,343
2019-07-04,5077,Pollegio,79
2019-07-04,261,Zürich,434
2019-07-04,1201,Altdorf (UR),22
2019-07-04,1206,Erstfeld,47
2019-07-04,5017,Sant'Antonino,1101
2019-07-04,5281,Biasca,487
2019-07-04,5206,Neggio,125
2019-07-04,5049,Blenio,84
2019-07-04,5002,Bellinzona,5359
2019-07-04,5266,Stabio,2766
2019-07-04,5396,Terre di Pedemonte,55
2019-07-04,5113,Locarno,1115
2019-07-04,1402,Engelberg,23
2019-07-04,5189,Lamone,1843
2019-07-04,5238,Monteceneri,3268
2019-07-04,5233,Vico Morcote,402
2019-07-04,5181,Curio,225
2019-07-04,5263,Riva San Vitale,698
2019-07-04,5213,Ponte Tresa,1139
2019-07-04,1207,Flüelen,30
2019-07-04,5063,Bedretto,47
2019-07-04,5317,Maggia,43
2019-07-04,5149,Bedigliora,257
2019-07-04,3787,St. Moritz,46
2019-07-04,5112,Lavertezzo,86
2019-07-04,3834,Roveredo (GR),163
2019-07-04,5310,Cevio,31
2019-07-04,1202,Andermatt,31
2019-07-04,5198,Melide,2233
2019-07-04,5249,Castel San Pietro,434
2019-07-04,5138,Cugnasco-Gerra,97
2019-07-04,5230,Vernate,102
2019-07-04,5048,Acquarossa,99
2019-07-04,3792,Bregaglia,41
2019-07-04,3234,Diepoldsau,35
2019-07-04,5121,Orselina,29
2019-07-04,5050,Serravalle,109
2019-07-04,5097,Brissago,73
2019-07-04,1707,Risch,30
2019-07-04,5118,Minusio,357
2019-07-04,5148,Bedano,2268
2019-07-04,5207,Novaggio,101
2019-07-04,3832,Grono,82
2019-07-04,5071,Dalpe,28
2019-07-04,5143,Aranno,238
2019-07-04,5212,Ponte Capriasca,1053
2019-07-04,230,Winterthur,54
2019-07-04,5222,Sessa,74
2019-07-04,5202,Monteggio,773
2019-07-04,1061,Luzern,164
2019-07-04,2770,Muttenz,37
2019-07-04,5254,Mendrisio,6635
2019-07-04,1213,Schattdorf,91
2019-07-04,5216,Pura,416
2019-07-04,5197,Melano,771
2019-07-04,5003,Cadenazzo,921
2019-07-04,5250,Chiasso,6663
2019-07-04,5125,Ronco sopra Ascona,44
2019-07-04,5171,Caslano,2687
2019-07-04,5079,Quinto,135
2019-07-04,1711,Zug,26
2019-07-04,3823,Soazza,24
2019-07-04,5154,Bissone,1475
2019-07-04,5203,Morcote,602
2019-07-04,5001,Arbedo-Castione,655
2019-07-04,2701,Basel,136
2019-07-04,5186,Grancia,1958
2019-07-04,5208,Origlio,1386
2019-07-04,5226,Capriasca,4848
2019-07-04,5115,Losone,237
2019-07-04,351,Bern,59
2019-07-04,3561,Poschiavo,34
2019-07-04,5010,Lumino,132
2019-07-04,5072,Faido,186
2019-07-04,5144,Arogno,659
2019-07-04,5194,Manno,270
2019-07-04,5287,Riviera,199
2019-07-04,5187,Gravesano,844
2019-07-04,5009,Isone,61
2019-07-04,5268,Vacallo,3166
2019-07-04,5078,Prato (Leventina),42
2019-07-04,5398,Gambarogno,658
2019-07-04,3822,Mesocco,98
2019-07-04,5251,Coldrerio,953
2019-07-04,5324,Avegno Gordevio,55
2019-07-04,1093,Neuenkirch,27
2019-07-04,3543,Surses,23
2019-07-04,5151,Bioggio,6613
2019-07-04,5061,Airolo,148
2019-07-04,5236,Collina d'Oro,1601
2019-07-04,5219,Rovio,99
2019-07-04,62,Kloten,71
2019-07-04,3901,Chur,25
2019-07-04,5073,Giornico,59
2019-07-04,-1,Other,2137
2019-07-05,1322,Freienbach,21
2019-07-05,5260,Novazzano,890
2019-07-05,5131,Tenero-Contra,228
2019-07-05,5141,Agno,6006
2019-07-05,5242,Balerna,1586
2019-07-05,5237,Alto Malcantone,506
2019-07-05,5120,Muralto,204
2019-07-05,5257,Morbio Inferiore,866
2019-07-05,5161,Cademario,117
2019-07-05,5178,Croglio,597
2019-07-05,5192,Lugano,5830
2019-07-05,5227,Torricella-Taverne,2147
2019-07-05,5195,Maroggia,600
2019-07-05,5269,Breggia,329
2019-07-05,3821,Lostallo,38
2019-07-05,5064,Bodio,55
2019-07-05,5160,Brusino Arsizio,174
2019-07-05,5108,Gordola,222
2019-07-05,5199,Mezzovico-Vira,1306
2019-07-05,5193,Magliaso,1296
2019-07-05,5397,Centovalli,46
2019-07-05,5323,Lavizzara,26
2019-07-05,3951,Fläsch,24
2019-07-05,3835,San Vittore,94
2019-07-05,1362,Arth,50
2019-07-05,5091,Ascona,336
2019-07-05,5077,Pollegio,70
2019-07-05,261,Zürich,590
2019-07-05,1040,Rothenburg,27
2019-07-05,243,Dietikon,31
2019-07-05,1201,Altdorf (UR),25
2019-07-05,1206,Erstfeld,31
2019-07-05,5017,Sant'Antonino,853
2019-07-05,5281,Biasca,501
2019-07-05,5206,Neggio,140
2019-07-05,5049,Blenio,149
2019-07-05,5002,Bellinzona,5069
2019-07-05,5266,Stabio,3072
2019-07-05,5396,Terre di Pedemonte,58
2019-07-05,5113,Locarno,1020
2019-07-05,1402,Engelberg,31
2019-07-05,5189,Lamone,1740
2019-07-05,3782,Celerina/Schlarigna,33
2019-07-05,5238,Monteceneri,2971
2019-07-05,5233,Vico Morcote,420
2019-07-05,5181,Curio,220
2019-07-05,5263,Riva San Vitale,721
2019-07-05,5213,Ponte Tresa,1385
2019-07-05,1207,Flüelen,46
2019-07-05,5063,Bedretto,81
2019-07-05,5317,Maggia,71
2019-07-05,5149,Bedigliora,265
2019-07-05,3787,St. Moritz,71
2019-07-05,5112,Lavertezzo,112
2019-07-05,3834,Roveredo (GR),156
2019-07-05,5310,Cevio,34
2019-07-05,1202,Andermatt,27
2019-07-05,5198,Melide,2289
2019-07-05,5249,Castel San Pietro,412
2019-07-05,5138,Cugnasco-Gerra,113
2019-07-05,5230,Vernate,118
2019-07-05,5048,Acquarossa,123
2019-07-05,3792,Bregaglia,59
2019-07-05,3234,Diepoldsau,35
2019-07-05,5121,Orselina,22
2019-07-05,5050,Serravalle,109
2019-07-05,5097,Brissago,73
2019-07-05,1707,Risch,81
2019-07-05,5118,Minusio,402
2019-07-05,5148,Bedano,2283
2019-07-05,5207,Novaggio,108
2019-07-05,3832,Grono,91
2019-07-05,5071,Dalpe,27
2019-07-05,5143,Aranno,233
2019-07-05,5212,Ponte Capriasca,1160
2019-07-05,3551,Brusio,34
2019-07-05,230,Winterthur,94
2019-07-05,5222,Sessa,83
2019-07-05,5202,Monteggio,908
2019-07-05,3668,Thusis,23
2019-07-05,1061,Luzern,220
2019-07-05,2770,Muttenz,32
2019-07-05,5254,Mendrisio,6304
2019-07-05,1213,Schattdorf,104
2019-07-05,5216,Pura,459
2019-07-05,5197,Melano,870
2019-07-05,3953,Maienfeld,22
2019-07-05,6076,Obergoms,40
2019-07-05,5003,Cadenazzo,758
2019-07-05,5250,Chiasso,7955
2019-07-05,5125,Ronco sopra Ascona,49
2019-07-05,6621,Genève,34
2019-07-05,5171,Caslano,2775
2019-07-05,5079,Quinto,155
2019-07-05,1711,Zug,38
2019-07-05,3823,Soazza,35
2019-07-05,5154,Bissone,1574
2019-07-05,5203,Morcote,554
2019-07-05,5001,Arbedo-Castione,565
2019-07-05,2701,Basel,166
2019-07-05,5186,Grancia,1715
2019-07-05,1220,Wassen,25
2019-07-05,5208,Origlio,1342
2019-07-05,5226,Capriasca,5213
2019-07-05,5115,Losone,245
2019-07-05,351,Bern,56
2019-07-05,3561,Poschiavo,32
2019-07-05,5010,Lumino,121
2019-07-05,3694,Splügen,30
2019-07-05,5072,Faido,255
2019-07-05,5144,Arogno,714
2019-07-05,5194,Manno,256
2019-07-05,5287,Riviera,200
2019-07-05,5187,Gravesano,837
2019-07-05,5009,Isone,90
2019-07-05,5268,Vacallo,3757
2019-07-05,5078,Prato (Leventina),46
2019-07-05,3790,Silvaplana,29
2019-07-05,5398,Gambarogno,802
2019-07-05,3822,Mesocco,282
2019-07-05,5586,Lausanne,21
2019-07-05,5251,Coldrerio,1014
2019-07-05,5324,Avegno Gordevio,62
2019-07-05,1093,Neuenkirch,41
2019-07-05,3543,Surses,43
2019-07-05,5151,Bioggio,6707
2019-07-05,5061,Airolo,240
2019-07-05,5236,Collina d'Oro,1551
2019-07-05,5219,Rovio,102
2019-07-05,62,Kloten,50
2019-07-05,3901,Chur,21
2019-07-05,5073,Giornico,49
2019-07-05,-1,Other,2204
2019-07-06,5260,Novazzano,542
2019-07-06,5131,Tenero-Contra,253
2019-07-06,5141,Agno,4644
2019-07-06,5242,Balerna,894
2019-07-06,5237,Alto Malcantone,402
2019-07-06,5120,Muralto,148
2019-07-06,5257,Morbio Inferiore,479
2019-07-06,5161,Cademario,83
2019-07-06,5178,Croglio,462
2019-07-06,5192,Lugano,4352
2019-07-06,5227,Torricella-Taverne,1484
2019-07-06,5195,Maroggia,575
2019-07-06,5269,Breggia,225
2019-07-06,3821,Lostallo,44
2019-07-06,5064,Bodio,59
2019-07-06,5160,Brusino Arsizio,120
2019-07-06,5108,Gordola,144
2019-07-06,3638,Scharans,23
2019-07-06,5199,Mezzovico-Vira,629
2019-07-06,5193,Magliaso,914
2019-07-06,5397,Centovalli,72
2019-07-06,3835,San Vittore,49
2019-07-06,1362,Arth,43
2019-07-06,5091,Ascona,305
2019-07-06,5077,Pollegio,40
2019-07-06,261,Zürich,425
2019-07-06,1201,Altdorf (UR),27
2019-07-06,1206,Erstfeld,46
2019-07-06,5017,Sant'Antonino,563
2019-07-06,5281,Biasca,312
2019-07-06,5206,Neggio,94
2019-07-06,5049,Blenio,237
2019-07-06,5002,Bellinzona,2800
2019-07-06,5266,Stabio,1968
2019-07-06,5396,Terre di Pedemonte,56
2019-07-06,5113,Locarno,659
2019-07-06,5189,Lamone,1177
2019-07-06,3831,Cama,22
2019-07-06,5238,Monteceneri,1860
2019-07-06,5233,Vico Morcote,350
2019-07-06,5181,Curio,187
2019-07-06,5263,Riva San Vitale,513
2019-07-06,5213,Ponte Tresa,2214
2019-07-06,1207,Flüelen,31
2019-07-06,5063,Bedretto,76
2019-07-06,5317,Maggia,137
2019-07-06,5149,Bedigliora,214
2019-07-06,3787,St. Moritz,29
2019-07-06,5112,Lavertezzo,103
2019-07-06,3834,Roveredo (GR),103
2019-07-06,5310,Cevio,63
2019-07-06,1202,Andermatt,40
2019-07-06,5198,Melide,1691
2019-07-06,5249,Castel San Pietro,273
2019-07-06,5138,Cugnasco-Gerra,74
2019-07-06,5230,Vernate,88
2019-07-06,5048,Acquarossa,121
2019-07-06,3792,Bregaglia,58
2019-07-06,5095,Brione (Verzasca),26
2019-07-06,3274,Sennwald,32
2019-07-06,3234,Diepoldsau,49
2019-07-06,5121,Orselina,23
2019-07-06,5050,Serravalle,137
2019-07-06,5097,Brissago,49
2019-07-06,1707,Risch,38
2019-07-06,5118,Minusio,251
2019-07-06,5148,Bedano,1078
2019-07-06,5207,Novaggio,128
2019-07-06,3832,Grono,59
2019-07-06,5071,Dalpe,53
2019-07-06,5143,Aranno,171
2019-07-06,5212,Ponte Capriasca,740
2019-07-06,3551,Brusio,41
2019-07-06,5222,Sessa,37
2019-07-06,5202,Monteggio,749
2019-07-06,1061,Luzern,191
2019-07-06,2770,Muttenz,55
2019-07-06,5254,Mendrisio,4122
2019-07-06,1213,Schattdorf,118
2019-07-06,5216,Pura,322
2019-07-06,5197,Melano,512
2019-07-06,6076,Obergoms,37
2019-07-06,5003,Cadenazzo,528
2019-07-06,5250,Chiasso,5721
2019-07-06,5125,Ronco sopra Ascona,39
2019-07-06,5171,Caslano,2262
2019-07-06,5079,Quinto,331
2019-07-06,1711,Zug,33
2019-07-06,5154,Bissone,1436
2019-07-06,5203,Morcote,574
2019-07-06,5001,Arbedo-Castione,334
2019-07-06,2701,Basel,201
2019-07-06,5186,Grancia,1553
2019-07-06,5208,Origlio,865
2019-07-06,5226,Capriasca,3966
2019-07-06,3256,Rüthi (SG),29
2019-07-06,5115,Losone,173
2019-07-06,3789,Sils im Engadin/Segl,21
2019-07-06,351,Bern,24
2019-07-06,3561,Poschiavo,56
2019-07-06,5010,Lumino,81
2019-07-06,3694,Splügen,29
2019-07-06,5072,Faido,284
2019-07-06,5144,Arogno,547
2019-07-06,5194,Manno,150
2019-07-06,5287,Riviera,183
2019-07-06,5187,Gravesano,614
2019-07-06,5009,Isone,35
2019-07-06,5129,Sonogno,26
2019-07-06,5268,Vacallo,2500
2019-07-06,5078,Prato (Leventina),34
2019-07-06,3790,Silvaplana,22
2019-07-06,5398,Gambarogno,475
2019-07-06,3822,Mesocco,235
2019-07-06,5105,Frasco,22
2019-07-06,5251,Coldrerio,607
2019-07-06,3506,Vaz/Obervaz,39
2019-07-06,5324,Avegno Gordevio,102
2019-07-06,1093,Neuenkirch,24
2019-07-06,3543,Surses,21
2019-07-06,3701,Andeer,30
2019-07-06,5151,Bioggio,4014
2019-07-06,5061,Airolo,295
2019-07-06,5236,Collina d'Oro,1158
2019-07-06,5219,Rovio,80
2019-07-06,62,Kloten,60
2019-07-06,3901,Chur,48
2019-07-06,5073,Giornico,31
2019-07-06,-1,Other,2002
2019-07-07,5136,Onsernone,26
2019-07-07,5260,Novazzano,429
2019-07-07,5131,Tenero-Contra,245
2019-07-07,5141,Agno,3441
2019-07-07,5242,Balerna,592
2019-07-07,5237,Alto Malcantone,390
2019-07-07,5120,Muralto,129
2019-07-07,5257,Morbio Inferiore,366
2019-07-07,5161,Cademario,66
2019-07-07,5178,Croglio,390
2019-07-07,5192,Lugano,3586
2019-07-07,3236,St. Margrethen,26
2019-07-07,5227,Torricella-Taverne,983
2019-07-07,5195,Maroggia,471
2019-07-07,6009,Simplon,22
2019-07-07,5269,Breggia,168
2019-07-07,3275,Sevelen,29
2019-07-07,3821,Lostallo,42
2019-07-07,5064,Bodio,30
2019-07-07,5160,Brusino Arsizio,91
2019-07-07,5108,Gordola,140
2019-07-07,1059,Kriens,25
2019-07-07,3638,Scharans,22
2019-07-07,5199,Mezzovico-Vira,370
2019-07-07,5193,Magliaso,717
2019-07-07,5397,Centovalli,59
2019-07-07,5323,Lavizzara,33
2019-07-07,3951,Fläsch,27
2019-07-07,3835,San Vittore,66
2019-07-07,1362,Arth,91
2019-07-07,5091,Ascona,262
2019-07-07,5077,Pollegio,40
2019-07-07,261,Zürich,793
2019-07-07,1040,Rothenburg,33
2019-07-07,5135,Vogorno,28
2019-07-07,3808,Rossa,21
2019-07-07,1201,Altdorf (UR),31
2019-07-07,1206,Erstfeld,58
2019-07-07,5017,Sant'Antonino,177
2019-07-07,5281,Biasca,259
2019-07-07,5206,Neggio,98
2019-07-07,5049,Blenio,218
2019-07-07,5002,Bellinzona,2452
2019-07-07,5266,Stabio,1320
2019-07-07,5396,Terre di Pedemonte,67
2019-07-07,5113,Locarno,481
2019-07-07,1402,Engelberg,39
2019-07-07,5189,Lamone,741
2019-07-07,5238,Monteceneri,1458
2019-07-07,5233,Vico Morcote,383
2019-07-07,5181,Curio,147
2019-07-07,5263,Riva San Vitale,485
2019-07-07,2196,Fribourg,30
2019-07-07,5213,Ponte Tresa,1492
2019-07-07,1207,Flüelen,35
2019-07-07,5063,Bedretto,77
2019-07-07,5317,Maggia,162
2019-07-07,5149,Bedigliora,115
2019-07-07,3787,St. Moritz,39
2019-07-07,2581,Olten,38
2019-07-07,5112,Lavertezzo,115
2019-07-07,3834,Roveredo (GR),86
2019-07-07,5310,Cevio,50
2019-07-07,1202,Andermatt,23
2019-07-07,5198,Melide,1647
2019-07-07,5249,Castel San Pietro,198
2019-07-07,5138,Cugnasco-Gerra,68
2019-07-07,5230,Vernate,60
2019-07-07,5048,Acquarossa,92
2019-07-07,3792,Bregaglia,30
2019-07-07,3274,Sennwald,22
2019-07-07,3234,Diepoldsau,79
2019-07-07,5050,Serravalle,102
2019-07-07,5097,Brissago,67
2019-07-07,1701,Baar,24
2019-07-07,1707,Risch,72
2019-07-07,5118,Minusio,262
2019-07-07,5148,Bedano,685
2019-07-07,5207,Novaggio,67
2019-07-07,3832,Grono,25
2019-07-07,5071,Dalpe,79
2019-07-07,5143,Aranno,168
2019-07-07,5212,Ponte Capriasca,555
2019-07-07,3238,Widnau,23
2019-07-07,230,Winterthur,48
2019-07-07,5222,Sessa,54
2019-07-07,5202,Monteggio,610
2019-07-07,1061,Luzern,275
2019-07-07,2770,Muttenz,47
2019-07-07,5254,Mendrisio,3718
2019-07-07,1213,Schattdorf,173
2019-07-07,5216,Pura,248
2019-07-07,5197,Melano,427
2019-07-07,3953,Maienfeld,26
2019-07-07,1364,Ingenbohl,21
2019-07-07,1509,Stans,21
2019-07-07,6076,Obergoms,45
2019-07-07,5003,Cadenazzo,242
2019-07-07,5250,Chiasso,4711
2019-07-07,5125,Ronco sopra Ascona,54
2019-07-07,6621,Genève,43
2019-07-07,5171,Caslano,2047
2019-07-07,5079,Quinto,130
2019-07-07,1711,Zug,52
2019-07-07,2920,Thayngen,43
2019-07-07,3823,Soazza,24
2019-07-07,5154,Bissone,1223
2019-07-07,5203,Morcote,704
2019-07-07,5001,Arbedo-Castione,261
2019-07-07,2701,Basel,297
2019-07-07,5186,Grancia,399
2019-07-07,1220,Wassen,25
2019-07-07,5208,Origlio,904
2019-07-07,5226,Capriasca,3172
2019-07-07,3256,Rüthi (SG),38
2019-07-07,5115,Losone,137
2019-07-07,3911,Churwalden,28
2019-07-07,351,Bern,108
2019-07-07,3561,Poschiavo,58
2019-07-07,5010,Lumino,89
2019-07-07,3694,Splügen,24
2019-07-07,5072,Faido,264
2019-07-07,5144,Arogno,544
2019-07-07,5194,Manno,113
2019-07-07,5287,Riviera,170
2019-07-07,5187,Gravesano,304
2019-07-07,5009,Isone,61
2019-07-07,5129,Sonogno,23
2019-07-07,5268,Vacallo,2141
2019-07-07,3837,Calanca,41
2019-07-07,5078,Prato (Leventina),47
2019-07-07,5398,Gambarogno,314
2019-07-07,3203,St. Gallen,37
2019-07-07,3822,Mesocco,267
2019-07-07,3804,Buseno,26
2019-07-07,5105,Frasco,57
2019-07-07,5586,Lausanne,33
2019-07-07,5251,Coldrerio,450
2019-07-07,3506,Vaz/Obervaz,34
2019-07-07,5324,Avegno Gordevio,84
2019-07-07,1093,Neuenkirch,33
2019-07-07,3701,Andeer,26
2019-07-07,5151,Bioggio,2791
2019-07-07,5061,Airolo,271
2019-07-07,5236,Collina d'Oro,794
2019-07-07,5219,Rovio,92
2019-07-07,62,Kloten,64
2019-07-07,3901,Chur,49
2019-07-07,1331,Küssnacht (SZ),23
2019-07-07,5073,Giornico,44
2019-07-07,-1,Other,2613
2019-07-08,5260,Novazzano,787
2019-07-08,5131,Tenero-Contra,190
2019-07-08,5141,Agno,5159
2019-07-08,5242,Balerna,1410
2019-07-08,5237,Alto Malcantone,518
2019-07-08,5120,Muralto,211
2019-07-08,5257,Morbio Inferiore,704
2019-07-08,5161,Cademario,97
2019-07-08,5178,Croglio,562
2019-07-08,5192,Lugano,5471
2019-07-08,5227,Torricella-Taverne,2236
2019-07-08,5195,Maroggia,510
2019-07-08,5269,Breggia,211
2019-07-08,3821,Lostallo,35
2019-07-08,5064,Bodio,88
2019-07-08,5160,Brusino Arsizio,163
2019-07-08,5108,Gordola,170
2019-07-08,5199,Mezzovico-Vira,1242
2019-07-08,5193,Magliaso,1096
2019-07-08,5397,Centovalli,34
2019-07-08,3835,San Vittore,79
2019-07-08,1362,Arth,169
2019-07-08,5091,Ascona,267
2019-07-08,5077,Pollegio,35
2019-07-08,261,Zürich,479
2019-07-08,1040,Rothenburg,29
2019-07-08,1206,Erstfeld,35
2019-07-08,5017,Sant'Antonino,877
2019-07-08,5281,Biasca,474
2019-07-08,5206,Neggio,142
2019-07-08,5049,Blenio,99
2019-07-08,5002,Bellinzona,5047
2019-07-08,5266,Stabio,2630
2019-07-08,5396,Terre di Pedemonte,39
2019-07-08,5113,Locarno,913
2019-07-08,1402,Engelberg,22
2019-07-08,5189,Lamone,1601
2019-07-08,3831,Cama,22
2019-07-08,5238,Monteceneri,2977
2019-07-08,5233,Vico Morcote,316
2019-07-08,5181,Curio,224
2019-07-08,5263,Riva San Vitale,694
2019-07-08,5213,Ponte Tresa,900
2019-07-08,5063,Bedretto,42
2019-07-08,5317,Maggia,70
2019-07-08,5149,Bedigliora,197
2019-07-08,3787,St. Moritz,50
2019-07-08,5112,Lavertezzo,92
2019-07-08,3834,Roveredo (GR),152
2019-07-08,5310,Cevio,23
2019-07-08,5198,Melide,2048
2019-07-08,5249,Castel San Pietro,411
2019-07-08,5138,Cugnasco-Gerra,104
2019-07-08,5230,Vernate,95
2019-07-08,5048,Acquarossa,88
2019-07-08,5121,Orselina,24
2019-07-08,5050,Serravalle,117
2019-07-08,5097,Brissago,61
2019-07-08,1707,Risch,44
2019-07-08,5118,Minusio,332
2019-07-08,5148,Bedano,2220
2019-07-08,5207,Novaggio,78
2019-07-08,3832,Grono,91
2019-07-08,5071,Dalpe,22
2019-07-08,5143,Aranno,208
2019-07-08,5212,Ponte Capriasca,1021
