Date,PLZ To Id,PLZ To Name,Count
2019-06-07,6939,Alto Malcantone,261
2019-06-07,8057,Zürich,23
2019-06-07,6515,Bellinzona,74
2019-06-07,9000,St. Gallen,36
2019-06-07,4058,Basel,117
2019-06-07,6370,Oberdorf (NW) Stans,49
2019-06-07,6804,Monteceneri,345
2019-06-07,6877,Coldrerio,1908
2019-06-07,8303,Bassersdorf,25
2019-06-07,9443,Widnau,72
2019-06-07,9476,Wartau,73
2019-06-07,6914,Lugano,285
2019-06-07,6872,Mendrisio,56
2019-06-07,9465,Sennwald,31
2019-06-07,4665,Oftringen,27
2019-06-07,6707,Riviera,30
2019-06-07,8610,Uster,23
2019-06-07,8500,Frauenfeld,35
2019-06-07,9464,Altstätten Rüthi (SG),210
2019-06-07,6987,Caslano,3574
2019-06-07,6723,Acquarossa,54
2019-06-07,6968,Lugano,90
2019-06-07,6713,Serravalle,414
2019-06-07,6006,Luzern,60
2019-06-07,7000,Chur,46
2019-06-07,6873,Castel San Pietro,41
2019-06-07,6010,Alpnach Kriens,55
2019-06-07,4617,Gunzgen,64
2019-06-07,6951,Lugano,87
2019-06-07,6599,Cadenazzo,161
2019-06-07,8600,Dübendorf,35
2019-06-07,6936,Cademario,102
2019-06-07,6828,Balerna,2635
2019-06-07,8037,Zürich,22
2019-06-07,6487,Göschenen,89
2019-06-07,9475,Sevelen,115
2019-06-07,7500,St. Moritz,24
2019-06-07,6594,Gambarogno,368
2019-06-07,6983,Magliaso,1417
2019-06-07,4600,Olten,26
2019-06-07,8802,Kilchberg (ZH),39
2019-06-07,6523,Bellinzona,65
2019-06-07,6410,Arth Gersau,63
2019-06-07,6745,Giornico,121
2019-06-07,6534,San Vittore,143
2019-06-07,6300,Zug,103
2019-06-07,6823,Arogno,120
2019-06-07,6717,Blenio,30
2019-06-07,6562,Soazza,45
2019-06-07,6204,Sempach,36
2019-06-07,8050,Zürich,34
2019-06-07,6809,Comunanza Cadenazzo/Montecener,123
2019-06-07,8274,Gottlieben Tägerwilen,25
2019-06-07,6648,Minusio,382
2019-06-07,8001,Zürich,253
2019-06-07,6947,Capriasca,112
2019-06-07,6772,Prato (Leventina),23
2019-06-07,6702,Bellinzona,158
2019-06-07,6863,Mendrisio,57
2019-06-07,6616,Losone,282
2019-06-07,6760,Faido,125
2019-06-07,6020,Emmen,37
2019-06-07,8302,Kloten,139
2019-06-07,6865,Mendrisio,76
2019-06-07,2000,Neuchâtel,24
2019-06-07,6343,Risch,28
2019-06-07,6032,Emmen,23
2019-06-07,6528,Bellinzona,692
2019-06-07,8645,Rapperswil-Jona,21
2019-06-07,6990,Agno,369
2019-06-07,6565,Mesocco,131
2019-06-07,8910,Affoltern am Albis,25
2019-06-07,8810,Horgen,26
2019-06-07,6926,Collina d'Oro,657
2019-06-07,6852,Mendrisio,288
2019-06-07,8048,Zürich,54
2019-06-07,1920,Martigny,25
2019-06-07,8700,Küsnacht (ZH),28
2019-06-07,4053,Basel,40
2019-06-07,6556,Grono,26
2019-06-07,6833,Vacallo,11518
2019-06-07,6677,Maggia,35
2019-06-07,6995,Croglio,255
2019-06-07,6375,Beckenried,49
2019-06-07,6955,Capriasca,528
2019-06-07,9444,Diepoldsau,114
2019-06-07,6958,Capriasca,271
2019-06-07,6919,Collina d'Oro,134
2019-06-07,8800,Thalwil,27
2019-06-07,6780,Airolo,288
2019-06-07,6862,Mendrisio,610
2019-06-07,7435,Splügen,45
2019-06-07,6518,Bellinzona,141
2019-06-07,6967,Lugano,36
2019-06-07,6593,Cadenazzo,1108
2019-06-07,6720,Blenio,26
2019-06-07,8008,Zürich,56
2019-06-07,9477,Wartau,28
2019-06-07,8053,Zürich,22
2019-06-07,6763,Faido,67
2019-06-07,6573,Gambarogno,65
2019-06-07,4054,Basel,22
2019-06-07,6837,Breggia,69
2019-06-07,6978,Lugano,886
2019-06-07,6946,Ponte Capriasca,578
2019-06-07,4457,Diegten,84
2019-06-07,6935,Bioggio,72
2019-06-07,9200,Gossau (SG),23
2019-06-07,8442,Hettlingen,25
2019-06-07,6827,Brusino Arsizio,290
2019-06-07,6805,Mezzovico-Vira,1123
2019-06-07,6211,Dagmersellen,36
2019-06-07,6005,Horw Luzern,79
2019-06-07,6988,Ponte Tresa,1331
2019-06-07,6514,Bellinzona,474
2019-06-07,6533,Lumino,119
2019-06-07,9436,Balgach,23
2019-06-07,6716,Acquarossa,35
2019-06-07,6592,Sant'Antonino,1352
2019-06-07,8004,Zürich,156
2019-06-07,6982,Agno,2637
2019-06-07,6950,Capriasca,171
2019-06-07,6524,Bellinzona,43
2019-06-07,6922,Morcote,706
2019-06-07,6637,Sonogno,21
2019-06-07,6203,Neuenkirch,26
2019-06-07,6454,Flüelen,65
2019-06-07,9451,Oberriet (SG),153
2019-06-07,6052,Hergiswil (NW),25
2019-06-07,5400,Baden,30
2019-06-07,6598,Tenero-Contra,282
2019-06-07,7411,Sils im Domleschg,35
2019-06-07,6468,Attinghausen,22
2019-06-07,6493,Hospental,31
2019-06-07,6916,Grancia,1147
2019-06-07,6959,Lugano,178
2019-06-07,6312,Steinhausen,28
2019-06-07,7440,Andeer,36
2019-06-07,6927,Collina d'Oro,269
2019-06-07,6774,Dalpe,40
2019-06-07,6705,Riviera,68
2019-06-07,5033,Buchs (AG),26
2019-06-07,4127,Birsfelden,32
2019-06-07,6937,Alto Malcantone,106
2019-06-07,8152,Opfikon,28
2019-06-07,6532,Arbedo-Castione,537
2019-06-07,6991,Neggio,120
2019-06-07,6525,Bellinzona,84
2019-06-07,6048,Horw,74
2019-06-07,6742,Pollegio,111
2019-06-07,6572,Gambarogno,279
2019-06-07,6613,Ronco sopra Ascona,62
2019-06-07,6500,Bellinzona,3281
2019-06-07,6815,Melide,1577
2019-06-07,6866,Mendrisio,176
2019-06-07,7438,Hinterrhein,37
2019-06-07,6340,Baar Neuheim,41
2019-06-07,6832,Chiasso,77
2019-06-07,5610,Wohlen (AG),24
2019-06-07,6460,Altdorf (UR),61
2019-06-07,6834,Morbio Inferiore,1201
2019-06-07,6004,Luzern,250
2019-06-07,8620,Wetzikon (ZH),21
2019-06-07,6710,Biasca,558
2019-06-07,6989,Croglio,355
2019-06-07,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,67
2019-06-07,7302,Landquart,22
2019-06-07,6353,Weggis,30
2019-06-07,6747,Faido,25
2019-06-07,6817,Maroggia,328
2019-06-07,8032,Zürich,25
2019-06-07,6802,Monteceneri,1625
2019-06-07,6956,Capriasca,108
2019-06-07,8280,Kreuzlingen,59
2019-06-07,6574,Gambarogno,38
2019-06-07,9450,Altstätten,34
2019-06-07,6930,Bedano,2114
2019-06-07,6816,Bissone,777
2019-06-07,6614,Brissago,85
2019-06-07,6476,Gurtnellen,31
2019-06-07,6838,Breggia,89
2019-06-07,8180,Bülach,23
2019-06-07,4458,Eptingen,34
2019-06-07,9430,St. Margrethen,88
2019-06-07,4052,Basel,85
2019-06-07,6517,Arbedo-Castione,127
2019-06-07,6853,Mendrisio,581
2019-06-07,6806,Monteceneri,336
2019-06-07,6440,Ingenbohl,63
2019-06-07,6821,Rovio,102
2019-06-07,6998,Monteggio,1307
2019-06-07,6557,Cama,31
2019-06-07,6875,Castel San Pietro,69
2019-06-07,8003,Zürich,25
2019-06-07,6472,Erstfeld,261
2019-06-07,6945,Origlio,797
2019-06-07,6934,Bioggio,987
2019-06-07,6921,Vico Morcote,274
2019-06-07,6826,Riva San Vitale,714
2019-06-07,6596,Gordola,492
2019-06-07,9462,Oberriet (SG),45
2019-06-07,6981,Bedigliora Croglio Curio,462
2019-06-07,3818,Grindelwald,23
2019-06-07,6912,Lugano,67
2019-06-07,6513,Bellinzona,815
2019-06-07,4132,Muttenz,379
2019-06-07,6653,Terre di Pedemonte,50
2019-06-07,6994,Aranno,241
2019-06-07,6330,Cham,23
2019-06-07,6746,Faido,39
2019-06-07,6415,Arth,21
2019-06-07,6825,Mendrisio,437
2019-06-07,4057,Basel,681
2019-06-07,4133,Pratteln,68
2019-06-07,6803,Monteceneri,200
2019-06-07,4624,Härkingen,50
2019-06-07,6775,Quinto,68
2019-06-07,6213,Knutwil,40
2019-06-07,6917,Lugano,1083
2019-06-07,6467,Schattdorf,932
2019-06-07,6960,Capriasca,24
2019-06-07,6992,Bioggio Vernate,115
2019-06-07,6928,Manno,369
2019-06-07,6850,Mendrisio,3726
2019-06-07,6965,Lugano,118
2019-06-07,6721,Acquarossa Serravalle,46
2019-06-07,7306,Fläsch,48
2019-06-07,7412,Scharans,41
2019-06-07,6390,Engelberg,58
2019-06-07,6835,Breggia,22
2019-06-07,8957,Spreitenbach,25
2019-06-07,6938,Alto Malcantone,87
2019-06-07,6980,Croglio,123
2019-06-07,6743,Bodio,81
2019-06-07,4310,Rheinfelden,219
2019-06-07,8134,Adliswil,24
2019-06-07,6814,Cadempino Lamone,2206
2019-06-07,6818,Melano,807
2019-06-07,6953,Capriasca,797
2019-06-07,6003,Luzern,159
2019-06-07,6023,Rothenburg,258
2019-06-07,6913,Lugano,64
2019-06-07,8240,Thayngen,202
2019-06-07,6516,Cugnasco-Gerra,185
2019-06-07,9470,Buchs (SG) Grabs,111
2019-06-07,6854,Stabio,168
2019-06-07,6484,Wassen,26
2019-06-07,9434,Au (SG),69
2019-06-07,6252,Dagmersellen,25
2019-06-07,8953,Dietikon,49
2019-06-07,6703,Riviera,70
2019-06-07,8038,Zürich,28
2019-06-07,6997,Sessa,136
2019-06-07,6822,Arogno,536
2019-06-07,6563,Mesocco,129
2019-06-07,5430,Wettingen,35
2019-06-07,6490,Andermatt,40
2019-06-07,9463,Oberriet (SG),37
2019-06-07,6600,Locarno Muralto,1082
2019-06-07,6535,Roveredo (GR),177
2019-06-07,9466,Sennwald,33
2019-06-07,4303,Kaiseraugst,60
2019-06-07,4051,Basel,25
2019-06-07,8400,Winterthur,38
2019-06-07,6644,Orselina,41
2019-06-07,6558,Lostallo,75
2019-06-07,6714,Serravalle,29
2019-06-07,8002,Zürich,26
2019-06-07,6612,Ascona,489
2019-06-07,6929,Gravesano,931
2019-06-07,6537,Grono,61
2019-06-07,6503,Bellinzona,141
2019-06-07,6654,Terre di Pedemonte,23
2019-06-07,6874,Castel San Pietro,303
2019-06-07,6807,Torricella-Taverne,1452
2019-06-07,6595,Lavertezzo,295
2019-06-07,6452,Riemenstalden Sisikon,41
2019-06-07,7430,Rongellen Thusis,30
2019-06-07,6864,Mendrisio,358
2019-06-07,7310,Bad Ragaz,37
2019-06-07,6718,Blenio,82
2019-06-07,6984,Pura,568
2019-06-07,8006,Zürich,40
2019-06-07,6810,Isone,50
2019-06-07,6575,Gambarogno,25
2019-06-07,4056,Basel,422
2019-06-07,6632,Vogorno,21
2019-06-07,6839,Breggia,219
2019-06-07,6722,Acquarossa,21
2019-06-07,-1,Other,5491
2019-06-08,7304,Maienfeld,77
2019-06-08,6979,Lugano,243
2019-06-08,6855,Stabio,3445
2019-06-08,4852,Rothrist,21
2019-06-08,6512,Bellinzona,992
2019-06-08,6986,Curio Miglieglia Novaggio,447
2019-06-08,6690,Cevio,21
2019-06-08,8887,Mels,35
2019-06-08,6954,Capriasca,331
2019-06-08,6527,Riviera,106
2019-06-08,6374,Buochs,31
2019-06-08,6808,Torricella-Taverne,152
2019-06-08,8005,Zürich,197
2019-06-08,6576,Gambarogno,27
2019-06-08,6918,Lugano,590
2019-06-08,6883,Novazzano,1586
2019-06-08,6744,Personico,52
2019-06-08,5000,Aarau,46
2019-06-08,6776,Quinto,110
2019-06-08,6830,Chiasso,19237
2019-06-08,9469,Sennwald,39
2019-06-08,6764,Faido,107
2019-06-08,6939,Alto Malcantone,325
2019-06-08,6675,Cevio,22
2019-06-08,8057,Zürich,35
2019-06-08,6515,Bellinzona,77
2019-06-08,9000,St. Gallen,31
2019-06-08,4058,Basel,138
2019-06-08,6370,Oberdorf (NW) Stans,47
2019-06-08,6804,Monteceneri,168
2019-06-08,6877,Coldrerio,2744
2019-06-08,9443,Widnau,73
2019-06-08,9476,Wartau,64
2019-06-08,6914,Lugano,247
2019-06-08,6872,Mendrisio,120
2019-06-08,9465,Sennwald,32
2019-06-08,4665,Oftringen,30
2019-06-08,8610,Uster,21
2019-06-08,8500,Frauenfeld,55
2019-06-08,9464,Altstätten Rüthi (SG),238
2019-06-08,6987,Caslano,3294
2019-06-08,6723,Acquarossa,32
2019-06-08,6968,Lugano,132
2019-06-08,6713,Serravalle,323
2019-06-08,6006,Luzern,46
2019-06-08,7000,Chur,143
2019-06-08,6873,Castel San Pietro,58
2019-06-08,6010,Alpnach Kriens,65
2019-06-08,8902,Urdorf,21
2019-06-08,4617,Gunzgen,61
2019-06-08,6951,Lugano,38
2019-06-08,6579,Gambarogno,42
2019-06-08,6599,Cadenazzo,142
2019-06-08,8600,Dübendorf,21
2019-06-08,6936,Cademario,133
2019-06-08,6828,Balerna,2476
2019-06-08,6487,Göschenen,84
2019-06-08,9475,Sevelen,113
2019-06-08,7500,St. Moritz,27
2019-06-08,6594,Gambarogno,272
2019-06-08,6983,Magliaso,1133
2019-06-08,6670,Avegno Gordevio,37
2019-06-08,4600,Olten,26
2019-06-08,6523,Bellinzona,42
2019-06-08,6410,Arth Gersau,68
2019-06-08,6745,Giornico,195
2019-06-08,6534,San Vittore,96
2019-06-08,6300,Zug,87
2019-06-08,6823,Arogno,143
2019-06-08,6717,Blenio,40
2019-06-08,6562,Soazza,68
2019-06-08,6204,Sempach,43
2019-06-08,8050,Zürich,75
2019-06-08,6809,Comunanza Cadenazzo/Montecener,130
2019-06-08,6648,Minusio,376
2019-06-08,8001,Zürich,256
2019-06-08,6777,Quinto,23
2019-06-08,6947,Capriasca,141
2019-06-08,6772,Prato (Leventina),45
2019-06-08,6702,Bellinzona,184
2019-06-08,6863,Mendrisio,53
2019-06-08,6616,Losone,303
2019-06-08,6210,Sursee,26
2019-06-08,6760,Faido,179
2019-06-08,6020,Emmen,41
2019-06-08,8302,Kloten,129
2019-06-08,8233,Bargen (SH),26
2019-06-08,6865,Mendrisio,70
2019-06-08,6652,Terre di Pedemonte,41
2019-06-08,6343,Risch,26
2019-06-08,6528,Bellinzona,374
2019-06-08,8645,Rapperswil-Jona,26
2019-06-08,6990,Agno,329
2019-06-08,6565,Mesocco,192
2019-06-08,8910,Affoltern am Albis,41
2019-06-08,6926,Collina d'Oro,641
2019-06-08,6852,Mendrisio,336
2019-06-08,8048,Zürich,49
2019-06-08,1920,Martigny,24
2019-06-08,4053,Basel,42
2019-06-08,6556,Grono,26
2019-06-08,6833,Vacallo,15043
2019-06-08,6748,Faido,21
2019-06-08,6677,Maggia,63
2019-06-08,6995,Croglio,178
2019-06-08,6375,Beckenried,101
2019-06-08,6955,Capriasca,551
2019-06-08,9444,Diepoldsau,138
2019-06-08,6958,Capriasca,354
2019-06-08,6919,Collina d'Oro,174
2019-06-08,8800,Thalwil,24
2019-06-08,6780,Airolo,509
2019-06-08,6862,Mendrisio,689
2019-06-08,7435,Splügen,114
2019-06-08,6518,Bellinzona,143
2019-06-08,8105,Regensdorf,31
2019-06-08,6967,Lugano,48
2019-06-08,6593,Cadenazzo,786
2019-06-08,6720,Blenio,46
2019-06-08,8008,Zürich,45
2019-06-08,9477,Wartau,45
2019-06-08,6763,Faido,80
2019-06-08,6573,Gambarogno,97
2019-06-08,6837,Breggia,69
2019-06-08,6978,Lugano,449
2019-06-08,6946,Ponte Capriasca,749
2019-06-08,4457,Diegten,64
2019-06-08,6935,Bioggio,57
2019-06-08,8952,Schlieren,56
2019-06-08,9200,Gossau (SG),23
2019-06-08,8442,Hettlingen,35
2019-06-08,6827,Brusino Arsizio,312
2019-06-08,6805,Mezzovico-Vira,278
2019-06-08,6005,Horw Luzern,93
2019-06-08,6988,Ponte Tresa,2647
2019-06-08,8803,Rüschlikon,21
2019-06-08,6514,Bellinzona,543
2019-06-08,6533,Lumino,174
2019-06-08,6716,Acquarossa,40
2019-06-08,6592,Sant'Antonino,974
2019-06-08,8004,Zürich,146
2019-06-08,6982,Agno,1930
2019-06-08,6950,Capriasca,212
2019-06-08,6524,Bellinzona,57
2019-06-08,6922,Morcote,804
2019-06-08,6053,Alpnach,29
2019-06-08,9320,Arbon,33
2019-06-08,6203,Neuenkirch,41
2019-06-08,6578,Gambarogno,33
2019-06-08,6454,Flüelen,89
2019-06-08,9451,Oberriet (SG),113
2019-06-08,6052,Hergiswil (NW),21
2019-06-08,5400,Baden,58
2019-06-08,6598,Tenero-Contra,425
2019-06-08,7411,Sils im Domleschg,39
2019-06-08,6468,Attinghausen,27
2019-06-08,6493,Hospental,41
2019-06-08,6916,Grancia,1053
2019-06-08,6959,Lugano,203
2019-06-08,8580,Amriswil Hefenhofen Sommeri,24
2019-06-08,7440,Andeer,47
2019-06-08,6927,Collina d'Oro,288
2019-06-08,3900,Brig-Glis,22
2019-06-08,6774,Dalpe,30
2019-06-08,6705,Riviera,69
2019-06-08,4127,Birsfelden,64
2019-06-08,6403,Küssnacht (SZ),31
2019-06-08,6937,Alto Malcantone,133
2019-06-08,8152,Opfikon,45
2019-06-08,6673,Maggia,23
2019-06-08,6532,Arbedo-Castione,426
2019-06-08,6991,Neggio,110
2019-06-08,6525,Bellinzona,85
2019-06-08,6048,Horw,71
2019-06-08,6742,Pollegio,85
2019-06-08,6572,Gambarogno,258
2019-06-08,6613,Ronco sopra Ascona,86
2019-06-08,6500,Bellinzona,2116
2019-06-08,6815,Melide,1613
2019-06-08,6866,Mendrisio,190
2019-06-08,7438,Hinterrhein,39
2019-06-08,6340,Baar Neuheim,41
2019-06-08,6832,Chiasso,52
2019-06-08,6460,Altdorf (UR),106
2019-06-08,6834,Morbio Inferiore,1208
2019-06-08,6004,Luzern,165
2019-06-08,6710,Biasca,585
2019-06-08,6989,Croglio,423
2019-06-08,3800,Beatenberg Interlaken Matten bei Interlaken Unterseen,60
2019-06-08,7302,Landquart,68
2019-06-08,6645,Brione sopra Minusio,32
2019-06-08,6747,Faido,36
2019-06-08,6817,Maroggia,268
2019-06-08,8032,Zürich,33
2019-06-08,6802,Monteceneri,1204
2019-06-08,6956,Capriasca,133
2019-06-08,8280,Kreuzlingen,75
2019-06-08,6574,Gambarogno,66
2019-06-08,9450,Altstätten,23
2019-06-08,6930,Bedano,1043
2019-06-08,6816,Bissone,803
2019-06-08,6614,Brissago,132
2019-06-08,6476,Gurtnellen,43
2019-06-08,6838,Breggia,143
2019-06-08,8180,Bülach,31
2019-06-08,6672,Avegno Gordevio,36
2019-06-08,4458,Eptingen,25
2019-06-08,9430,St. Margrethen,133
2019-06-08,4052,Basel,143
2019-06-08,6517,Arbedo-Castione,164
2019-06-08,6853,Mendrisio,508
2019-06-08,6806,Monteceneri,291
2019-06-08,7013,Domat/Ems,47
2019-06-08,6440,Ingenbohl,45
2019-06-08,6821,Rovio,77
2019-06-08,6998,Monteggio,1236
2019-06-08,6719,Blenio,31
2019-06-08,6557,Cama,35
2019-06-08,6875,Castel San Pietro,89
2019-06-08,6472,Erstfeld,194
2019-06-08,6945,Origlio,799
2019-06-08,6934,Bioggio,691
2019-06-08,6921,Vico Morcote,305
2019-06-08,6826,Riva San Vitale,648
2019-06-08,6596,Gordola,458
2019-06-08,9462,Oberriet (SG),51
2019-06-08,6981,Bedigliora Croglio Curio,418
2019-06-08,3818,Grindelwald,34
2019-06-08,6912,Lugano,67
2019-06-08,6513,Bellinzona,1107
2019-06-08,6966,Lugano,22
2019-06-08,4132,Muttenz,523
2019-06-08,6653,Terre di Pedemonte,61
2019-06-08,6994,Aranno,218
2019-06-08,6330,Cham,27
2019-06-08,6746,Faido,93
2019-06-08,6825,Mendrisio,443
2019-06-08,4057,Basel,997
2019-06-08,6633,Lavertezzo,45
2019-06-08,4133,Pratteln,57
2019-06-08,6803,Monteceneri,164
2019-06-08,9500,Wil (SG),24
2019-06-08,4624,Härkingen,42
2019-06-08,6775,Quinto,93
2019-06-08,6526,Riviera,21
2019-06-08,6917,Lugano,634
2019-06-08,6467,Schattdorf,1063
2019-06-08,6960,Capriasca,44
2019-06-08,6992,Bioggio Vernate,114
2019-06-08,6928,Manno,295
2019-06-08,6850,Mendrisio,3787
2019-06-08,6965,Lugano,145
2019-06-08,6721,Acquarossa Serravalle,61
2019-06-08,7306,Fläsch,42
2019-06-08,7412,Scharans,71
2019-06-08,6390,Engelberg,24
2019-06-08,6835,Breggia,31
2019-06-08,8957,Spreitenbach,25
2019-06-08,6938,Alto Malcantone,152
2019-06-08,6980,Croglio,80
2019-06-08,6743,Bodio,152
2019-06-08,4310,Rheinfelden,113
2019-06-08,6814,Cadempino Lamone,1233
2019-06-08,6818,Melano,659
2019-06-08,6030,Ebikon,25
2019-06-08,6953,Capriasca,818
2019-06-08,8912,Obfelden,43
2019-06-08,6003,Luzern,145
2019-06-08,6023,Rothenburg,306
2019-06-08,6913,Lugano,60
2019-06-08,8240,Thayngen,203
2019-06-08,7437,Nufenen,32
2019-06-08,6516,Cugnasco-Gerra,186
2019-06-08,8488,Turbenthal,21
2019-06-08,9470,Buchs (SG) Grabs,99
2019-06-08,6854,Stabio,174
2019-06-08,6484,Wassen,25
2019-06-08,9434,Au (SG),85
2019-06-08,8304,Wallisellen,39
2019-06-08,8953,Dietikon,43
2019-06-08,6462,Seedorf (UR),25
2019-06-08,6703,Riviera,54
2019-06-08,4125,Riehen,32
2019-06-08,8038,Zürich,26
2019-06-08,6997,Sessa,100
2019-06-08,6822,Arogno,468
2019-06-08,3907,Simplon Zwischbergen,28
2019-06-08,6563,Mesocco,234
2019-06-08,8412,Neftenbach,28
2019-06-08,5430,Wettingen,29
2019-06-08,6490,Andermatt,38
2019-06-08,9463,Oberriet (SG),33
2019-06-08,6600,Locarno Muralto,1066
2019-06-08,6535,Roveredo (GR),177
2019-06-08,9466,Sennwald,26
2019-06-08,4303,Kaiseraugst,26
2019-06-08,4051,Basel,25
2019-06-08,8400,Winterthur,32
2019-06-08,6644,Orselina,33
2019-06-08,6558,Lostallo,71
2019-06-08,6714,Serravalle,31
2019-06-08,8002,Zürich,29
2019-06-08,6612,Ascona,622
2019-06-08,6929,Gravesano,739
2019-06-08,6537,Grono,40
2019-06-08,6503,Bellinzona,131
2019-06-08,6654,Terre di Pedemonte,25
2019-06-08,6874,Castel San Pietro,421
2019-06-08,6807,Torricella-Taverne,1214
2019-06-08,6595,Lavertezzo,190
2019-06-08,6452,Riemenstalden Sisikon,62
2019-06-08,7430,Rongellen Thusis,44
2019-06-08,8570,Weinfelden,28
2019-06-08,6658,Centovalli,26
2019-06-08,6864,Mendrisio,416
2019-06-08,7310,Bad Ragaz,42
2019-06-08,7320,Sargans,25
2019-06-08,6718,Blenio,143
2019-06-08,6984,Pura,558
2019-06-08,8006,Zürich,30
2019-06-08,6810,Isone,46
2019-06-08,6575,Gambarogno,27
2019-06-08,4056,Basel,436
2019-06-08,6632,Vogorno,33
2019-06-08,6839,Breggia,337
2019-06-08,-1,Other,6126
2019-06-09,7304,Maienfeld,118
2019-06-09,6405,Küssnacht (SZ),32
2019-06-09,6979,Lugano,160
2019-06-09,8154,Oberglatt,29
2019-06-09,6855,Stabio,1678
2019-06-09,6512,Bellinzona,971
2019-06-09,6986,Curio Miglieglia Novaggio,290
2019-06-09,6954,Capriasca,263
2019-06-09,6014,Luzern,21
2019-06-09,6527,Riviera,119
2019-06-09,1950,Sion,27
2019-06-09,6374,Buochs,46
2019-06-09,8200,Schaffhausen,39
2019-06-09,6808,Torricella-Taverne,168
2019-06-09,8005,Zürich,326
2019-06-09,6576,Gambarogno,34
2019-06-09,6918,Lugano,405
2019-06-09,4500,Solothurn,30
2019-06-09,6883,Novazzano,856
2019-06-09,6744,Personico,22
2019-06-09,5000,Aarau,34
2019-06-09,6776,Quinto,61
2019-06-09,6830,Chiasso,12549
2019-06-09,9469,Sennwald,57
2019-06-09,8045,Zürich,36
2019-06-09,6764,Faido,78
2019-06-09,6939,Alto Malcantone,260
2019-06-09,8057,Zürich,44
2019-06-09,6655,Centovalli,25
2019-06-09,6515,Bellinzona,60
2019-06-09,6634,Brione (Verzasca),25
2019-06-09,9000,St. Gallen,91
2019-06-09,4058,Basel,135
2019-06-09,6370,Oberdorf (NW) Stans,59
2019-06-09,6804,Monteceneri,186
2019-06-09,6877,Coldrerio,1473
2019-06-09,8303,Bassersdorf,21
2019-06-09,9443,Widnau,116
2019-06-09,9476,Wartau,107
2019-06-09,6914,Lugano,261
2019-06-09,6872,Mendrisio,39
2019-06-09,9465,Sennwald,41
2019-06-09,4665,Oftringen,28
2019-06-09,6707,Riviera,26
2019-06-09,8610,Uster,58
2019-06-09,8500,Frauenfeld,48
2019-06-09,6034,Inwil,23
2019-06-09,9464,Altstätten Rüthi (SG),274
2019-06-09,6987,Caslano,2547
2019-06-09,6723,Acquarossa,39
2019-06-09,6423,Schwyz,34
2019-06-09,6968,Lugano,82
2019-06-09,6713,Serravalle,282
2019-06-09,6006,Luzern,52
2019-06-09,7000,Chur,186
2019-06-09,6873,Castel San Pietro,35
2019-06-09,6010,Alpnach Kriens,107
2019-06-09,8902,Urdorf,40
2019-06-09,4617,Gunzgen,30
2019-06-09,6951,Lugano,53
2019-06-09,6579,Gambarogno,32
2019-06-09,6599,Cadenazzo,132
2019-06-09,8600,Dübendorf,70
2019-06-09,6936,Cademario,171
2019-06-09,8703,Erlenbach (ZH),26
2019-06-09,6828,Balerna,1855
2019-06-09,8037,Zürich,29
2019-06-09,6487,Göschenen,77
2019-06-09,9475,Sevelen,144
2019-06-09,6594,Gambarogno,193
2019-06-09,6983,Magliaso,858
2019-06-09,6670,Avegno Gordevio,28
2019-06-09,4600,Olten,37
2019-06-09,8802,Kilchberg (ZH),21
2019-06-09,6523,Bellinzona,82
2019-06-09,6410,Arth Gersau,136
2019-06-09,6745,Giornico,92
2019-06-09,6534,San Vittore,141
2019-06-09,6300,Zug,132
2019-06-09,2540,Grenchen,29
2019-06-09,6823,Arogno,115
2019-06-09,6438,Schwyz,25
2019-06-09,6717,Blenio,44
2019-06-09,6562,Soazza,52
2019-06-09,6204,Sempach,72
2019-06-09,7413,Fürstenau,22
2019-06-09,8050,Zürich,61
2019-06-09,6809,Comunanza Cadenazzo/Montecener,119
2019-06-09,8274,Gottlieben Tägerwilen,27
2019-06-09,6648,Minusio,472
2019-06-09,8001,Zürich,238
2019-06-09,4055,Basel,31
2019-06-09,8406,Winterthur,27
2019-06-09,6947,Capriasca,141
2019-06-09,6772,Prato (Leventina),31
2019-06-09,6702,Bellinzona,222
2019-06-09,6863,Mendrisio,27
2019-06-09,6616,Losone,333
2019-06-09,6210,Sursee,35
2019-06-09,6760,Faido,179
2019-06-09,6020,Emmen,106
2019-06-09,8046,Zürich,36
2019-06-09,8302,Kloten,146
2019-06-09,6015,Luzern,33
2019-06-09,8233,Bargen (SH),21
2019-06-09,5034,Suhr,26
2019-06-09,6865,Mendrisio,75
2019-06-09,8630,Rüti (ZH),26
2019-06-09,6652,Terre di Pedemonte,39
2019-06-09,6343,Risch,85
2019-06-09,6032,Emmen,29
2019-06-09,6528,Bellinzona,367
2019-06-09,8645,Rapperswil-Jona,26
2019-06-09,6990,Agno,204
2019-06-09,6565,Mesocco,169
2019-06-09,8910,Affoltern am Albis,32
2019-06-09,8810,Horgen,30
2019-06-09,6926,Collina d'Oro,400
2019-06-09,6852,Mendrisio,145
2019-06-09,8048,Zürich,89
2019-06-09,1920,Martigny,22
2019-06-09,8700,Küsnacht (ZH),31
2019-06-09,4053,Basel,65
2019-06-09,8942,Oberrieden,21
2019-06-09,6556,Grono,33
2019-06-09,8852,Altendorf,23
2019-06-09,6833,Vacallo,10484
2019-06-09,6060,Sarnen,29
2019-06-09,6748,Faido,28
2019-06-09,6677,Maggia,107
