Date,PLZ From Id,PLZ From Name,Count
2019-05-27,6853,Mendrisio,1028
2019-05-27,6806,Monteceneri,442
2019-05-27,6821,Rovio,122
2019-05-27,6998,Monteggio,622
2019-05-27,6557,Cama,42
2019-05-27,6875,Castel San Pietro,38
2019-05-27,6945,Origlio,1293
2019-05-27,6934,Bioggio,4224
2019-05-27,6921,Vico Morcote,296
2019-05-27,6826,Riva San Vitale,995
2019-05-27,6596,Gordola,466
2019-05-27,6981,Bedigliora Croglio Curio,288
2019-05-27,6912,Lugano,121
2019-05-27,6513,Bellinzona,154
2019-05-27,6653,Terre di Pedemonte,49
2019-05-27,8840,Einsiedeln,23
2019-05-27,6994,Aranno,236
2019-05-27,6746,Faido,25
2019-05-27,6825,Mendrisio,550
2019-05-27,6803,Monteceneri,317
2019-05-27,6775,Quinto,68
2019-05-27,6917,Lugano,1609
2019-05-27,6467,Schattdorf,74
2019-05-27,6960,Capriasca,50
2019-05-27,6992,Bioggio Vernate,194
2019-05-27,6928,Manno,269
2019-05-27,6850,Mendrisio,6768
2019-05-27,6965,Lugano,725
2019-05-27,6721,Acquarossa Serravalle,22
2019-05-27,6938,Alto Malcantone,143
2019-05-27,6980,Croglio,124
2019-05-27,6743,Bodio,75
2019-05-27,6814,Cadempino Lamone,1730
2019-05-27,6818,Melano,918
2019-05-27,6953,Capriasca,1667
2019-05-27,6003,Luzern,78
2019-05-27,6023,Rothenburg,45
2019-05-27,6913,Lugano,84
2019-05-27,6516,Cugnasco-Gerra,199
2019-05-27,9470,Buchs (SG) Grabs,33
2019-05-27,6854,Stabio,152
2019-05-27,6703,Riviera,47
2019-05-27,6957,Capriasca,47
2019-05-27,6997,Sessa,100
2019-05-27,6822,Arogno,696
2019-05-27,7744,Brusio,41
2019-05-27,6563,Mesocco,36
2019-05-27,6600,Locarno Muralto,1428
2019-05-27,6535,Roveredo (GR),202
2019-05-27,6644,Orselina,28
2019-05-27,6558,Lostallo,55
2019-05-27,6612,Ascona,331
2019-05-27,6929,Gravesano,894
2019-05-27,6537,Grono,56
2019-05-27,6503,Bellinzona,134
2019-05-27,6874,Castel San Pietro,298
2019-05-27,6807,Torricella-Taverne,2098
2019-05-27,6595,Lavertezzo,216
2019-05-27,6864,Mendrisio,223
2019-05-27,6984,Pura,588
2019-05-27,6810,Isone,99
2019-05-27,6575,Gambarogno,24
2019-05-27,4056,Basel,26
2019-05-27,6839,Breggia,59
2019-05-27,6722,Acquarossa,23
2019-05-27,-1,Other,2912
2019-05-28,6979,Lugano,47
2019-05-28,6855,Stabio,2567
2019-05-28,6512,Bellinzona,1609
2019-05-28,6986,Curio Miglieglia Novaggio,528
2019-05-28,6954,Capriasca,834
2019-05-28,6527,Riviera,110
2019-05-28,6808,Torricella-Taverne,208
2019-05-28,8005,Zürich,148
2019-05-28,6944,Cureglia,23
2019-05-28,6918,Lugano,641
2019-05-28,6883,Novazzano,1401
2019-05-28,6744,Personico,23
2019-05-28,6463,Bürglen (UR),22
2019-05-28,6776,Quinto,130
2019-05-28,6830,Chiasso,3839
2019-05-28,9469,Sennwald,23
2019-05-28,6764,Faido,23
2019-05-28,6939,Alto Malcantone,309
2019-05-28,6515,Bellinzona,46
2019-05-28,4058,Basel,41
2019-05-28,6804,Monteceneri,344
2019-05-28,6877,Coldrerio,1525
2019-05-28,6914,Lugano,290
2019-05-28,6872,Mendrisio,27
2019-05-28,6987,Caslano,3044
2019-05-28,6968,Lugano,156
2019-05-28,6713,Serravalle,84
2019-05-28,7000,Chur,38
2019-05-28,6873,Castel San Pietro,60
2019-05-28,6951,Lugano,68
2019-05-28,6599,Cadenazzo,79
2019-05-28,6936,Cademario,84
2019-05-28,6828,Balerna,1924
2019-05-28,6487,Göschenen,36
2019-05-28,7500,St. Moritz,44
2019-05-28,6594,Gambarogno,272
2019-05-28,6983,Magliaso,1637
2019-05-28,6670,Avegno Gordevio,24
2019-05-28,4600,Olten,25
2019-05-28,6523,Bellinzona,46
2019-05-28,6745,Giornico,64
2019-05-28,6534,San Vittore,95
2019-05-28,6300,Zug,38
2019-05-28,6823,Arogno,239
2019-05-28,6717,Blenio,35
2019-05-28,6562,Soazza,27
2019-05-28,8050,Zürich,23
2019-05-28,6809,Comunanza Cadenazzo/Montecener,172
2019-05-28,6648,Minusio,461
2019-05-28,8001,Zürich,173
2019-05-28,6947,Capriasca,314
2019-05-28,6702,Bellinzona,179
2019-05-28,6863,Mendrisio,71
2019-05-28,1201,Genève,29
2019-05-28,6616,Losone,340
2019-05-28,3011,Bern,21
2019-05-28,6760,Faido,78
2019-05-28,6482,Gurtnellen,59
2019-05-28,8302,Kloten,108
2019-05-28,6865,Mendrisio,78
2019-05-28,6652,Terre di Pedemonte,27
2019-05-28,6528,Bellinzona,884
2019-05-28,6990,Agno,456
2019-05-28,6565,Mesocco,38
2019-05-28,6926,Collina d'Oro,1191
2019-05-28,6852,Mendrisio,561
2019-05-28,8048,Zürich,34
2019-05-28,4053,Basel,56
2019-05-28,6556,Grono,25
2019-05-28,6833,Vacallo,1057
2019-05-28,6677,Maggia,39
2019-05-28,6995,Croglio,312
2019-05-28,6955,Capriasca,1029
2019-05-28,6958,Capriasca,469
2019-05-28,6919,Collina d'Oro,129
2019-05-28,6780,Airolo,93
2019-05-28,6862,Mendrisio,2722
2019-05-28,6518,Bellinzona,89
2019-05-28,6967,Lugano,92
2019-05-28,6593,Cadenazzo,822
2019-05-28,8008,Zürich,22
2019-05-28,6573,Gambarogno,52
2019-05-28,6837,Breggia,39
2019-05-28,6978,Lugano,159
2019-05-28,6946,Ponte Capriasca,1345
2019-05-28,6935,Bioggio,134
2019-05-28,6827,Brusino Arsizio,111
2019-05-28,6805,Mezzovico-Vira,1246
2019-05-28,6988,Ponte Tresa,1194
2019-05-28,6514,Bellinzona,300
2019-05-28,6533,Lumino,157
2019-05-28,6716,Acquarossa,34
2019-05-28,6592,Sant'Antonino,1080
2019-05-28,8004,Zürich,73
2019-05-28,6982,Agno,4232
2019-05-28,6950,Capriasca,720
2019-05-28,6922,Morcote,476
2019-05-28,6454,Flüelen,28
2019-05-28,6598,Tenero-Contra,296
2019-05-28,6916,Grancia,1524
2019-05-28,6959,Lugano,454
2019-05-28,6927,Collina d'Oro,291
2019-05-28,6705,Riviera,45
2019-05-28,6937,Alto Malcantone,176
2019-05-28,6532,Arbedo-Castione,654
2019-05-28,6991,Neggio,175
2019-05-28,6525,Bellinzona,88
2019-05-28,6742,Pollegio,65
2019-05-28,6572,Gambarogno,179
2019-05-28,6613,Ronco sopra Ascona,36
2019-05-28,6500,Bellinzona,3480
2019-05-28,6815,Melide,1979
2019-05-28,6866,Mendrisio,59
2019-05-28,6834,Morbio Inferiore,821
2019-05-28,6004,Luzern,33
2019-05-28,6710,Biasca,598
2019-05-28,6989,Croglio,305
2019-05-28,6645,Brione sopra Minusio,69
2019-05-28,6817,Maroggia,631
2019-05-28,6802,Monteceneri,2167
2019-05-28,6956,Capriasca,281
2019-05-28,6574,Gambarogno,35
2019-05-28,6930,Bedano,2402
2019-05-28,6816,Bissone,1560
2019-05-28,6614,Brissago,83
2019-05-28,6838,Breggia,32
2019-05-28,6672,Avegno Gordevio,26
2019-05-28,4052,Basel,28
2019-05-28,6517,Arbedo-Castione,188
2019-05-28,6853,Mendrisio,1083
2019-05-28,6806,Monteceneri,539
2019-05-28,6821,Rovio,134
2019-05-28,6998,Monteggio,626
2019-05-28,6557,Cama,43
2019-05-28,6875,Castel San Pietro,50
2019-05-28,6945,Origlio,1468
2019-05-28,6934,Bioggio,4371
2019-05-28,6921,Vico Morcote,300
2019-05-28,6826,Riva San Vitale,976
2019-05-28,6596,Gordola,521
2019-05-28,6981,Bedigliora Croglio Curio,344
2019-05-28,6912,Lugano,116
2019-05-28,6513,Bellinzona,152
2019-05-28,6653,Terre di Pedemonte,58
2019-05-28,6994,Aranno,254
2019-05-28,6825,Mendrisio,446
2019-05-28,6803,Monteceneri,306
2019-05-28,6775,Quinto,61
2019-05-28,6917,Lugano,1469
2019-05-28,6467,Schattdorf,41
2019-05-28,6960,Capriasca,43
2019-05-28,6992,Bioggio Vernate,186
2019-05-28,6928,Manno,235
2019-05-28,6850,Mendrisio,6939
2019-05-28,6965,Lugano,725
2019-05-28,6721,Acquarossa Serravalle,37
2019-05-28,6938,Alto Malcantone,143
2019-05-28,6980,Croglio,104
2019-05-28,6743,Bodio,77
2019-05-28,6814,Cadempino Lamone,1860
2019-05-28,6818,Melano,902
2019-05-28,6953,Capriasca,1716
2019-05-28,6003,Luzern,69
2019-05-28,6023,Rothenburg,21
2019-05-28,6913,Lugano,78
2019-05-28,6516,Cugnasco-Gerra,176
2019-05-28,9470,Buchs (SG) Grabs,27
2019-05-28,6854,Stabio,176
2019-05-28,6484,Wassen,308
2019-05-28,6703,Riviera,43
2019-05-28,6957,Capriasca,39
2019-05-28,6997,Sessa,87
2019-05-28,6822,Arogno,755
2019-05-28,7744,Brusio,38
2019-05-28,6563,Mesocco,39
2019-05-28,6600,Locarno Muralto,1370
2019-05-28,6535,Roveredo (GR),228
2019-05-28,6644,Orselina,35
2019-05-28,6558,Lostallo,51
2019-05-28,6714,Serravalle,24
2019-05-28,8002,Zürich,21
2019-05-28,6612,Ascona,417
2019-05-28,6929,Gravesano,921
2019-05-28,6537,Grono,59
2019-05-28,6503,Bellinzona,152
2019-05-28,6654,Terre di Pedemonte,24
2019-05-28,6874,Castel San Pietro,309
2019-05-28,6807,Torricella-Taverne,2329
2019-05-28,6595,Lavertezzo,211
2019-05-28,6864,Mendrisio,221
2019-05-28,6984,Pura,543
2019-05-28,6810,Isone,82
2019-05-28,6575,Gambarogno,28
2019-05-28,6839,Breggia,77
2019-05-28,6722,Acquarossa,22
2019-05-28,-1,Other,2839
2019-05-29,7304,Maienfeld,37
2019-05-29,6979,Lugano,43
2019-05-29,3008,Bern,27
2019-05-29,6855,Stabio,2527
2019-05-29,6512,Bellinzona,1505
2019-05-29,6986,Curio Miglieglia Novaggio,581
2019-05-29,6954,Capriasca,862
2019-05-29,6527,Riviera,82
2019-05-29,6808,Torricella-Taverne,214
2019-05-29,8005,Zürich,348
2019-05-29,6944,Cureglia,31
2019-05-29,8044,Dübendorf Zürich,27
2019-05-29,6918,Lugano,687
2019-05-29,6883,Novazzano,1310
2019-05-29,6776,Quinto,263
2019-05-29,6830,Chiasso,4060
2019-05-29,9469,Sennwald,74
2019-05-29,8045,Zürich,22
2019-05-29,6764,Faido,25
2019-05-29,6939,Alto Malcantone,352
2019-05-29,6515,Bellinzona,43
2019-05-29,9000,St. Gallen,46
2019-05-29,4058,Basel,61
2019-05-29,6804,Monteceneri,470
2019-05-29,6877,Coldrerio,1400
2019-05-29,6914,Lugano,337
2019-05-29,6872,Mendrisio,30
2019-05-29,8610,Uster,31
2019-05-29,9464,Altstätten Rüthi (SG),24
2019-05-29,6987,Caslano,3443
2019-05-29,6968,Lugano,197
2019-05-29,6713,Serravalle,112
2019-05-29,7000,Chur,58
2019-05-29,6873,Castel San Pietro,55
2019-05-29,6951,Lugano,85
2019-05-29,6579,Gambarogno,23
2019-05-29,6599,Cadenazzo,166
2019-05-29,8600,Dübendorf,22
2019-05-29,6936,Cademario,98
2019-05-29,6828,Balerna,1926
2019-05-29,6487,Göschenen,65
2019-05-29,9475,Sevelen,38
2019-05-29,6594,Gambarogno,310
2019-05-29,6983,Magliaso,1855
2019-05-29,6670,Avegno Gordevio,40
2019-05-29,4600,Olten,45
2019-05-29,6523,Bellinzona,69
2019-05-29,6410,Arth Gersau,74
2019-05-29,6745,Giornico,57
2019-05-29,6534,San Vittore,133
2019-05-29,6300,Zug,137
2019-05-29,6823,Arogno,227
2019-05-29,6717,Blenio,22
2019-05-29,6562,Soazza,36
2019-05-29,8050,Zürich,33
2019-05-29,6809,Comunanza Cadenazzo/Montecener,160
2019-05-29,6648,Minusio,423
2019-05-29,8001,Zürich,351
2019-05-29,6947,Capriasca,347
2019-05-29,6702,Bellinzona,160
2019-05-29,6863,Mendrisio,57
2019-05-29,1201,Genève,41
2019-05-29,6616,Losone,333
2019-05-29,3011,Bern,53
2019-05-29,6760,Faido,89
2019-05-29,6482,Gurtnellen,126
2019-05-29,8302,Kloten,105
2019-05-29,6865,Mendrisio,86
2019-05-29,2000,Neuchâtel,29
2019-05-29,6652,Terre di Pedemonte,24
2019-05-29,6528,Bellinzona,977
2019-05-29,6990,Agno,477
2019-05-29,6565,Mesocco,37
2019-05-29,8810,Horgen,32
2019-05-29,6926,Collina d'Oro,1231
2019-05-29,6852,Mendrisio,632
2019-05-29,8832,Freienbach Wollerau,25
2019-05-29,8048,Zürich,50
2019-05-29,4053,Basel,93
2019-05-29,6556,Grono,25
2019-05-29,6833,Vacallo,1116
2019-05-29,6677,Maggia,53
2019-05-29,6995,Croglio,317
2019-05-29,6955,Capriasca,1132
2019-05-29,6958,Capriasca,576
2019-05-29,6919,Collina d'Oro,186
2019-05-29,6780,Airolo,112
2019-05-29,6862,Mendrisio,2787
2019-05-29,7435,Splügen,22
2019-05-29,6518,Bellinzona,121
2019-05-29,6967,Lugano,75
2019-05-29,6593,Cadenazzo,968
2019-05-29,8008,Zürich,65
2019-05-29,1700,Fribourg,27
2019-05-29,6763,Faido,24
2019-05-29,6573,Gambarogno,91
2019-05-29,6837,Breggia,43
2019-05-29,6978,Lugano,183
2019-05-29,6946,Ponte Capriasca,1418
2019-05-29,6935,Bioggio,145
2019-05-29,6827,Brusino Arsizio,133
2019-05-29,6805,Mezzovico-Vira,1348
2019-05-29,6005,Horw Luzern,81
2019-05-29,6988,Ponte Tresa,1306
2019-05-29,6514,Bellinzona,311
2019-05-29,6533,Lumino,166
2019-05-29,6716,Acquarossa,41
2019-05-29,6592,Sant'Antonino,1534
2019-05-29,8004,Zürich,247
2019-05-29,6982,Agno,4730
2019-05-29,6950,Capriasca,791
2019-05-29,6524,Bellinzona,23
2019-05-29,6922,Morcote,574
2019-05-29,6454,Flüelen,25
2019-05-29,5400,Baden,24
2019-05-29,6598,Tenero-Contra,296
2019-05-29,6916,Grancia,1642
2019-05-29,6959,Lugano,458
2019-05-29,8404,Winterthur,25
2019-05-29,6927,Collina d'Oro,371
2019-05-29,5612,Villmergen,22
2019-05-29,6705,Riviera,45
2019-05-29,6937,Alto Malcantone,204
2019-05-29,6532,Arbedo-Castione,627
2019-05-29,6991,Neggio,137
2019-05-29,6525,Bellinzona,76
2019-05-29,6742,Pollegio,70
2019-05-29,6572,Gambarogno,213
2019-05-29,6613,Ronco sopra Ascona,40
2019-05-29,6500,Bellinzona,3237
2019-05-29,6815,Melide,2430
2019-05-29,6866,Mendrisio,64
2019-05-29,6340,Baar Neuheim,51
2019-05-29,6834,Morbio Inferiore,847
2019-05-29,6004,Luzern,29
2019-05-29,6710,Biasca,640
2019-05-29,6989,Croglio,382
2019-05-29,6645,Brione sopra Minusio,60
2019-05-29,6817,Maroggia,719
2019-05-29,8032,Zürich,36
2019-05-29,6802,Monteceneri,2335
2019-05-29,6956,Capriasca,280
2019-05-29,6574,Gambarogno,37
2019-05-29,6930,Bedano,2608
2019-05-29,6816,Bissone,1702
2019-05-29,6614,Brissago,59
2019-05-29,6838,Breggia,44
2019-05-29,6672,Avegno Gordevio,24
2019-05-29,4052,Basel,50
2019-05-29,6517,Arbedo-Castione,171
2019-05-29,6853,Mendrisio,1103
2019-05-29,6806,Monteceneri,635
2019-05-29,6821,Rovio,131
2019-05-29,6998,Monteggio,788
2019-05-29,6557,Cama,62
2019-05-29,6875,Castel San Pietro,41
2019-05-29,1003,Lausanne,35
2019-05-29,6472,Erstfeld,26
2019-05-29,6945,Origlio,1618
2019-05-29,6934,Bioggio,4562
2019-05-29,6921,Vico Morcote,471
2019-05-29,6826,Riva San Vitale,1062
2019-05-29,6596,Gordola,501
2019-05-29,6981,Bedigliora Croglio Curio,387
2019-05-29,6912,Lugano,170
2019-05-29,6513,Bellinzona,182
2019-05-29,4132,Muttenz,21
2019-05-29,6653,Terre di Pedemonte,47
2019-05-29,6994,Aranno,288
2019-05-29,6825,Mendrisio,599
2019-05-29,6803,Monteceneri,355
2019-05-29,6775,Quinto,56
2019-05-29,6917,Lugano,1695
2019-05-29,6467,Schattdorf,22
2019-05-29,6960,Capriasca,42
2019-05-29,6992,Bioggio Vernate,217
2019-05-29,6928,Manno,235
2019-05-29,6850,Mendrisio,7067
2019-05-29,6965,Lugano,859
2019-05-29,6721,Acquarossa Serravalle,31
2019-05-29,7412,Scharans,24
2019-05-29,6938,Alto Malcantone,138
2019-05-29,6980,Croglio,119
2019-05-29,6743,Bodio,69
2019-05-29,6814,Cadempino Lamone,2151
2019-05-29,6818,Melano,922
2019-05-29,6953,Capriasca,2010
2019-05-29,6003,Luzern,114
2019-05-29,6913,Lugano,85
2019-05-29,6516,Cugnasco-Gerra,168
2019-05-29,9470,Buchs (SG) Grabs,76
2019-05-29,6854,Stabio,176
2019-05-29,6484,Wassen,754
2019-05-29,8953,Dietikon,29
2019-05-29,6703,Riviera,77
2019-05-29,6957,Capriasca,60
2019-05-29,6997,Sessa,102
2019-05-29,6822,Arogno,864
2019-05-29,3907,Simplon Zwischbergen,28
2019-05-29,7744,Brusio,25
2019-05-29,6563,Mesocco,65
2019-05-29,6600,Locarno Muralto,1273
2019-05-29,6535,Roveredo (GR),234
2019-05-29,4051,Basel,45
2019-05-29,8400,Winterthur,36
2019-05-29,6644,Orselina,29
2019-05-29,6558,Lostallo,43
2019-05-29,8002,Zürich,75
2019-05-29,6612,Ascona,466
2019-05-29,6929,Gravesano,1149
2019-05-29,6537,Grono,70
2019-05-29,6503,Bellinzona,190
2019-05-29,6654,Terre di Pedemonte,26
2019-05-29,6874,Castel San Pietro,333
2019-05-29,6807,Torricella-Taverne,2694
2019-05-29,6595,Lavertezzo,237
2019-05-29,6864,Mendrisio,292
2019-05-29,7310,Bad Ragaz,21
2019-05-29,6984,Pura,651
2019-05-29,8006,Zürich,43
2019-05-29,6810,Isone,100
2019-05-29,6575,Gambarogno,33
2019-05-29,4056,Basel,38
2019-05-29,6632,Vogorno,24
2019-05-29,6839,Breggia,58
2019-05-29,-1,Other,4151
2019-05-30,7304,Maienfeld,28
2019-05-30,6979,Lugano,70
2019-05-30,6855,Stabio,1729
2019-05-30,6512,Bellinzona,546
2019-05-30,6986,Curio Miglieglia Novaggio,316
2019-05-30,6690,Cevio,32
2019-05-30,6954,Capriasca,431
2019-05-30,6527,Riviera,66
2019-05-30,8200,Schaffhausen,28
2019-05-30,6808,Torricella-Taverne,126
2019-05-30,8005,Zürich,499
2019-05-30,8044,Dübendorf Zürich,23
2019-05-30,6918,Lugano,569
2019-05-30,6883,Novazzano,604
2019-05-30,6776,Quinto,370
2019-05-30,6830,Chiasso,3972
2019-05-30,9469,Sennwald,108
2019-05-30,6764,Faido,37
2019-05-30,6939,Alto Malcantone,182
2019-05-30,8057,Zürich,31
2019-05-30,6655,Centovalli,34
2019-05-30,6515,Bellinzona,47
2019-05-30,9000,St. Gallen,33
2019-05-30,4058,Basel,99
2019-05-30,6804,Monteceneri,131
2019-05-30,6877,Coldrerio,563
2019-05-30,6914,Lugano,339
2019-05-30,6872,Mendrisio,32
2019-05-30,9465,Sennwald,30
2019-05-30,9464,Altstätten Rüthi (SG),27
2019-05-30,6987,Caslano,2723
2019-05-30,6968,Lugano,181
2019-05-30,6713,Serravalle,40
2019-05-30,6006,Luzern,26
2019-05-30,7000,Chur,67
2019-05-30,6873,Castel San Pietro,32
2019-05-30,6951,Lugano,111
2019-05-30,6599,Cadenazzo,28
2019-05-30,8600,Dübendorf,30
2019-05-30,6936,Cademario,133
2019-05-30,6828,Balerna,798
2019-05-30,6487,Göschenen,47
2019-05-30,7500,St. Moritz,22
2019-05-30,6594,Gambarogno,101
2019-05-30,6983,Magliaso,1063
2019-05-30,6670,Avegno Gordevio,37
2019-05-30,4600,Olten,32
2019-05-30,6523,Bellinzona,31
2019-05-30,6410,Arth Gersau,97
2019-05-30,6745,Giornico,54
2019-05-30,6534,San Vittore,139
2019-05-30,6300,Zug,104
2019-05-30,6823,Arogno,362
2019-05-30,6717,Blenio,32
2019-05-30,6562,Soazza,21
2019-05-30,8050,Zürich,40
2019-05-30,6809,Comunanza Cadenazzo/Montecener,120
2019-05-30,6648,Minusio,261
2019-05-30,8001,Zürich,217
2019-05-30,6947,Capriasca,201
2019-05-30,6772,Prato (Leventina),61
2019-05-30,6702,Bellinzona,95
2019-05-30,6616,Losone,239
2019-05-30,6760,Faido,127
2019-05-30,6482,Gurtnellen,105
2019-05-30,8302,Kloten,105
2019-05-30,6865,Mendrisio,52
2019-05-30,2000,Neuchâtel,35
2019-05-30,6652,Terre di Pedemonte,35
2019-05-30,6528,Bellinzona,261
2019-05-30,6990,Agno,321
2019-05-30,6565,Mesocco,104
2019-05-30,6926,Collina d'Oro,657
2019-05-30,6852,Mendrisio,235
2019-05-30,8048,Zürich,31
2019-05-30,4053,Basel,147
2019-05-30,7185,Medel (Lucmagn),31
2019-05-30,6833,Vacallo,1081
2019-05-30,6677,Maggia,40
2019-05-30,6995,Croglio,120
2019-05-30,6955,Capriasca,784
2019-05-30,6958,Capriasca,457
2019-05-30,6919,Collina d'Oro,109
2019-05-30,6780,Airolo,272
2019-05-30,6862,Mendrisio,1169
2019-05-30,7435,Splügen,25
2019-05-30,6518,Bellinzona,53
2019-05-30,6967,Lugano,60
2019-05-30,6593,Cadenazzo,235
2019-05-30,6720,Blenio,57
2019-05-30,8008,Zürich,22
2019-05-30,1700,Fribourg,41
2019-05-30,6763,Faido,39
2019-05-30,6573,Gambarogno,57
2019-05-30,6978,Lugano,163
2019-05-30,6946,Ponte Capriasca,741
2019-05-30,6935,Bioggio,96
2019-05-30,6827,Brusino Arsizio,106
2019-05-30,6805,Mezzovico-Vira,278
2019-05-30,6005,Horw Luzern,64
2019-05-30,6988,Ponte Tresa,2414
2019-05-30,6514,Bellinzona,147
2019-05-30,6533,Lumino,45
2019-05-30,6716,Acquarossa,34
2019-05-30,8049,Zürich,22
2019-05-30,6592,Sant'Antonino,264
2019-05-30,8004,Zürich,107
2019-05-30,6982,Agno,2479
2019-05-30,6950,Capriasca,413
2019-05-30,6922,Morcote,737
2019-05-30,6637,Sonogno,36
2019-05-30,6454,Flüelen,35
2019-05-30,6598,Tenero-Contra,189
2019-05-30,7411,Sils im Domleschg,27
2019-05-30,6916,Grancia,423
2019-05-30,6959,Lugano,424
2019-05-30,8404,Winterthur,23
2019-05-30,6927,Collina d'Oro,235
2019-05-30,6774,Dalpe,26
2019-05-30,6705,Riviera,40
2019-05-30,6937,Alto Malcantone,125
2019-05-30,6532,Arbedo-Castione,197
2019-05-30,6991,Neggio,110
2019-05-30,6525,Bellinzona,41
2019-05-30,6742,Pollegio,34
2019-05-30,6572,Gambarogno,113
2019-05-30,6613,Ronco sopra Ascona,47
2019-05-30,6500,Bellinzona,1327
2019-05-30,6815,Melide,2261
2019-05-30,6866,Mendrisio,63
2019-05-30,7438,Hinterrhein,33
2019-05-30,6340,Baar Neuheim,22
2019-05-30,8047,Zürich,27
2019-05-30,6460,Altdorf (UR),21
2019-05-30,6834,Morbio Inferiore,331
2019-05-30,6004,Luzern,48
2019-05-30,6710,Biasca,237
2019-05-30,6989,Croglio,258
2019-05-30,6645,Brione sopra Minusio,79
2019-05-30,6817,Maroggia,511
2019-05-30,8032,Zürich,23
2019-05-30,6802,Monteceneri,1033
2019-05-30,6956,Capriasca,161
2019-05-30,6574,Gambarogno,32
2019-05-30,6930,Bedano,717
2019-05-30,6816,Bissone,1485
2019-05-30,6614,Brissago,51
2019-05-30,6838,Breggia,83
2019-05-30,6672,Avegno Gordevio,21
2019-05-30,4052,Basel,94
2019-05-30,6517,Arbedo-Castione,97
2019-05-30,6853,Mendrisio,318
2019-05-30,6806,Monteceneri,309
2019-05-30,7013,Domat/Ems,37
2019-05-30,6821,Rovio,60
2019-05-30,6998,Monteggio,549
2019-05-30,6557,Cama,29
2019-05-30,6875,Castel San Pietro,92
2019-05-30,6577,Gambarogno,21
2019-05-30,8003,Zürich,28
2019-05-30,6945,Origlio,1121
2019-05-30,6934,Bioggio,1898
2019-05-30,6921,Vico Morcote,544
2019-05-30,6826,Riva San Vitale,532
2019-05-30,6596,Gordola,322
2019-05-30,6981,Bedigliora Croglio Curio,171
2019-05-30,6912,Lugano,163
2019-05-30,6513,Bellinzona,79
2019-05-30,4132,Muttenz,33
2019-05-30,6653,Terre di Pedemonte,21
2019-05-30,6994,Aranno,202
2019-05-30,6825,Mendrisio,405
2019-05-30,4057,Basel,27
2019-05-30,6633,Lavertezzo,47
2019-05-30,6803,Monteceneri,141
2019-05-30,6775,Quinto,54
2019-05-30,6917,Lugano,853
2019-05-30,6467,Schattdorf,58
2019-05-30,6960,Capriasca,77
2019-05-30,6992,Bioggio Vernate,118
2019-05-30,6928,Manno,126
2019-05-30,6850,Mendrisio,3825
2019-05-30,6965,Lugano,379
2019-05-30,6721,Acquarossa Serravalle,40
2019-05-30,7412,Scharans,30
2019-05-30,6938,Alto Malcantone,110
2019-05-30,6980,Croglio,52
2019-05-30,6743,Bodio,27
2019-05-30,6814,Cadempino Lamone,760
2019-05-30,6818,Melano,615
2019-05-30,6953,Capriasca,1148
2019-05-30,6003,Luzern,130
2019-05-30,6913,Lugano,80
2019-05-30,8240,Thayngen,45
2019-05-30,6516,Cugnasco-Gerra,54
2019-05-30,9470,Buchs (SG) Grabs,81
2019-05-30,6854,Stabio,143
2019-05-30,6484,Wassen,711
2019-05-30,6703,Riviera,63
2019-05-30,6957,Capriasca,30
2019-05-30,8038,Zürich,22
2019-05-30,6997,Sessa,50
2019-05-30,6822,Arogno,617
2019-05-30,3907,Simplon Zwischbergen,62
2019-05-30,7744,Brusio,25
2019-05-30,6563,Mesocco,84
2019-05-30,6490,Andermatt,38
2019-05-30,6600,Locarno Muralto,757
2019-05-30,6535,Roveredo (GR),119
2019-05-30,9466,Sennwald,23
2019-05-30,4051,Basel,63
2019-05-30,8400,Winterthur,33
2019-05-30,8207,Schaffhausen,22
2019-05-30,6558,Lostallo,44
2019-05-30,6612,Ascona,364
2019-05-30,6929,Gravesano,418
2019-05-30,6537,Grono,36
2019-05-30,6503,Bellinzona,177
2019-05-30,6654,Terre di Pedemonte,24
2019-05-30,6874,Castel San Pietro,178
2019-05-30,6807,Torricella-Taverne,928
2019-05-30,6595,Lavertezzo,72
2019-05-30,6658,Centovalli,30
2019-05-30,6864,Mendrisio,126
2019-05-30,7310,Bad Ragaz,31
2019-05-30,6718,Blenio,40
2019-05-30,6984,Pura,395
2019-05-30,8006,Zürich,45
2019-05-30,6810,Isone,47
2019-05-30,6575,Gambarogno,22
2019-05-30,4056,Basel,45
2019-05-30,6632,Vogorno,36
2019-05-30,6839,Breggia,55
2019-05-30,6722,Acquarossa,25
2019-05-30,-1,Other,4140
2019-05-31,6855,Stabio,2014
2019-05-31,6512,Bellinzona,1310
2019-05-31,6986,Curio Miglieglia Novaggio,304
2019-05-31,6954,Capriasca,674
2019-05-31,6527,Riviera,96
2019-05-31,6808,Torricella-Taverne,302
2019-05-31,8005,Zürich,94
2019-05-31,6918,Lugano,621
2019-05-31,6883,Novazzano,1054
2019-05-31,6776,Quinto,147
2019-05-31,6830,Chiasso,3659
2019-05-31,9469,Sennwald,42
2019-05-31,6764,Faido,30
2019-05-31,6939,Alto Malcantone,315
2019-05-31,6515,Bellinzona,59
2019-05-31,4058,Basel,64
2019-05-31,6804,Monteceneri,259
2019-05-31,6877,Coldrerio,1098
2019-05-31,6914,Lugano,275
2019-05-31,6987,Caslano,3387
2019-05-31,6723,Acquarossa,37
2019-05-31,6968,Lugano,100
2019-05-31,6713,Serravalle,77
2019-05-31,7000,Chur,32
