Date,Municipality From Id,Municipality From Name,Count
2019-06-29,1711,Zug,27
2019-06-29,3691,Hinterrhein,40
2019-06-29,3823,Soazza,22
2019-06-29,5154,Bissone,1248
2019-06-29,5203,Morcote,582
2019-06-29,5001,Arbedo-Castione,293
2019-06-29,2701,Basel,354
2019-06-29,5186,Grancia,403
2019-06-29,1220,Wassen,248
2019-06-29,5208,Origlio,899
2019-06-29,5226,Capriasca,3727
2019-06-29,5115,Losone,182
2019-06-29,351,Bern,45
2019-06-29,3561,Poschiavo,35
2019-06-29,5010,Lumino,63
2019-06-29,3694,Splügen,25
2019-06-29,5072,Faido,205
2019-06-29,5144,Arogno,588
2019-06-29,5194,Manno,150
2019-06-29,5287,Riviera,163
2019-06-29,5187,Gravesano,397
2019-06-29,5009,Isone,44
2019-06-29,5268,Vacallo,836
2019-06-29,5078,Prato (Leventina),42
2019-06-29,5398,Gambarogno,332
2019-06-29,3822,Mesocco,312
2019-06-29,5251,Coldrerio,711
2019-06-29,5324,Avegno Gordevio,139
2019-06-29,1093,Neuenkirch,26
2019-06-29,5151,Bioggio,1835
2019-06-29,5061,Airolo,389
2019-06-29,5236,Collina d'Oro,793
2019-06-29,5219,Rovio,103
2019-06-29,62,Kloten,86
2019-06-29,3901,Chur,36
2019-06-29,5073,Giornico,49
2019-06-29,-1,Other,2160
2019-06-30,5136,Onsernone,28
2019-06-30,5260,Novazzano,635
2019-06-30,5131,Tenero-Contra,126
2019-06-30,5141,Agno,2604
2019-06-30,5242,Balerna,936
2019-06-30,5237,Alto Malcantone,384
2019-06-30,5120,Muralto,118
2019-06-30,5257,Morbio Inferiore,285
2019-06-30,5161,Cademario,86
2019-06-30,5178,Croglio,385
2019-06-30,5192,Lugano,3504
2019-06-30,5227,Torricella-Taverne,942
2019-06-30,5195,Maroggia,412
2019-06-30,6009,Simplon,24
2019-06-30,5269,Breggia,115
2019-06-30,3821,Lostallo,31
2019-06-30,5064,Bodio,24
2019-06-30,3542,Albula/Alvra,76
2019-06-30,5160,Brusino Arsizio,102
2019-06-30,5108,Gordola,105
2019-06-30,1059,Kriens,23
2019-06-30,5199,Mezzovico-Vira,321
2019-06-30,5193,Magliaso,829
2019-06-30,5397,Centovalli,68
2019-06-30,5323,Lavizzara,69
2019-06-30,3835,San Vittore,97
2019-06-30,1362,Arth,171
2019-06-30,5091,Ascona,381
2019-06-30,5077,Pollegio,25
2019-06-30,261,Zürich,441
2019-06-30,3983,Medel (Lucmagn),32
2019-06-30,5135,Vogorno,49
2019-06-30,5096,Brione sopra Minusio,21
2019-06-30,3808,Rossa,43
2019-06-30,1201,Altdorf (UR),35
2019-06-30,1206,Erstfeld,21
2019-06-30,5017,Sant'Antonino,167
2019-06-30,5281,Biasca,264
2019-06-30,5206,Neggio,99
2019-06-30,5049,Blenio,496
2019-06-30,5002,Bellinzona,2055
2019-06-30,5266,Stabio,1336
2019-06-30,5396,Terre di Pedemonte,58
2019-06-30,3271,Buchs (SG),43
2019-06-30,5113,Locarno,505
2019-06-30,1210,Hospental,26
2019-06-30,5189,Lamone,541
2019-06-30,3784,Pontresina,25
2019-06-30,3782,Celerina/Schlarigna,27
2019-06-30,3831,Cama,28
2019-06-30,5238,Monteceneri,1184
2019-06-30,5233,Vico Morcote,361
2019-06-30,5181,Curio,158
2019-06-30,5263,Riva San Vitale,543
2019-06-30,5213,Ponte Tresa,1660
2019-06-30,1207,Flüelen,44
2019-06-30,5063,Bedretto,188
2019-06-30,5317,Maggia,149
2019-06-30,5149,Bedigliora,145
2019-06-30,3787,St. Moritz,65
2019-06-30,371,Biel/Bienne,22
2019-06-30,5112,Lavertezzo,139
2019-06-30,3834,Roveredo (GR),92
2019-06-30,5310,Cevio,108
2019-06-30,1202,Andermatt,77
2019-06-30,5198,Melide,1533
2019-06-30,5249,Castel San Pietro,251
2019-06-30,5138,Cugnasco-Gerra,66
2019-06-30,5230,Vernate,63
2019-06-30,5048,Acquarossa,206
2019-06-30,3792,Bregaglia,32
2019-06-30,5095,Brione (Verzasca),79
2019-06-30,3274,Sennwald,51
2019-06-30,3234,Diepoldsau,42
2019-06-30,5050,Serravalle,141
2019-06-30,5097,Brissago,65
2019-06-30,1707,Risch,27
2019-06-30,5118,Minusio,215
2019-06-30,5148,Bedano,540
2019-06-30,5207,Novaggio,123
2019-06-30,3832,Grono,27
2019-06-30,5071,Dalpe,72
2019-06-30,5143,Aranno,182
2019-06-30,5212,Ponte Capriasca,494
2019-06-30,3551,Brusio,59
2019-06-30,3732,Flims,22
2019-06-30,230,Winterthur,27
2019-06-30,5222,Sessa,51
2019-06-30,5202,Monteggio,513
2019-06-30,1061,Luzern,146
2019-06-30,2770,Muttenz,37
2019-06-30,5254,Mendrisio,7568
2019-06-30,1213,Schattdorf,91
2019-06-30,5216,Pura,293
2019-06-30,5197,Melano,461
2019-06-30,6076,Obergoms,82
2019-06-30,5003,Cadenazzo,248
2019-06-30,5250,Chiasso,2203
2019-06-30,5125,Ronco sopra Ascona,36
2019-06-30,5171,Caslano,2105
2019-06-30,5079,Quinto,373
2019-06-30,2831,Pratteln,40
2019-06-30,1711,Zug,35
2019-06-30,3691,Hinterrhein,25
2019-06-30,3823,Soazza,24
2019-06-30,5154,Bissone,1261
2019-06-30,5203,Morcote,505
2019-06-30,5001,Arbedo-Castione,227
2019-06-30,2701,Basel,335
2019-06-30,5186,Grancia,417
2019-06-30,1220,Wassen,35
2019-06-30,5208,Origlio,819
2019-06-30,5226,Capriasca,3300
2019-06-30,5115,Losone,135
2019-06-30,351,Bern,23
2019-06-30,3561,Poschiavo,39
2019-06-30,5010,Lumino,33
2019-06-30,3694,Splügen,36
2019-06-30,5072,Faido,451
2019-06-30,5144,Arogno,503
2019-06-30,5194,Manno,92
2019-06-30,5287,Riviera,171
2019-06-30,5187,Gravesano,265
2019-06-30,5009,Isone,50
2019-06-30,5129,Sonogno,36
2019-06-30,5268,Vacallo,837
2019-06-30,3837,Calanca,42
2019-06-30,5078,Prato (Leventina),69
2019-06-30,3790,Silvaplana,54
2019-06-30,5398,Gambarogno,342
2019-06-30,3822,Mesocco,560
2019-06-30,5105,Frasco,26
2019-06-30,5586,Lausanne,30
2019-06-30,5251,Coldrerio,825
2019-06-30,3506,Vaz/Obervaz,27
2019-06-30,5324,Avegno Gordevio,171
2019-06-30,1093,Neuenkirch,31
2019-06-30,3701,Andeer,30
2019-06-30,5151,Bioggio,1496
2019-06-30,5061,Airolo,444
2019-06-30,5236,Collina d'Oro,648
2019-06-30,5219,Rovio,53
2019-06-30,62,Kloten,121
2019-06-30,3901,Chur,24
2019-06-30,5073,Giornico,37
2019-06-30,-1,Other,2073
2019-07-01,5260,Novazzano,1041
2019-07-01,5131,Tenero-Contra,193
2019-07-01,5141,Agno,4165
2019-07-01,5242,Balerna,1711
2019-07-01,1205,Bürglen (UR),23
2019-07-01,5237,Alto Malcantone,565
2019-07-01,5120,Muralto,166
2019-07-01,5257,Morbio Inferiore,717
2019-07-01,5161,Cademario,94
2019-07-01,5178,Croglio,699
2019-07-01,5192,Lugano,4600
2019-07-01,5227,Torricella-Taverne,2235
2019-07-01,5195,Maroggia,596
2019-07-01,5269,Breggia,138
2019-07-01,3821,Lostallo,67
2019-07-01,5064,Bodio,75
2019-07-01,5160,Brusino Arsizio,99
2019-07-01,5108,Gordola,223
2019-07-01,5199,Mezzovico-Vira,1349
2019-07-01,5193,Magliaso,1343
2019-07-01,5397,Centovalli,52
2019-07-01,3835,San Vittore,99
2019-07-01,1362,Arth,180
2019-07-01,5091,Ascona,262
2019-07-01,5077,Pollegio,61
2019-07-01,261,Zürich,467
2019-07-01,243,Dietikon,23
2019-07-01,5017,Sant'Antonino,933
2019-07-01,5281,Biasca,438
2019-07-01,5206,Neggio,147
2019-07-01,5049,Blenio,128
2019-07-01,5002,Bellinzona,5004
2019-07-01,5266,Stabio,2329
2019-07-01,5396,Terre di Pedemonte,51
2019-07-01,3271,Buchs (SG),27
2019-07-01,5113,Locarno,1025
2019-07-01,5189,Lamone,1659
2019-07-01,3784,Pontresina,26
2019-07-01,5238,Monteceneri,2886
2019-07-01,5233,Vico Morcote,381
2019-07-01,5181,Curio,338
2019-07-01,5263,Riva San Vitale,926
2019-07-01,5213,Ponte Tresa,866
2019-07-01,5063,Bedretto,30
2019-07-01,5317,Maggia,47
2019-07-01,5149,Bedigliora,253
2019-07-01,3787,St. Moritz,64
2019-07-01,5112,Lavertezzo,89
2019-07-01,3834,Roveredo (GR),174
2019-07-01,1202,Andermatt,26
2019-07-01,5198,Melide,1749
2019-07-01,5249,Castel San Pietro,372
2019-07-01,5138,Cugnasco-Gerra,144
2019-07-01,5230,Vernate,93
2019-07-01,5048,Acquarossa,91
2019-07-01,3792,Bregaglia,27
2019-07-01,3274,Sennwald,37
2019-07-01,5121,Orselina,21
2019-07-01,5050,Serravalle,102
2019-07-01,5097,Brissago,66
2019-07-01,1707,Risch,30
2019-07-01,5118,Minusio,361
2019-07-01,5148,Bedano,2153
2019-07-01,5207,Novaggio,136
2019-07-01,3832,Grono,87
2019-07-01,5071,Dalpe,23
2019-07-01,5143,Aranno,196
2019-07-01,5212,Ponte Capriasca,1020
2019-07-01,784,Innertkirchen,23
2019-07-01,3551,Brusio,46
2019-07-01,5222,Sessa,96
2019-07-01,5202,Monteggio,625
2019-07-01,1061,Luzern,110
2019-07-01,2770,Muttenz,24
2019-07-01,5254,Mendrisio,11418
2019-07-01,1213,Schattdorf,77
2019-07-01,5216,Pura,484
2019-07-01,5197,Melano,841
2019-07-01,6076,Obergoms,59
2019-07-01,5003,Cadenazzo,758
2019-07-01,5250,Chiasso,3404
2019-07-01,5125,Ronco sopra Ascona,33
2019-07-01,6621,Genève,29
2019-07-01,5171,Caslano,2657
2019-07-01,5079,Quinto,194
2019-07-01,1711,Zug,36
2019-07-01,3823,Soazza,36
2019-07-01,5154,Bissone,1267
2019-07-01,5203,Morcote,515
2019-07-01,5001,Arbedo-Castione,608
2019-07-01,2701,Basel,237
2019-07-01,5186,Grancia,1518
2019-07-01,5208,Origlio,1229
2019-07-01,5226,Capriasca,4619
2019-07-01,5115,Losone,254
2019-07-01,351,Bern,42
2019-07-01,3561,Poschiavo,48
2019-07-01,5010,Lumino,110
2019-07-01,5072,Faido,212
2019-07-01,5144,Arogno,764
2019-07-01,5194,Manno,226
2019-07-01,5287,Riviera,217
2019-07-01,5187,Gravesano,905
2019-07-01,5009,Isone,97
2019-07-01,5268,Vacallo,860
2019-07-01,3837,Calanca,26
2019-07-01,5078,Prato (Leventina),51
2019-07-01,5398,Gambarogno,634
2019-07-01,3822,Mesocco,174
2019-07-01,5251,Coldrerio,1181
2019-07-01,5324,Avegno Gordevio,69
2019-07-01,5151,Bioggio,3960
2019-07-01,5061,Airolo,154
2019-07-01,5236,Collina d'Oro,1429
2019-07-01,5219,Rovio,102
2019-07-01,62,Kloten,110
2019-07-01,3901,Chur,28
2019-07-01,5073,Giornico,62
2019-07-01,-1,Other,2094
2019-07-02,1501,Beckenried,67
2019-07-02,5260,Novazzano,1072
2019-07-02,5131,Tenero-Contra,238
2019-07-02,5141,Agno,4324
2019-07-02,5242,Balerna,1809
2019-07-02,5237,Alto Malcantone,612
2019-07-02,5120,Muralto,227
2019-07-02,5257,Morbio Inferiore,700
2019-07-02,5161,Cademario,89
2019-07-02,5178,Croglio,728
2019-07-02,5192,Lugano,4855
2019-07-02,5227,Torricella-Taverne,2312
2019-07-02,5195,Maroggia,626
2019-07-02,5269,Breggia,119
2019-07-02,3275,Sevelen,27
2019-07-02,3821,Lostallo,52
2019-07-02,5064,Bodio,67
2019-07-02,5160,Brusino Arsizio,53
2019-07-02,5108,Gordola,236
2019-07-02,5199,Mezzovico-Vira,1298
2019-07-02,5193,Magliaso,1457
2019-07-02,5397,Centovalli,40
2019-07-02,3835,San Vittore,113
2019-07-02,1362,Arth,146
2019-07-02,5091,Ascona,324
2019-07-02,5077,Pollegio,55
2019-07-02,261,Zürich,507
2019-07-02,1201,Altdorf (UR),24
2019-07-02,1206,Erstfeld,26
2019-07-02,5017,Sant'Antonino,850
2019-07-02,5281,Biasca,514
2019-07-02,5206,Neggio,141
2019-07-02,5049,Blenio,110
2019-07-02,5002,Bellinzona,5519
2019-07-02,5266,Stabio,2560
2019-07-02,5396,Terre di Pedemonte,67
2019-07-02,3271,Buchs (SG),29
2019-07-02,5113,Locarno,1093
2019-07-02,5189,Lamone,1814
2019-07-02,3831,Cama,28
2019-07-02,5238,Monteceneri,3054
2019-07-02,5233,Vico Morcote,424
2019-07-02,5181,Curio,315
2019-07-02,5263,Riva San Vitale,1031
2019-07-02,5213,Ponte Tresa,1166
2019-07-02,1207,Flüelen,31
2019-07-02,5063,Bedretto,30
2019-07-02,5317,Maggia,62
2019-07-02,5149,Bedigliora,250
2019-07-02,3787,St. Moritz,42
2019-07-02,5112,Lavertezzo,116
2019-07-02,3834,Roveredo (GR),200
2019-07-02,5310,Cevio,28
2019-07-02,1202,Andermatt,34
2019-07-02,5198,Melide,2025
2019-07-02,5249,Castel San Pietro,397
2019-07-02,5138,Cugnasco-Gerra,144
2019-07-02,5230,Vernate,104
2019-07-02,5048,Acquarossa,92
2019-07-02,3274,Sennwald,23
2019-07-02,5121,Orselina,34
2019-07-02,5050,Serravalle,100
2019-07-02,5097,Brissago,61
2019-07-02,1707,Risch,50
2019-07-02,5118,Minusio,392
2019-07-02,5148,Bedano,2325
2019-07-02,5207,Novaggio,162
2019-07-02,3832,Grono,102
2019-07-02,5143,Aranno,236
2019-07-02,5212,Ponte Capriasca,1100
2019-07-02,784,Innertkirchen,27
2019-07-02,3551,Brusio,45
2019-07-02,5222,Sessa,102
2019-07-02,5202,Monteggio,702
2019-07-02,1061,Luzern,130
2019-07-02,5254,Mendrisio,11389
2019-07-02,1213,Schattdorf,61
2019-07-02,5216,Pura,496
2019-07-02,5197,Melano,944
2019-07-02,6076,Obergoms,40
2019-07-02,5003,Cadenazzo,770
2019-07-02,5250,Chiasso,3609
2019-07-02,5125,Ronco sopra Ascona,34
2019-07-02,5171,Caslano,2792
2019-07-02,5079,Quinto,210
2019-07-02,1711,Zug,41
2019-07-02,5154,Bissone,1472
2019-07-02,5203,Morcote,629
2019-07-02,5001,Arbedo-Castione,670
2019-07-02,2701,Basel,160
2019-07-02,5186,Grancia,1549
2019-07-02,5208,Origlio,1356
2019-07-02,5226,Capriasca,5025
2019-07-02,5115,Losone,282
2019-07-02,351,Bern,52
2019-07-02,3561,Poschiavo,28
2019-07-02,5010,Lumino,147
2019-07-02,5072,Faido,159
2019-07-02,5144,Arogno,786
2019-07-02,5194,Manno,275
2019-07-02,5287,Riviera,218
2019-07-02,5187,Gravesano,953
2019-07-02,5009,Isone,93
2019-07-02,5268,Vacallo,935
2019-07-02,5078,Prato (Leventina),26
2019-07-02,5398,Gambarogno,604
2019-07-02,3822,Mesocco,135
2019-07-02,5251,Coldrerio,1237
2019-07-02,5324,Avegno Gordevio,52
2019-07-02,5151,Bioggio,4165
2019-07-02,5061,Airolo,159
2019-07-02,5236,Collina d'Oro,1476
2019-07-02,5219,Rovio,119
2019-07-02,62,Kloten,79
2019-07-02,5073,Giornico,54
2019-07-02,-1,Other,1830
2019-07-03,5260,Novazzano,1187
2019-07-03,5131,Tenero-Contra,231
2019-07-03,5141,Agno,4537
2019-07-03,5242,Balerna,1784
2019-07-03,5237,Alto Malcantone,579
2019-07-03,5120,Muralto,280
2019-07-03,5257,Morbio Inferiore,669
2019-07-03,5161,Cademario,67
2019-07-03,5178,Croglio,752
2019-07-03,5192,Lugano,4721
2019-07-03,5227,Torricella-Taverne,2183
2019-07-03,5195,Maroggia,659
2019-07-03,5269,Breggia,134
2019-07-03,3821,Lostallo,63
2019-07-03,5064,Bodio,61
2019-07-03,5160,Brusino Arsizio,115
2019-07-03,5108,Gordola,290
2019-07-03,5199,Mezzovico-Vira,1470
2019-07-03,5193,Magliaso,1526
2019-07-03,5397,Centovalli,48
2019-07-03,3835,San Vittore,87
2019-07-03,5076,Personico,23
2019-07-03,1362,Arth,135
2019-07-03,5091,Ascona,389
2019-07-03,5077,Pollegio,59
2019-07-03,261,Zürich,547
2019-07-03,5135,Vogorno,22
