Date,PLZ To Id,PLZ To Name,Count
2019-05-30,6600,Locarno Muralto,673
2019-05-30,6535,Roveredo (GR),88
2019-05-30,4051,Basel,21
2019-05-30,6558,Lostallo,36
2019-05-30,8002,Zürich,23
2019-05-30,6612,Ascona,363
2019-05-30,6929,Gravesano,350
2019-05-30,6537,Grono,40
2019-05-30,6503,Bellinzona,60
2019-05-30,6874,Castel San Pietro,207
2019-05-30,6807,Torricella-Taverne,947
2019-05-30,6595,Lavertezzo,92
2019-05-30,6864,Mendrisio,207
2019-05-30,6718,Blenio,34
2019-05-30,6984,Pura,342
2019-05-30,6810,Isone,39
2019-05-30,4056,Basel,43
2019-05-30,6839,Breggia,157
2019-05-30,6722,Acquarossa,25
2019-05-30,-1,Other,3072
2019-05-31,6979,Lugano,88
2019-05-31,6855,Stabio,2212
2019-05-31,6512,Bellinzona,1246
2019-05-31,6986,Curio Miglieglia Novaggio,235
2019-05-31,6954,Capriasca,577
2019-05-31,6527,Riviera,85
2019-05-31,6808,Torricella-Taverne,246
2019-05-31,8005,Zürich,51
2019-05-31,6918,Lugano,733
2019-05-31,6883,Novazzano,796
2019-05-31,6776,Quinto,29
2019-05-31,6830,Chiasso,6321
2019-05-31,6939,Alto Malcantone,259
2019-05-31,6655,Centovalli,21
2019-05-31,6515,Bellinzona,72
2019-05-31,9000,St. Gallen,26
2019-05-31,6804,Monteceneri,254
2019-05-31,6877,Coldrerio,728
2019-05-31,6914,Lugano,258
2019-05-31,6872,Mendrisio,29
2019-05-31,6987,Caslano,3015
2019-05-31,6723,Acquarossa,54
2019-05-31,6968,Lugano,113
2019-05-31,6713,Serravalle,93
2019-05-31,7000,Chur,37
2019-05-31,6873,Castel San Pietro,28
2019-05-31,6010,Alpnach Kriens,22
2019-05-31,6951,Lugano,51
2019-05-31,6599,Cadenazzo,98
2019-05-31,6936,Cademario,140
2019-05-31,6828,Balerna,1571
2019-05-31,7500,St. Moritz,46
2019-05-31,6594,Gambarogno,319
2019-05-31,6983,Magliaso,1365
2019-05-31,6670,Avegno Gordevio,25
2019-05-31,6523,Bellinzona,45
2019-05-31,6745,Giornico,35
2019-05-31,6534,San Vittore,86
2019-05-31,6300,Zug,35
2019-05-31,6823,Arogno,273
2019-05-31,6717,Blenio,24
2019-05-31,8050,Zürich,24
2019-05-31,6809,Comunanza Cadenazzo/Montecener,141
2019-05-31,6648,Minusio,371
2019-05-31,8001,Zürich,172
2019-05-31,6947,Capriasca,100
2019-05-31,6702,Bellinzona,136
2019-05-31,6863,Mendrisio,28
2019-05-31,6616,Losone,220
2019-05-31,6760,Faido,127
2019-05-31,8302,Kloten,34
2019-05-31,6865,Mendrisio,79
2019-05-31,6652,Terre di Pedemonte,25
2019-05-31,6528,Bellinzona,569
2019-05-31,6990,Agno,329
2019-05-31,6565,Mesocco,41
2019-05-31,6926,Collina d'Oro,931
2019-05-31,6852,Mendrisio,281
2019-05-31,8048,Zürich,24
2019-05-31,8700,Küsnacht (ZH),23
2019-05-31,6556,Grono,26
2019-05-31,6833,Vacallo,3082
2019-05-31,6677,Maggia,51
2019-05-31,6995,Croglio,146
2019-05-31,6955,Capriasca,1691
2019-05-31,9444,Diepoldsau,21
2019-05-31,6958,Capriasca,833
2019-05-31,6919,Collina d'Oro,185
2019-05-31,6780,Airolo,140
2019-05-31,6862,Mendrisio,566
2019-05-31,7435,Splügen,25
2019-05-31,6518,Bellinzona,99
2019-05-31,6967,Lugano,34
2019-05-31,6593,Cadenazzo,792
2019-05-31,6720,Blenio,36
2019-05-31,6763,Faido,39
2019-05-31,6573,Gambarogno,38
2019-05-31,6837,Breggia,42
2019-05-31,6978,Lugano,202
2019-05-31,6946,Ponte Capriasca,1279
2019-05-31,6935,Bioggio,51
2019-05-31,6827,Brusino Arsizio,150
2019-05-31,6805,Mezzovico-Vira,872
2019-05-31,6005,Horw Luzern,47
2019-05-31,6988,Ponte Tresa,1495
2019-05-31,6514,Bellinzona,233
2019-05-31,6533,Lumino,113
2019-05-31,6716,Acquarossa,23
2019-05-31,6592,Sant'Antonino,684
2019-05-31,8004,Zürich,82
2019-05-31,6982,Agno,6377
2019-05-31,6950,Capriasca,304
2019-05-31,6524,Bellinzona,30
2019-05-31,6922,Morcote,814
2019-05-31,7742,Poschiavo,31
2019-05-31,6454,Flüelen,31
2019-05-31,6598,Tenero-Contra,319
2019-05-31,6916,Grancia,1163
2019-05-31,6959,Lugano,372
2019-05-31,6927,Collina d'Oro,321
2019-05-31,6774,Dalpe,41
2019-05-31,6937,Alto Malcantone,134
2019-05-31,6532,Arbedo-Castione,514
2019-05-31,6991,Neggio,80
2019-05-31,6525,Bellinzona,38
2019-05-31,6742,Pollegio,63
2019-05-31,6572,Gambarogno,235
2019-05-31,6613,Ronco sopra Ascona,52
2019-05-31,6500,Bellinzona,2492
2019-05-31,6815,Melide,2897
2019-05-31,6866,Mendrisio,79
2019-05-31,6340,Baar Neuheim,21
2019-05-31,6832,Chiasso,29
2019-05-31,6460,Altdorf (UR),30
2019-05-31,6834,Morbio Inferiore,766
2019-05-31,6004,Luzern,60
2019-05-31,6710,Biasca,407
2019-05-31,6989,Croglio,291
2019-05-31,6645,Brione sopra Minusio,80
2019-05-31,6817,Maroggia,623
2019-05-31,6802,Monteceneri,1867
2019-05-31,6956,Capriasca,258
2019-05-31,6574,Gambarogno,43
2019-05-31,6930,Bedano,2151
2019-05-31,6816,Bissone,2262
2019-05-31,6614,Brissago,120
2019-05-31,6838,Breggia,99
2019-05-31,6517,Arbedo-Castione,130
2019-05-31,6853,Mendrisio,454
2019-05-31,6806,Monteceneri,455
2019-05-31,6440,Ingenbohl,24
2019-05-31,6821,Rovio,89
2019-05-31,6998,Monteggio,754
2019-05-31,6875,Castel San Pietro,53
2019-05-31,6945,Origlio,1510
2019-05-31,6934,Bioggio,5051
2019-05-31,6921,Vico Morcote,599
2019-05-31,6826,Riva San Vitale,739
2019-05-31,6596,Gordola,442
2019-05-31,6981,Bedigliora Croglio Curio,509
2019-05-31,6912,Lugano,187
2019-05-31,6513,Bellinzona,171
2019-05-31,6653,Terre di Pedemonte,27
2019-05-31,6994,Aranno,341
2019-05-31,6330,Cham,24
2019-05-31,6825,Mendrisio,498
2019-05-31,4057,Basel,43
2019-05-31,6633,Lavertezzo,76
2019-05-31,6803,Monteceneri,208
2019-05-31,6775,Quinto,31
2019-05-31,6917,Lugano,1353
2019-05-31,6467,Schattdorf,169
2019-05-31,6992,Bioggio Vernate,113
2019-05-31,6928,Manno,352
2019-05-31,6850,Mendrisio,3823
2019-05-31,6965,Lugano,1325
2019-05-31,6721,Acquarossa Serravalle,44
2019-05-31,7412,Scharans,28
2019-05-31,6390,Engelberg,42
2019-05-31,6938,Alto Malcantone,113
2019-05-31,6980,Croglio,78
2019-05-31,6743,Bodio,71
2019-05-31,6814,Cadempino Lamone,1575
2019-05-31,6818,Melano,770
2019-05-31,6953,Capriasca,1638
2019-05-31,6003,Luzern,81
2019-05-31,6023,Rothenburg,54
2019-05-31,6913,Lugano,80
2019-05-31,6516,Cugnasco-Gerra,145
2019-05-31,6854,Stabio,96
2019-05-31,6703,Riviera,36
2019-05-31,6957,Capriasca,24
2019-05-31,6997,Sessa,45
2019-05-31,6822,Arogno,925
2019-05-31,6563,Mesocco,38
2019-05-31,6490,Andermatt,36
2019-05-31,6600,Locarno Muralto,1270
2019-05-31,6535,Roveredo (GR),160
2019-05-31,8400,Winterthur,21
2019-05-31,6644,Orselina,44
2019-05-31,6558,Lostallo,54
2019-05-31,8002,Zürich,24
2019-05-31,6612,Ascona,532
2019-05-31,6929,Gravesano,938
2019-05-31,6537,Grono,22
2019-05-31,6503,Bellinzona,83
2019-05-31,6654,Terre di Pedemonte,27
2019-05-31,6874,Castel San Pietro,233
2019-05-31,6807,Torricella-Taverne,2163
2019-05-31,6595,Lavertezzo,159
2019-05-31,6864,Mendrisio,337
2019-05-31,4702,Oensingen,26
2019-05-31,6718,Blenio,55
2019-05-31,6984,Pura,515
2019-05-31,6810,Isone,26
2019-05-31,4056,Basel,47
2019-05-31,6632,Vogorno,29
2019-05-31,6839,Breggia,219
2019-05-31,6722,Acquarossa,25
2019-05-31,-1,Other,3638
2019-06-01,7304,Maienfeld,29
2019-06-01,6979,Lugano,66
2019-06-01,6855,Stabio,1839
2019-06-01,6512,Bellinzona,734
2019-06-01,6986,Curio Miglieglia Novaggio,402
2019-06-01,6954,Capriasca,454
2019-06-01,6527,Riviera,69
2019-06-01,8200,Schaffhausen,24
2019-06-01,6808,Torricella-Taverne,112
2019-06-01,8005,Zürich,135
2019-06-01,8044,Dübendorf Zürich,24
2019-06-01,6918,Lugano,674
2019-06-01,6883,Novazzano,582
2019-06-01,6776,Quinto,370
2019-06-01,6830,Chiasso,5190
2019-06-01,6764,Faido,26
2019-06-01,6939,Alto Malcantone,269
2019-06-01,6655,Centovalli,36
2019-06-01,6515,Bellinzona,36
2019-06-01,9000,St. Gallen,21
2019-06-01,6804,Monteceneri,180
2019-06-01,6877,Coldrerio,543
2019-06-01,6914,Lugano,450
2019-06-01,6872,Mendrisio,35
2019-06-01,9464,Altstätten Rüthi (SG),26
2019-06-01,6987,Caslano,2533
2019-06-01,6723,Acquarossa,25
2019-06-01,6968,Lugano,156
2019-06-01,6713,Serravalle,65
2019-06-01,6006,Luzern,34
2019-06-01,7000,Chur,78
2019-06-01,6873,Castel San Pietro,26
2019-06-01,6951,Lugano,74
2019-06-01,6599,Cadenazzo,63
2019-06-01,6936,Cademario,109
2019-06-01,6828,Balerna,976
2019-06-01,6487,Göschenen,29
2019-06-01,6594,Gambarogno,230
2019-06-01,6983,Magliaso,1131
2019-06-01,6670,Avegno Gordevio,23
2019-06-01,4600,Olten,24
2019-06-01,6410,Arth Gersau,53
2019-06-01,6745,Giornico,46
2019-06-01,6534,San Vittore,74
2019-06-01,6823,Arogno,308
2019-06-01,6717,Blenio,22
2019-06-01,6809,Comunanza Cadenazzo/Montecener,113
2019-06-01,6648,Minusio,240
2019-06-01,8001,Zürich,107
2019-06-01,6777,Quinto,26
2019-06-01,6947,Capriasca,177
2019-06-01,6772,Prato (Leventina),43
2019-06-01,6702,Bellinzona,90
2019-06-01,6863,Mendrisio,24
2019-06-01,6616,Losone,257
2019-06-01,6760,Faido,172
2019-06-01,8302,Kloten,62
2019-06-01,6865,Mendrisio,55
2019-06-01,6652,Terre di Pedemonte,36
2019-06-01,6528,Bellinzona,345
2019-06-01,6990,Agno,255
2019-06-01,6565,Mesocco,103
2019-06-01,6926,Collina d'Oro,1044
2019-06-01,6852,Mendrisio,200
2019-06-01,8048,Zürich,23
2019-06-01,4053,Basel,27
2019-06-01,6556,Grono,39
2019-06-01,6833,Vacallo,2536
2019-06-01,6677,Maggia,46
2019-06-01,6995,Croglio,111
2019-06-01,6955,Capriasca,954
2019-06-01,9444,Diepoldsau,27
2019-06-01,6958,Capriasca,626
2019-06-01,6919,Collina d'Oro,173
2019-06-01,8800,Thalwil,25
2019-06-01,6780,Airolo,391
2019-06-01,6862,Mendrisio,449
2019-06-01,7435,Splügen,21
2019-06-01,6518,Bellinzona,92
2019-06-01,6967,Lugano,72
2019-06-01,6593,Cadenazzo,540
2019-06-01,6720,Blenio,37
2019-06-01,8008,Zürich,24
2019-06-01,6763,Faido,39
2019-06-01,6573,Gambarogno,81
2019-06-01,6837,Breggia,32
2019-06-01,6978,Lugano,223
2019-06-01,6946,Ponte Capriasca,1009
2019-06-01,6935,Bioggio,110
2019-06-01,6827,Brusino Arsizio,131
2019-06-01,6805,Mezzovico-Vira,421
2019-06-01,6005,Horw Luzern,60
2019-06-01,6988,Ponte Tresa,2215
2019-06-01,6514,Bellinzona,260
2019-06-01,6533,Lumino,84
2019-06-01,6716,Acquarossa,29
2019-06-01,6592,Sant'Antonino,645
2019-06-01,8004,Zürich,94
2019-06-01,6982,Agno,4877
2019-06-01,6950,Capriasca,535
2019-06-01,6922,Morcote,776
2019-06-01,7742,Poschiavo,26
2019-06-01,6454,Flüelen,46
2019-06-01,9451,Oberriet (SG),31
2019-06-01,6598,Tenero-Contra,282
2019-06-01,6916,Grancia,1508
2019-06-01,6959,Lugano,313
2019-06-01,6927,Collina d'Oro,267
2019-06-01,6705,Riviera,29
2019-06-01,6937,Alto Malcantone,126
2019-06-01,6532,Arbedo-Castione,296
2019-06-01,6991,Neggio,129
2019-06-01,6525,Bellinzona,46
2019-06-01,6742,Pollegio,49
2019-06-01,6572,Gambarogno,181
2019-06-01,6613,Ronco sopra Ascona,47
2019-06-01,6500,Bellinzona,1676
2019-06-01,6815,Melide,2403
2019-06-01,6866,Mendrisio,75
2019-06-01,6832,Chiasso,24
2019-06-01,6460,Altdorf (UR),22
2019-06-01,6834,Morbio Inferiore,567
2019-06-01,6004,Luzern,46
2019-06-01,6710,Biasca,318
2019-06-01,6989,Croglio,255
2019-06-01,7302,Landquart,34
2019-06-01,6645,Brione sopra Minusio,80
2019-06-01,6817,Maroggia,637
2019-06-01,8032,Zürich,27
2019-06-01,6802,Monteceneri,1378
2019-06-01,6956,Capriasca,206
2019-06-01,8280,Kreuzlingen,29
2019-06-01,6574,Gambarogno,36
2019-06-01,6930,Bedano,1123
2019-06-01,6816,Bissone,1580
2019-06-01,6614,Brissago,59
2019-06-01,6838,Breggia,68
2019-06-01,6672,Avegno Gordevio,36
2019-06-01,6517,Arbedo-Castione,87
2019-06-01,6853,Mendrisio,389
2019-06-01,6806,Monteceneri,302
2019-06-01,6440,Ingenbohl,21
2019-06-01,6821,Rovio,83
2019-06-01,6998,Monteggio,620
2019-06-01,6557,Cama,31
2019-06-01,6875,Castel San Pietro,67
2019-06-01,6472,Erstfeld,26
2019-06-01,6945,Origlio,1261
2019-06-01,6934,Bioggio,4427
2019-06-01,6921,Vico Morcote,588
2019-06-01,6826,Riva San Vitale,532
2019-06-01,6596,Gordola,293
2019-06-01,6981,Bedigliora Croglio Curio,193
2019-06-01,6912,Lugano,207
2019-06-01,6513,Bellinzona,176
2019-06-01,4132,Muttenz,51
2019-06-01,6653,Terre di Pedemonte,40
2019-06-01,6994,Aranno,190
2019-06-01,6415,Arth,22
2019-06-01,6825,Mendrisio,392
2019-06-01,4057,Basel,88
2019-06-01,6633,Lavertezzo,74
2019-06-01,6803,Monteceneri,176
2019-06-01,6775,Quinto,482
2019-06-01,6917,Lugano,992
2019-06-01,6467,Schattdorf,161
2019-06-01,6960,Capriasca,38
2019-06-01,6992,Bioggio Vernate,100
2019-06-01,6928,Manno,160
2019-06-01,6850,Mendrisio,2954
2019-06-01,6965,Lugano,481
2019-06-01,6721,Acquarossa Serravalle,34
2019-06-01,7306,Fläsch,29
2019-06-01,7412,Scharans,25
2019-06-01,6390,Engelberg,51
2019-06-01,6938,Alto Malcantone,66
2019-06-01,6980,Croglio,72
2019-06-01,6743,Bodio,25
2019-06-01,8134,Adliswil,27
2019-06-01,6814,Cadempino Lamone,1276
2019-06-01,6818,Melano,727
2019-06-01,6953,Capriasca,1558
2019-06-01,8912,Obfelden,22
2019-06-01,6003,Luzern,81
2019-06-01,6023,Rothenburg,35
2019-06-01,6913,Lugano,76
2019-06-01,6516,Cugnasco-Gerra,107
2019-06-01,6854,Stabio,140
2019-06-01,6703,Riviera,57
2019-06-01,6957,Capriasca,54
2019-06-01,6997,Sessa,45
2019-06-01,6822,Arogno,580
2019-06-01,3907,Simplon Zwischbergen,72
2019-06-01,6563,Mesocco,112
2019-06-01,6600,Locarno Muralto,941
2019-06-01,6535,Roveredo (GR),117
2019-06-01,4051,Basel,34
2019-06-01,8400,Winterthur,29
2019-06-01,6558,Lostallo,31
2019-06-01,6714,Serravalle,33
2019-06-01,6612,Ascona,490
2019-06-01,6929,Gravesano,688
2019-06-01,6537,Grono,47
2019-06-01,6503,Bellinzona,63
2019-06-01,6874,Castel San Pietro,187
2019-06-01,6807,Torricella-Taverne,1797
2019-06-01,6595,Lavertezzo,101
2019-06-01,6864,Mendrisio,225
2019-06-01,8702,Zollikon,21
2019-06-01,7310,Bad Ragaz,22
2019-06-01,6718,Blenio,75
2019-06-01,6984,Pura,387
2019-06-01,8006,Zürich,24
2019-06-01,6810,Isone,43
2019-06-01,4056,Basel,51
2019-06-01,6632,Vogorno,36
2019-06-01,6839,Breggia,137
2019-06-01,-1,Other,4119
2019-06-02,7304,Maienfeld,29
2019-06-02,6979,Lugano,53
2019-06-02,6855,Stabio,1229
2019-06-02,6512,Bellinzona,451
2019-06-02,6986,Curio Miglieglia Novaggio,306
2019-06-02,6954,Capriasca,406
2019-06-02,6527,Riviera,59
2019-06-02,8200,Schaffhausen,29
2019-06-02,6808,Torricella-Taverne,106
2019-06-02,8005,Zürich,314
2019-06-02,8044,Dübendorf Zürich,21
2019-06-02,6918,Lugano,583
2019-06-02,6883,Novazzano,436
2019-06-02,5000,Aarau,29
2019-06-02,6776,Quinto,180
2019-06-02,6830,Chiasso,3884
2019-06-02,8045,Zürich,30
2019-06-02,6764,Faido,382
2019-06-02,6939,Alto Malcantone,200
2019-06-02,6675,Cevio,25
2019-06-02,8057,Zürich,44
2019-06-02,6655,Centovalli,23
2019-06-02,6515,Bellinzona,34
2019-06-02,9000,St. Gallen,46
2019-06-02,4058,Basel,36
2019-06-02,6804,Monteceneri,173
2019-06-02,6877,Coldrerio,471
2019-06-02,9443,Widnau,26
2019-06-02,9476,Wartau,22
2019-06-02,6914,Lugano,301
2019-06-02,6872,Mendrisio,34
2019-06-02,9464,Altstätten Rüthi (SG),54
2019-06-02,6987,Caslano,2116
2019-06-02,6749,Faido,51
2019-06-02,6968,Lugano,167
2019-06-02,6713,Serravalle,51
2019-06-02,7000,Chur,27
2019-06-02,6873,Castel San Pietro,24
2019-06-02,6010,Alpnach Kriens,30
2019-06-02,8902,Urdorf,25
2019-06-02,6951,Lugano,93
2019-06-02,6599,Cadenazzo,37
2019-06-02,8600,Dübendorf,32
2019-06-02,6936,Cademario,112
2019-06-02,6828,Balerna,687
2019-06-02,9475,Sevelen,29
2019-06-02,6594,Gambarogno,150
2019-06-02,6983,Magliaso,876
2019-06-02,6670,Avegno Gordevio,39
2019-06-02,4600,Olten,74
2019-06-02,6523,Bellinzona,30
2019-06-02,6410,Arth Gersau,75
2019-06-02,6745,Giornico,212
2019-06-02,6534,San Vittore,108
2019-06-02,6300,Zug,99
2019-06-02,6823,Arogno,270
2019-06-02,6562,Soazza,382
2019-06-02,8050,Zürich,73
2019-06-02,6809,Comunanza Cadenazzo/Montecener,122
2019-06-02,6648,Minusio,219
2019-06-02,8001,Zürich,194
2019-06-02,6777,Quinto,24
2019-06-02,6947,Capriasca,204
2019-06-02,6772,Prato (Leventina),43
2019-06-02,6702,Bellinzona,73
2019-06-02,6863,Mendrisio,23
2019-06-02,6616,Losone,144
2019-06-02,3011,Bern,33
2019-06-02,6760,Faido,210
2019-06-02,8046,Zürich,25
2019-06-02,8302,Kloten,93
2019-06-02,6865,Mendrisio,40
2019-06-02,2000,Neuchâtel,31
2019-06-02,6652,Terre di Pedemonte,39
2019-06-02,6528,Bellinzona,268
2019-06-02,6990,Agno,219
2019-06-02,6565,Mesocco,92
2019-06-02,6926,Collina d'Oro,719
2019-06-02,6852,Mendrisio,164
2019-06-02,8048,Zürich,35
2019-06-02,4053,Basel,62
2019-06-02,6833,Vacallo,1914
2019-06-02,6748,Faido,29
2019-06-02,6677,Maggia,38
2019-06-02,6995,Croglio,77
2019-06-02,6955,Capriasca,665
2019-06-02,9444,Diepoldsau,30
2019-06-02,6958,Capriasca,504
2019-06-02,6919,Collina d'Oro,117
2019-06-02,6780,Airolo,467
2019-06-02,6862,Mendrisio,325
2019-06-02,7435,Splügen,26
2019-06-02,6518,Bellinzona,75
2019-06-02,6967,Lugano,40
2019-06-02,6593,Cadenazzo,255
2019-06-02,6720,Blenio,36
2019-06-02,8008,Zürich,47
2019-06-02,1700,Fribourg,40
2019-06-02,6763,Faido,23
2019-06-02,6573,Gambarogno,65
2019-06-02,6978,Lugano,199
2019-06-02,6946,Ponte Capriasca,758
2019-06-02,6935,Bioggio,98
2019-06-02,6827,Brusino Arsizio,96
2019-06-02,6805,Mezzovico-Vira,326
2019-06-02,6005,Horw Luzern,87
2019-06-02,3920,Zermatt,25
2019-06-02,6988,Ponte Tresa,1305
2019-06-02,6514,Bellinzona,199
2019-06-02,6533,Lumino,61
2019-06-02,6716,Acquarossa,23
2019-06-02,6592,Sant'Antonino,270
2019-06-02,8004,Zürich,176
2019-06-02,6982,Agno,4006
2019-06-02,6950,Capriasca,380
2019-06-02,6922,Morcote,656
2019-06-02,6454,Flüelen,30
2019-06-02,5400,Baden,26
2019-06-02,6598,Tenero-Contra,146
2019-06-02,6916,Grancia,397
2019-06-02,6959,Lugano,390
2019-06-02,8404,Winterthur,23
2019-06-02,7440,Andeer,22
2019-06-02,6927,Collina d'Oro,189
2019-06-02,6705,Riviera,36
2019-06-02,6937,Alto Malcantone,149
2019-06-02,6532,Arbedo-Castione,194
2019-06-02,6991,Neggio,102
2019-06-02,6525,Bellinzona,37
2019-06-02,6742,Pollegio,53
2019-06-02,6572,Gambarogno,141
2019-06-02,6613,Ronco sopra Ascona,46
2019-06-02,6500,Bellinzona,1147
2019-06-02,6815,Melide,1850
2019-06-02,6866,Mendrisio,40
2019-06-02,6340,Baar Neuheim,25
2019-06-02,8047,Zürich,28
2019-06-02,6460,Altdorf (UR),22
2019-06-02,6834,Morbio Inferiore,414
2019-06-02,6004,Luzern,70
2019-06-02,6710,Biasca,217
2019-06-02,6989,Croglio,203
2019-06-02,6645,Brione sopra Minusio,56
2019-06-02,6747,Faido,25
2019-06-02,6817,Maroggia,489
2019-06-02,8032,Zürich,48
2019-06-02,6802,Monteceneri,1061
2019-06-02,6956,Capriasca,125
2019-06-02,8280,Kreuzlingen,31
2019-06-02,8052,Zürich,21
2019-06-02,6574,Gambarogno,38
2019-06-02,6930,Bedano,794
2019-06-02,6816,Bissone,1391
2019-06-02,6614,Brissago,63
2019-06-02,6838,Breggia,62
2019-06-02,7260,Davos,21
2019-06-02,9430,St. Margrethen,21
2019-06-02,4052,Basel,29
2019-06-02,6517,Arbedo-Castione,84
2019-06-02,6853,Mendrisio,218
2019-06-02,6806,Monteceneri,361
2019-06-02,6821,Rovio,50
2019-06-02,6998,Monteggio,499
2019-06-02,6557,Cama,73
2019-06-02,6875,Castel San Pietro,30
2019-06-02,8003,Zürich,55
2019-06-02,6472,Erstfeld,33
2019-06-02,6945,Origlio,1062
2019-06-02,6934,Bioggio,3728
2019-06-02,6921,Vico Morcote,461
2019-06-02,6826,Riva San Vitale,395
2019-06-02,6596,Gordola,231
2019-06-02,6981,Bedigliora Croglio Curio,155
2019-06-02,6912,Lugano,159
2019-06-02,6513,Bellinzona,188
2019-06-02,4132,Muttenz,65
2019-06-02,6994,Aranno,216
2019-06-02,6746,Faido,198
2019-06-02,6825,Mendrisio,365
2019-06-02,4057,Basel,95
2019-06-02,6633,Lavertezzo,60
2019-06-02,6803,Monteceneri,151
2019-06-02,6775,Quinto,406
2019-06-02,6917,Lugano,712
2019-06-02,6467,Schattdorf,107
2019-06-02,6960,Capriasca,46
2019-06-02,3007,Bern,21
2019-06-02,6992,Bioggio Vernate,121
2019-06-02,6928,Manno,121
2019-06-02,6850,Mendrisio,2676
2019-06-02,6965,Lugano,539
2019-06-02,6721,Acquarossa Serravalle,64
2019-06-02,6390,Engelberg,48
2019-06-02,6938,Alto Malcantone,77
2019-06-02,6980,Croglio,52
2019-06-02,6743,Bodio,43
2019-06-02,8134,Adliswil,22
2019-06-02,6814,Cadempino Lamone,863
2019-06-02,6818,Melano,523
2019-06-02,6953,Capriasca,1110
2019-06-02,6003,Luzern,170
2019-06-02,6023,Rothenburg,27
2019-06-02,6913,Lugano,54
2019-06-02,8240,Thayngen,31
2019-06-02,6516,Cugnasco-Gerra,84
2019-06-02,9470,Buchs (SG) Grabs,23
2019-06-02,6854,Stabio,100
2019-06-02,8953,Dietikon,33
2019-06-02,6703,Riviera,58
2019-06-02,6957,Capriasca,37
2019-06-02,8038,Zürich,25
2019-06-02,6997,Sessa,55
2019-06-02,6822,Arogno,440
2019-06-02,3907,Simplon Zwischbergen,247
2019-06-02,6563,Mesocco,81
2019-06-02,5430,Wettingen,21
2019-06-02,6600,Locarno Muralto,562
2019-06-02,6535,Roveredo (GR),95
2019-06-02,4051,Basel,34
2019-06-02,8400,Winterthur,74
2019-06-02,6644,Orselina,32
2019-06-02,6558,Lostallo,720
2019-06-02,8051,Zürich,28
2019-06-02,8002,Zürich,23
2019-06-02,6612,Ascona,261
2019-06-02,6929,Gravesano,293
2019-06-02,6537,Grono,27
2019-06-02,6503,Bellinzona,50
2019-06-02,6874,Castel San Pietro,178
2019-06-02,6807,Torricella-Taverne,1159
2019-06-02,6595,Lavertezzo,84
2019-06-02,7430,Rongellen Thusis,23
2019-06-02,6864,Mendrisio,136
2019-06-02,7310,Bad Ragaz,21
2019-06-02,6718,Blenio,118
2019-06-02,6984,Pura,357
2019-06-02,8006,Zürich,54
2019-06-02,6810,Isone,48
2019-06-02,8055,Zürich,32
2019-06-02,4056,Basel,69
2019-06-02,6839,Breggia,71
2019-06-02,6722,Acquarossa,22
2019-06-02,-1,Other,4179
2019-06-03,7304,Maienfeld,25
2019-06-03,6979,Lugano,65
2019-06-03,6855,Stabio,2385
2019-06-03,6512,Bellinzona,1491
2019-06-03,6986,Curio Miglieglia Novaggio,198
2019-06-03,6954,Capriasca,564
2019-06-03,6527,Riviera,110
2019-06-03,6808,Torricella-Taverne,233
2019-06-03,8005,Zürich,54
2019-06-03,6918,Lugano,725
2019-06-03,6883,Novazzano,908
2019-06-03,6776,Quinto,287
2019-06-03,6830,Chiasso,5937
2019-06-03,8045,Zürich,29
2019-06-03,6939,Alto Malcantone,366
2019-06-03,6655,Centovalli,21
2019-06-03,6515,Bellinzona,54
2019-06-03,9000,St. Gallen,24
2019-06-03,4058,Basel,25
2019-06-03,6804,Monteceneri,307
2019-06-03,6877,Coldrerio,826
2019-06-03,6914,Lugano,163
2019-06-03,6872,Mendrisio,47
2019-06-03,6987,Caslano,2874
2019-06-03,6968,Lugano,89
2019-06-03,6713,Serravalle,86
2019-06-03,7000,Chur,35
2019-06-03,6873,Castel San Pietro,51
2019-06-03,6951,Lugano,33
2019-06-03,6579,Gambarogno,23
2019-06-03,6599,Cadenazzo,60
2019-06-03,6936,Cademario,98
2019-06-03,6828,Balerna,1784
2019-06-03,9475,Sevelen,24
2019-06-03,7500,St. Moritz,32
2019-06-03,6594,Gambarogno,298
2019-06-03,6983,Magliaso,1384
2019-06-03,6670,Avegno Gordevio,22
2019-06-03,6523,Bellinzona,42
2019-06-03,6410,Arth Gersau,25
2019-06-03,6745,Giornico,61
2019-06-03,6534,San Vittore,112
2019-06-03,6300,Zug,42
2019-06-03,6823,Arogno,183
2019-06-03,8050,Zürich,24
2019-06-03,6809,Comunanza Cadenazzo/Montecener,194
2019-06-03,6648,Minusio,402
2019-06-03,8001,Zürich,171
2019-06-03,6947,Capriasca,136
2019-06-03,6772,Prato (Leventina),22
2019-06-03,6702,Bellinzona,138
2019-06-03,6863,Mendrisio,34
2019-06-03,1201,Genève,39
2019-06-03,6616,Losone,263
2019-06-03,6760,Faido,127
2019-06-03,8302,Kloten,53
2019-06-03,6865,Mendrisio,88
2019-06-03,6652,Terre di Pedemonte,23
2019-06-03,6343,Risch,21
2019-06-03,6528,Bellinzona,718
2019-06-03,6990,Agno,313
2019-06-03,6565,Mesocco,47
2019-06-03,6926,Collina d'Oro,870
2019-06-03,6852,Mendrisio,394
2019-06-03,8048,Zürich,31
2019-06-03,6556,Grono,49
2019-06-03,6833,Vacallo,2835
2019-06-03,6656,Centovalli,21
2019-06-03,6677,Maggia,29
