Date,Municipality To Id,Municipality To Name,Count
2019-07-11,5212,Ponte Capriasca,462
2019-07-11,3251,Altstätten,27
2019-07-11,3238,Widnau,63
2019-07-11,784,Innertkirchen,34
2019-07-11,230,Winterthur,69
2019-07-11,5222,Sessa,147
2019-07-11,5202,Monteggio,1063
2019-07-11,3668,Thusis,24
2019-07-11,66,Opfikon,38
2019-07-11,1061,Luzern,439
2019-07-11,2578,Gunzgen,60
2019-07-11,2770,Muttenz,345
2019-07-11,5254,Mendrisio,5522
2019-07-11,1213,Schattdorf,596
2019-07-11,5216,Pura,534
2019-07-11,5197,Melano,632
2019-07-11,3953,Maienfeld,43
2019-07-11,135,Kilchberg (ZH),23
2019-07-11,1364,Ingenbohl,24
2019-07-11,1102,Sempach,47
2019-07-11,1208,Göschenen,64
2019-07-11,4566,Frauenfeld,31
2019-07-11,6076,Obergoms,21
2019-07-11,5003,Cadenazzo,1328
2019-07-11,3640,Sils im Domleschg,21
2019-07-11,295,Horgen,39
2019-07-11,5250,Chiasso,10404
2019-07-11,5125,Ronco sopra Ascona,69
2019-07-11,5171,Caslano,2934
2019-07-11,5079,Quinto,116
2019-07-11,2831,Pratteln,44
2019-07-11,1711,Zug,95
2019-07-11,3691,Hinterrhein,52
2019-07-11,2920,Thayngen,129
2019-07-11,3722,Domat/Ems,26
2019-07-11,3823,Soazza,26
2019-07-11,5154,Bissone,568
2019-07-11,5203,Morcote,507
2019-07-11,576,Grindelwald,21
2019-07-11,5001,Arbedo-Castione,605
2019-07-11,2701,Basel,1265
2019-07-11,5186,Grancia,1174
2019-07-11,1220,Wassen,66
2019-07-11,5208,Origlio,561
2019-07-11,1702,Cham,24
2019-07-11,154,Küsnacht (ZH),33
2019-07-11,2579,Hägendorf,21
2019-07-11,1140,Reiden,23
2019-07-11,5226,Capriasca,2110
2019-07-11,2939,Schaffhausen,33
2019-07-11,3256,Rüthi (SG),88
2019-07-11,4671,Kreuzlingen,36
2019-07-11,581,Interlaken,54
2019-07-11,5115,Losone,251
2019-07-11,1216,Silenen,36
2019-07-11,351,Bern,56
2019-07-11,5010,Lumino,106
2019-07-11,3694,Splügen,27
2019-07-11,5072,Faido,301
2019-07-11,5144,Arogno,509
2019-07-11,5194,Manno,287
2019-07-11,5287,Riviera,246
2019-07-11,5187,Gravesano,811
2019-07-11,5009,Isone,68
2019-07-11,5268,Vacallo,7828
2019-07-11,5078,Prato (Leventina),50
2019-07-11,5398,Gambarogno,935
2019-07-11,3203,St. Gallen,40
2019-07-11,3822,Mesocco,226
2019-07-11,5251,Coldrerio,1782
2019-07-11,3673,Domleschg,25
2019-07-11,5324,Avegno Gordevio,63
2019-07-11,1093,Neuenkirch,106
2019-07-11,3701,Andeer,59
2019-07-11,5151,Bioggio,1004
2019-07-11,5061,Airolo,295
2019-07-11,5236,Collina d'Oro,1005
2019-07-11,5219,Rovio,82
2019-07-11,62,Kloten,138
2019-07-11,3901,Chur,84
2019-07-11,1331,Küssnacht (SZ),21
2019-07-11,5073,Giornico,153
2019-07-11,3443,Gossau (SG),21
2019-07-11,-1,Other,3927
2019-07-12,1501,Beckenried,41
2019-07-12,1024,Emmen,44
2019-07-12,5260,Novazzano,1192
2019-07-12,1031,Hochdorf,28
2019-07-12,5131,Tenero-Contra,235
2019-07-12,5141,Agno,2495
2019-07-12,5242,Balerna,1948
2019-07-12,1401,Alpnach,52
2019-07-12,1205,Bürglen (UR),25
2019-07-12,247,Schlieren,28
2019-07-12,5237,Alto Malcantone,515
2019-07-12,10,Obfelden,27
2019-07-12,5120,Muralto,284
2019-07-12,5257,Morbio Inferiore,1267
2019-07-12,5161,Cademario,117
2019-07-12,5178,Croglio,735
2019-07-12,1507,Hergiswil (NW),33
2019-07-12,5192,Lugano,4447
2019-07-12,3276,Wartau,133
2019-07-12,3236,St. Margrethen,142
2019-07-12,5227,Torricella-Taverne,1354
2019-07-12,5195,Maroggia,238
2019-07-12,3947,Zizers,40
2019-07-12,1366,Morschach,41
2019-07-12,5269,Breggia,648
2019-07-12,3275,Sevelen,147
2019-07-12,3821,Lostallo,63
2019-07-12,5064,Bodio,81
2019-07-12,587,Matten bei Interlaken,49
2019-07-12,1511,Wolfenschiessen,34
2019-07-12,5160,Brusino Arsizio,428
2019-07-12,5108,Gordola,187
2019-07-12,1059,Kriens,58
2019-07-12,2703,Riehen,26
2019-07-12,3638,Scharans,28
2019-07-12,5199,Mezzovico-Vira,981
2019-07-12,5193,Magliaso,1264
2019-07-12,5397,Centovalli,50
2019-07-12,5323,Lavizzara,24
2019-07-12,3951,Fläsch,35
2019-07-12,3835,San Vittore,164
2019-07-12,5076,Personico,33
2019-07-12,1362,Arth,90
2019-07-12,5091,Ascona,495
2019-07-12,3231,Au (SG),109
2019-07-12,5077,Pollegio,84
2019-07-12,261,Zürich,1055
2019-07-12,2829,Liestal,31
2019-07-12,4258,Rheinfelden,121
2019-07-12,1373,Steinen,28
2019-07-12,1040,Rothenburg,138
2019-07-12,4001,Aarau,35
2019-07-12,5135,Vogorno,21
2019-07-12,3851,Davos,23
2019-07-12,3986,Tujetsch,25
2019-07-12,221,Hettlingen,34
2019-07-12,3955,Landquart,28
2019-07-12,243,Dietikon,30
2019-07-12,1201,Altdorf (UR),84
2019-07-12,2884,Diegten,115
2019-07-12,1206,Erstfeld,356
2019-07-12,942,Thun,24
2019-07-12,5017,Sant'Antonino,1135
2019-07-12,5281,Biasca,485
2019-07-12,5206,Neggio,140
2019-07-12,5049,Blenio,222
2019-07-12,5002,Bellinzona,5827
2019-07-12,5266,Stabio,2810
2019-07-12,1502,Buochs,42
2019-07-12,4252,Kaiseraugst,21
2019-07-12,137,Oberrieden,21
2019-07-12,5396,Terre di Pedemonte,66
2019-07-12,4021,Baden,26
2019-07-12,3271,Buchs (SG),133
2019-07-12,4280,Oftringen,26
2019-07-12,5113,Locarno,1224
2019-07-12,1210,Hospental,31
2019-07-12,1402,Engelberg,238
2019-07-12,5189,Lamone,1704
2019-07-12,1089,Knutwil,26
2019-07-12,3254,Oberriet (SG),158
2019-07-12,5238,Monteceneri,2440
2019-07-12,53,Bülach,21
2019-07-12,141,Thalwil,23
2019-07-12,5233,Vico Morcote,296
2019-07-12,5181,Curio,240
2019-07-12,5263,Riva San Vitale,777
2019-07-12,5213,Ponte Tresa,1236
2019-07-12,1214,Seedorf (UR),33
2019-07-12,1207,Flüelen,63
2019-07-12,5063,Bedretto,64
2019-07-12,5317,Maggia,73
2019-07-12,5149,Bedigliora,279
2019-07-12,3787,St. Moritz,31
2019-07-12,2581,Olten,30
2019-07-12,2766,Birsfelden,37
2019-07-12,371,Biel/Bienne,29
2019-07-12,5112,Lavertezzo,95
2019-07-12,3834,Roveredo (GR),155
2019-07-12,5310,Cevio,47
2019-07-12,1202,Andermatt,52
2019-07-12,2,Affoltern am Albis,24
2019-07-12,1054,Ebikon,21
2019-07-12,2402,Härkingen,28
2019-07-12,5198,Melide,1660
2019-07-12,5249,Castel San Pietro,507
2019-07-12,5138,Cugnasco-Gerra,125
2019-07-12,5230,Vernate,98
2019-07-12,5048,Acquarossa,159
2019-07-12,3792,Bregaglia,31
2019-07-12,3274,Sennwald,128
2019-07-12,584,Lauterbrunnen,54
2019-07-12,176,Lindau,22
2019-07-12,191,Dübendorf,24
2019-07-12,3234,Diepoldsau,298
2019-07-12,1125,Dagmersellen,62
2019-07-12,5121,Orselina,37
2019-07-12,5050,Serravalle,97
2019-07-12,5097,Brissago,103
2019-07-12,1701,Baar,34
2019-07-12,1707,Risch,95
2019-07-12,5118,Minusio,339
2019-07-12,1058,Horw,77
2019-07-12,3340,Rapperswil-Jona,34
2019-07-12,5148,Bedano,1774
2019-07-12,5207,Novaggio,89
2019-07-12,3832,Grono,89
2019-07-12,1209,Gurtnellen,67
2019-07-12,5071,Dalpe,50
2019-07-12,5143,Aranno,191
2019-07-12,5212,Ponte Capriasca,445
2019-07-12,3251,Altstätten,44
2019-07-12,3238,Widnau,73
2019-07-12,784,Innertkirchen,44
2019-07-12,3732,Flims,29
2019-07-12,230,Winterthur,72
2019-07-12,5222,Sessa,166
2019-07-12,5202,Monteggio,1385
2019-07-12,66,Opfikon,33
2019-07-12,198,Uster,23
2019-07-12,1061,Luzern,536
2019-07-12,2578,Gunzgen,66
2019-07-12,2770,Muttenz,559
2019-07-12,5254,Mendrisio,5781
2019-07-12,2401,Egerkingen,28
2019-07-12,1213,Schattdorf,699
2019-07-12,5216,Pura,574
2019-07-12,5197,Melano,839
2019-07-12,3953,Maienfeld,61
2019-07-12,1364,Ingenbohl,23
2019-07-12,1102,Sempach,47
2019-07-12,1203,Attinghausen,24
2019-07-12,1208,Göschenen,101
2019-07-12,1509,Stans,46
2019-07-12,4566,Frauenfeld,21
2019-07-12,6076,Obergoms,48
2019-07-12,5003,Cadenazzo,1153
2019-07-12,4045,Wettingen,32
2019-07-12,2863,Tenniken,23
2019-07-12,295,Horgen,29
2019-07-12,5250,Chiasso,14570
2019-07-12,5125,Ronco sopra Ascona,74
2019-07-12,6621,Genève,30
2019-07-12,5171,Caslano,3465
2019-07-12,5079,Quinto,197
2019-07-12,2831,Pratteln,64
2019-07-12,1711,Zug,88
2019-07-12,3691,Hinterrhein,33
2019-07-12,2920,Thayngen,204
2019-07-12,3722,Domat/Ems,37
2019-07-12,3823,Soazza,41
2019-07-12,5154,Bissone,735
2019-07-12,5203,Morcote,705
2019-07-12,5001,Arbedo-Castione,509
2019-07-12,2701,Basel,1729
2019-07-12,5186,Grancia,1056
2019-07-12,1220,Wassen,77
2019-07-12,5208,Origlio,559
2019-07-12,1702,Cham,22
2019-07-12,154,Küsnacht (ZH),26
2019-07-12,2579,Hägendorf,33
2019-07-12,5226,Capriasca,2115
2019-07-12,2939,Schaffhausen,34
2019-07-12,1372,Schwyz,37
2019-07-12,3256,Rüthi (SG),148
2019-07-12,4671,Kreuzlingen,35
2019-07-12,581,Interlaken,24
2019-07-12,5115,Losone,207
2019-07-12,1216,Silenen,53
2019-07-12,351,Bern,70
2019-07-12,3561,Poschiavo,33
2019-07-12,5010,Lumino,97
2019-07-12,3694,Splügen,70
2019-07-12,5072,Faido,396
2019-07-12,5144,Arogno,650
2019-07-12,5194,Manno,282
2019-07-12,5287,Riviera,270
2019-07-12,5187,Gravesano,799
2019-07-12,5009,Isone,77
2019-07-12,3232,Balgach,27
2019-07-12,3291,Bad Ragaz,27
2019-07-12,5268,Vacallo,12306
2019-07-12,3837,Calanca,32
2019-07-12,5078,Prato (Leventina),54
2019-07-12,3790,Silvaplana,28
2019-07-12,5398,Gambarogno,902
2019-07-12,3203,St. Gallen,72
2019-07-12,3822,Mesocco,377
2019-07-12,5251,Coldrerio,2480
2019-07-12,5200,Miglieglia,37
2019-07-12,5324,Avegno Gordevio,90
2019-07-12,1093,Neuenkirch,158
2019-07-12,3543,Surses,23
2019-07-12,3701,Andeer,46
2019-07-12,5151,Bioggio,998
2019-07-12,5061,Airolo,345
2019-07-12,131,Adliswil,31
2019-07-12,5236,Collina d'Oro,1066
2019-07-12,5219,Rovio,90
2019-07-12,62,Kloten,137
2019-07-12,3901,Chur,84
2019-07-12,1331,Küssnacht (SZ),35
2019-07-12,5073,Giornico,127
2019-07-12,1069,Weggis,23
2019-07-12,3296,Sargans,21
2019-07-12,-1,Other,4205
2019-07-13,1322,Freienbach,31
2019-07-13,1501,Beckenried,62
2019-07-13,1024,Emmen,77
2019-07-13,138,Richterswil,31
2019-07-13,5136,Onsernone,29
2019-07-13,5260,Novazzano,1173
2019-07-13,5131,Tenero-Contra,274
2019-07-13,5141,Agno,2193
2019-07-13,5242,Balerna,1692
2019-07-13,1401,Alpnach,100
2019-07-13,1205,Bürglen (UR),33
2019-07-13,247,Schlieren,32
2019-07-13,5237,Alto Malcantone,526
2019-07-13,10,Obfelden,29
2019-07-13,5120,Muralto,376
2019-07-13,5257,Morbio Inferiore,1385
2019-07-13,3693,Nufenen,23
2019-07-13,5161,Cademario,119
2019-07-13,5178,Croglio,662
2019-07-13,153,Hombrechtikon,21
2019-07-13,1507,Hergiswil (NW),48
2019-07-13,5192,Lugano,4110
2019-07-13,3276,Wartau,185
2019-07-13,3103,Rüte,26
2019-07-13,3236,St. Margrethen,160
2019-07-13,5227,Torricella-Taverne,1038
2019-07-13,5195,Maroggia,208
2019-07-13,3947,Zizers,81
2019-07-13,1366,Morschach,27
2019-07-13,5269,Breggia,942
2019-07-13,3204,Wittenbach,22
2019-07-13,3275,Sevelen,221
2019-07-13,3821,Lostallo,103
2019-07-13,5064,Bodio,67
2019-07-13,1511,Wolfenschiessen,46
2019-07-13,5160,Brusino Arsizio,365
2019-07-13,5108,Gordola,223
2019-07-13,1059,Kriens,78
2019-07-13,2703,Riehen,71
2019-07-13,3638,Scharans,73
2019-07-13,5199,Mezzovico-Vira,476
2019-07-13,5193,Magliaso,975
2019-07-13,5397,Centovalli,70
2019-07-13,5323,Lavizzara,57
2019-07-13,3951,Fläsch,75
2019-07-13,3835,San Vittore,146
2019-07-13,5076,Personico,35
2019-07-13,1362,Arth,114
2019-07-13,5091,Ascona,647
2019-07-13,3231,Au (SG),188
2019-07-13,5077,Pollegio,79
2019-07-13,261,Zürich,1149
2019-07-13,2829,Liestal,24
2019-07-13,4696,Tägerwilen,25
2019-07-13,4258,Rheinfelden,105
2019-07-13,1373,Steinen,32
2019-07-13,1040,Rothenburg,137
2019-07-13,1632,Glarus,37
2019-07-13,4001,Aarau,31
2019-07-13,5135,Vogorno,81
2019-07-13,3851,Davos,37
2019-07-13,221,Hettlingen,27
2019-07-13,3808,Rossa,23
2019-07-13,4040,Spreitenbach,46
2019-07-13,3955,Landquart,45
2019-07-13,243,Dietikon,43
2019-07-13,1201,Altdorf (UR),74
2019-07-13,2884,Diegten,111
2019-07-13,4082,Wohlen (AG),31
2019-07-13,1206,Erstfeld,359
2019-07-13,5017,Sant'Antonino,827
2019-07-13,1708,Steinhausen,25
2019-07-13,1311,Gersau,21
2019-07-13,5281,Biasca,408
2019-07-13,5206,Neggio,122
2019-07-13,5049,Blenio,348
2019-07-13,5002,Bellinzona,5172
2019-07-13,5266,Stabio,2779
2019-07-13,1502,Buochs,39
2019-07-13,5396,Terre di Pedemonte,101
2019-07-13,3271,Buchs (SG),224
2019-07-13,4280,Oftringen,24
2019-07-13,97,Rümlang,24
2019-07-13,5113,Locarno,1235
2019-07-13,1210,Hospental,50
2019-07-13,1407,Sarnen,33
2019-07-13,2769,Münchenstein,21
2019-07-13,1402,Engelberg,398
2019-07-13,3731,Felsberg,22
2019-07-13,5189,Lamone,994
2019-07-13,3831,Cama,22
2019-07-13,3254,Oberriet (SG),221
2019-07-13,5238,Monteceneri,1791
2019-07-13,53,Bülach,21
2019-07-13,141,Thalwil,22
2019-07-13,3237,Thal,21
2019-07-13,5233,Vico Morcote,236
2019-07-13,5181,Curio,200
2019-07-13,5263,Riva San Vitale,719
2019-07-13,2196,Fribourg,24
2019-07-13,5213,Ponte Tresa,2591
2019-07-13,1207,Flüelen,100
2019-07-13,5063,Bedretto,105
2019-07-13,5317,Maggia,128
2019-07-13,5149,Bedigliora,308
2019-07-13,3787,St. Moritz,32
2019-07-13,2581,Olten,35
2019-07-13,2766,Birsfelden,50
2019-07-13,371,Biel/Bienne,37
2019-07-13,5112,Lavertezzo,139
2019-07-13,3834,Roveredo (GR),178
2019-07-13,5310,Cevio,90
2019-07-13,1202,Andermatt,77
2019-07-13,2,Affoltern am Albis,30
2019-07-13,2402,Härkingen,31
2019-07-13,5198,Melide,1548
2019-07-13,5249,Castel San Pietro,502
2019-07-13,1103,Sursee,28
2019-07-13,5138,Cugnasco-Gerra,151
2019-07-13,5230,Vernate,63
2019-07-13,5048,Acquarossa,181
2019-07-13,5095,Brione (Verzasca),51
2019-07-13,3111,Oberegg,22
2019-07-13,3274,Sennwald,182
2019-07-13,584,Lauterbrunnen,40
2019-07-13,3234,Diepoldsau,446
2019-07-13,1125,Dagmersellen,66
2019-07-13,5121,Orselina,27
2019-07-13,5050,Serravalle,139
2019-07-13,5097,Brissago,118
2019-07-13,1701,Baar,31
2019-07-13,1707,Risch,59
2019-07-13,5118,Minusio,367
2019-07-13,1058,Horw,66
2019-07-13,3340,Rapperswil-Jona,28
2019-07-13,5148,Bedano,859
2019-07-13,5207,Novaggio,113
2019-07-13,3832,Grono,102
2019-07-13,3619,Ilanz/Glion,23
2019-07-13,1209,Gurtnellen,88
2019-07-13,5071,Dalpe,63
2019-07-13,5143,Aranno,216
2019-07-13,5212,Ponte Capriasca,496
2019-07-13,3251,Altstätten,76
2019-07-13,3238,Widnau,130
2019-07-13,784,Innertkirchen,37
2019-07-13,3551,Brusio,22
2019-07-13,3732,Flims,29
2019-07-13,230,Winterthur,65
2019-07-13,5222,Sessa,178
2019-07-13,5202,Monteggio,1471
2019-07-13,3668,Thusis,47
2019-07-13,1630,Glarus Nord,74
2019-07-13,198,Uster,42
2019-07-13,1061,Luzern,581
2019-07-13,2578,Gunzgen,49
2019-07-13,2770,Muttenz,955
2019-07-13,5254,Mendrisio,5167
2019-07-13,2401,Egerkingen,21
2019-07-13,1213,Schattdorf,743
2019-07-13,5216,Pura,481
2019-07-13,5197,Melano,752
2019-07-13,2931,Bargen (SH),34
2019-07-13,3953,Maienfeld,120
2019-07-13,1364,Ingenbohl,42
2019-07-13,1102,Sempach,51
2019-07-13,4282,Rothrist,26
2019-07-13,1203,Attinghausen,31
2019-07-13,1208,Göschenen,120
2019-07-13,3293,Mels,48
2019-07-13,1509,Stans,29
2019-07-13,6076,Obergoms,67
2019-07-13,5003,Cadenazzo,748
2019-07-13,3640,Sils im Domleschg,39
2019-07-13,295,Horgen,64
2019-07-13,5250,Chiasso,20081
2019-07-13,5125,Ronco sopra Ascona,69
2019-07-13,5171,Caslano,3363
2019-07-13,2821,Arisdorf,24
2019-07-13,5079,Quinto,1670
2019-07-13,2831,Pratteln,82
2019-07-13,1711,Zug,69
2019-07-13,3691,Hinterrhein,82
2019-07-13,2920,Thayngen,188
2019-07-13,3722,Domat/Ems,72
2019-07-13,4003,Buchs (AG),22
2019-07-13,3823,Soazza,59
2019-07-13,5154,Bissone,686
2019-07-13,5203,Morcote,707
2019-07-13,576,Grindelwald,30
2019-07-13,5001,Arbedo-Castione,439
2019-07-13,2701,Basel,2691
2019-07-13,5186,Grancia,907
2019-07-13,1220,Wassen,67
2019-07-13,5208,Origlio,655
2019-07-13,1702,Cham,25
2019-07-13,154,Küsnacht (ZH),22
2019-07-13,1140,Reiden,21
2019-07-13,5226,Capriasca,2319
2019-07-13,2939,Schaffhausen,43
2019-07-13,1372,Schwyz,49
2019-07-13,3256,Rüthi (SG),240
2019-07-13,4671,Kreuzlingen,44
2019-07-13,2885,Eptingen,21
2019-07-13,581,Interlaken,97
2019-07-13,5115,Losone,236
2019-07-13,1216,Silenen,47
2019-07-13,4646,Ermatingen,23
2019-07-13,351,Bern,82
2019-07-13,3561,Poschiavo,37
2019-07-13,5010,Lumino,93
2019-07-13,3694,Splügen,91
2019-07-13,5072,Faido,610
2019-07-13,5144,Arogno,576
2019-07-13,5194,Manno,209
2019-07-13,5287,Riviera,275
2019-07-13,5187,Gravesano,572
2019-07-13,5009,Isone,60
2019-07-13,5129,Sonogno,26
2019-07-13,3232,Balgach,29
2019-07-13,3291,Bad Ragaz,43
2019-07-13,5268,Vacallo,19215
2019-07-13,3837,Calanca,28
2019-07-13,5078,Prato (Leventina),88
2019-07-13,3790,Silvaplana,27
2019-07-13,5398,Gambarogno,962
2019-07-13,3203,St. Gallen,89
2019-07-13,3982,Disentis/Mustér,22
2019-07-13,3822,Mesocco,570
2019-07-13,3804,Buseno,22
2019-07-13,5105,Frasco,23
2019-07-13,5251,Coldrerio,3288
2019-07-13,3633,Fürstenau,27
2019-07-13,3506,Vaz/Obervaz,25
2019-07-13,5200,Miglieglia,92
2019-07-13,3673,Domleschg,38
2019-07-13,5324,Avegno Gordevio,109
2019-07-13,1093,Neuenkirch,219
2019-07-13,3701,Andeer,115
2019-07-13,5151,Bioggio,810
2019-07-13,5061,Airolo,881
2019-07-13,131,Adliswil,36
2019-07-13,5236,Collina d'Oro,958
2019-07-13,5219,Rovio,88
2019-07-13,62,Kloten,87
2019-07-13,3901,Chur,286
2019-07-13,1331,Küssnacht (SZ),43
2019-07-13,5073,Giornico,153
2019-07-13,1069,Weggis,23
2019-07-13,3296,Sargans,27
2019-07-13,-1,Other,4979
2019-07-14,69,Wallisellen,30
2019-07-14,1322,Freienbach,43
2019-07-14,1501,Beckenried,107
2019-07-14,1024,Emmen,57
2019-07-14,138,Richterswil,24
2019-07-14,5136,Onsernone,48
2019-07-14,5260,Novazzano,955
2019-07-14,5131,Tenero-Contra,232
2019-07-14,5141,Agno,1750
2019-07-14,5242,Balerna,1211
2019-07-14,1401,Alpnach,104
2019-07-14,1205,Bürglen (UR),31
2019-07-14,247,Schlieren,61
2019-07-14,5237,Alto Malcantone,532
2019-07-14,10,Obfelden,36
2019-07-14,5120,Muralto,294
2019-07-14,4234,Merenschwand,28
2019-07-14,142,Wädenswil,39
2019-07-14,5257,Morbio Inferiore,1362
2019-07-14,3693,Nufenen,39
2019-07-14,5161,Cademario,102
2019-07-14,5178,Croglio,542
2019-07-14,1063,Meggen,23
2019-07-14,1507,Hergiswil (NW),59
2019-07-14,5192,Lugano,3832
2019-07-14,3276,Wartau,164
2019-07-14,3236,St. Margrethen,138
2019-07-14,5227,Torricella-Taverne,1255
2019-07-14,5195,Maroggia,251
2019-07-14,6009,Simplon,32
2019-07-14,3947,Zizers,74
2019-07-14,1366,Morschach,35
2019-07-14,5269,Breggia,814
2019-07-14,1703,Hünenberg,42
2019-07-14,1709,Unterägeri,34
2019-07-14,3275,Sevelen,217
2019-07-14,3821,Lostallo,106
2019-07-14,5064,Bodio,52
2019-07-14,1323,Wollerau,22
2019-07-14,1511,Wolfenschiessen,42
2019-07-14,5160,Brusino Arsizio,332
2019-07-14,5108,Gordola,278
2019-07-14,1059,Kriens,90
2019-07-14,2703,Riehen,67
2019-07-14,3638,Scharans,80
2019-07-14,5199,Mezzovico-Vira,936
2019-07-14,5193,Magliaso,901
2019-07-14,5397,Centovalli,81
2019-07-14,5323,Lavizzara,54
2019-07-14,3951,Fläsch,62
2019-07-14,3835,San Vittore,127
2019-07-14,5076,Personico,22
2019-07-14,1362,Arth,148
2019-07-14,5091,Ascona,601
2019-07-14,3231,Au (SG),119
2019-07-14,5077,Pollegio,53
2019-07-14,261,Zürich,2003
2019-07-14,2829,Liestal,31
2019-07-14,4696,Tägerwilen,33
2019-07-14,6002,Brig-Glis,23
2019-07-14,4258,Rheinfelden,62
2019-07-14,1373,Steinen,27
2019-07-14,3295,Quarten,26
2019-07-14,1040,Rothenburg,119
2019-07-14,1632,Glarus,26
2019-07-14,4001,Aarau,39
2019-07-14,3983,Medel (Lucmagn),23
2019-07-14,5135,Vogorno,95
2019-07-14,221,Hettlingen,24
2019-07-14,3808,Rossa,65
2019-07-14,4040,Spreitenbach,22
2019-07-14,3955,Landquart,58
2019-07-14,243,Dietikon,53
2019-07-14,1201,Altdorf (UR),77
2019-07-14,2884,Diegten,131
2019-07-14,4082,Wohlen (AG),23
2019-07-14,2762,Allschwil,31
2019-07-14,1206,Erstfeld,365
2019-07-14,5017,Sant'Antonino,410
2019-07-14,1708,Steinhausen,25
2019-07-14,1311,Gersau,25
2019-07-14,5281,Biasca,413
2019-07-14,5206,Neggio,110
2019-07-14,5049,Blenio,433
2019-07-14,5002,Bellinzona,4728
2019-07-14,1217,Sisikon,38
2019-07-14,5266,Stabio,1954
2019-07-14,1502,Buochs,41
2019-07-14,3233,Berneck,23
2019-07-14,137,Oberrieden,26
2019-07-14,5396,Terre di Pedemonte,116
2019-07-14,4021,Baden,43
2019-07-14,3271,Buchs (SG),200
2019-07-14,5113,Locarno,1131
2019-07-14,1210,Hospental,61
2019-07-14,1407,Sarnen,29
2019-07-14,4063,Bremgarten (AG),22
2019-07-14,1402,Engelberg,319
2019-07-14,5189,Lamone,1011
2019-07-14,3831,Cama,41
2019-07-14,3254,Oberriet (SG),193
2019-07-14,5238,Monteceneri,2048
2019-07-14,156,Meilen,30
2019-07-14,9,Mettmenstetten,24
2019-07-14,141,Thalwil,87
2019-07-14,5233,Vico Morcote,227
2019-07-14,3001,Herisau,32
2019-07-14,5181,Curio,208
2019-07-14,5263,Riva San Vitale,640
2019-07-14,5213,Ponte Tresa,1267
2019-07-14,1214,Seedorf (UR),25
2019-07-14,1207,Flüelen,130
2019-07-14,3723,Rhäzüns,44
2019-07-14,96,Regensdorf,35
2019-07-14,5063,Bedretto,124
2019-07-14,5317,Maggia,217
2019-07-14,5149,Bedigliora,305
2019-07-14,2581,Olten,54
2019-07-14,2766,Birsfelden,54
2019-07-14,371,Biel/Bienne,34
2019-07-14,3215,Rorschach,22
2019-07-14,5112,Lavertezzo,212
2019-07-14,3834,Roveredo (GR),137
2019-07-14,5310,Cevio,103
2019-07-14,1202,Andermatt,97
2019-07-14,2,Affoltern am Albis,31
2019-07-14,2546,Grenchen,26
2019-07-14,1054,Ebikon,25
2019-07-14,2402,Härkingen,24
2019-07-14,5198,Melide,1407
2019-07-14,5249,Castel San Pietro,475
2019-07-14,1510,Stansstad,27
2019-07-14,1103,Sursee,24
2019-07-14,5138,Cugnasco-Gerra,181
2019-07-14,5230,Vernate,57
2019-07-14,5048,Acquarossa,178
2019-07-14,161,Zollikon,37
2019-07-14,1301,Einsiedeln,23
2019-07-14,3792,Bregaglia,23
2019-07-14,5095,Brione (Verzasca),81
2019-07-14,3111,Oberegg,23
2019-07-14,3274,Sennwald,160
2019-07-14,584,Lauterbrunnen,70
2019-07-14,191,Dübendorf,76
2019-07-14,3234,Diepoldsau,396
2019-07-14,1125,Dagmersellen,57
2019-07-14,5121,Orselina,32
2019-07-14,3945,Trimmis,95
2019-07-14,5050,Serravalle,117
2019-07-14,5097,Brissago,174
2019-07-14,1701,Baar,74
2019-07-14,1707,Risch,154
2019-07-14,5118,Minusio,395
2019-07-14,4236,Muri (AG),25
2019-07-14,1058,Horw,81
2019-07-14,3340,Rapperswil-Jona,53
2019-07-14,5148,Bedano,806
2019-07-14,5207,Novaggio,118
2019-07-14,3832,Grono,105
2019-07-14,1209,Gurtnellen,66
2019-07-14,5071,Dalpe,64
2019-07-14,5143,Aranno,179
2019-07-14,5212,Ponte Capriasca,512
2019-07-14,3251,Altstätten,69
2019-07-14,3238,Widnau,121
2019-07-14,784,Innertkirchen,37
2019-07-14,3732,Flims,29
2019-07-14,230,Winterthur,113
2019-07-14,7,Knonau,28
2019-07-14,5222,Sessa,132
2019-07-14,4139,Menziken,21
2019-07-14,4401,Arbon,21
2019-07-14,5202,Monteggio,1025
2019-07-14,3668,Thusis,58
2019-07-14,1630,Glarus Nord,74
2019-07-14,66,Opfikon,28
2019-07-14,1344,Lachen,23
2019-07-14,198,Uster,59
2019-07-14,1061,Luzern,658
2019-07-14,2578,Gunzgen,36
2019-07-14,2770,Muttenz,792
2019-07-14,5254,Mendrisio,4875
2019-07-14,2401,Egerkingen,29
2019-07-14,1213,Schattdorf,812
2019-07-14,5216,Pura,438
2019-07-14,5197,Melano,675
2019-07-14,2765,Binningen,24
2019-07-14,3953,Maienfeld,104
2019-07-14,135,Kilchberg (ZH),31
2019-07-14,1364,Ingenbohl,49
2019-07-14,1102,Sempach,30
2019-07-14,4282,Rothrist,22
2019-07-14,3427,Wil (SG),44
2019-07-14,1203,Attinghausen,25
2019-07-14,1208,Göschenen,123
2019-07-14,3293,Mels,49
2019-07-14,1509,Stans,51
2019-07-14,4566,Frauenfeld,26
2019-07-14,6076,Obergoms,86
2019-07-14,3292,Flums,21
2019-07-14,5003,Cadenazzo,553
