VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
316,41701,F,81141700706,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,07:04:36,07:05:00,0,113364.82,1.59,1.65,,
305,41702,F,81141700707,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,07:05:00,07:04:00,-1,618070.32,0.62,0.507,M. Porte aperte,10
316,41701,F,81141700706,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,07:05:58,07:07:30,2,113365.57,0.74,0.769,,
305,41702,F,81141700707,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,07:06:16,07:07:00,1,618071.06,0.63,0.72,,
316,41701,F,81141700706,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,07:07:16,07:10:00,3,113366.23,0.62,0.604,M. Porte aperte,12
316,41701,F,81141700706,400105,Lugano- Centro- Mast 5,01.04.2019,07:08:10,07:11:00,3,113366.5,0.3,0.33,,
305,41702,F,81141700707,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,07:10:44,07:12:00,1,618072.7,1.73,1.66,,
305,41702,F,81141700708,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,07:15:42,07:15:00,-1,618072.75,0,0,M. Porte aperte,176
316,41701,F,81141700709,400105,Lugano- Centro- Mast 5,01.04.2019,07:16:36,07:15:00,-2,113366.56,0,0,M. Porte aperte,444
316,41701,F,81141700709,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,07:18:08,07:17:00,-1,113367.25,0.58,0.347,,
305,41702,F,81141700708,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,07:19:06,07:20:00,1,618074.36,1.61,1.65,,
316,41701,F,81141700709,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,07:19:14,07:19:00,0,113367.72,0.57,0.507,,
316,41701,F,81141700709,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,07:20:42,07:22:00,1,113368.47,0.72,0.72,M. Porte aperte,14
305,41702,F,81141700708,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,07:21:00,07:22:30,2,618075.17,0.8,0.769,M. Porte aperte,14
305,41702,F,81141700708,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,07:23:10,07:25:00,2,618075.8,0.59,0.604,M. Porte aperte,16
305,41702,F,81141700708,400105,Lugano- Centro- Mast 5,01.04.2019,07:24:08,07:26:00,2,618076.08,0.31,0.33,,
316,41701,F,81141700709,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,07:24:58,07:27:00,2,113370.08,1.64,1.66,,
316,41701,F,81141700710,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,07:32:10,07:30:00,-2,113370.13,0,0,M. Porte aperte,288
305,41702,F,81141700711,400105,Lugano- Centro- Mast 5,01.04.2019,07:32:24,07:30:00,-2,618076.15,0,0,M. Porte aperte,148
305,41702,F,81141700711,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,07:34:06,07:32:00,-2,618076.75,0.6,0.347,,
316,41701,F,81141700710,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,07:35:22,07:35:00,0,113371.72,1.59,1.65,,
305,41702,F,81141700711,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,07:35:38,07:34:00,-2,618077.37,0.61,0.507,M. Porte aperte,12
305,41702,F,81141700711,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,07:36:56,07:37:00,0,618078.1,0.63,0.72,,
316,41701,F,81141700710,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,07:37:20,07:37:30,0,113372.51,0.79,0.769,M. Porte aperte,14
316,41701,F,81141700710,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,07:39:28,07:40:00,1,113373.13,0.58,0.604,M. Porte aperte,22
316,41701,F,81141700710,400105,Lugano- Centro- Mast 5,01.04.2019,07:40:30,07:41:00,0,113373.4,0.31,0.33,,
305,41702,F,81141700711,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,07:41:08,07:42:00,1,618079.74,1.73,1.66,,
316,41701,F,81141700713,400105,Lugano- Centro- Mast 5,01.04.2019,07:46:14,07:45:00,-1,113373.47,0,0,M. Porte aperte,210
305,41702,F,81141700712,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,07:46:16,07:45:00,-1,618079.78,0,0,M. Porte aperte,222
316,41701,F,81141700713,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,07:47:48,07:47:00,-1,113374.05,0.58,0.347,,
316,41701,F,81141700713,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,07:48:46,07:49:00,0,113374.62,0.57,0.507,,
316,41701,F,81141700713,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,07:50:06,07:52:00,2,113375.38,0.66,0.72,,
305,41702,F,81141700712,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,07:50:20,07:50:00,0,618081.4,1.61,1.65,M. Porte aperte,20
305,41702,F,81141700712,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,07:52:28,07:52:30,0,618082.21,0.8,0.769,M. Porte aperte,8
305,41702,F,81141700712,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,07:54:16,07:55:00,1,618082.84,0.59,0.604,M. Porte aperte,20
305,41702,F,81141700712,400105,Lugano- Centro- Mast 5,01.04.2019,07:55:06,07:56:00,1,618083.12,0.31,0.33,,
316,41701,F,81141700713,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,07:55:26,07:57:00,2,113376.99,1.7,1.66,,
305,41702,F,81141700715,400105,Lugano- Centro- Mast 5,01.04.2019,08:01:36,08:00:00,-2,618083.18,0,0,M. Porte aperte,116
316,41701,F,81141700714,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,08:02:18,08:00:00,-2,113377.03,0,0,M. Porte aperte,344
305,41702,F,81141700715,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,08:04:00,08:02:00,-2,618083.85,0.66,0.347,M. Porte aperte,12
305,41702,F,81141700715,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,08:05:36,08:04:00,-2,618084.41,0.55,0.507,M. Porte aperte,16
316,41701,F,81141700714,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,08:05:46,08:05:00,-1,113378.63,1.6,1.65,,
305,41702,F,81141700715,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,08:06:52,08:07:00,0,618085.14,0.63,0.72,,
316,41701,F,81141700714,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,08:07:58,08:07:30,0,113379.42,0.78,0.769,M. Porte aperte,14
316,41701,F,81141700714,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,08:09:40,08:10:00,0,113380.04,0.58,0.604,M. Porte aperte,20
316,41701,F,81141700714,400105,Lugano- Centro- Mast 5,01.04.2019,08:10:40,08:11:00,0,113380.31,0.3,0.33,,
305,41702,F,81141700715,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,08:11:14,08:12:00,1,618086.78,1.73,1.66,,
316,41701,F,81141700717,400105,Lugano- Centro- Mast 5,01.04.2019,08:15:28,08:15:00,0,113380.36,0,0,M. Porte aperte,50
305,41702,F,81141700716,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,08:15:36,08:15:00,-1,618086.83,0,0,M. Porte aperte,138
316,41701,F,81141700717,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,08:17:26,08:17:00,0,113381.02,0.65,0.347,M. Porte aperte,8
305,41702,F,81141700716,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,08:18:18,08:20:00,2,618088.44,1.61,1.65,,
316,41701,F,81141700717,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,08:19:04,08:19:00,0,113381.56,0.54,0.507,M. Porte aperte,10
305,41702,F,81141700716,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,08:20:36,08:22:30,2,618089.26,0.81,0.769,M. Porte aperte,14
316,41701,F,81141700717,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,08:20:52,08:22:00,1,113382.29,0.63,0.72,,
305,41702,F,81141700716,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,08:22:46,08:25:00,2,618089.89,0.59,0.604,M. Porte aperte,16
305,41702,F,81141700716,400105,Lugano- Centro- Mast 5,01.04.2019,08:23:36,08:26:00,2,618090.17,0.32,0.33,,
316,41701,F,81141700717,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,08:24:34,08:27:00,2,113383.9,1.7,1.66,,
316,41701,F,81141700718,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,08:31:36,08:30:00,-2,113383.94,0,0,M. Porte aperte,362
305,41702,F,81141700719,400105,Lugano- Centro- Mast 5,01.04.2019,08:34:34,08:30:00,-5,618090.23,0,0,M. Porte aperte,518
316,41701,F,81141700718,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,08:35:24,08:35:00,0,113385.53,1.59,1.65,,
305,41702,F,81141700719,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,08:36:58,08:32:00,-5,618090.9,0.66,0.347,M. Porte aperte,12
316,41701,F,81141700718,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,08:38:36,08:37:30,-1,113386.32,0.79,0.769,M. Porte aperte,12
305,41702,F,81141700719,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,08:38:50,08:34:00,-5,618091.45,0.55,0.507,M. Porte aperte,12
316,41701,F,81141700718,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,08:39:56,08:40:00,0,113386.94,0.58,0.604,M. Porte aperte,14
305,41702,F,81141700719,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,08:40:32,08:37:00,-4,618092.18,0.69,0.72,M. Porte aperte,16
316,41701,F,81141700718,400105,Lugano- Centro- Mast 5,01.04.2019,08:41:00,08:41:00,0,113387.21,0.3,0.33,,
305,41702,F,81141700719,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,08:45:46,08:42:00,-4,618093.82,1.67,1.66,,
316,41701,F,81141700721,400105,Lugano- Centro- Mast 5,01.04.2019,08:46:26,08:45:00,-1,113387.28,0,0,M. Porte aperte,234
305,41702,F,81141700720,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,08:46:50,08:45:00,-2,618093.87,0,0,M. Porte aperte,24
316,41701,F,81141700721,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,08:48:22,08:47:00,-1,113387.93,0.65,0.347,M. Porte aperte,12
316,41701,F,81141700721,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,08:49:40,08:49:00,-1,113388.47,0.54,0.507,M. Porte aperte,10
316,41701,F,81141700721,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,08:51:00,08:52:00,1,113389.18,0.62,0.72,,
305,41702,F,81141700720,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,08:51:30,08:50:00,-2,618095.48,1.61,1.65,,
305,41702,F,81141700720,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,08:54:02,08:52:30,-2,618096.26,0.77,0.769,,
316,41701,F,81141700721,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,08:54:56,08:57:00,2,113390.8,1.7,1.66,,
305,41702,F,81141700720,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,08:56:54,08:55:00,-2,618096.91,0.62,0.604,M. Porte aperte,14
305,41702,F,81141700720,400105,Lugano- Centro- Mast 5,01.04.2019,08:57:40,08:56:00,-2,618097.2,0.32,0.33,,
305,41702,F,81141700756,400105,Lugano- Centro- Mast 5,01.04.2019,09:00:40,08:56:00,-5,618097.27,0,0,M. Porte aperte,118
316,41701,F,81141700722,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,09:01:56,09:00:00,-2,113390.85,0,0,M. Porte aperte,306
316,41701,F,81141700722,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,09:04:46,09:05:00,0,113392.44,1.59,1.65,,
316,41701,F,81141700722,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,09:07:02,09:07:30,0,113393.19,0.75,0.769,,
316,41701,F,81141700722,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,09:09:32,09:10:00,0,113393.85,0.61,0.604,M. Porte aperte,14
305,41702,F,81141700756,28012,TPL Rimessa Rugi' A,01.04.2019,09:10:00,09:08:00,-2,618100.59,3.31,3.96,,
316,41701,F,81141700722,400105,Lugano- Centro- Mast 5,01.04.2019,09:10:30,09:11:00,0,113394.12,0.31,0.33,,
316,41701,F,81141700754,400105,Lugano- Centro- Mast 5,01.04.2019,09:12:08,09:11:00,-1,113394.16,0,0,M. Porte aperte,18
316,41701,F,81141700754,28012,TPL Rimessa Rugi' A,01.04.2019,09:19:16,09:23:00,4,113397.48,3.32,3.96,,
316,41701,F,81141700751,28011,TPL Rimessa Rugi' E,01.04.2019,16:16:16,16:15:00,-1,113398.16,0,0,M. Porte aperte,40
316,41701,F,81141700751,400105,Lugano- Centro- Mast 5,01.04.2019,16:25:56,16:30:00,4,113401.57,3.41,3.8,,
316,41701,F,81141700723,400105,Lugano- Centro- Mast 5,01.04.2019,16:33:52,16:30:00,-4,113401.69,0,,M. Porte aperte,322
305,41702,F,81141700749,28011,TPL Rimessa Rugi' E,01.04.2019,16:34:04,16:30:00,-4,618101.39,0,0,,
316,41701,F,81141700723,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,16:36:58,16:32:00,-5,113402.32,0.62,0.347,M. Porte aperte,12
316,41701,F,81141700723,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,16:39:10,16:34:30,-5,113402.84,0.52,0.507,,
316,41701,F,81141700723,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,16:40:42,16:37:30,-3,113403.6,0.71,0.72,M. Porte aperte,10
305,41702,F,81141700749,400105,Lugano- Centro- Mast 5,01.04.2019,16:44:24,16:45:00,1,618104.81,3.41,3.8,,
316,41701,F,81141700723,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,16:44:48,16:42:30,-2,113405.22,1.66,1.66,,
316,41701,F,81141700724,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,16:46:38,16:45:00,-2,113405.26,0,0,M. Porte aperte,34
305,41702,F,81141700725,400105,Lugano- Centro- Mast 5,01.04.2019,16:47:06,16:45:00,-2,618104.95,0,0,M. Porte aperte,52
305,41702,F,81141700725,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,16:48:58,16:47:00,-2,618105.61,0.66,0.347,M. Porte aperte,12
316,41701,F,81141700724,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,16:49:42,16:50:00,0,113406.85,1.59,1.65,,
316,41701,F,81141700724,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,16:51:28,16:52:30,1,113407.6,0.74,0.769,,
305,41702,F,81141700725,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,16:51:42,16:49:30,-2,618106.17,0.56,0.507,M. Porte aperte,10
305,41702,F,81141700725,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,16:53:02,16:52:30,-1,618106.89,0.67,0.72,M. Porte aperte,8
316,41701,F,81141700724,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,16:53:34,16:54:30,1,113408.25,0.6,0.604,,
316,41701,F,81141700724,400105,Lugano- Centro- Mast 5,01.04.2019,16:54:18,16:55:30,1,113408.52,0.32,0.33,,
305,41702,F,81141700725,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,16:55:52,16:57:30,2,618108.54,1.69,1.66,,
305,41702,F,81141700726,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,17:01:22,17:00:00,-1,618108.58,0,0,M. Porte aperte,280
316,41701,F,81141700727,400105,Lugano- Centro- Mast 5,01.04.2019,17:02:06,17:00:00,-2,113408.58,0,0,M. Porte aperte,178
316,41701,F,81141700727,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,17:03:54,17:02:00,-2,113409.22,0.64,0.347,M. Porte aperte,16
305,41702,F,81141700726,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,17:04:50,17:05:00,0,618110.21,1.62,1.65,,
316,41701,F,81141700727,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,17:05:32,17:04:30,-1,113409.74,0.51,0.507,,
305,41702,F,81141700726,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,17:06:34,17:07:30,1,618110.97,0.75,0.769,,
316,41701,F,81141700727,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,17:07:00,17:07:30,0,113410.48,0.71,0.72,M. Porte aperte,12
305,41702,F,81141700726,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,17:08:04,17:09:30,1,618111.64,0.61,0.604,,
305,41702,F,81141700726,400105,Lugano- Centro- Mast 5,01.04.2019,17:09:12,17:10:30,1,618111.92,0.33,0.33,,
316,41701,F,81141700727,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,17:10:56,17:12:30,2,113412.1,1.65,1.66,,
316,41701,F,81141700728,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,17:15:50,17:15:00,-1,113412.16,0,0,M. Porte aperte,50
305,41702,F,81141700729,400105,Lugano- Centro- Mast 5,01.04.2019,17:16:12,17:15:00,-1,618111.97,0,0,M. Porte aperte,308
305,41702,F,81141700729,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,17:18:32,17:17:00,-2,618112.65,0.68,0.347,M. Porte aperte,24
316,41701,F,81141700728,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,17:19:36,17:20:00,0,113413.74,1.58,1.65,,
305,41702,F,81141700729,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,17:20:00,17:19:30,0,618113.2,0.55,0.507,M. Porte aperte,8
316,41701,F,81141700728,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,17:21:04,17:22:30,1,113414.48,0.73,0.769,,
305,41702,F,81141700729,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,17:21:32,17:22:30,1,618113.93,0.68,0.72,M. Porte aperte,8
316,41701,F,81141700728,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,17:23:24,17:24:30,1,113415.14,0.62,0.604,M. Porte aperte,10
316,41701,F,81141700728,400105,Lugano- Centro- Mast 5,01.04.2019,17:24:12,17:25:30,1,113415.41,0.31,0.33,,
305,41702,F,81141700729,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,17:25:56,17:27:30,2,618115.57,1.68,1.66,,
305,41702,F,81141700730,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,17:30:42,17:30:00,-1,618115.61,0,0,M. Porte aperte,86
316,41701,F,81141700731,400105,Lugano- Centro- Mast 5,01.04.2019,17:34:04,17:30:00,-4,113415.48,0,0,M. Porte aperte,548
305,41702,F,81141700730,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,17:35:08,17:35:00,0,618117.24,1.63,1.65,,
305,41702,F,81141700730,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,17:37:08,17:37:30,0,618118.04,0.79,0.769,M. Porte aperte,8
316,41701,F,81141700731,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,17:38:16,17:32:00,-6,113416.12,0.64,0.347,M. Porte aperte,16
305,41702,F,81141700730,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,17:39:00,17:39:30,0,618118.67,0.59,0.604,M. Porte aperte,10
305,41702,F,81141700730,400105,Lugano- Centro- Mast 5,01.04.2019,17:39:54,17:40:30,1,618118.96,0.32,0.33,,
316,41701,F,81141700731,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,17:40:30,17:34:30,-6,113416.67,0.54,0.507,M. Porte aperte,14
316,41701,F,81141700731,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,17:42:10,17:37:30,-5,113417.38,0.67,0.72,M. Porte aperte,16
305,41702,F,81141700733,400105,Lugano- Centro- Mast 5,01.04.2019,17:45:32,17:45:00,-1,618119.02,0,0,M. Porte aperte,286
316,41701,F,81141700731,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,17:46:46,17:42:30,-4,113419,1.65,1.66,,
316,41701,F,81141700732,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,17:47:52,17:45:00,-3,113419.05,0,0,M. Porte aperte,26
305,41702,F,81141700733,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,17:48:44,17:47:00,-2,618119.68,0.66,0.347,M. Porte aperte,14
305,41702,F,81141700733,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,17:51:02,17:49:30,-2,618120.24,0.56,0.507,M. Porte aperte,10
316,41701,F,81141700732,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,17:51:42,17:50:00,-2,113420.63,1.58,1.65,,
316,41701,F,81141700732,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,17:53:12,17:52:30,-1,113421.38,0.74,0.769,,
316,41701,F,81141700732,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,17:54:46,17:54:30,0,113421.98,0.6,0.604,,
305,41702,F,81141700733,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,17:54:52,17:52:30,-2,618120.97,0.68,0.72,M. Porte aperte,10
316,41701,F,81141700732,400105,Lugano- Centro- Mast 5,01.04.2019,17:55:30,17:55:30,0,113422.3,0.32,0.33,,
305,41702,F,81141700733,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,17:57:58,17:57:30,0,618122.6,1.68,1.66,,
305,41702,F,81141700734,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,18:01:08,18:00:00,-1,618122.65,0,0,M. Porte aperte,38
316,41701,F,81141700735,400105,Lugano- Centro- Mast 5,01.04.2019,18:03:08,18:00:00,-3,113422.37,0,0,M. Porte aperte,366
305,41702,F,81141700734,400706,Paradiso- Debarcadero- Mast 6,01.04.2019,18:04:44,18:05:00,0,618124.28,1.62,1.65,,
305,41702,F,81141700734,401002,Lugano- Piazza Luini- Mast 2,01.04.2019,18:05:58,18:07:30,2,618125.04,0.76,0.769,,
316,41701,F,81141700735,402401,Lugano- Piazza Manzoni- Mast 1,01.04.2019,18:06:40,18:02:00,-5,113423.01,0.64,0.347,M. Porte aperte,22
316,41701,F,81141700735,401001,Lugano- Piazza Luini- Mast 1,01.04.2019,18:08:20,18:04:30,-4,113423.56,0.54,0.507,M. Porte aperte,12
305,41702,F,81141700734,402402,Lugano- Piazza Manzoni- Mast 2,01.04.2019,18:08:20,18:09:30,1,618125.71,0.63,0.604,M. Porte aperte,10
305,41702,F,81141700734,400105,Lugano- Centro- Mast 5,01.04.2019,18:09:18,18:10:30,1,618125.99,0.31,0.33,,
316,41701,F,81141700735,400701,Paradiso- Debarcadero- Mast 1,01.04.2019,18:09:52,18:07:30,-2,113424.27,0.68,0.72,M. Porte aperte,10
305,41702,F,81141700737,400105,Lugano- Centro- Mast 5,01.04.2019,18:15:30,18:15:00,0,618126.04,0,0,M. Porte aperte,232
316,41701,F,81141700735,414601,Pazzallo- P&R Fornaci- Mast 1,01.04.2019,18:16:20,18:12:30,-4,113425.89,1.65,1.66,,
