VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
104,40801,8,81140800803,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,07:09:30,07:10:30,1,352278.05,1.07,0.668,,
104,40801,8,81140800803,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,07:11:32,07:13:30,2,352279.13,1.17,1.31,,
104,40801,8,81140800853,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,07:16:52,07:15:00,-2,352279.2,0,0,M. Porte aperte,10
104,40801,8,81140800853,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,07:18:22,07:17:00,-1,352279.85,0.65,0.754,,
104,40801,8,81140800853,420601,Pazzallo- Senago- Mast 1,02.01.2019,07:19:18,07:18:00,-1,352280.36,0.41,0.406,,
104,40801,8,81140800853,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,07:19:46,07:18:30,-1,352280.54,0.28,0.17,,
104,40801,8,81140800854,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,07:22:10,07:22:00,0,352280.62,0,0,M. Porte aperte,18
104,40801,8,81140800854,420602,Pazzallo- Senago- Mast 2,02.01.2019,07:22:42,07:22:30,0,352280.81,0.19,0.256,,
104,40801,8,81140800854,421002,Pazzallo- Senago Bassa- Mast 2,02.01.2019,07:23:16,07:23:30,0,352281.27,0.38,0.256,,
104,40801,8,81140800854,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,07:24:00,07:25:00,1,352281.54,0.34,0.517,,
104,40801,8,81140800805,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,07:32:02,07:30:00,-2,352281.62,0,0,M. Porte aperte,14
104,40801,8,81140800805,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,07:32:58,07:31:30,-1,352282.07,0.45,0.431,,
104,40801,8,81140800805,420201,Pambio- Paese- Mast 1,02.01.2019,07:35:00,07:34:30,0,352282.7,0.62,0.625,,
104,40801,8,81140800805,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,07:36:52,07:36:30,0,352283.07,0.36,0.39,,
104,40801,8,81140800805,420401,Noranco- Paese- Mast 1,02.01.2019,07:38:26,07:37:30,-1,352283.66,0.59,0.568,,
104,40801,8,81140800805,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,07:41:06,07:40:30,-1,352284.85,1.11,0.668,M. Porte aperte,10
104,40801,8,81140800805,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,07:43:00,07:43:30,0,352285.91,1.12,1.31,,
104,40801,8,81140800855,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,07:48:02,07:45:00,-3,352285.99,0,0,M. Porte aperte,12
104,40801,8,81140800855,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,07:49:24,07:47:00,-2,352286.64,0.65,0.754,,
104,40801,8,81140800855,420601,Pazzallo- Senago- Mast 1,02.01.2019,07:50:10,07:48:00,-2,352287.16,0.4,0.406,,
104,40801,8,81140800855,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,07:50:34,07:48:30,-2,352287.33,0.29,0.17,,
104,40801,8,81140800856,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,07:53:14,07:52:00,-1,352287.33,0,0,,
104,40801,8,81140800856,420602,Pazzallo- Senago- Mast 2,02.01.2019,07:53:48,07:52:30,-1,352287.61,0.27,0.256,,
104,40801,8,81140800856,421002,Pazzallo- Senago Bassa- Mast 2,02.01.2019,07:54:22,07:53:30,-1,352288.06,0.38,0.256,,
104,40801,8,81140800856,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,07:55:14,07:55:00,0,352288.34,0.34,0.517,,
104,40801,8,81140800807,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,08:01:26,08:00:00,-1,352288.34,0,0,,
104,40801,8,81140800807,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,08:02:28,08:01:30,-1,352288.87,0.53,0.431,,
104,40801,8,81140800807,420201,Pambio- Paese- Mast 1,02.01.2019,08:04:28,08:04:30,0,352289.5,0.62,0.625,,
104,40801,8,81140800807,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,08:06:58,08:06:30,0,352289.86,0.36,0.39,,
104,40801,8,81140800807,420401,Noranco- Paese- Mast 1,02.01.2019,08:08:32,08:07:30,-1,352290.46,0.59,0.568,,
104,40801,8,81140800807,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,08:11:00,08:10:30,0,352291.64,1.07,0.668,,
104,40801,8,81140800807,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,08:13:08,08:13:30,0,352292.71,1.18,1.31,,
104,40801,8,81140800857,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,08:18:06,08:15:00,-3,352292.71,0,0,,
104,40801,8,81140800857,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,08:19:30,08:17:00,-3,352293.43,0.72,0.754,,
104,40801,8,81140800857,420601,Pazzallo- Senago- Mast 1,02.01.2019,08:20:16,08:18:00,-2,352293.95,0.4,0.406,,
104,40801,8,81140800857,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,08:20:40,08:18:30,-2,352294.13,0.29,0.17,,
104,40801,8,81140800858,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,08:22:46,08:22:00,-1,352294.21,0,0,M. Porte aperte,28
104,40801,8,81140800858,420602,Pazzallo- Senago- Mast 2,02.01.2019,08:23:16,08:22:30,-1,352294.4,0.19,0.256,,
104,40801,8,81140800858,421002,Pazzallo- Senago Bassa- Mast 2,02.01.2019,08:23:50,08:23:30,0,352294.86,0.38,0.256,,
104,40801,8,81140800858,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,08:24:34,08:25:00,0,352295.13,0.34,0.517,,
104,40801,8,81140800809,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,08:31:20,08:30:00,-1,352295.2,0,0,M. Porte aperte,22
104,40801,8,81140800809,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,08:32:10,08:31:30,-1,352295.67,0.46,0.431,,
104,40801,8,81140800809,420201,Pambio- Paese- Mast 1,02.01.2019,08:34:04,08:34:30,0,352296.33,0.65,0.625,M. Porte aperte,12
104,40801,8,81140800809,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,08:35:44,08:36:30,1,352296.65,0.32,0.39,,
104,40801,8,81140800809,420401,Noranco- Paese- Mast 1,02.01.2019,08:37:46,08:37:30,0,352297.29,0.63,0.568,M. Porte aperte,14
104,40801,8,81140800809,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,08:40:02,08:40:30,0,352298.44,1.02,0.668,,
104,40801,8,81140800809,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,08:42:04,08:43:30,1,352299.5,1.18,1.31,,
104,40801,8,81140800878,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,08:42:04,08:43:30,1,352299.5,0,,M. Porte aperte,14
104,40801,8,81140800811,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,11:30:26,11:30:00,0,352318.41,0,,R. Porte aperte,56
104,40801,8,81140800811,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,11:31:18,11:31:00,0,352318.93,0.52,0.431,,
104,40801,8,81140800811,420201,Pambio- Paese- Mast 1,02.01.2019,11:33:12,11:34:00,1,352319.59,0.65,0.625,M. Porte aperte,12
104,40801,8,81140800811,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,11:34:06,11:36:00,2,352319.92,0.32,0.39,,
104,40801,8,81140800811,420401,Noranco- Paese- Mast 1,02.01.2019,11:35:44,11:37:00,1,352320.6,0.68,0.568,M. Porte aperte,12
104,40801,8,81140800811,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,11:38:14,11:40:00,2,352321.71,0.99,0.668,,
104,40801,8,81140800811,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,11:40:18,11:43:00,3,352322.77,1.18,1.31,,
104,40801,8,81140800859,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,11:45:34,11:45:00,-1,352322.85,0,0,M. Porte aperte,32
104,40801,8,81140800859,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,11:47:10,11:47:00,0,352323.5,0.64,0.754,,
104,40801,8,81140800859,420601,Pazzallo- Senago- Mast 1,02.01.2019,11:48:12,11:48:00,0,352324.01,0.46,0.406,M. Porte aperte,18
104,40801,8,81140800859,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,11:48:36,11:48:30,0,352324.19,0.23,0.17,,
104,40801,8,81140800860,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,11:52:12,11:52:00,0,352324.19,0,0,,
104,40801,8,81140800860,420602,Pazzallo- Senago- Mast 2,02.01.2019,11:52:40,11:52:30,0,352324.47,0.27,0.256,,
104,40801,8,81140800860,421002,Pazzallo- Senago Bassa- Mast 2,02.01.2019,11:53:12,11:53:30,0,352324.93,0.37,0.256,,
104,40801,8,81140800860,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,11:54:08,11:55:00,1,352325.2,0.35,0.517,,
104,40801,8,81140800813,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,12:06:16,12:05:00,-1,352325.2,0,0,,
104,40801,8,81140800813,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,12:07:04,12:06:00,-1,352325.73,0.53,0.431,,
104,40801,8,81140800813,420201,Pambio- Paese- Mast 1,02.01.2019,12:08:42,12:09:00,0,352326.36,0.62,0.625,,
104,40801,8,81140800813,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,12:10:42,12:11:00,0,352326.72,0.36,0.39,,
104,40801,8,81140800813,420401,Noranco- Paese- Mast 1,02.01.2019,12:12:08,12:12:00,0,352327.32,0.59,0.568,,
104,40801,8,81140800813,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,12:14:30,12:15:00,0,352328.5,1.06,0.668,,
104,40801,8,81140800813,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,12:16:44,12:18:00,1,352329.57,1.18,1.31,,
104,40801,8,81140800861,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,12:26:58,12:25:00,-2,352329.57,0,0,,
104,40801,8,81140800861,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,12:28:30,12:27:00,-2,352330.29,0.71,0.754,,
104,40801,8,81140800861,420601,Pazzallo- Senago- Mast 1,02.01.2019,12:29:14,12:28:00,-1,352330.81,0.41,0.406,,
104,40801,8,81140800861,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,12:29:38,12:28:30,-1,352331,0.3,0.17,,
104,40801,8,81140800862,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,12:32:28,12:32:00,0,352331,0,0,,
104,40801,8,81140800862,420602,Pazzallo- Senago- Mast 2,02.01.2019,12:33:02,12:32:30,-1,352331.28,0.27,0.256,,
104,40801,8,81140800862,421002,Pazzallo- Senago Bassa- Mast 2,02.01.2019,12:33:38,12:33:30,0,352331.73,0.38,0.256,,
104,40801,8,81140800862,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,12:34:22,12:35:00,1,352332.01,0.34,0.517,,
104,40801,8,81140800815,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,12:46:34,12:45:00,-2,352332.01,0,0,,
104,40801,8,81140800815,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,12:47:26,12:46:00,-1,352332.53,0.52,0.431,,
104,40801,8,81140800815,420201,Pambio- Paese- Mast 1,02.01.2019,12:49:08,12:49:00,0,352333.16,0.63,0.625,,
104,40801,8,81140800815,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,12:50:16,12:51:00,1,352333.52,0.36,0.39,,
104,40801,8,81140800815,420401,Noranco- Paese- Mast 1,02.01.2019,12:51:50,12:52:00,0,352334.13,0.6,0.568,,
104,40801,8,81140800815,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,12:54:26,12:55:00,1,352335.31,1.07,0.668,,
104,40801,8,81140800815,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,12:56:38,12:58:00,1,352336.37,1.17,1.31,,
104,40801,8,81140800863,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,13:07:06,13:05:00,-2,352336.37,0,0,,
104,40801,8,81140800863,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,13:08:32,13:07:00,-2,352337.11,0.73,0.754,,
104,40801,8,81140800863,420601,Pazzallo- Senago- Mast 1,02.01.2019,13:09:20,13:08:00,-1,352337.62,0.4,0.406,,
104,40801,8,81140800863,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,13:09:42,13:08:30,-1,352337.8,0.28,0.17,,
104,40801,8,81140800864,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,13:12:10,13:12:00,0,352337.88,0,0,M. Porte aperte,16
104,40801,8,81140800864,420602,Pazzallo- Senago- Mast 2,02.01.2019,13:12:40,13:12:30,0,352338.07,0.19,0.256,,
104,40801,8,81140800864,421002,Pazzallo- Senago Bassa- Mast 2,02.01.2019,13:13:12,13:13:30,0,352338.53,0.38,0.256,,
104,40801,8,81140800864,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,13:13:56,13:15:00,1,352338.8,0.34,0.517,,
104,40801,8,81140800817,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,13:26:46,13:25:30,-1,352338.88,0,,M. Porte aperte,10
104,40801,8,81140800817,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,13:27:34,13:26:30,-1,352339.34,0.46,0.431,,
104,40801,8,81140800817,420201,Pambio- Paese- Mast 1,02.01.2019,13:29:08,13:29:30,0,352339.97,0.62,0.625,,
104,40801,8,81140800817,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,13:29:58,13:31:30,2,352340.32,0.35,0.39,,
104,40801,8,81140800817,420401,Noranco- Paese- Mast 1,02.01.2019,13:31:22,13:32:30,1,352340.93,0.6,0.568,,
104,40801,8,81140800817,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,13:33:06,13:35:30,2,352341.99,1.06,0.668,,
104,40801,8,81140800819,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,16:00:42,16:00:00,-1,352343.42,0,0,M. Porte aperte,14
104,40801,8,81140800819,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,16:02:10,16:02:00,0,352343.83,0.41,0.431,,
104,40801,8,81140800819,420201,Pambio- Paese- Mast 1,02.01.2019,16:04:02,16:05:00,1,352344.46,0.62,0.625,,
104,40801,8,81140800819,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,16:07:06,16:07:00,0,352344.82,0.36,0.39,,
104,40801,8,81140800819,420401,Noranco- Paese- Mast 1,02.01.2019,16:08:50,16:08:00,-1,352345.42,0.59,0.568,,
104,40801,8,81140800819,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,16:11:34,16:11:00,-1,352346.6,1.07,0.668,,
104,40801,8,81140800819,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,16:14:22,16:15:00,1,352347.67,1.17,1.31,,
104,40801,8,81140800865,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,16:15:40,16:15:00,-1,352347.74,0,,M. Porte aperte,10
104,40801,8,81140800865,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,16:17:26,16:18:00,1,352348.39,0.64,0.754,,
104,40801,8,81140800865,420601,Pazzallo- Senago- Mast 1,02.01.2019,16:18:20,16:19:00,1,352348.91,0.5,0.406,M. Porte aperte,2
104,40801,8,81140800865,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,16:18:48,16:19:30,1,352349.08,0.19,0.17,,
104,40801,8,81140800866,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,16:22:16,16:22:00,0,352349.08,0,0,,
104,40801,8,81140800866,420602,Pazzallo- Senago- Mast 2,02.01.2019,16:22:48,16:22:30,0,352349.37,0.28,0.256,,
104,40801,8,81140800866,421002,Pazzallo- Senago Bassa- Mast 2,02.01.2019,16:23:22,16:23:30,0,352349.81,0.38,0.256,,
104,40801,8,81140800866,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,16:24:10,16:25:30,1,352350.09,0.34,0.517,,
104,40801,8,81140800821,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,16:31:20,16:30:00,-1,352350.17,0,0,M. Porte aperte,20
104,40801,8,81140800821,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,16:32:14,16:32:00,0,352350.63,0.46,0.431,,
104,40801,8,81140800821,420201,Pambio- Paese- Mast 1,02.01.2019,16:34:06,16:35:00,1,352351.25,0.62,0.625,,
104,40801,8,81140800821,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,16:35:16,16:37:00,2,352351.62,0.36,0.39,,
104,40801,8,81140800821,420401,Noranco- Paese- Mast 1,02.01.2019,16:37:12,16:38:00,1,352352.23,0.6,0.568,,
104,40801,8,81140800821,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,16:39:48,16:41:00,1,352353.4,1.05,0.668,,
104,40801,8,81140800821,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,16:42:12,16:45:00,3,352354.46,1.17,1.31,,
104,40801,8,81140800867,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,16:45:38,16:45:00,-1,352354.54,0,0,M. Porte aperte,16
104,40801,8,81140800867,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,16:47:20,16:48:00,1,352355.18,0.64,0.754,,
104,40801,8,81140800867,420601,Pazzallo- Senago- Mast 1,02.01.2019,16:48:06,16:49:00,1,352355.71,0.42,0.406,,
104,40801,8,81140800867,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,16:48:32,16:49:30,1,352355.89,0.28,0.17,,
104,40801,8,81140800868,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,16:52:48,16:52:00,-1,352355.96,0,0,M. Porte aperte,12
104,40801,8,81140800868,420602,Pazzallo- Senago- Mast 2,02.01.2019,16:53:20,16:52:30,-1,352356.15,0.19,0.256,,
104,40801,8,81140800868,421002,Pazzallo- Senago Bassa- Mast 2,02.01.2019,16:53:58,16:53:30,0,352356.61,0.38,0.256,,
104,40801,8,81140800868,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,16:54:44,16:55:30,1,352356.88,0.33,0.517,,
104,40801,8,81140800823,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,17:01:08,17:00:00,-1,352356.88,0,0,,
104,40801,8,81140800823,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,17:02:00,17:02:00,0,352357.41,0.53,0.431,,
104,40801,8,81140800823,420201,Pambio- Paese- Mast 1,02.01.2019,17:03:50,17:05:00,1,352358.04,0.63,0.625,,
104,40801,8,81140800823,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,17:07:10,17:07:00,0,352358.41,0.36,0.39,,
104,40801,8,81140800823,420401,Noranco- Paese- Mast 1,02.01.2019,17:08:38,17:08:00,-1,352359.03,0.62,0.568,,
104,40801,8,81140800823,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,17:11:16,17:11:00,0,352360.19,1.04,0.668,,
104,40801,8,81140800823,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,17:13:48,17:15:00,1,352361.25,1.17,1.31,,
104,40801,8,81140800869,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,17:15:42,17:15:00,-1,352361.33,0,0,M. Porte aperte,16
104,40801,8,81140800869,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,17:17:32,17:18:00,0,352362.06,0.72,0.754,M. Porte aperte,12
104,40801,8,81140800869,420601,Pazzallo- Senago- Mast 1,02.01.2019,17:18:18,17:19:00,1,352362.5,0.33,0.406,,
104,40801,8,81140800869,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,17:18:42,17:19:30,1,352362.68,0.28,0.17,,
104,40801,8,81140800870,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,17:21:58,17:22:00,0,352362.68,0,0,,
104,40801,8,81140800870,420602,Pazzallo- Senago- Mast 2,02.01.2019,17:22:32,17:22:30,0,352362.95,0.26,0.256,,
104,40801,8,81140800870,421002,Pazzallo- Senago Bassa- Mast 2,02.01.2019,17:23:08,17:23:30,0,352363.41,0.38,0.256,,
104,40801,8,81140800870,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,17:24:00,17:25:30,2,352363.69,0.34,0.517,,
104,40801,8,81140800825,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,17:31:34,17:30:00,-2,352363.76,0,0,M. Porte aperte,14
104,40801,8,81140800825,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,17:32:32,17:32:00,-1,352364.21,0.45,0.431,,
104,40801,8,81140800825,420201,Pambio- Paese- Mast 1,02.01.2019,17:34:28,17:35:00,1,352364.85,0.63,0.625,,
104,40801,8,81140800825,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,17:35:32,17:37:00,1,352365.21,0.35,0.39,,
104,40801,8,81140800825,420401,Noranco- Paese- Mast 1,02.01.2019,17:37:22,17:38:00,1,352365.88,0.67,0.568,M. Porte aperte,12
104,40801,8,81140800825,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,17:40:12,17:41:00,1,352366.99,0.98,0.668,,
104,40801,8,81140800825,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,17:43:08,17:45:00,2,352368.06,1.18,1.31,,
104,40801,8,81140800871,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,17:45:40,17:45:00,-1,352368.06,0,0,,
104,40801,8,81140800871,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,17:47:14,17:48:00,1,352368.77,0.71,0.754,,
104,40801,8,81140800871,420601,Pazzallo- Senago- Mast 1,02.01.2019,17:48:02,17:49:00,1,352369.3,0.4,0.406,,
104,40801,8,81140800871,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,17:48:28,17:49:30,1,352369.48,0.29,0.17,,
104,40801,8,81140800872,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,17:52:20,17:52:00,0,352369.49,0,0,M. Porte aperte,10
104,40801,8,81140800872,420602,Pazzallo- Senago- Mast 2,02.01.2019,17:52:52,17:52:30,0,352369.74,0.24,0.256,,
104,40801,8,81140800872,421002,Pazzallo- Senago Bassa- Mast 2,02.01.2019,17:53:28,17:53:30,0,352370.21,0.38,0.256,,
104,40801,8,81140800872,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,17:54:32,17:55:30,1,352370.47,0.34,0.517,,
104,40801,8,81140800827,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,18:01:22,18:00:00,-1,352370.54,0,0,M. Porte aperte,12
104,40801,8,81140800827,420101,Pambio- S. Pietro Chiesa- Mast 1,02.01.2019,18:02:32,18:02:00,-1,352371.01,0.46,0.431,,
104,40801,8,81140800827,420201,Pambio- Paese- Mast 1,02.01.2019,18:04:32,18:05:00,0,352371.63,0.62,0.625,,
104,40801,8,81140800827,420301,Noranco- Asilo Bagion- Mast 1,02.01.2019,18:05:44,18:07:00,1,352371.99,0.36,0.39,,
104,40801,8,81140800827,420401,Noranco- Paese- Mast 1,02.01.2019,18:07:22,18:08:00,1,352372.59,0.59,0.568,,
104,40801,8,81140800827,421201,Scairolo- Posteggio Nucleo- Mast 1,02.01.2019,18:10:04,18:11:00,1,352373.78,1.07,0.668,,
104,40801,8,81140800827,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,18:12:34,18:15:00,2,352374.85,1.17,1.31,,
104,40801,8,81140800873,414601,Pazzallo- P&R Fornaci- Mast 1,02.01.2019,18:15:36,18:15:00,-1,352374.85,0,0,,
104,40801,8,81140800873,421001,Pazzallo- Senago Bassa- Mast 1,02.01.2019,18:17:18,18:18:00,1,352375.57,0.72,0.754,,
104,40801,8,81140800873,420601,Pazzallo- Senago- Mast 1,02.01.2019,18:18:04,18:19:00,1,352376.1,0.4,0.406,,
104,40801,8,81140800873,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,18:18:32,18:19:30,1,352376.28,0.3,0.17,,
104,40801,8,81140800874,420701,Pazzallo- Scuole Fano- Mast 1,02.01.2019,18:21:58,18:22:00,0,352376.28,0,0,M. Porte aperte,12
