VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
105,40801,8,81140800865,421001,Pazzallo- Senago Bassa- Mast 1,02.11.2018,16:18:54,16:18:00,-1,377201.39,0.62,0.754,,
105,40801,8,81140800865,420601,Pazzallo- Senago- Mast 1,02.11.2018,16:19:40,16:19:00,-1,377201.9,0.41,0.406,,
105,40801,8,81140800865,420701,Pazzallo- Scuole Fano- Mast 1,02.11.2018,16:20:04,16:19:30,-1,377202.08,0.27,0.17,,
105,40801,8,81140800866,420701,Pazzallo- Scuole Fano- Mast 1,02.11.2018,16:22:44,16:22:00,-1,377202.08,0,0,,
105,40801,8,81140800866,420602,Pazzallo- Senago- Mast 2,02.11.2018,16:23:24,16:22:30,-1,377202.35,0.27,0.256,,
105,40801,8,81140800866,421002,Pazzallo- Senago Bassa- Mast 2,02.11.2018,16:24:06,16:23:30,-1,377202.82,0.39,0.256,,
105,40801,8,81140800866,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,16:25:14,16:25:30,0,377203.09,0.34,0.517,,
105,40801,8,81140800821,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,16:31:54,16:30:00,-2,377203.16,0,0,M. Porte aperte,2
105,40801,8,81140800821,420101,Pambio- S. Pietro Chiesa- Mast 1,02.11.2018,16:33:26,16:32:00,-1,377203.62,0.46,0.431,,
105,40801,8,81140800821,420201,Pambio- Paese- Mast 1,02.11.2018,16:35:20,16:35:00,0,377204.25,0.62,0.625,,
105,40801,8,81140800821,420301,Noranco- Asilo Bagion- Mast 1,02.11.2018,16:36:24,16:37:00,1,377204.61,0.36,0.39,,
105,40801,8,81140800821,420401,Noranco- Paese- Mast 1,02.11.2018,16:38:06,16:38:00,0,377205.2,0.59,0.568,,
105,40801,8,81140800821,421201,Scairolo- Posteggio Nucleo- Mast 1,02.11.2018,16:40:48,16:41:00,0,377206.4,1.08,0.668,,
105,40801,8,81140800821,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,16:43:26,16:45:00,2,377207.46,1.17,1.31,,
105,40801,8,81140800867,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,16:46:42,16:45:00,-2,377207.53,0,0,M. Porte aperte,2
105,40801,8,81140800867,421001,Pazzallo- Senago Bassa- Mast 1,02.11.2018,16:48:24,16:48:00,0,377208.18,0.64,0.754,,
105,40801,8,81140800867,420601,Pazzallo- Senago- Mast 1,02.11.2018,16:49:06,16:49:00,0,377208.7,0.4,0.406,,
105,40801,8,81140800867,420701,Pazzallo- Scuole Fano- Mast 1,02.11.2018,16:49:28,16:49:30,0,377208.87,0.28,0.17,,
105,40801,8,81140800868,420701,Pazzallo- Scuole Fano- Mast 1,02.11.2018,16:52:10,16:52:00,0,377208.87,0,0,,
105,40801,8,81140800868,420602,Pazzallo- Senago- Mast 2,02.11.2018,16:52:42,16:52:30,0,377209.14,0.26,0.256,,
105,40801,8,81140800868,421002,Pazzallo- Senago Bassa- Mast 2,02.11.2018,16:53:18,16:53:30,0,377209.6,0.38,0.256,,
105,40801,8,81140800868,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,16:54:18,16:55:30,1,377209.87,0.34,0.517,,
105,40801,8,81140800823,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:02:38,17:00:00,-3,377209.87,0,0,,
105,40801,8,81140800823,420101,Pambio- S. Pietro Chiesa- Mast 1,02.11.2018,17:03:34,17:02:00,-2,377210.4,0.53,0.431,,
105,40801,8,81140800823,420201,Pambio- Paese- Mast 1,02.11.2018,17:05:28,17:05:00,0,377211.03,0.62,0.625,,
105,40801,8,81140800823,420301,Noranco- Asilo Bagion- Mast 1,02.11.2018,17:06:30,17:07:00,0,377211.39,0.35,0.39,,
105,40801,8,81140800823,420401,Noranco- Paese- Mast 1,02.11.2018,17:08:18,17:08:00,0,377211.99,0.6,0.568,,
105,40801,8,81140800823,421201,Scairolo- Posteggio Nucleo- Mast 1,02.11.2018,17:11:10,17:11:00,0,377213.17,1.07,0.668,,
105,40801,8,81140800823,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:13:50,17:15:00,1,377214.24,1.17,1.31,,
105,40801,8,81140800869,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:18:26,17:15:00,-3,377214.24,0,0,,
105,40801,8,81140800869,421001,Pazzallo- Senago Bassa- Mast 1,02.11.2018,17:19:52,17:18:00,-2,377214.96,0.72,0.754,,
105,40801,8,81140800869,420601,Pazzallo- Senago- Mast 1,02.11.2018,17:20:34,17:19:00,-2,377215.46,0.4,0.406,,
105,40801,8,81140800869,420701,Pazzallo- Scuole Fano- Mast 1,02.11.2018,17:21:00,17:19:30,-2,377215.65,0.28,0.17,,
105,40801,8,81140800870,420701,Pazzallo- Scuole Fano- Mast 1,02.11.2018,17:22:28,17:22:00,0,377215.65,0,0,,
105,40801,8,81140800870,420602,Pazzallo- Senago- Mast 2,02.11.2018,17:23:02,17:22:30,-1,377215.91,0.26,0.256,,
105,40801,8,81140800870,421002,Pazzallo- Senago Bassa- Mast 2,02.11.2018,17:23:38,17:23:30,0,377216.38,0.38,0.256,,
105,40801,8,81140800870,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:24:30,17:25:30,1,377216.64,0.33,0.517,,
105,40801,8,81140800825,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:31:04,17:30:00,-1,377216.64,0,0,,
105,40801,8,81140800825,420101,Pambio- S. Pietro Chiesa- Mast 1,02.11.2018,17:32:10,17:32:00,0,377217.17,0.53,0.431,,
105,40801,8,81140800825,420201,Pambio- Paese- Mast 1,02.11.2018,17:34:28,17:35:00,1,377217.81,0.63,0.625,,
105,40801,8,81140800825,420301,Noranco- Asilo Bagion- Mast 1,02.11.2018,17:35:34,17:37:00,1,377218.16,0.35,0.39,,
105,40801,8,81140800825,420401,Noranco- Paese- Mast 1,02.11.2018,17:37:14,17:38:00,1,377218.76,0.59,0.568,,
105,40801,8,81140800825,421201,Scairolo- Posteggio Nucleo- Mast 1,02.11.2018,17:39:52,17:41:00,1,377219.94,1.07,0.668,,
105,40801,8,81140800825,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:42:40,17:45:00,2,377221.01,1.17,1.31,,
105,40801,8,81140800871,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:47:30,17:45:00,-3,377221.01,0,0,,
105,40801,8,81140800871,421001,Pazzallo- Senago Bassa- Mast 1,02.11.2018,17:49:34,17:48:00,-2,377221.73,0.72,0.754,,
105,40801,8,81140800871,420601,Pazzallo- Senago- Mast 1,02.11.2018,17:50:16,17:49:00,-1,377222.09,0.36,0.406,,
105,40801,8,81140800871,420701,Pazzallo- Scuole Fano- Mast 1,02.11.2018,17:50:44,17:49:30,-1,377222.42,0.32,0.17,,
105,40801,8,81140800872,420701,Pazzallo- Scuole Fano- Mast 1,02.11.2018,17:52:40,17:52:00,-1,377222.42,0,0,,
105,40801,8,81140800872,420602,Pazzallo- Senago- Mast 2,02.11.2018,17:53:10,17:52:30,-1,377222.69,0.27,0.256,,
105,40801,8,81140800872,421002,Pazzallo- Senago Bassa- Mast 2,02.11.2018,17:53:42,17:53:30,0,377223.15,0.38,0.256,,
105,40801,8,81140800872,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:54:28,17:55:30,1,377223.41,0.34,0.517,,
105,40801,8,81140800827,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,18:02:02,18:00:00,-2,377223.41,0,0,,
105,40801,8,81140800827,420101,Pambio- S. Pietro Chiesa- Mast 1,02.11.2018,18:02:52,18:02:00,-1,377223.94,0.52,0.431,,
105,40801,8,81140800827,420201,Pambio- Paese- Mast 1,02.11.2018,18:04:54,18:05:00,0,377224.58,0.63,0.625,,
105,40801,8,81140800827,420301,Noranco- Asilo Bagion- Mast 1,02.11.2018,18:05:56,18:07:00,1,377224.94,0.36,0.39,,
105,40801,8,81140800827,420401,Noranco- Paese- Mast 1,02.11.2018,18:07:52,18:08:00,0,377225.53,0.59,0.568,,
105,40801,8,81140800827,421201,Scairolo- Posteggio Nucleo- Mast 1,02.11.2018,18:10:36,18:11:00,0,377226.71,1.12,0.668,M. Porte aperte,2
105,40801,8,81140800827,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,18:13:16,18:15:00,2,377227.79,1.13,1.31,,
105,40801,8,81140800873,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,18:16:54,18:15:00,-2,377227.78,0,0,,
105,40801,8,81140800873,421001,Pazzallo- Senago Bassa- Mast 1,02.11.2018,18:18:44,18:18:00,-1,377228.49,0.71,0.754,,
105,40801,8,81140800873,420601,Pazzallo- Senago- Mast 1,02.11.2018,18:19:30,18:19:00,0,377229,0.41,0.406,,
105,40801,8,81140800873,420701,Pazzallo- Scuole Fano- Mast 1,02.11.2018,18:19:56,18:19:30,0,377229.18,0.28,0.17,,
105,40801,8,81140800874,420701,Pazzallo- Scuole Fano- Mast 1,02.11.2018,18:22:58,18:22:00,-1,377229.18,0,0,,
105,40801,8,81140800874,420602,Pazzallo- Senago- Mast 2,02.11.2018,18:23:26,18:22:30,-1,377229.45,0.26,0.256,,
105,40801,8,81140800874,421002,Pazzallo- Senago Bassa- Mast 2,02.11.2018,18:24:00,18:23:30,0,377229.91,0.38,0.256,,
105,40801,8,81140800874,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,18:25:14,18:25:30,0,377230.18,0.34,0.517,,
105,40801,8,81140800829,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,18:31:36,18:30:00,-2,377230.25,0,0,M. Porte aperte,6
105,40801,8,81140800829,420101,Pambio- S. Pietro Chiesa- Mast 1,02.11.2018,18:32:28,18:32:00,0,377230.7,0.45,0.431,,
105,40801,8,81140800829,420201,Pambio- Paese- Mast 1,02.11.2018,18:34:16,18:35:00,1,377231.33,0.62,0.625,,
105,40801,8,81140800829,420301,Noranco- Asilo Bagion- Mast 1,02.11.2018,18:36:22,18:37:00,1,377231.69,0.36,0.39,,
105,40801,8,81140800829,420401,Noranco- Paese- Mast 1,02.11.2018,18:37:48,18:38:00,0,377232.3,0.6,0.568,,
