VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
314,41702,F,81141700711,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,07:35:30,07:34:00,-2,130098.87,0.59,0.507,,
304,41701,F,81141700710,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,07:35:38,07:37:30,2,630895.7,0.79,0.769,,
314,41702,F,81141700711,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,07:36:24,07:37:00,1,130099.62,0.66,0.72,,
304,41701,F,81141700710,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,07:37:20,07:40:00,3,630896.37,0.61,0.604,,
304,41701,F,81141700710,400105,Lugano- Centro- Mast 5,02.08.2019,07:38:08,07:41:00,3,630896.65,0.34,0.33,,
314,41702,F,81141700711,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,07:39:28,07:42:00,3,130101.24,1.71,1.66,,
314,41702,F,81141700712,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,07:46:46,07:45:00,-2,130101.29,0,0,M. Porte aperte,402
304,41701,F,81141700713,400105,Lugano- Centro- Mast 5,02.08.2019,07:47:20,07:45:00,-2,630896.65,0,0,,
314,41702,F,81141700712,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,07:49:20,07:50:00,1,130102.9,1.6,1.65,,
304,41701,F,81141700713,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,07:50:28,07:47:00,-3,630897.32,0.66,0.347,,
314,41702,F,81141700712,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,07:50:56,07:52:30,2,130103.69,0.79,0.769,M. Porte aperte,8
304,41701,F,81141700713,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,07:51:52,07:49:00,-3,630897.91,0.58,0.507,,
314,41702,F,81141700712,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,07:52:08,07:55:00,3,130104.31,0.59,0.604,M. Porte aperte,12
314,41702,F,81141700712,400105,Lugano- Centro- Mast 5,02.08.2019,07:52:48,07:56:00,3,130104.59,0.31,0.33,,
304,41701,F,81141700713,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,07:53:24,07:52:00,-1,630898.68,0.67,0.72,,
304,41701,F,81141700713,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,07:57:34,07:57:00,-1,630900.33,1.74,1.66,,
304,41701,F,81141700714,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,08:01:16,08:00:00,-1,630900.33,0,0,,
314,41702,F,81141700715,400105,Lugano- Centro- Mast 5,02.08.2019,08:03:42,08:00:00,-4,130104.65,0,0,M. Porte aperte,558
304,41701,F,81141700714,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,08:04:26,08:05:00,1,630902.02,1.68,1.65,,
314,41702,F,81141700715,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,08:05:14,08:02:00,-3,130105.24,0.58,0.347,,
304,41701,F,81141700714,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,08:05:46,08:07:30,2,630902.78,0.76,0.769,,
314,41702,F,81141700715,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,08:06:12,08:04:00,-2,130105.82,0.58,0.507,,
304,41701,F,81141700714,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,08:07:02,08:10:00,3,630903.45,0.61,0.604,,
314,41702,F,81141700715,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,08:07:18,08:07:00,0,130106.58,0.67,0.72,,
304,41701,F,81141700714,400105,Lugano- Centro- Mast 5,02.08.2019,08:08:10,08:11:00,3,630903.74,0.34,0.33,,
314,41702,F,81141700715,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,08:10:12,08:12:00,2,130108.19,1.7,1.66,,
304,41701,F,81141700717,400105,Lugano- Centro- Mast 5,02.08.2019,08:16:20,08:15:00,-1,630903.74,0,0,,
314,41702,F,81141700716,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,08:17:18,08:15:00,-2,130108.24,0,0,M. Porte aperte,380
304,41701,F,81141700717,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,08:18:24,08:17:00,-1,630904.4,0.66,0.347,,
304,41701,F,81141700717,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,08:19:34,08:19:00,-1,630904.98,0.58,0.507,,
314,41702,F,81141700716,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,08:20:06,08:20:00,0,130109.84,1.6,1.65,,
304,41701,F,81141700717,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,08:20:48,08:22:00,1,630905.76,0.67,0.72,,
314,41702,F,81141700716,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,08:21:44,08:22:30,1,130110.61,0.77,0.769,M. Porte aperte,10
314,41702,F,81141700716,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,08:23:16,08:25:00,2,130111.26,0.61,0.604,M. Porte aperte,14
314,41702,F,81141700716,400105,Lugano- Centro- Mast 5,02.08.2019,08:24:02,08:26:00,2,130111.54,0.31,0.33,,
304,41701,F,81141700717,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,08:24:06,08:27:00,3,630907.41,1.74,1.66,,
304,41701,F,81141700718,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,08:30:48,08:30:00,-1,630907.41,0,0,,
314,41702,F,81141700719,400105,Lugano- Centro- Mast 5,02.08.2019,08:31:34,08:30:00,-2,130111.58,0,0,M. Porte aperte,416
314,41702,F,81141700719,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,08:32:54,08:32:00,-1,130112.19,0.6,0.347,,
304,41701,F,81141700718,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,08:33:32,08:35:00,1,630909.07,1.66,1.65,,
314,41702,F,81141700719,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,08:33:50,08:34:00,0,130112.76,0.57,0.507,,
314,41702,F,81141700719,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,08:34:42,08:37:00,2,130113.51,0.67,0.72,,
304,41701,F,81141700718,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,08:35:14,08:37:30,2,630909.85,0.77,0.769,,
304,41701,F,81141700718,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,08:36:38,08:40:00,3,630910.53,0.61,0.604,,
304,41701,F,81141700718,400105,Lugano- Centro- Mast 5,02.08.2019,08:37:46,08:41:00,3,630910.81,0.34,0.33,,
314,41702,F,81141700719,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,08:38:28,08:42:00,4,130115.14,1.71,1.66,,
314,41702,F,81141700720,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,08:45:58,08:45:00,-1,130115.19,0,0,M. Porte aperte,394
304,41701,F,81141700721,400105,Lugano- Centro- Mast 5,02.08.2019,08:47:04,08:45:00,-2,630910.81,0,0,,
314,41702,F,81141700720,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,08:48:24,08:50:00,2,130116.78,1.59,1.65,,
304,41701,F,81141700721,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,08:48:38,08:47:00,-2,630911.48,0.67,0.347,,
314,41702,F,81141700720,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,08:49:48,08:52:30,3,130117.58,0.8,0.769,M. Porte aperte,14
304,41701,F,81141700721,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,08:50:24,08:49:00,-1,630912.06,0.57,0.507,,
314,41702,F,81141700720,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,08:51:02,08:55:00,4,130118.21,0.59,0.604,M. Porte aperte,18
314,41702,F,81141700720,400105,Lugano- Centro- Mast 5,02.08.2019,08:51:44,08:56:00,4,130118.48,0.31,0.33,,
304,41701,F,81141700721,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,08:51:56,08:52:00,0,630912.82,0.67,0.72,,
314,41702,F,81141700756,400105,Lugano- Centro- Mast 5,02.08.2019,08:52:36,08:56:00,3,130118.53,0,,M. Porte aperte,12
304,41701,F,81141700721,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,08:56:04,08:57:00,1,630914.47,1.73,1.66,,
304,41701,F,81141700722,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,09:00:34,09:00:00,-1,630914.47,0,0,,
304,41701,F,81141700722,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,09:04:12,09:05:00,1,630916.15,1.68,1.65,,
304,41701,F,81141700722,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,09:05:34,09:07:30,2,630916.9,0.75,0.769,,
304,41701,F,81141700722,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,09:07:18,09:10:00,3,630917.59,0.62,0.604,,
304,41701,F,81141700722,400105,Lugano- Centro- Mast 5,02.08.2019,09:08:06,09:11:00,3,630917.88,0.34,0.33,,
304,41701,F,81141700754,400105,Lugano- Centro- Mast 5,02.08.2019,09:09:02,09:11:00,2,630917.88,0,0,,
304,41701,F,81141700754,28012,TPL Rimessa Rugi' A,02.08.2019,09:15:28,09:23:00,8,630921.32,3.44,3.96,,
304,41701,F,81141700751,28011,TPL Rimessa Rugi' E,02.08.2019,16:17:40,16:15:00,-3,630922.5,0,0,,
304,41701,F,81141700751,400105,Lugano- Centro- Mast 5,02.08.2019,16:25:50,16:30:00,4,630925.5,2.99,3.8,,
314,41702,F,81141700749,28011,TPL Rimessa Rugi' E,02.08.2019,16:28:00,16:30:00,2,130122.59,0,0,M. Porte aperte,38
304,41701,F,81141700723,400105,Lugano- Centro- Mast 5,02.08.2019,16:32:10,16:30:00,-2,630925.5,0,0,,
304,41701,F,81141700723,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,16:35:18,16:32:00,-3,630926.22,0.71,0.347,,
304,41701,F,81141700723,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,16:37:38,16:34:30,-3,630926.8,0.58,0.507,,
304,41701,F,81141700723,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,16:38:56,16:37:30,-1,630927.57,0.67,0.72,,
304,41701,F,81141700723,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,16:42:14,16:42:30,0,630929.21,1.74,1.66,,
314,41702,F,81141700725,400105,Lugano- Centro- Mast 5,02.08.2019,16:46:00,16:45:00,-1,130126.11,0,,M. Porte aperte,418
304,41701,F,81141700724,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,16:46:16,16:45:00,-1,630929.21,0,0,,
314,41702,F,81141700725,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,16:48:18,16:47:00,-1,130126.76,0.65,0.347,M. Porte aperte,12
304,41701,F,81141700724,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,16:49:36,16:50:00,0,630930.91,1.69,1.65,,
314,41702,F,81141700725,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,16:50:00,16:49:30,0,130127.31,0.55,0.507,M. Porte aperte,8
314,41702,F,81141700725,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,16:51:08,16:52:30,1,130128.02,0.62,0.72,,
304,41701,F,81141700724,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,16:51:34,16:52:30,1,630931.66,0.75,0.769,,
304,41701,F,81141700724,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,16:53:48,16:54:30,1,630932.33,0.61,0.604,,
314,41702,F,81141700725,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,16:53:58,16:57:30,4,130129.66,1.72,1.66,,
304,41701,F,81141700724,400105,Lugano- Centro- Mast 5,02.08.2019,16:54:58,16:55:30,1,630932.62,0.33,0.33,,
314,41702,F,81141700726,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,17:01:36,17:00:00,-2,130129.71,0,0,M. Porte aperte,386
304,41701,F,81141700727,400105,Lugano- Centro- Mast 5,02.08.2019,17:03:58,17:00:00,-4,630932.62,0,,,
314,41702,F,81141700726,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,17:04:06,17:05:00,1,130131.33,1.61,1.65,,
314,41702,F,81141700726,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,17:05:36,17:07:30,2,130132.07,0.74,0.769,,
304,41701,F,81141700727,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,17:06:26,17:02:00,-4,630933.28,0.66,0.347,,
314,41702,F,81141700726,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,17:07:20,17:09:30,2,130132.73,0.61,0.604,,
304,41701,F,81141700727,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,17:08:00,17:04:30,-4,630933.86,0.57,0.507,,
314,41702,F,81141700726,400105,Lugano- Centro- Mast 5,02.08.2019,17:08:28,17:10:30,2,130133.01,0.33,0.33,,
304,41701,F,81141700727,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,17:09:02,17:07:30,-2,630934.63,0.68,0.72,,
304,41701,F,81141700727,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,17:12:16,17:12:30,0,630936.27,1.73,1.66,,
304,41701,F,81141700728,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,17:17:00,17:15:00,-2,630936.27,0,0,,
314,41702,F,81141700729,400105,Lugano- Centro- Mast 5,02.08.2019,17:17:08,17:15:00,-2,130133.08,0,0,M. Porte aperte,404
314,41702,F,81141700729,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,17:19:50,17:17:00,-3,130133.72,0.64,0.347,M. Porte aperte,18
304,41701,F,81141700728,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,17:20:06,17:20:00,0,630937.95,1.67,1.65,,
304,41701,F,81141700728,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,17:21:34,17:22:30,1,630938.71,0.76,0.769,,
314,41702,F,81141700729,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,17:21:52,17:19:30,-2,130134.28,0.56,0.507,M. Porte aperte,14
314,41702,F,81141700729,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,17:22:56,17:22:30,0,130134.99,0.62,0.72,,
304,41701,F,81141700728,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,17:23:30,17:24:30,1,630939.39,0.61,0.604,,
304,41701,F,81141700728,400105,Lugano- Centro- Mast 5,02.08.2019,17:24:22,17:25:30,1,630939.66,0.33,0.33,,
314,41702,F,81141700729,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,17:27:32,17:27:30,0,130136.63,1.72,1.66,,
314,41702,F,81141700730,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,17:30:54,17:30:00,-1,130136.67,0,0,M. Porte aperte,150
304,41701,F,81141700731,400105,Lugano- Centro- Mast 5,02.08.2019,17:32:10,17:30:00,-2,630939.66,0,0,,
314,41702,F,81141700730,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,17:34:18,17:35:00,1,130138.28,1.61,1.65,,
304,41701,F,81141700731,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,17:35:00,17:32:00,-3,630940.34,0.67,0.347,,
314,41702,F,81141700730,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,17:36:06,17:37:30,1,130139.07,0.78,0.769,M. Porte aperte,8
304,41701,F,81141700731,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,17:37:00,17:34:30,-3,630940.92,0.58,0.507,,
314,41702,F,81141700730,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,17:37:52,17:39:30,2,130139.69,0.57,0.604,,
304,41701,F,81141700731,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,17:38:02,17:37:30,-1,630941.59,0.67,0.72,,
314,41702,F,81141700730,400105,Lugano- Centro- Mast 5,02.08.2019,17:38:52,17:40:30,2,130139.96,0.32,0.33,,
304,41701,F,81141700731,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,17:42:36,17:42:30,0,630943.33,1.73,1.66,,
314,41702,F,81141700733,400105,Lugano- Centro- Mast 5,02.08.2019,17:46:12,17:45:00,-1,130140.03,0,0,M. Porte aperte,294
304,41701,F,81141700732,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,17:47:48,17:45:00,-3,630943.33,0,0,,
314,41702,F,81141700733,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,17:48:38,17:47:00,-2,130140.68,0.65,0.347,M. Porte aperte,16
314,41702,F,81141700733,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,17:50:18,17:49:30,-1,130141.23,0.55,0.507,M. Porte aperte,10
304,41701,F,81141700732,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,17:51:00,17:50:00,-1,630945,1.67,1.65,,
314,41702,F,81141700733,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,17:51:30,17:52:30,1,130141.94,0.62,0.72,,
304,41701,F,81141700732,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,17:52:52,17:52:30,0,630945.75,0.75,0.769,,
304,41701,F,81141700732,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,17:54:12,17:54:30,0,630946.43,0.62,0.604,,
304,41701,F,81141700732,400105,Lugano- Centro- Mast 5,02.08.2019,17:55:06,17:55:30,0,630946.71,0.33,0.33,,
314,41702,F,81141700733,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,17:55:36,17:57:30,2,130143.58,1.72,1.66,,
314,41702,F,81141700734,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,18:01:22,18:00:00,-1,130143.62,0,0,M. Porte aperte,290
304,41701,F,81141700735,400105,Lugano- Centro- Mast 5,02.08.2019,18:03:48,18:00:00,-4,630946.71,0,0,,
314,41702,F,81141700734,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,18:04:46,18:05:00,0,130145.23,1.6,1.65,,
304,41701,F,81141700735,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,18:05:54,18:02:00,-4,630947.37,0.66,0.347,,
314,41702,F,81141700734,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,18:06:52,18:07:30,1,130145.98,0.75,0.769,,
304,41701,F,81141700735,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,18:07:28,18:04:30,-3,630947.96,0.58,0.507,,
304,41701,F,81141700735,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,18:08:50,18:07:30,-1,630948.72,0.66,0.72,,
314,41702,F,81141700734,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,18:09:48,18:09:30,0,130146.65,0.6,0.604,,
314,41702,F,81141700734,400105,Lugano- Centro- Mast 5,02.08.2019,18:10:56,18:10:30,0,130146.92,0.33,0.33,,
304,41701,F,81141700735,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,18:12:54,18:12:30,0,630950.37,1.73,1.66,,
314,41702,F,81141700737,400105,Lugano- Centro- Mast 5,02.08.2019,18:16:02,18:15:00,-1,130146.98,0,0,M. Porte aperte,254
314,41702,F,81141700737,402401,Lugano- Piazza Manzoni- Mast 1,02.08.2019,18:18:40,18:17:00,-2,130147.63,0.65,0.347,M. Porte aperte,14
304,41701,F,81141700736,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,18:19:22,18:15:00,-4,630950.37,0,0,,
314,41702,F,81141700737,401001,Lugano- Piazza Luini- Mast 1,02.08.2019,18:20:36,18:19:30,-1,130148.14,0.51,0.507,,
314,41702,F,81141700737,400701,Paradiso- Debarcadero- Mast 1,02.08.2019,18:22:10,18:22:30,0,130148.91,0.72,0.72,M. Porte aperte,24
304,41701,F,81141700736,400706,Paradiso- Debarcadero- Mast 6,02.08.2019,18:23:28,18:20:00,-3,630952.04,1.66,1.65,,
304,41701,F,81141700736,401002,Lugano- Piazza Luini- Mast 2,02.08.2019,18:24:48,18:22:30,-2,630952.82,0.78,0.769,,
314,41702,F,81141700737,414601,Pazzallo- P&R Fornaci- Mast 1,02.08.2019,18:25:34,18:27:30,2,130150.53,1.67,1.66,,
304,41701,F,81141700736,402402,Lugano- Piazza Manzoni- Mast 2,02.08.2019,18:26:06,18:24:30,-2,630953.48,0.6,0.604,,
