VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
431,40602,6,81140606002,402801,Lugano- ai Frati- Mast 1,01.10.2019,06:17:14,06:15:00,-2,273529.99,0.49,0.56,,
409,40601,6,81140606001,408205,Lugano- Ponte Madonnetta- Mast 5,01.10.2019,06:17:16,06:18:30,1,407765.07,0.2,0.22,,
409,40601,6,81140606001,411901,Lugano- Casa Serena- Mast 1,01.10.2019,06:18:28,06:19:00,1,407765.49,0.41,0.325,M. Porte aperte,14
409,40601,6,81140606001,412201,Lugano- Via Beltramina- Mast 1,01.10.2019,06:19:02,06:19:30,0,407765.65,0.16,0.224,,
431,40602,6,81140606002,407001,Lugano- Stazione- Mast 1,01.10.2019,06:19:10,06:18:00,-1,273530.66,0.76,0.772,,
409,40601,6,81140606001,412001,Lugano- Via Brentani- Mast 1,01.10.2019,06:19:34,06:21:00,1,407765.97,0.31,0.28,,
430,40603,6,81140626030,411001,Lugano- Cornaredo- Mast 1,01.10.2019,06:20:28,06:20:00,0,269971.72,1.47,1.39,,
430,40603,6,81140606004,411001,Lugano- Cornaredo- Mast 1,01.10.2019,06:21:40,06:20:00,-2,269971.74,0,0,M. Porte aperte,40
409,40601,6,81140606001,405002,Lugano- Resega- Mast 2,01.10.2019,06:22:00,06:23:00,1,407766.75,0.78,0.765,,
430,40603,6,81140606004,404901,Lugano- Stadio- Mast 1,01.10.2019,06:22:16,06:20:30,-2,269971.85,0.11,0.153,,
409,40601,6,81140606001,404902,Lugano- Stadio- Mast 2,01.10.2019,06:22:36,06:24:00,1,407767.07,0.25,0.227,,
430,40603,6,81140606004,405001,Lugano- Resega- Mast 1,01.10.2019,06:22:44,06:21:30,-1,269972.12,0.27,0.23,,
409,40601,6,81140606001,411001,Lugano- Cornaredo- Mast 1,01.10.2019,06:23:04,06:25:00,2,407767.19,0.18,0.176,,
430,40603,6,81140606004,412002,Lugano- Via Brentani- Mast 2,01.10.2019,06:23:56,06:23:00,-1,269972.81,0.69,0.7,,
430,40603,6,81140606004,412202,Lugano- Via Beltramina- Mast 2,01.10.2019,06:24:46,06:24:00,-1,269973.1,0.28,0.312,,
430,40603,6,81140606004,411902,Lugano- Casa Serena- Mast 2,01.10.2019,06:25:32,06:24:30,-1,269973.5,0.4,0.318,M. Porte aperte,10
431,40602,6,81140606003,407002,Lugano Stazione 2,01.10.2019,06:25:40,06:25:00,-1,273530.9,0,0,M. Porte aperte,108
430,40603,6,81140606004,408202,Lugano- Ponte Madonnetta- Mast 2,01.10.2019,06:27:26,06:26:00,-1,269973.8,0.3,0.33,M. Porte aperte,10
431,40602,6,81140606003,402802,Lugano- ai Frati- Mast 2,01.10.2019,06:28:20,06:28:00,0,273531.66,0.76,0.771,M. Porte aperte,12
430,40603,6,81140606004,412102,Lugano- Universita'- Mast 2,01.10.2019,06:29:04,06:26:30,-3,269974.01,0.21,0.19,M. Porte aperte,12
431,40602,6,81140606003,412301,Lugano- Via Olgiati- Mast 1,01.10.2019,06:29:32,06:30:00,0,273532.09,0.43,0.505,,
430,40603,6,81140606004,412302,Lugano- Via Olgiati- Mast 2,01.10.2019,06:30:44,06:28:00,-3,269974.36,0.35,0.3,M. Porte aperte,12
431,40602,6,81140606003,412101,Lugano- Universita'- Mast 1,01.10.2019,06:31:14,06:32:00,1,273532.53,0.44,0.35,M. Porte aperte,14
430,40603,6,81140606004,402801,Lugano- ai Frati- Mast 1,01.10.2019,06:32:10,06:30:00,-2,269974.96,0.49,0.56,,
431,40602,6,81140606003,408205,Lugano- Ponte Madonnetta- Mast 5,01.10.2019,06:32:36,06:33:30,1,273532.74,0.21,0.22,M. Porte aperte,8
431,40602,6,81140606003,411901,Lugano- Casa Serena- Mast 1,01.10.2019,06:33:16,06:34:00,1,273533.04,0.3,0.325,,
430,40603,6,81140606004,407001,Lugano- Stazione- Mast 1,01.10.2019,06:33:58,06:33:00,-1,269975.64,0.78,0.772,,
431,40602,6,81140606003,412201,Lugano- Via Beltramina- Mast 1,01.10.2019,06:34:08,06:34:30,0,273533.31,0.27,0.224,M. Porte aperte,8
431,40602,6,81140606003,412001,Lugano- Via Brentani- Mast 1,01.10.2019,06:34:42,06:36:00,1,273533.54,0.23,0.28,,
409,40601,6,81140606006,411001,Lugano- Cornaredo- Mast 1,01.10.2019,06:36:04,06:35:00,-1,407767.21,0,0,M. Porte aperte,28
409,40601,6,81140606006,404901,Lugano- Stadio- Mast 1,01.10.2019,06:36:18,06:35:30,-1,407767.33,0.11,0.153,,
431,40602,6,81140606003,405002,Lugano- Resega- Mast 2,01.10.2019,06:37:14,06:38:00,1,273534.3,0.76,0.765,,
409,40601,6,81140606006,405001,Lugano- Resega- Mast 1,01.10.2019,06:37:52,06:36:30,-1,407767.6,0.26,0.23,,
431,40602,6,81140606003,404902,Lugano- Stadio- Mast 2,01.10.2019,06:37:54,06:39:00,1,273534.62,0.25,0.227,,
431,40602,6,81140606003,411001,Lugano- Cornaredo- Mast 1,01.10.2019,06:38:16,06:40:00,2,273534.75,0.19,0.176,,
409,40601,6,81140606006,412002,Lugano- Via Brentani- Mast 2,01.10.2019,06:39:18,06:38:00,-1,407768.3,0.7,0.7,,
409,40601,6,81140606006,412202,Lugano- Via Beltramina- Mast 2,01.10.2019,06:40:36,06:39:00,-2,407768.64,0.34,0.312,M. Porte aperte,14
409,40601,6,81140606006,411902,Lugano- Casa Serena- Mast 2,01.10.2019,06:41:42,06:39:30,-2,407768.98,0.34,0.318,M. Porte aperte,20
409,40601,6,81140606006,408202,Lugano- Ponte Madonnetta- Mast 2,01.10.2019,06:42:48,06:41:00,-2,407769.29,0.3,0.33,M. Porte aperte,12
430,40603,6,81140606005,407002,Lugano Stazione 2,01.10.2019,06:42:58,06:40:00,-3,269975.88,0,0,M. Porte aperte,132
409,40601,6,81140606006,412102,Lugano- Universita'- Mast 2,01.10.2019,06:44:22,06:41:30,-3,407769.5,0.21,0.19,M. Porte aperte,14
430,40603,6,81140606005,402802,Lugano- ai Frati- Mast 2,01.10.2019,06:45:18,06:43:00,-2,269976.65,0.77,0.771,M. Porte aperte,12
409,40601,6,81140606006,412302,Lugano- Via Olgiati- Mast 2,01.10.2019,06:46:14,06:43:00,-3,407769.85,0.35,0.3,M. Porte aperte,12
430,40603,6,81140606005,412301,Lugano- Via Olgiati- Mast 1,01.10.2019,06:46:26,06:45:00,-1,269977.1,0.45,0.505,,
409,40601,6,81140606006,402801,Lugano- ai Frati- Mast 1,01.10.2019,06:47:24,06:45:00,-2,407770.46,0.51,0.56,,
430,40603,6,81140606005,412101,Lugano- Universita'- Mast 1,01.10.2019,06:47:48,06:47:00,-1,269977.53,0.43,0.35,M. Porte aperte,12
430,40603,6,81140606005,408205,Lugano- Ponte Madonnetta- Mast 5,01.10.2019,06:48:50,06:48:30,0,269977.75,0.22,0.22,M. Porte aperte,10
430,40603,6,81140606005,411901,Lugano- Casa Serena- Mast 1,01.10.2019,06:49:38,06:49:00,-1,269978.1,0.34,0.325,M. Porte aperte,8
409,40601,6,81140606006,407001,Lugano- Stazione- Mast 1,01.10.2019,06:50:12,06:48:00,-2,407771.15,0.77,0.772,,
430,40603,6,81140606005,412201,Lugano- Via Beltramina- Mast 1,01.10.2019,06:50:22,06:49:30,-1,269978.32,0.22,0.224,M. Porte aperte,12
431,40602,6,81140606008,411001,Lugano- Cornaredo- Mast 1,01.10.2019,06:50:48,06:50:00,-1,273534.77,0,0,M. Porte aperte,716
431,40602,6,81140606008,404901,Lugano- Stadio- Mast 1,01.10.2019,06:51:02,06:50:30,-1,273534.87,0.1,0.153,,
430,40603,6,81140606005,412001,Lugano- Via Brentani- Mast 1,01.10.2019,06:51:12,06:51:00,0,269978.61,0.28,0.28,M. Porte aperte,10
431,40602,6,81140606008,405001,Lugano- Resega- Mast 1,01.10.2019,06:52:00,06:51:30,0,273535.15,0.28,0.23,M. Porte aperte,12
430,40603,6,81140606005,405002,Lugano- Resega- Mast 2,01.10.2019,06:53:24,06:53:00,0,269979.35,0.74,0.765,,
431,40602,6,81140606008,412002,Lugano- Via Brentani- Mast 2,01.10.2019,06:53:24,06:53:00,0,273535.82,0.67,0.7,,
430,40603,6,81140606005,404902,Lugano- Stadio- Mast 2,01.10.2019,06:54:18,06:54:00,0,269979.67,0.25,0.227,,
430,40603,6,81140606005,411001,Lugano- Cornaredo- Mast 1,01.10.2019,06:54:44,06:55:00,0,269979.79,0.18,0.176,,
431,40602,6,81140606008,412202,Lugano- Via Beltramina- Mast 2,01.10.2019,06:55:02,06:54:00,-1,273536.16,0.33,0.312,M. Porte aperte,16
431,40602,6,81140606008,411902,Lugano- Casa Serena- Mast 2,01.10.2019,06:55:54,06:54:30,-1,273536.5,0.34,0.318,M. Porte aperte,10
409,40601,6,81140606007,407002,Lugano Stazione 2,01.10.2019,06:56:36,06:55:00,-2,407771.38,0,0,M. Porte aperte,32
431,40602,6,81140606008,408202,Lugano- Ponte Madonnetta- Mast 2,01.10.2019,06:57:04,06:56:00,-1,273536.79,0.29,0.33,M. Porte aperte,16
431,40602,6,81140606008,412102,Lugano- Universita'- Mast 2,01.10.2019,06:58:02,06:56:30,-2,273537,0.21,0.19,M. Porte aperte,22
409,40601,6,81140606007,402802,Lugano- ai Frati- Mast 2,01.10.2019,06:59:02,06:58:00,-1,407772.13,0.75,0.771,,
431,40602,6,81140606008,412302,Lugano- Via Olgiati- Mast 2,01.10.2019,06:59:48,06:58:00,-2,273537.35,0.34,0.3,M. Porte aperte,14
409,40601,6,81140606007,412301,Lugano- Via Olgiati- Mast 1,01.10.2019,07:00:12,07:00:00,0,407772.61,0.47,0.505,,
431,40602,6,81140606008,402801,Lugano- ai Frati- Mast 1,01.10.2019,07:01:14,07:00:00,-1,273537.93,0.49,0.56,,
409,40601,6,81140606007,412101,Lugano- Universita'- Mast 1,01.10.2019,07:01:52,07:02:00,0,407773.04,0.43,0.35,M. Porte aperte,16
409,40601,6,81140606007,408205,Lugano- Ponte Madonnetta- Mast 5,01.10.2019,07:03:06,07:03:30,0,407773.26,0.21,0.22,M. Porte aperte,12
431,40602,6,81140606008,407001,Lugano- Stazione- Mast 1,01.10.2019,07:03:38,07:03:00,-1,273538.61,0.77,0.772,,
409,40601,6,81140606007,411901,Lugano- Casa Serena- Mast 1,01.10.2019,07:04:12,07:04:00,0,407773.61,0.34,0.325,M. Porte aperte,14
409,40601,6,81140606007,412201,Lugano- Via Beltramina- Mast 1,01.10.2019,07:05:04,07:04:30,-1,407773.84,0.23,0.224,M. Porte aperte,12
430,40603,6,81140606010,411001,Lugano- Cornaredo- Mast 1,01.10.2019,07:05:50,07:05:00,-1,269979.81,0,0,M. Porte aperte,26
430,40603,6,81140606010,404901,Lugano- Stadio- Mast 1,01.10.2019,07:06:04,07:05:30,-1,269979.93,0.12,0.153,,
409,40601,6,81140606007,412001,Lugano- Via Brentani- Mast 1,01.10.2019,07:06:04,07:06:00,0,407774.13,0.28,0.28,M. Porte aperte,12
430,40603,6,81140606010,405001,Lugano- Resega- Mast 1,01.10.2019,07:07:28,07:06:30,-1,269980.2,0.27,0.23,M. Porte aperte,10
430,40603,6,81140606010,412002,Lugano- Via Brentani- Mast 2,01.10.2019,07:08:44,07:08:00,-1,269980.87,0.67,0.7,,
409,40601,6,81140606007,405002,Lugano- Resega- Mast 2,01.10.2019,07:09:30,07:08:00,-2,407774.88,0.75,0.765,,
430,40603,6,81140606010,412202,Lugano- Via Beltramina- Mast 2,01.10.2019,07:09:56,07:09:00,-1,269981.22,0.35,0.312,M. Porte aperte,12
409,40601,6,81140606007,404902,Lugano- Stadio- Mast 2,01.10.2019,07:10:42,07:09:00,-2,407775.19,0.27,0.227,M. Porte aperte,12
430,40603,6,81140606010,411902,Lugano- Casa Serena- Mast 2,01.10.2019,07:10:48,07:09:30,-1,269981.57,0.34,0.318,M. Porte aperte,10
431,40602,6,81140606009,407002,Lugano Stazione 2,01.10.2019,07:10:56,07:10:00,-1,273538.84,0,0,M. Porte aperte,192
409,40601,6,81140606007,411001,Lugano- Cornaredo- Mast 1,01.10.2019,07:11:20,07:10:00,-1,407775.32,0.16,0.176,,
430,40603,6,81140606010,408202,Lugano- Ponte Madonnetta- Mast 2,01.10.2019,07:12:10,07:11:00,-1,269981.87,0.3,0.33,M. Porte aperte,18
430,40603,6,81140606010,412102,Lugano- Universita'- Mast 2,01.10.2019,07:13:50,07:11:30,-2,269982.08,0.21,0.19,M. Porte aperte,16
431,40602,6,81140606009,402802,Lugano- ai Frati- Mast 2,01.10.2019,07:14:04,07:13:00,-1,273539.61,0.76,0.771,M. Porte aperte,12
430,40603,6,81140606010,412302,Lugano- Via Olgiati- Mast 2,01.10.2019,07:14:52,07:13:00,-2,269982.43,0.35,0.3,M. Porte aperte,12
431,40602,6,81140606009,412301,Lugano- Via Olgiati- Mast 1,01.10.2019,07:15:22,07:15:00,0,273540.05,0.44,0.505,,
430,40603,6,81140606010,402801,Lugano- ai Frati- Mast 1,01.10.2019,07:16:10,07:15:00,-1,269983.03,0.49,0.56,,
431,40602,6,81140606009,412101,Lugano- Universita'- Mast 1,01.10.2019,07:17:26,07:17:00,0,273540.48,0.43,0.35,M. Porte aperte,12
430,40603,6,81140606010,407001,Lugano- Stazione- Mast 1,01.10.2019,07:18:36,07:18:00,-1,269983.71,0.78,0.772,,
431,40602,6,81140606009,408205,Lugano- Ponte Madonnetta- Mast 5,01.10.2019,07:19:04,07:18:30,-1,273540.69,0.21,0.22,M. Porte aperte,12
431,40602,6,81140606009,411901,Lugano- Casa Serena- Mast 1,01.10.2019,07:19:56,07:19:00,-1,273541.03,0.33,0.325,M. Porte aperte,12
431,40602,6,81140606009,412201,Lugano- Via Beltramina- Mast 1,01.10.2019,07:20:52,07:19:30,-1,273541.26,0.23,0.224,M. Porte aperte,18
409,40601,6,81140606012,411001,Lugano- Cornaredo- Mast 1,01.10.2019,07:21:34,07:20:00,-2,407775.34,0,0,M. Porte aperte,10
409,40601,6,81140606012,404901,Lugano- Stadio- Mast 1,01.10.2019,07:21:48,07:20:30,-1,407775.46,0.12,0.153,,
431,40602,6,81140606009,412001,Lugano- Via Brentani- Mast 1,01.10.2019,07:22:10,07:21:00,-1,273541.54,0.27,0.28,M. Porte aperte,10
409,40601,6,81140606012,405001,Lugano- Resega- Mast 1,01.10.2019,07:23:04,07:21:30,-2,407775.73,0.26,0.23,M. Porte aperte,10
409,40601,6,81140606012,412002,Lugano- Via Brentani- Mast 2,01.10.2019,07:24:36,07:23:00,-2,407776.43,0.7,0.7,,
431,40602,6,81140606009,405002,Lugano- Resega- Mast 2,01.10.2019,07:24:38,07:23:00,-2,273542.25,0.71,0.765,,
440,40605,6,81140626038,28011,TPL Rimessa Rugi' E,01.10.2019,07:24:54,07:33:00,8,99197.73,0,0,,
430,40603,6,81140606011,407002,Lugano Stazione 2,01.10.2019,07:25:52,07:25:00,-1,269983.95,0,0,M. Porte aperte,100
431,40602,6,81140606009,404902,Lugano- Stadio- Mast 2,01.10.2019,07:25:54,07:24:00,-2,273542.57,0.25,0.227,,
431,40602,6,81140606009,411001,Lugano- Cornaredo- Mast 1,01.10.2019,07:26:20,07:25:00,-1,273542.7,0.19,0.176,,
409,40601,6,81140606012,412202,Lugano- Via Beltramina- Mast 2,01.10.2019,07:26:30,07:24:00,-3,407776.76,0.33,0.312,M. Porte aperte,14
409,40601,6,81140606012,411902,Lugano- Casa Serena- Mast 2,01.10.2019,07:27:30,07:24:30,-3,407777.11,0.35,0.318,M. Porte aperte,16
430,40603,6,81140606011,402802,Lugano- ai Frati- Mast 2,01.10.2019,07:28:50,07:28:00,-1,269984.73,0.78,0.771,M. Porte aperte,10
409,40601,6,81140606012,408202,Lugano- Ponte Madonnetta- Mast 2,01.10.2019,07:29:48,07:26:00,-4,407777.41,0.29,0.33,M. Porte aperte,12
430,40603,6,81140606011,412301,Lugano- Via Olgiati- Mast 1,01.10.2019,07:30:04,07:30:00,0,269985.17,0.43,0.505,,
409,40601,6,81140606012,412102,Lugano- Universita'- Mast 2,01.10.2019,07:31:04,07:26:30,-5,407777.62,0.21,0.19,M. Porte aperte,20
430,40603,6,81140606011,412101,Lugano- Universita'- Mast 1,01.10.2019,07:31:42,07:32:00,0,269985.61,0.44,0.35,M. Porte aperte,16
409,40601,6,81140606012,412302,Lugano- Via Olgiati- Mast 2,01.10.2019,07:32:58,07:28:00,-5,407777.98,0.35,0.3,M. Porte aperte,16
430,40603,6,81140606011,408205,Lugano- Ponte Madonnetta- Mast 5,01.10.2019,07:33:20,07:33:30,0,269985.82,0.21,0.22,M. Porte aperte,14
430,40603,6,81140606011,411901,Lugano- Casa Serena- Mast 1,01.10.2019,07:34:22,07:34:00,0,269986.17,0.34,0.325,M. Porte aperte,16
409,40601,6,81140606012,402801,Lugano- ai Frati- Mast 1,01.10.2019,07:34:56,07:30:00,-5,407778.59,0.56,0.56,M. Porte aperte,14
430,40603,6,81140606011,412201,Lugano- Via Beltramina- Mast 1,01.10.2019,07:35:10,07:34:30,-1,269986.39,0.22,0.224,M. Porte aperte,12
431,40602,6,81140606014,411001,Lugano- Cornaredo- Mast 1,01.10.2019,07:35:54,07:35:00,-1,273542.72,0,0,M. Porte aperte,30
430,40603,6,81140606011,412001,Lugano- Via Brentani- Mast 1,01.10.2019,07:36:04,07:36:00,0,269986.68,0.28,0.28,M. Porte aperte,16
431,40602,6,81140606014,404901,Lugano- Stadio- Mast 1,01.10.2019,07:36:10,07:35:30,-1,273542.83,0.11,0.153,,
409,40601,6,81140606012,407001,Lugano- Stazione- Mast 1,01.10.2019,07:36:54,07:33:00,-4,407779.28,0.73,0.772,,
431,40602,6,81140606014,405001,Lugano- Resega- Mast 1,01.10.2019,07:36:56,07:36:30,0,273543.1,0.27,0.23,M. Porte aperte,10
431,40602,6,81140606014,412002,Lugano- Via Brentani- Mast 2,01.10.2019,07:38:10,07:37:30,-1,273543.77,0.67,0.7,,
430,40603,6,81140606011,405002,Lugano- Resega- Mast 2,01.10.2019,07:38:14,07:38:00,0,269987.41,0.73,0.765,,
408,40604,6,81140616015,407002,Lugano Stazione 2,01.10.2019,07:38:18,07:38:00,0,411603.19,0,0,M. Porte aperte,374
430,40603,6,81140606011,404902,Lugano- Stadio- Mast 2,01.10.2019,07:39:04,07:39:00,0,269987.74,0.25,0.227,,
430,40603,6,81140606011,411001,Lugano- Cornaredo- Mast 1,01.10.2019,07:39:38,07:40:00,0,269987.86,0.19,0.176,,
431,40602,6,81140606014,412202,Lugano- Via Beltramina- Mast 2,01.10.2019,07:40:10,07:38:30,-2,273544.11,0.33,0.312,M. Porte aperte,18
408,40604,6,81140616015,402802,Lugano- ai Frati- Mast 2,01.10.2019,07:40:48,07:41:30,1,411603.99,0.79,0.771,M. Porte aperte,12
431,40602,6,81140606014,411902,Lugano- Casa Serena- Mast 2,01.10.2019,07:41:06,07:39:30,-2,273544.45,0.34,0.318,M. Porte aperte,16
408,40604,6,81140616015,412301,Lugano- Via Olgiati- Mast 1,01.10.2019,07:41:54,07:43:30,2,411604.45,0.45,0.505,,
409,40601,6,81140606015,407002,Lugano Stazione 2,01.10.2019,07:42:02,07:40:00,-2,407779.5,0,0,M. Porte aperte,82
431,40602,6,81140606014,408202,Lugano- Ponte Madonnetta- Mast 2,01.10.2019,07:42:10,07:41:00,-1,273544.74,0.29,0.33,M. Porte aperte,18
431,40602,6,81140606014,412102,Lugano- Universita'- Mast 2,01.10.2019,07:43:10,07:41:30,-2,273544.95,0.21,0.19,M. Porte aperte,16
408,40604,6,81140616015,412101,Lugano- Universita'- Mast 1,01.10.2019,07:43:38,07:45:30,2,411604.9,0.45,0.35,M. Porte aperte,14
431,40602,6,81140606014,412302,Lugano- Via Olgiati- Mast 2,01.10.2019,07:45:02,07:44:00,-1,273545.3,0.34,0.3,M. Porte aperte,16
408,40604,6,81140616015,408205,Lugano- Ponte Madonnetta- Mast 5,01.10.2019,07:45:16,07:47:00,2,411605.12,0.22,0.22,M. Porte aperte,14
440,40605,6,81140626038,407002,Lugano Stazione 2,01.10.2019,07:45:42,07:45:00,-1,99202.17,4.44,4.085,,
409,40601,6,81140606015,402802,Lugano- ai Frati- Mast 2,01.10.2019,07:45:48,07:43:30,-2,407780.29,0.78,0.771,M. Porte aperte,10
408,40604,6,81140616015,411901,Lugano- Casa Serena- Mast 1,01.10.2019,07:46:10,07:47:30,1,411605.47,0.34,0.325,M. Porte aperte,16
408,40604,6,81140616015,412201,Lugano- Via Beltramina- Mast 1,01.10.2019,07:46:32,07:48:00,1,411605.65,0.17,0.224,,
431,40602,6,81140606014,402801,Lugano- ai Frati- Mast 1,01.10.2019,07:46:56,07:45:30,-1,273545.89,0.55,0.56,M. Porte aperte,22
409,40601,6,81140606015,412301,Lugano- Via Olgiati- Mast 1,01.10.2019,07:47:30,07:45:30,-2,407780.74,0.45,0.505,,
408,40604,6,81140616015,412001,Lugano- Via Brentani- Mast 1,01.10.2019,07:47:56,07:49:00,1,411606,0.35,0.28,M. Porte aperte,16
440,40605,6,81140616019,407002,Lugano Stazione 2,01.10.2019,07:48:02,07:45:00,-3,99202.22,0,0,M. Porte aperte,94
431,40602,6,81140606014,407001,Lugano- Stazione- Mast 1,01.10.2019,07:49:08,07:48:30,-1,273546.56,0.71,0.772,,
409,40601,6,81140606015,412101,Lugano- Universita'- Mast 1,01.10.2019,07:49:50,07:47:30,-2,407781.17,0.43,0.35,M. Porte aperte,12
440,40605,6,81140616019,402802,Lugano- ai Frati- Mast 2,01.10.2019,07:50:54,07:48:30,-2,99202.96,0.73,0.771,,
430,40603,6,81140606016,411001,Lugano- Cornaredo- Mast 1,01.10.2019,07:50:54,07:50:00,-1,269987.88,0,0,M. Porte aperte,16
409,40601,6,81140606015,408205,Lugano- Ponte Madonnetta- Mast 5,01.10.2019,07:50:58,07:49:00,-2,407781.39,0.21,0.22,M. Porte aperte,14
430,40603,6,81140606016,404901,Lugano- Stadio- Mast 1,01.10.2019,07:51:06,07:50:30,-1,269987.99,0.1,0.153,,
408,40604,6,81140616015,405002,Lugano- Resega- Mast 2,01.10.2019,07:51:50,07:51:00,-1,411606.76,0.75,0.765,,
409,40601,6,81140606015,411901,Lugano- Casa Serena- Mast 1,01.10.2019,07:52:04,07:49:30,-3,407781.73,0.34,0.325,M. Porte aperte,14
440,40605,6,81140616019,412301,Lugano- Via Olgiati- Mast 1,01.10.2019,07:52:26,07:50:30,-2,99203.43,0.47,0.505,,
409,40601,6,81140606015,412201,Lugano- Via Beltramina- Mast 1,01.10.2019,07:52:42,07:50:00,-3,407781.92,0.18,0.224,,
430,40603,6,81140606016,405001,Lugano- Resega- Mast 1,01.10.2019,07:52:44,07:51:30,-1,269988.27,0.28,0.23,M. Porte aperte,12
408,40604,6,81140616015,404902,Lugano- Stadio- Mast 2,01.10.2019,07:52:46,07:52:00,-1,411607.1,0.28,0.227,M. Porte aperte,10
430,40603,6,81140606016,412002,Lugano- Via Brentani- Mast 2,01.10.2019,07:53:50,07:52:30,-1,269988.96,0.69,0.7,,
409,40601,6,81140606015,412001,Lugano- Via Brentani- Mast 1,01.10.2019,07:54:04,07:51:00,-3,407782.25,0.33,0.28,M. Porte aperte,12
440,40605,6,81140616019,412101,Lugano- Universita'- Mast 1,01.10.2019,07:54:18,07:52:30,-2,99203.86,0.43,0.35,M. Porte aperte,26
430,40603,6,81140606016,412202,Lugano- Via Beltramina- Mast 2,01.10.2019,07:55:30,07:53:30,-2,269989.3,0.33,0.312,M. Porte aperte,12
431,40602,6,81140606019,407002,Lugano Stazione 2,01.10.2019,07:55:54,07:55:00,-1,273546.79,0,0,M. Porte aperte,286
430,40603,6,81140606016,411902,Lugano- Casa Serena- Mast 2,01.10.2019,07:56:16,07:54:30,-2,269989.64,0.34,0.318,M. Porte aperte,12
409,40601,6,81140606015,405002,Lugano- Resega- Mast 2,01.10.2019,07:57:02,07:53:00,-4,407782.99,0.74,0.765,,
440,40605,6,81140616019,408205,Lugano- Ponte Madonnetta- Mast 5,01.10.2019,07:57:02,07:54:00,-3,99204.08,0.21,0.22,M. Porte aperte,20
440,40605,6,81140616019,411901,Lugano- Casa Serena- Mast 1,01.10.2019,07:58:00,07:54:30,-4,99204.42,0.34,0.325,M. Porte aperte,16
409,40601,6,81140606015,404902,Lugano- Stadio- Mast 2,01.10.2019,07:58:40,07:54:00,-5,407783.32,0.25,0.227,,
440,40605,6,81140616019,412201,Lugano- Via Beltramina- Mast 1,01.10.2019,07:58:46,07:55:00,-4,99204.64,0.22,0.224,M. Porte aperte,14
431,40602,6,81140606019,402802,Lugano- ai Frati- Mast 2,01.10.2019,07:59:08,07:58:30,-1,273547.56,0.76,0.771,M. Porte aperte,8
409,40601,6,81140606015,411001,Lugano- Cornaredo- Mast 1,01.10.2019,07:59:52,07:55:00,-5,407783.44,0.19,0.176,,
