VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
207,41602,16,81141600602,422702,Lugano- Moncucco Scuole- Mast 2,01.04.2019,07:10:08,07:11:00,1,511546.57,0.25,0.22,,
207,41602,16,81141600602,405702,Lugano- Stazione Piazza Besso- Mast 2,01.04.2019,07:10:34,07:13:00,2,511546.7,0.21,0.24,,
201,41601,16,81141600603,482901,Cortivallo- Casa Anziani- Mast 1,01.04.2019,07:10:36,07:10:00,-1,459724.52,0.26,0.273,,
201,41601,16,81141600603,483001,Cremignone- Paese- Mast 1,01.04.2019,07:11:06,07:11:00,0,459724.71,0.18,0.227,,
201,41601,16,81141600603,422101,Breganzona- Via Casale- Mast 1,01.04.2019,07:12:00,07:12:00,0,459724.98,0.26,0.245,M. Porte aperte,16
201,41601,16,81141600603,483101,Breganzona- Prevagno- Mast 1,01.04.2019,07:12:28,07:13:00,1,459725.21,0.23,0.217,,
201,41601,16,81141600603,483201,Muzzano- Paese- Mast 1,01.04.2019,07:15:18,07:14:00,-1,459725.57,0.35,0.421,,
201,41601,16,81141600603,422201,Breganzona- Biogno- Mast 1,01.04.2019,07:17:10,07:16:00,-1,459726.27,0.7,0.815,,
201,41601,16,81141600603,406203,Breganzona- Posta- Mast 3,01.04.2019,07:18:52,07:17:00,-2,459726.9,0.63,0.569,M. Porte aperte,12
201,41601,16,81141600603,422301,Breganzona- Camara Medi- Mast 1,01.04.2019,07:19:48,07:18:00,-2,459727.26,0.36,0.352,,
201,41601,16,81141600603,422401,Breganzona- Camara Scuole- Mast 1,01.04.2019,07:20:30,07:19:00,-2,459727.45,0.18,0.238,M. Porte aperte,8
201,41601,16,81141600603,422801,Breganzona- Pianazzo- Mast 1,01.04.2019,07:21:22,07:19:30,-2,459727.58,0.13,0.15,M. Porte aperte,18
201,41601,16,81141600603,422501,Breganzona- Vergio'- Mast 1,01.04.2019,07:22:18,07:21:00,-1,459727.78,0.2,0.156,M. Porte aperte,14
201,41601,16,81141600603,406002,Massagno- Cinque Vie- Mast 2,01.04.2019,07:24:06,07:24:00,0,459728.22,0.43,0.475,,
201,41601,16,81141600603,405902,Lugano- Studio Radio- Mast 2,01.04.2019,07:24:52,07:25:00,0,459728.52,0.3,0.267,,
207,41602,16,81141600604,405701,Lugano- Stazione Piazza Besso- Mast 1,01.04.2019,07:25:12,07:25:00,0,511549.53,0,0,M. Porte aperte,20
207,41602,16,81141600604,405801,Lugano- S. Nicolao- Mast 1,01.04.2019,07:25:54,07:26:00,0,511549.71,0.18,0.186,,
201,41601,16,81141600603,405802,Lugano- S. Nicolao- Mast 2,01.04.2019,07:26:12,07:27:00,1,459728.84,0.31,0.303,,
201,41601,16,81141600603,405702,Lugano- Stazione Piazza Besso- Mast 2,01.04.2019,07:26:34,07:28:00,1,459729.08,0.24,0.263,,
207,41602,16,81141600604,405901,Lugano- Studio Radio- Mast 1,01.04.2019,07:27:38,07:27:00,-1,511550.03,0.31,0.337,,
207,41602,16,81141600604,406001,Massagno- Cinque Vie- Mast 1,01.04.2019,07:30:04,07:29:00,-1,511550.47,0.44,0.403,M. Porte aperte,12
207,41602,16,81141600604,422502,Breganzona- Vergio'- Mast 2,01.04.2019,07:31:10,07:30:00,-1,511550.82,0.34,0.338,M. Porte aperte,14
207,41602,16,81141600604,422802,Breganzona- Pianazzo- Mast 2,01.04.2019,07:31:52,07:31:00,-1,511550.99,0.16,0.14,,
207,41602,16,81141600604,422402,Breganzona- Camara Scuole- Mast 2,01.04.2019,07:32:12,07:32:00,0,511551.13,0.14,0.14,,
207,41602,16,81141600604,422302,Breganzona- Camara Medi- Mast 2,01.04.2019,07:32:36,07:33:00,0,511551.3,0.16,0.24,,
207,41602,16,81141600604,422202,Breganzona- Biogno- Mast 2,01.04.2019,07:35:54,07:35:00,-1,511552.28,0.98,0.53,,
201,41601,16,81141600605,405701,Lugano- Stazione Piazza Besso- Mast 1,01.04.2019,07:38:00,07:35:00,-3,459729.63,0,0,M. Porte aperte,42
207,41602,16,81141600604,483202,Muzzano- Paese- Mast 2,01.04.2019,07:38:08,07:37:00,-1,511552.99,0.7,0.84,,
207,41602,16,81141600604,483102,Breganzona- Prevagno- Mast 2,01.04.2019,07:39:14,07:38:00,-1,511553.34,0.35,0.54,,
201,41601,16,81141600605,405801,Lugano- S. Nicolao- Mast 1,01.04.2019,07:39:40,07:36:00,-4,459729.81,0.18,0.186,M. Porte aperte,22
207,41602,16,81141600604,422102,Breganzona- Via Casale- Mast 2,01.04.2019,07:40:14,07:39:00,-1,511553.63,0.29,0.27,M. Porte aperte,16
201,41601,16,81141600605,422001,Lugano- Conservatorio- Mast 1,01.04.2019,07:41:16,07:38:00,-3,459730.24,0.43,0.379,,
207,41602,16,81141600604,483002,Cremignone- Paese- Mast 2,01.04.2019,07:41:20,07:40:00,-1,511553.89,0.26,0.2,M. Porte aperte,20
207,41602,16,81141600604,482902,Cortivallo- Casa Anziani- Mast 2,01.04.2019,07:41:54,07:41:00,-1,511554.02,0.12,0.23,,
201,41601,16,81141600605,482701,Sorengo- Moncucchetto- Mast 1,01.04.2019,07:42:12,07:39:00,-3,459730.46,0.22,0.211,,
201,41601,16,81141600605,482801,Cortivallo- Paese- Mast 1,01.04.2019,07:42:28,07:39:30,-3,459730.59,0.13,0.15,,
201,41601,16,81141600605,482901,Cortivallo- Casa Anziani- Mast 1,01.04.2019,07:43:40,07:40:00,-4,459730.85,0.26,0.273,,
201,41601,16,81141600605,483001,Cremignone- Paese- Mast 1,01.04.2019,07:44:06,07:41:00,-3,459731.04,0.19,0.227,,
207,41602,16,81141600604,482802,Cortivallo- Paese- Mast 2,01.04.2019,07:44:48,07:42:00,-3,511554.31,0.28,0.15,,
201,41601,16,81141600605,422101,Breganzona- Via Casale- Mast 1,01.04.2019,07:45:00,07:42:00,-3,459731.32,0.27,0.245,M. Porte aperte,12
207,41602,16,81141600604,482702,Sorengo- Moncucchetto- Mast 2,01.04.2019,07:45:08,07:43:00,-2,511554.44,0.13,0.15,,
201,41601,16,81141600605,483101,Breganzona- Prevagno- Mast 1,01.04.2019,07:45:30,07:43:00,-3,459731.55,0.22,0.217,,
207,41602,16,81141600604,422602,Lugano- Moncucco Clinica- Mast 2,01.04.2019,07:46:14,07:44:00,-2,511554.75,0.31,0.24,,
201,41601,16,81141600605,483201,Muzzano- Paese- Mast 1,01.04.2019,07:46:56,07:44:00,-3,459731.89,0.34,0.421,,
201,41601,16,81141600605,422201,Breganzona- Biogno- Mast 1,01.04.2019,07:49:56,07:46:00,-4,459732.64,0.75,0.815,M. Porte aperte,36
207,41602,16,81141600604,422702,Lugano- Moncucco Scuole- Mast 2,01.04.2019,07:49:56,07:46:00,-4,511555.07,0.24,0.22,M. Porte aperte,14
201,41601,16,81141600605,406203,Breganzona- Posta- Mast 3,01.04.2019,07:51:52,07:47:00,-5,459733.22,0.57,0.569,,
207,41602,16,81141600604,405702,Lugano- Stazione Piazza Besso- Mast 2,01.04.2019,07:52:00,07:48:00,-4,511555.21,0.21,0.24,,
201,41601,16,81141600605,422301,Breganzona- Camara Medi- Mast 1,01.04.2019,07:53:14,07:48:00,-5,459733.6,0.38,0.352,,
201,41601,16,81141600605,422401,Breganzona- Camara Scuole- Mast 1,01.04.2019,07:54:00,07:49:00,-5,459733.79,0.18,0.238,M. Porte aperte,16
201,41601,16,81141600605,422801,Breganzona- Pianazzo- Mast 1,01.04.2019,07:54:50,07:49:30,-5,459733.93,0.13,0.15,,
201,41601,16,81141600605,422501,Breganzona- Vergio'- Mast 1,01.04.2019,07:55:40,07:51:00,-5,459734.12,0.19,0.156,M. Porte aperte,16
201,41601,16,81141600605,406002,Massagno- Cinque Vie- Mast 2,01.04.2019,07:57:26,07:54:00,-3,459734.56,0.44,0.475,,
201,41601,16,81141600605,405902,Lugano- Studio Radio- Mast 2,01.04.2019,07:59:14,07:55:00,-4,459734.86,0.3,0.267,M. Porte aperte,16
201,41601,16,81141600605,405802,Lugano- S. Nicolao- Mast 2,01.04.2019,08:01:44,07:57:00,-5,459735.18,0.31,0.303,M. Porte aperte,12
207,41602,16,81141600606,405701,Lugano- Stazione Piazza Besso- Mast 1,01.04.2019,08:02:42,08:00:00,-3,511557.67,0,0,M. Porte aperte,26
207,41602,16,81141600606,405801,Lugano- S. Nicolao- Mast 1,01.04.2019,08:03:20,08:01:00,-2,511557.87,0.19,0.186,,
207,41602,16,81141600606,405901,Lugano- Studio Radio- Mast 1,01.04.2019,08:03:50,08:02:00,-2,511558.16,0.29,0.337,,
201,41601,16,81141600605,405702,Lugano- Stazione Piazza Besso- Mast 2,01.04.2019,08:03:56,07:58:00,-6,459735.43,0.24,0.263,,
207,41602,16,81141600606,406001,Massagno- Cinque Vie- Mast 1,01.04.2019,08:05:34,08:04:00,-2,511558.58,0.42,0.403,,
207,41602,16,81141600606,422502,Breganzona- Vergio'- Mast 2,01.04.2019,08:06:48,08:05:00,-2,511558.96,0.37,0.338,M. Porte aperte,16
207,41602,16,81141600606,422802,Breganzona- Pianazzo- Mast 2,01.04.2019,08:07:52,08:06:00,-2,511559.13,0.17,0.14,M. Porte aperte,10
207,41602,16,81141600606,422402,Breganzona- Camara Scuole- Mast 2,01.04.2019,08:08:10,08:07:00,-1,511559.28,0.14,0.14,,
207,41602,16,81141600606,422302,Breganzona- Camara Medi- Mast 2,01.04.2019,08:08:36,08:08:00,-1,511559.43,0.15,0.24,,
201,41601,16,81141600609,405701,Lugano- Stazione Piazza Besso- Mast 1,01.04.2019,08:08:42,08:05:00,-4,459735.9,0,0,,
201,41601,16,81141600609,405801,Lugano- S. Nicolao- Mast 1,01.04.2019,08:09:44,08:06:00,-4,459736.13,0.22,0.186,M. Porte aperte,28
201,41601,16,81141600609,422001,Lugano- Conservatorio- Mast 1,01.04.2019,08:11:04,08:08:00,-3,459736.56,0.42,0.379,,
201,41601,16,81141600609,482701,Sorengo- Moncucchetto- Mast 1,01.04.2019,08:11:34,08:09:00,-3,459736.78,0.21,0.211,,
201,41601,16,81141600609,482801,Cortivallo- Paese- Mast 1,01.04.2019,08:11:52,08:09:30,-2,459736.91,0.13,0.15,,
207,41602,16,81141600606,422202,Breganzona- Biogno- Mast 2,01.04.2019,08:12:12,08:10:00,-2,511560.42,0.98,0.53,,
201,41601,16,81141600609,482901,Cortivallo- Casa Anziani- Mast 1,01.04.2019,08:13:28,08:10:00,-3,459737.17,0.26,0.273,,
201,41601,16,81141600609,483001,Cremignone- Paese- Mast 1,01.04.2019,08:13:56,08:11:00,-3,459737.36,0.18,0.227,,
207,41602,16,81141600606,483202,Muzzano- Paese- Mast 2,01.04.2019,08:14:00,08:12:00,-2,511561.12,0.7,0.84,,
201,41601,16,81141600609,422101,Breganzona- Via Casale- Mast 1,01.04.2019,08:14:24,08:12:00,-2,459737.63,0.27,0.245,,
201,41601,16,81141600609,483101,Breganzona- Prevagno- Mast 1,01.04.2019,08:14:54,08:13:00,-2,459737.86,0.22,0.217,,
207,41602,16,81141600606,483102,Breganzona- Prevagno- Mast 2,01.04.2019,08:15:12,08:13:00,-2,511561.48,0.35,0.54,,
207,41602,16,81141600606,422102,Breganzona- Via Casale- Mast 2,01.04.2019,08:15:44,08:14:00,-2,511561.71,0.23,0.27,,
201,41601,16,81141600609,483201,Muzzano- Paese- Mast 1,01.04.2019,08:16:20,08:14:00,-2,459738.21,0.35,0.421,,
207,41602,16,81141600606,483002,Cremignone- Paese- Mast 2,01.04.2019,08:17:20,08:15:00,-2,511562.03,0.31,0.2,M. Porte aperte,34
207,41602,16,81141600606,482902,Cortivallo- Casa Anziani- Mast 2,01.04.2019,08:17:48,08:16:00,-2,511562.16,0.13,0.23,,
201,41601,16,81141600609,422201,Breganzona- Biogno- Mast 1,01.04.2019,08:18:32,08:16:00,-3,459738.92,0.71,0.815,,
207,41602,16,81141600606,482802,Cortivallo- Paese- Mast 2,01.04.2019,08:19:08,08:17:00,-2,511562.45,0.28,0.15,,
207,41602,16,81141600606,482702,Sorengo- Moncucchetto- Mast 2,01.04.2019,08:19:26,08:18:00,-1,511562.59,0.14,0.15,,
207,41602,16,81141600606,422602,Lugano- Moncucco Clinica- Mast 2,01.04.2019,08:20:12,08:19:00,-1,511562.88,0.29,0.24,,
201,41601,16,81141600609,406203,Breganzona- Posta- Mast 3,01.04.2019,08:20:14,08:17:00,-3,459739.52,0.6,0.569,,
201,41601,16,81141600609,422301,Breganzona- Camara Medi- Mast 1,01.04.2019,08:21:14,08:18:00,-3,459739.92,0.39,0.352,,
201,41601,16,81141600609,422401,Breganzona- Camara Scuole- Mast 1,01.04.2019,08:21:40,08:19:00,-3,459740.08,0.15,0.238,,
201,41601,16,81141600609,422801,Breganzona- Pianazzo- Mast 1,01.04.2019,08:23:04,08:19:30,-4,459740.24,0.16,0.15,,
201,41601,16,81141600609,422501,Breganzona- Vergio'- Mast 1,01.04.2019,08:23:50,08:21:00,-3,459740.44,0.19,0.156,M. Porte aperte,12
207,41602,16,81141600606,422702,Lugano- Moncucco Scuole- Mast 2,01.04.2019,08:24:52,08:21:00,-4,511563.19,0.25,0.22,,
201,41601,16,81141600609,406002,Massagno- Cinque Vie- Mast 2,01.04.2019,08:25:38,08:24:00,-2,459740.91,0.47,0.475,M. Porte aperte,8
201,41601,16,81141600609,405902,Lugano- Studio Radio- Mast 2,01.04.2019,08:26:46,08:25:00,-2,459741.17,0.26,0.267,,
207,41602,16,81141600606,405702,Lugano- Stazione Piazza Besso- Mast 2,01.04.2019,08:29:18,08:23:00,-6,511563.36,0.22,0.24,,
201,41601,16,81141600609,405802,Lugano- S. Nicolao- Mast 2,01.04.2019,08:32:54,08:27:00,-6,459741.56,0.31,0.303,,
201,41601,16,81141600609,405702,Lugano- Stazione Piazza Besso- Mast 2,01.04.2019,08:33:46,08:28:00,-6,459741.73,0.24,0.263,,
201,41601,16,81141600611,405701,Lugano- Stazione Piazza Besso- Mast 1,01.04.2019,08:37:06,08:35:00,-2,459742.23,0,0,M. Porte aperte,18
201,41601,16,81141600611,405801,Lugano- S. Nicolao- Mast 1,01.04.2019,08:37:28,08:36:00,-1,459742.41,0.18,0.186,,
207,41602,16,81141600608,405701,Lugano- Stazione Piazza Besso- Mast 1,01.04.2019,08:38:30,08:35:00,-4,511563.86,0,0,,
201,41601,16,81141600611,422001,Lugano- Conservatorio- Mast 1,01.04.2019,08:38:42,08:38:00,-1,459742.85,0.43,0.379,,
207,41602,16,81141600608,405801,Lugano- S. Nicolao- Mast 1,01.04.2019,08:38:56,08:36:00,-3,511564.06,0.2,0.186,,
201,41601,16,81141600611,482701,Sorengo- Moncucchetto- Mast 1,01.04.2019,08:39:14,08:39:00,0,459743.07,0.21,0.211,,
207,41602,16,81141600608,405901,Lugano- Studio Radio- Mast 1,01.04.2019,08:39:34,08:37:00,-3,511564.38,0.31,0.337,,
201,41601,16,81141600611,482801,Cortivallo- Paese- Mast 1,01.04.2019,08:39:34,08:39:30,0,459743.19,0.12,0.15,,
201,41601,16,81141600611,482901,Cortivallo- Casa Anziani- Mast 1,01.04.2019,08:40:16,08:40:00,0,459743.46,0.26,0.273,,
207,41602,16,81141600608,406001,Massagno- Cinque Vie- Mast 1,01.04.2019,08:40:46,08:39:00,-2,511564.8,0.41,0.403,,
201,41601,16,81141600611,483001,Cremignone- Paese- Mast 1,01.04.2019,08:40:54,08:41:00,0,459743.65,0.18,0.227,,
207,41602,16,81141600608,422502,Breganzona- Vergio'- Mast 2,01.04.2019,08:42:22,08:40:00,-2,511565.17,0.37,0.338,M. Porte aperte,26
201,41601,16,81141600611,422101,Breganzona- Via Casale- Mast 1,01.04.2019,08:42:22,08:42:00,0,459743.92,0.27,0.245,M. Porte aperte,36
201,41601,16,81141600611,483101,Breganzona- Prevagno- Mast 1,01.04.2019,08:42:56,08:43:00,0,459744.15,0.22,0.217,,
207,41602,16,81141600608,422802,Breganzona- Pianazzo- Mast 2,01.04.2019,08:43:28,08:41:00,-2,511565.34,0.16,0.14,,
207,41602,16,81141600608,422402,Breganzona- Camara Scuole- Mast 2,01.04.2019,08:43:46,08:42:00,-2,511565.48,0.14,0.14,,
207,41602,16,81141600608,422302,Breganzona- Camara Medi- Mast 2,01.04.2019,08:44:14,08:43:00,-1,511565.64,0.15,0.24,,
201,41601,16,81141600611,483201,Muzzano- Paese- Mast 1,01.04.2019,08:44:18,08:44:00,0,459744.5,0.35,0.421,,
201,41601,16,81141600611,422201,Breganzona- Biogno- Mast 1,01.04.2019,08:46:46,08:46:00,-1,459745.24,0.74,0.815,M. Porte aperte,38
207,41602,16,81141600608,422202,Breganzona- Biogno- Mast 2,01.04.2019,08:46:52,08:45:00,-2,511566.64,1,0.53,,
201,41601,16,81141600611,406203,Breganzona- Posta- Mast 3,01.04.2019,08:48:18,08:47:00,-1,459745.82,0.58,0.569,,
207,41602,16,81141600608,483202,Muzzano- Paese- Mast 2,01.04.2019,08:48:38,08:47:00,-2,511567.35,0.7,0.84,,
207,41602,16,81141600608,483102,Breganzona- Prevagno- Mast 2,01.04.2019,08:49:24,08:48:00,-1,511567.69,0.34,0.54,,
201,41601,16,81141600611,422301,Breganzona- Camara Medi- Mast 1,01.04.2019,08:49:40,08:48:00,-2,459746.21,0.38,0.352,,
201,41601,16,81141600611,422401,Breganzona- Camara Scuole- Mast 1,01.04.2019,08:50:02,08:49:00,-1,459746.37,0.15,0.238,,
207,41602,16,81141600608,422102,Breganzona- Via Casale- Mast 2,01.04.2019,08:50:20,08:49:00,-1,511567.98,0.28,0.27,M. Porte aperte,14
201,41601,16,81141600611,422801,Breganzona- Pianazzo- Mast 1,01.04.2019,08:50:38,08:49:30,-1,459746.53,0.16,0.15,M. Porte aperte,14
207,41602,16,81141600608,483002,Cremignone- Paese- Mast 2,01.04.2019,08:51:02,08:50:00,-1,511568.18,0.19,0.2,,
201,41601,16,81141600611,422501,Breganzona- Vergio'- Mast 1,01.04.2019,08:51:10,08:51:00,0,459746.73,0.2,0.156,,
207,41602,16,81141600608,482902,Cortivallo- Casa Anziani- Mast 2,01.04.2019,08:51:30,08:51:00,0,511568.37,0.19,0.23,,
207,41602,16,81141600608,482802,Cortivallo- Paese- Mast 2,01.04.2019,08:53:16,08:52:00,-1,511568.66,0.28,0.15,,
207,41602,16,81141600608,482702,Sorengo- Moncucchetto- Mast 2,01.04.2019,08:53:42,08:53:00,-1,511568.8,0.14,0.15,,
201,41601,16,81141600611,406002,Massagno- Cinque Vie- Mast 2,01.04.2019,08:54:16,08:54:00,0,459747.16,0.42,0.475,,
207,41602,16,81141600608,422602,Lugano- Moncucco Clinica- Mast 2,01.04.2019,08:55:10,08:54:00,-1,511569.1,0.29,0.24,,
201,41601,16,81141600611,405902,Lugano- Studio Radio- Mast 2,01.04.2019,08:55:22,08:55:00,0,459747.47,0.31,0.267,M. Porte aperte,10
207,41602,16,81141600608,422702,Lugano- Moncucco Scuole- Mast 2,01.04.2019,08:56:10,08:56:00,0,511569.41,0.25,0.22,,
201,41601,16,81141600611,405802,Lugano- S. Nicolao- Mast 2,01.04.2019,08:57:58,08:57:00,-1,459747.84,0.3,0.303,,
201,41601,16,81141600611,405702,Lugano- Stazione Piazza Besso- Mast 2,01.04.2019,08:59:32,08:58:00,-2,459748.02,0.24,0.263,,
207,41602,16,81141600608,405702,Lugano- Stazione Piazza Besso- Mast 2,01.04.2019,09:02:26,08:58:00,-4,511569.56,0.21,0.24,,
207,41602,16,81141600654,405702,Lugano- Stazione Piazza Besso- Mast 2,01.04.2019,09:03:26,08:58:00,-5,511569.6,0,0,M. Porte aperte,10
201,41601,16,81141600613,405701,Lugano- Stazione Piazza Besso- Mast 1,01.04.2019,09:08:32,09:05:00,-4,459748.56,0,0,M. Porte aperte,10
207,41602,16,81141600654,400102,Lugano- Centro- Mast 2,01.04.2019,09:08:54,09:02:00,-7,511570.82,1.22,1,,
201,41601,16,81141600613,405801,Lugano- S. Nicolao- Mast 1,01.04.2019,09:08:56,09:06:00,-3,459748.75,0.19,0.186,,
201,41601,16,81141600613,422001,Lugano- Conservatorio- Mast 1,01.04.2019,09:10:34,09:08:00,-3,459749.17,0.41,0.379,,
201,41601,16,81141600613,482701,Sorengo- Moncucchetto- Mast 1,01.04.2019,09:11:10,09:09:00,-2,459749.39,0.22,0.211,,
201,41601,16,81141600613,482801,Cortivallo- Paese- Mast 1,01.04.2019,09:11:28,09:09:30,-2,459749.53,0.14,0.15,,
201,41601,16,81141600613,482901,Cortivallo- Casa Anziani- Mast 1,01.04.2019,09:12:14,09:10:00,-2,459749.79,0.26,0.273,,
201,41601,16,81141600613,483001,Cremignone- Paese- Mast 1,01.04.2019,09:12:44,09:11:00,-2,459749.98,0.18,0.227,,
201,41601,16,81141600613,422101,Breganzona- Via Casale- Mast 1,01.04.2019,09:13:20,09:12:00,-1,459750.24,0.26,0.245,,
