VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
106,41001,10,72741000580,425101,Albonago- Via Max Frisch- Mast 1,01.01.2019,19:07:34,19:05:00,-3,126949.07,0.32,0.308,,
106,41001,10,72741000580,426101,Albonago- Sentiero Cavan- Mast 1,01.01.2019,19:08:00,19:05:30,-3,126949.34,0.26,0.275,,
106,41001,10,72741000580,425201,Albonago- ai Ronchi- Mast 1,01.01.2019,19:08:32,19:06:00,-3,126949.63,0.29,0.3,,
106,41001,10,72741000580,425301,Albonago- al Bosco- Mast 1,01.01.2019,19:09:24,19:07:00,-2,126949.96,0.33,0.347,,
106,41001,10,72741000580,425401,Albonago- Sentiero Castagni- Mast 1,01.01.2019,19:10:14,19:08:00,-2,126950.46,0.38,0.375,,
106,41001,10,72741000580,425501,Albonago- Paese- Mast 1,01.01.2019,19:10:22,19:09:00,-1,126950.51,0.15,0.188,,
106,41001,10,72741000581,425501,Albonago- Paese- Mast 1,01.01.2019,19:15:44,19:15:00,-1,126950.51,0,0,,
106,41001,10,72741000581,425402,Albonago  Sentiero Castagni  Mast 2,01.01.2019,19:16:08,19:15:30,-1,126950.71,0.19,0.135,,
106,41001,10,72741000581,425302,Albonago  al Bosco  Mast 2,01.01.2019,19:17:00,19:16:30,0,126951.05,0.34,0.428,,
106,41001,10,72741000581,425202,Albonago  ai Ronchi  Mast 2,01.01.2019,19:17:54,19:17:30,0,126951.43,0.38,0.382,,
106,41001,10,72741000581,426102,Albonago  Sentiero Cavan  Mast 2,01.01.2019,19:18:18,19:18:00,0,126951.74,0.3,0.265,,
106,41001,10,72741000581,425102,Albonago- Via Max Frisch- Mast 2,01.01.2019,19:18:44,19:19:00,0,126951.97,0.23,0.245,,
106,41001,10,72741000581,411602,Viganello- Centro / Scuole- Mast 2,01.01.2019,19:21:36,19:20:30,-1,126952.93,0.96,0.947,,
106,41001,10,72741000581,411601,Viganello- Centro / Scuole- Mast 1,01.01.2019,19:22:18,19:21:00,-1,126953.17,0.23,0.248,,
106,41001,10,72741000581,408601,Viganello- S. Siro- Mast 1,01.01.2019,19:23:42,19:22:00,-2,126953.73,0.56,0.539,,
106,41001,10,72741000581,425101,Albonago- Via Max Frisch- Mast 1,01.01.2019,19:24:12,19:23:00,-1,126954.04,0.31,0.308,,
106,41001,10,72741000581,426002,Albonago  Via Ruscello  Mast 2,01.01.2019,19:24:36,19:24:00,-1,126954.3,0.25,0.275,,
106,41001,10,72741000581,425902,Albonago  Gradinata  Mast 2,01.01.2019,19:24:58,19:24:30,0,126954.55,0.24,0.19,,
106,41001,10,72741000581,425802,Suvigliana  Funicolare  Mast 2,01.01.2019,19:25:20,19:25:30,0,126954.77,0.22,0.264,,
106,41001,10,72741000581,425702,Ruvigliana  Parco S. Michele  Mast 2,01.01.2019,19:25:46,19:26:00,0,126955.04,0.26,0.26,,
106,41001,10,72741000581,409202,Ruvigliana  ex Clinica  Mast 2,01.01.2019,19:26:16,19:26:30,0,126955.24,0.2,0.177,,
106,41001,10,72741000581,409102,Castagnola  S. Giorgio  Mast 2,01.01.2019,19:27:02,19:27:00,0,126955.57,0.33,0.395,,
106,41001,10,72741000581,409002,Castagnola  Valle'e  Mast 2,01.01.2019,19:27:32,19:27:30,0,126955.82,0.24,0.214,,
106,41001,10,72741000581,408902,Castagnola  S. Michele  Mast 2,01.01.2019,19:28:12,19:28:30,0,126956.08,0.26,0.288,,
106,41001,10,72741000581,402301,Castagnola- Capolinea- Mast 1,01.01.2019,19:32:14,19:29:00,-3,126956.4,0.32,0.235,,
106,41001,10,72741000584,402301,Castagnola- Capolinea- Mast 1,01.01.2019,19:57:06,19:56:00,-1,126956.4,0,0,,
106,41001,10,72741000584,408901,Castagnola- S. Michele- Mast 1,01.01.2019,19:57:42,19:56:30,-1,126956.67,0.26,0.273,,
106,41001,10,72741000584,409001,Castagnola- Valle'e- Mast 1,01.01.2019,19:58:20,19:57:00,-1,126956.94,0.26,0.276,,
106,41001,10,72741000584,409101,Castagnola- S. Giorgio- Mast 1,01.01.2019,19:58:54,19:57:30,-1,126957.23,0.29,0.26,,
106,41001,10,72741000584,425701,Ruvigliana- Parco S. Michele- Mast 1,01.01.2019,19:59:52,19:58:30,-1,126957.75,0.52,0.234,,
106,41001,10,72741000584,425801,Suvigliana- Funicolare- Mast 1,01.01.2019,20:00:14,19:59:00,-1,126958.01,0.25,0.235,,
106,41001,10,72741000584,425901,Albonago- Gradinata- Mast 1,01.01.2019,20:00:34,19:59:30,-1,126958.24,0.22,0.24,,
106,41001,10,72741000584,426001,Albonago- Via Ruscello- Mast 1,01.01.2019,20:00:54,20:00:30,0,126958.49,0.25,0.239,,
106,41001,10,72741000584,425102,Albonago- Via Max Frisch- Mast 2,01.01.2019,20:01:14,20:01:00,0,126958.71,0.22,0.237,,
106,41001,10,72741000584,411602,Viganello- Centro / Scuole- Mast 2,01.01.2019,20:02:40,20:02:30,0,126959.68,0.96,0.947,,
106,41001,10,72741000584,411601,Viganello- Centro / Scuole- Mast 1,01.01.2019,20:03:16,20:03:00,0,126959.91,0.23,0.248,,
106,41001,10,72741000584,408601,Viganello- S. Siro- Mast 1,01.01.2019,20:04:18,20:04:00,0,126960.48,0.56,0.539,,
106,41001,10,72741000584,425101,Albonago- Via Max Frisch- Mast 1,01.01.2019,20:04:48,20:05:00,0,126960.79,0.31,0.308,,
106,41001,10,72741000584,426101,Albonago- Sentiero Cavan- Mast 1,01.01.2019,20:05:20,20:05:30,0,126961.06,0.26,0.275,,
106,41001,10,72741000584,425201,Albonago- ai Ronchi- Mast 1,01.01.2019,20:06:00,20:06:00,0,126961.36,0.3,0.3,,
106,41001,10,72741000584,425301,Albonago- al Bosco- Mast 1,01.01.2019,20:07:00,20:07:00,0,126961.7,0.33,0.347,,
106,41001,10,72741000584,425401,Albonago- Sentiero Castagni- Mast 1,01.01.2019,20:07:52,20:08:00,0,126962.17,0.39,0.375,,
106,41001,10,72741000584,425501,Albonago- Paese- Mast 1,01.01.2019,20:08:02,20:09:00,1,126962.25,0.16,0.188,,
106,41001,10,81141000585,425501,Albonago- Paese- Mast 1,01.01.2019,20:15:22,20:15:00,0,126962.25,0,,,
106,41001,10,81141000585,425402,Albonago  Sentiero Castagni  Mast 2,01.01.2019,20:15:50,20:15:30,0,126962.43,0.18,0.135,,
106,41001,10,81141000585,425302,Albonago  al Bosco  Mast 2,01.01.2019,20:16:46,20:16:30,0,126962.77,0.34,0.428,,
106,41001,10,81141000585,425202,Albonago  ai Ronchi  Mast 2,01.01.2019,20:17:46,20:17:30,0,126963.16,0.39,0.382,,
106,41001,10,81141000585,426102,Albonago  Sentiero Cavan  Mast 2,01.01.2019,20:18:34,20:18:00,-1,126963.7,0.54,0.265,,
106,41001,10,81141000585,425102,Albonago- Via Max Frisch- Mast 2,01.01.2019,20:18:42,20:19:00,0,126963.7,0,0.245,,
106,41001,10,81141000585,411602,Viganello- Centro / Scuole- Mast 2,01.01.2019,20:21:36,20:20:30,-1,126964.66,0.95,0.947,,
106,41001,10,81141000585,411601,Viganello- Centro / Scuole- Mast 1,01.01.2019,20:22:20,20:21:00,-1,126964.9,0.23,0.248,,
106,41001,10,81141000585,408601,Viganello- S. Siro- Mast 1,01.01.2019,20:23:50,20:22:00,-2,126965.47,0.56,0.539,,
106,41001,10,81141000585,425101,Albonago- Via Max Frisch- Mast 1,01.01.2019,20:24:26,20:23:00,-1,126965.78,0.31,0.308,,
106,41001,10,81141000585,426002,Albonago  Via Ruscello  Mast 2,01.01.2019,20:24:50,20:24:00,-1,126966.03,0.25,0.275,,
106,41001,10,81141000585,425902,Albonago  Gradinata  Mast 2,01.01.2019,20:25:14,20:24:30,-1,126966.28,0.24,0.19,,
106,41001,10,81141000585,425802,Suvigliana  Funicolare  Mast 2,01.01.2019,20:25:36,20:25:30,0,126966.51,0.23,0.264,,
106,41001,10,81141000585,425702,Ruvigliana  Parco S. Michele  Mast 2,01.01.2019,20:26:04,20:26:00,0,126966.77,0.26,0.26,,
106,41001,10,81141000585,409202,Ruvigliana  ex Clinica  Mast 2,01.01.2019,20:26:24,20:26:30,0,126966.98,0.2,0.177,,
106,41001,10,81141000585,409102,Castagnola  S. Giorgio  Mast 2,01.01.2019,20:27:04,20:27:00,0,126967.31,0.33,0.395,,
106,41001,10,81141000585,409002,Castagnola  Valle'e  Mast 2,01.01.2019,20:27:28,20:27:30,0,126967.56,0.24,0.214,,
106,41001,10,81141000585,408902,Castagnola  S. Michele  Mast 2,01.01.2019,20:27:56,20:28:30,1,126967.82,0.26,0.288,,
106,41001,10,81141000585,402301,Castagnola- Capolinea- Mast 1,01.01.2019,20:32:38,20:29:00,-4,126968.14,0.31,0.235,,
106,41001,10,72741000590,402301,Castagnola- Capolinea- Mast 1,01.01.2019,20:58:00,20:56:00,-2,126968.14,0,0,,
106,41001,10,72741000590,408901,Castagnola- S. Michele- Mast 1,01.01.2019,20:58:34,20:56:30,-2,126968.4,0.25,0.273,,
106,41001,10,72741000590,409001,Castagnola- Valle'e- Mast 1,01.01.2019,20:59:04,20:57:00,-2,126968.68,0.27,0.276,,
106,41001,10,72741000590,409101,Castagnola- S. Giorgio- Mast 1,01.01.2019,20:59:38,20:57:30,-2,126968.96,0.28,0.26,,
106,41001,10,72741000590,425701,Ruvigliana- Parco S. Michele- Mast 1,01.01.2019,21:00:36,20:58:30,-2,126969.48,0.52,0.234,,
106,41001,10,72741000590,425801,Suvigliana- Funicolare- Mast 1,01.01.2019,21:01:02,20:59:00,-2,126969.74,0.26,0.235,,
106,41001,10,72741000590,425901,Albonago- Gradinata- Mast 1,01.01.2019,21:01:22,20:59:30,-2,126969.97,0.22,0.24,,
106,41001,10,72741000590,426001,Albonago- Via Ruscello- Mast 1,01.01.2019,21:01:44,21:00:30,-1,126970.22,0.25,0.239,,
106,41001,10,72741000590,425102,Albonago- Via Max Frisch- Mast 2,01.01.2019,21:02:04,21:01:00,-1,126970.45,0.22,0.237,,
106,41001,10,72741000590,411602,Viganello- Centro / Scuole- Mast 2,01.01.2019,21:04:04,21:02:30,-2,126971.41,0.96,0.947,,
106,41001,10,72741000590,411601,Viganello- Centro / Scuole- Mast 1,01.01.2019,21:04:36,21:03:00,-2,126971.65,0.23,0.248,,
106,41001,10,72741000590,408601,Viganello- S. Siro- Mast 1,01.01.2019,21:05:32,21:04:00,-2,126972.22,0.56,0.539,,
106,41001,10,72741000590,425101,Albonago- Via Max Frisch- Mast 1,01.01.2019,21:06:00,21:05:00,-1,126972.54,0.32,0.308,,
106,41001,10,72741000590,426101,Albonago- Sentiero Cavan- Mast 1,01.01.2019,21:06:30,21:05:30,-1,126972.8,0.25,0.275,,
106,41001,10,72741000590,425201,Albonago- ai Ronchi- Mast 1,01.01.2019,21:07:08,21:06:00,-1,126973.1,0.29,0.3,,
106,41001,10,72741000590,425301,Albonago- al Bosco- Mast 1,01.01.2019,21:08:06,21:07:00,-1,126973.44,0.34,0.347,,
106,41001,10,72741000590,425401,Albonago- Sentiero Castagni- Mast 1,01.01.2019,21:08:52,21:08:00,-1,126973.91,0.37,0.375,,
106,41001,10,72741000590,425501,Albonago- Paese- Mast 1,01.01.2019,21:09:00,21:09:00,0,126973.98,0.16,0.188,,
106,41001,10,72741000589,425501,Albonago- Paese- Mast 1,01.01.2019,21:15:44,21:15:00,-1,126973.98,0,0,,
106,41001,10,72741000589,425402,Albonago  Sentiero Castagni  Mast 2,01.01.2019,21:16:06,21:15:30,-1,126974.16,0.18,0.135,,
106,41001,10,72741000589,425302,Albonago  al Bosco  Mast 2,01.01.2019,21:16:58,21:16:30,0,126974.51,0.34,0.428,,
106,41001,10,72741000589,425202,Albonago  ai Ronchi  Mast 2,01.01.2019,21:17:52,21:17:30,0,126974.9,0.38,0.382,,
106,41001,10,72741000589,426102,Albonago  Sentiero Cavan  Mast 2,01.01.2019,21:18:42,21:18:00,-1,126975.43,0.53,0.265,,
106,41001,10,72741000589,425102,Albonago- Via Max Frisch- Mast 2,01.01.2019,21:18:48,21:19:00,0,126975.43,0,0.245,,
106,41001,10,72741000589,411602,Viganello- Centro / Scuole- Mast 2,01.01.2019,21:21:16,21:20:30,-1,126976.39,0.95,0.947,,
106,41001,10,72741000589,411601,Viganello- Centro / Scuole- Mast 1,01.01.2019,21:22:00,21:21:00,-1,126976.62,0.23,0.248,,
106,41001,10,72741000589,408601,Viganello- S. Siro- Mast 1,01.01.2019,21:24:24,21:22:00,-2,126977.2,0.57,0.539,,
106,41001,10,72741000589,425101,Albonago- Via Max Frisch- Mast 1,01.01.2019,21:24:54,21:23:00,-2,126977.51,0.31,0.308,,
106,41001,10,72741000589,426002,Albonago  Via Ruscello  Mast 2,01.01.2019,21:25:16,21:24:00,-1,126977.75,0.23,0.275,,
106,41001,10,72741000589,425902,Albonago  Gradinata  Mast 2,01.01.2019,21:25:36,21:24:30,-1,126978.01,0.25,0.19,,
106,41001,10,72741000589,425802,Suvigliana  Funicolare  Mast 2,01.01.2019,21:25:56,21:25:30,0,126978.24,0.23,0.264,,
106,41001,10,72741000589,425702,Ruvigliana  Parco S. Michele  Mast 2,01.01.2019,21:26:18,21:26:00,0,126978.5,0.26,0.26,,
106,41001,10,72741000589,409202,Ruvigliana  ex Clinica  Mast 2,01.01.2019,21:26:38,21:26:30,0,126978.71,0.2,0.177,,
106,41001,10,72741000589,409102,Castagnola  S. Giorgio  Mast 2,01.01.2019,21:27:18,21:27:00,0,126979.05,0.33,0.395,,
106,41001,10,72741000589,409002,Castagnola  Valle'e  Mast 2,01.01.2019,21:27:44,21:27:30,0,126979.29,0.24,0.214,,
106,41001,10,72741000589,408902,Castagnola  S. Michele  Mast 2,01.01.2019,21:28:14,21:28:30,0,126979.68,0.26,0.288,,
106,41001,10,72741000589,402301,Castagnola- Capolinea- Mast 1,01.01.2019,21:28:36,21:29:00,0,126979.87,0.31,0.235,,
106,41001,10,72741000597,402301,Castagnola- Capolinea- Mast 1,01.01.2019,21:28:58,21:29:00,0,126979.87,0,0,,
106,41001,10,72741000597,28012,TPL Rimessa Rugi' A,01.01.2019,21:36:24,21:38:00,2,126984.43,4.56,4.678,,
106,41001,10,72741000595,402301,Castagnola- Capolinea- Mast 1,01.01.2019,,18:29:00,,,0,,,
106,41001,10,72741000580,409201,Ruvigliana- ex Clinica- Mast 1,01.01.2019,,18:58:00,,,0,0.396,,
106,41001,10,72741000584,409201,Ruvigliana- ex Clinica- Mast 1,01.01.2019,,19:58:00,,,0,0.396,,
106,41001,10,72741000590,409201,Ruvigliana- ex Clinica- Mast 1,01.01.2019,,20:58:00,,,0,0.396,,
103,41001,10,81141002542,28011,TPL Rimessa Rugi' E,02.01.2019,06:48:38,06:41:00,-8,445910.94,0,0,M. Porte aperte,270
103,41001,10,81141002542,425501,Albonago- Paese- Mast 1,02.01.2019,06:54:34,06:53:00,-2,445914.69,3.75,3.8,,
103,41001,10,81141000501,425501,Albonago- Paese- Mast 1,02.01.2019,06:54:56,06:53:00,-2,445914.69,0,0,,
103,41001,10,81141000501,425402,Albonago  Sentiero Castagni  Mast 2,02.01.2019,06:55:18,06:53:30,-2,445914.83,0.13,0.135,,
103,41001,10,81141000501,425302,Albonago  al Bosco  Mast 2,02.01.2019,06:56:02,06:54:30,-2,445915.18,0.35,0.428,,
103,41001,10,81141000501,425202,Albonago  ai Ronchi  Mast 2,02.01.2019,06:56:44,06:55:30,-1,445915.56,0.37,0.382,,
103,41001,10,81141000501,426102,Albonago  Sentiero Cavan  Mast 2,02.01.2019,06:57:00,06:56:00,-1,445915.85,0.29,0.265,,
103,41001,10,81141000501,425102,Albonago- Via Max Frisch- Mast 2,02.01.2019,06:57:20,06:57:00,0,445916.09,0.23,0.245,,
103,41001,10,81141000501,411602,Viganello- Centro / Scuole- Mast 2,02.01.2019,06:58:36,06:58:30,0,445917.06,0.96,0.947,,
103,41001,10,81141000501,411601,Viganello- Centro / Scuole- Mast 1,02.01.2019,06:59:00,06:59:00,0,445917.28,0.22,0.248,,
103,41001,10,81141000501,408601,Viganello- S. Siro- Mast 1,02.01.2019,07:00:42,07:00:00,-1,445917.88,0.59,0.539,,
103,41001,10,81141000501,425101,Albonago- Via Max Frisch- Mast 1,02.01.2019,07:01:04,07:01:00,0,445918.2,0.32,0.308,,
103,41001,10,81141000501,426002,Albonago  Via Ruscello  Mast 2,02.01.2019,07:01:26,07:02:00,1,445918.44,0.24,0.275,,
103,41001,10,81141000501,425902,Albonago  Gradinata  Mast 2,02.01.2019,07:01:54,07:02:30,1,445918.68,0.24,0.19,,
103,41001,10,81141000501,425802,Suvigliana  Funicolare  Mast 2,02.01.2019,07:02:10,07:03:30,1,445918.92,0.24,0.264,,
103,41001,10,81141000501,425702,Ruvigliana  Parco S. Michele  Mast 2,02.01.2019,07:02:32,07:04:00,1,445919.18,0.25,0.26,,
103,41001,10,81141000501,409202,Ruvigliana  ex Clinica  Mast 2,02.01.2019,07:04:40,07:04:30,0,445919.42,0.23,0.177,M. Porte aperte,14
103,41001,10,81141000501,409102,Castagnola  S. Giorgio  Mast 2,02.01.2019,07:05:36,07:05:00,-1,445919.71,0.29,0.395,,
103,41001,10,81141000501,409002,Castagnola  Valle'e  Mast 2,02.01.2019,07:06:08,07:05:30,-1,445919.96,0.24,0.214,,
103,41001,10,81141000501,408902,Castagnola  S. Michele  Mast 2,02.01.2019,07:06:46,07:06:30,0,445920.35,0.26,0.288,,
103,41001,10,81141000501,402301,Castagnola- Capolinea- Mast 1,02.01.2019,07:11:14,07:07:00,-4,445920.54,0.31,0.235,,
103,41001,10,81141000504,402301,Castagnola- Capolinea- Mast 1,02.01.2019,07:14:38,07:12:00,-3,445920.54,0,0,,
103,41001,10,81141000504,408901,Castagnola- S. Michele- Mast 1,02.01.2019,07:15:06,07:12:30,-3,445920.79,0.24,0.273,,
103,41001,10,81141000504,409001,Castagnola- Valle'e- Mast 1,02.01.2019,07:15:32,07:13:00,-3,445921.08,0.28,0.276,,
103,41001,10,81141000504,409101,Castagnola- S. Giorgio- Mast 1,02.01.2019,07:16:02,07:13:30,-3,445921.35,0.27,0.26,,
103,41001,10,81141000504,425701,Ruvigliana- Parco S. Michele- Mast 1,02.01.2019,07:16:48,07:14:30,-2,445921.87,0.51,0.234,,
103,41001,10,81141000504,425801,Suvigliana- Funicolare- Mast 1,02.01.2019,07:18:06,07:15:00,-3,445922.16,0.28,0.235,M. Porte aperte,16
103,41001,10,81141000504,425901,Albonago- Gradinata- Mast 1,02.01.2019,07:18:28,07:15:30,-3,445922.37,0.21,0.24,,
103,41001,10,81141000504,426001,Albonago- Via Ruscello- Mast 1,02.01.2019,07:18:46,07:16:30,-2,445922.62,0.25,0.239,,
103,41001,10,81141000504,425102,Albonago- Via Max Frisch- Mast 2,02.01.2019,07:19:04,07:17:00,-2,445922.84,0.21,0.237,,
103,41001,10,81141000504,411602,Viganello- Centro / Scuole- Mast 2,02.01.2019,07:20:46,07:18:30,-2,445923.82,0.97,0.947,M. Porte aperte,10
103,41001,10,81141000504,411601,Viganello- Centro / Scuole- Mast 1,02.01.2019,07:21:20,07:19:00,-2,445924.04,0.21,0.248,,
103,41001,10,81141000504,408601,Viganello- S. Siro- Mast 1,02.01.2019,07:22:22,07:20:00,-2,445924.59,0.55,0.539,,
103,41001,10,81141000504,425101,Albonago- Via Max Frisch- Mast 1,02.01.2019,07:22:46,07:21:00,-2,445924.9,0.3,0.308,,
103,41001,10,81141000504,426101,Albonago- Sentiero Cavan- Mast 1,02.01.2019,07:23:06,07:21:30,-2,445925.18,0.27,0.275,,
103,41001,10,81141000504,425201,Albonago- ai Ronchi- Mast 1,02.01.2019,07:23:32,07:22:00,-2,445925.47,0.29,0.3,,
103,41001,10,81141000504,425301,Albonago- al Bosco- Mast 1,02.01.2019,07:24:12,07:23:00,-1,445925.81,0.33,0.347,,
103,41001,10,81141000504,425401,Albonago- Sentiero Castagni- Mast 1,02.01.2019,07:24:48,07:24:00,-1,445926.28,0.38,0.375,,
103,41001,10,81141000504,425501,Albonago- Paese- Mast 1,02.01.2019,07:24:54,07:25:00,0,445926.35,0.16,0.188,,
103,41001,10,81141000503,425501,Albonago- Paese- Mast 1,02.01.2019,07:29:32,07:26:00,-4,445926.35,0,0,,
103,41001,10,81141000503,425402,Albonago  Sentiero Castagni  Mast 2,02.01.2019,07:29:50,07:26:30,-3,445926.53,0.18,0.135,,
103,41001,10,81141000503,425302,Albonago  al Bosco  Mast 2,02.01.2019,07:30:28,07:27:30,-3,445926.87,0.34,0.428,,
103,41001,10,81141000503,425202,Albonago  ai Ronchi  Mast 2,02.01.2019,07:31:08,07:28:30,-3,445927.25,0.37,0.382,,
103,41001,10,81141000503,426102,Albonago  Sentiero Cavan  Mast 2,02.01.2019,07:31:46,07:29:00,-3,445927.79,0.53,0.265,,
103,41001,10,81141000503,425102,Albonago- Via Max Frisch- Mast 2,02.01.2019,07:31:48,07:30:00,-2,445927.88,0,0.245,,
103,41001,10,81141000503,411602,Viganello- Centro / Scuole- Mast 2,02.01.2019,07:33:06,07:31:30,-2,445928.74,0.95,0.947,,
103,41001,10,81141002503,411601,Viganello- Centro / Scuole- Mast 1,02.01.2019,07:34:16,07:42:00,8,445928.98,0,0,,
103,41001,10,81141002503,408601,Viganello- S. Siro- Mast 1,02.01.2019,07:44:46,07:43:00,-2,445929.54,0.56,0.539,,
103,41001,10,81141002503,425101,Albonago- Via Max Frisch- Mast 1,02.01.2019,07:45:10,07:44:00,-1,445929.87,0.32,0.308,,
103,41001,10,81141002503,426002,Albonago  Via Ruscello  Mast 2,02.01.2019,07:45:26,07:45:00,0,445930.13,0.25,0.275,,
103,41001,10,81141002503,425902,Albonago  Gradinata  Mast 2,02.01.2019,07:45:44,07:45:30,0,445930.36,0.23,0.19,,
103,41001,10,81141002503,425802,Suvigliana  Funicolare  Mast 2,02.01.2019,07:46:00,07:46:30,0,445930.6,0.23,0.264,,
103,41001,10,81141002503,425702,Ruvigliana  Parco S. Michele  Mast 2,02.01.2019,07:46:20,07:47:00,1,445930.86,0.26,0.26,,
103,41001,10,81141002503,409202,Ruvigliana  ex Clinica  Mast 2,02.01.2019,07:48:48,07:47:30,-1,445931.07,0.2,0.177,,
103,41001,10,81141002503,409102,Castagnola  S. Giorgio  Mast 2,02.01.2019,07:49:22,07:48:00,-1,445931.41,0.34,0.395,,
103,41001,10,81141002503,409002,Castagnola  Valle'e  Mast 2,02.01.2019,07:49:44,07:48:30,-1,445931.65,0.24,0.214,,
103,41001,10,81141000508,408901,Castagnola- S. Michele- Mast 1,02.01.2019,07:54:40,07:52:30,-2,445932.46,0.01,0.273,,
103,41001,10,81141002503,408902,Castagnola  S. Michele  Mast 2,02.01.2019,07:54:42,07:49:30,-5,445932.45,0.79,0.288,,
103,41001,10,81141000508,409001,Castagnola- Valle'e- Mast 1,02.01.2019,07:55:16,07:53:00,-2,445932.78,0.32,0.276,M. Porte aperte,14
103,41001,10,81141000508,409101,Castagnola- S. Giorgio- Mast 1,02.01.2019,07:55:42,07:53:30,-2,445933.02,0.23,0.26,,
103,41001,10,81141000508,425701,Ruvigliana- Parco S. Michele- Mast 1,02.01.2019,07:57:04,07:54:30,-3,445933.54,0.51,0.234,,
103,41001,10,81141000508,425801,Suvigliana- Funicolare- Mast 1,02.01.2019,07:57:28,07:55:00,-2,445933.8,0.26,0.235,,
103,41001,10,81141000508,425901,Albonago- Gradinata- Mast 1,02.01.2019,07:57:48,07:55:30,-2,445934.03,0.23,0.24,,
103,41001,10,81141000508,426001,Albonago- Via Ruscello- Mast 1,02.01.2019,07:58:08,07:56:30,-2,445934.28,0.25,0.239,,
103,41001,10,81141000508,425102,Albonago- Via Max Frisch- Mast 2,02.01.2019,07:58:28,07:57:00,-1,445934.51,0.22,0.237,,
103,41001,10,81141000508,411602,Viganello- Centro / Scuole- Mast 2,02.01.2019,07:59:46,07:58:30,-1,445935.47,0.95,0.947,,
103,41001,10,81141000508,411601,Viganello- Centro / Scuole- Mast 1,02.01.2019,08:00:34,07:59:00,-2,445935.72,0.25,0.248,M. Porte aperte,10
103,41001,10,81141000508,408601,Viganello- S. Siro- Mast 1,02.01.2019,08:01:58,08:00:00,-2,445936.27,0.55,0.539,,
103,41001,10,81141000508,425101,Albonago- Via Max Frisch- Mast 1,02.01.2019,08:02:22,08:01:00,-1,445936.6,0.32,0.308,,
103,41001,10,81141000508,426101,Albonago- Sentiero Cavan- Mast 1,02.01.2019,08:02:48,08:01:30,-1,445936.87,0.27,0.275,,
103,41001,10,81141000508,425201,Albonago- ai Ronchi- Mast 1,02.01.2019,08:03:18,08:02:00,-1,445937.16,0.29,0.3,,
103,41001,10,81141000508,425301,Albonago- al Bosco- Mast 1,02.01.2019,08:04:10,08:03:00,-1,445937.5,0.33,0.347,,
103,41001,10,81141000508,425401,Albonago- Sentiero Castagni- Mast 1,02.01.2019,08:04:54,08:04:00,-1,445937.97,0.38,0.375,,
103,41001,10,81141000508,425501,Albonago- Paese- Mast 1,02.01.2019,08:05:02,08:05:00,0,445938.04,0.16,0.188,,
103,41001,10,81141000509,425501,Albonago- Paese- Mast 1,02.01.2019,08:08:22,08:06:00,-2,445938.09,0,0,M. Porte aperte,12
