VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
409,40603,6,81140626030,411001,Lugano- Cornaredo- Mast 1,01.07.2019,06:20:46,06:20:00,-1,397705.28,0,1.39,,
409,40603,6,81140606004,411001,Lugano- Cornaredo- Mast 1,01.07.2019,06:21:00,06:20:00,-1,397705.28,0,0,,
409,40603,6,81140606004,404901,Lugano- Stadio- Mast 1,01.07.2019,06:21:18,06:20:30,-1,397705.4,0.11,0.153,,
412,40601,6,81140606001,405002,Lugano- Resega- Mast 2,01.07.2019,06:21:34,06:23:00,1,398501.93,0.8,0.765,,
412,40601,6,81140606001,404902,Lugano- Stadio- Mast 2,01.07.2019,06:22:16,06:24:00,2,398502.26,0.26,0.227,,
409,40603,6,81140606004,405001,Lugano- Resega- Mast 1,01.07.2019,06:22:18,06:21:30,-1,397705.67,0.27,0.23,M. Porte aperte,10
412,40601,6,81140606001,411001,Lugano- Cornaredo- Mast 1,01.07.2019,06:22:36,06:25:00,2,398502.39,0.18,0.176,,
409,40603,6,81140606004,412002,Lugano- Via Brentani- Mast 2,01.07.2019,06:24:28,06:23:00,-1,397706.38,0.71,0.7,,
409,40603,6,81140606004,412202,Lugano- Via Beltramina- Mast 2,01.07.2019,06:26:02,06:24:00,-2,397706.67,0.28,0.312,,
444,40602,6,81140606003,407002,Lugano Stazione 2,01.07.2019,06:26:18,06:25:00,-1,83962.17,0,0,M. Porte aperte,390
409,40603,6,81140606004,411902,Lugano- Casa Serena- Mast 2,01.07.2019,06:26:34,06:24:30,-2,397707,0.32,0.318,,
409,40603,6,81140606004,408202,Lugano- Ponte Madonnetta- Mast 2,01.07.2019,06:27:52,06:26:00,-2,397707.39,0.39,0.33,M. Porte aperte,12
409,40603,6,81140606004,412102,Lugano- Universita'- Mast 2,01.07.2019,06:29:04,06:26:30,-3,397707.6,0.21,0.19,M. Porte aperte,16
444,40602,6,81140606003,402802,Lugano- ai Frati- Mast 2,01.07.2019,06:29:08,06:28:00,-1,83962.92,0.75,0.771,,
444,40602,6,81140606003,412301,Lugano- Via Olgiati- Mast 1,01.07.2019,06:30:02,06:30:00,0,83963.4,0.48,0.505,,
409,40603,6,81140606004,412302,Lugano- Via Olgiati- Mast 2,01.07.2019,06:30:46,06:28:00,-3,397707.91,0.31,0.3,,
444,40602,6,81140606003,412101,Lugano- Universita'- Mast 1,01.07.2019,06:31:14,06:32:00,1,83963.83,0.43,0.35,M. Porte aperte,14
444,40602,6,81140606003,408205,Lugano- Ponte Madonnetta- Mast 5,01.07.2019,06:32:22,06:33:30,1,83964.05,0.21,0.22,M. Porte aperte,14
409,40603,6,81140606004,402801,Lugano- ai Frati- Mast 1,01.07.2019,06:32:34,06:30:00,-3,397708.58,0.56,0.56,,
444,40602,6,81140606003,411901,Lugano- Casa Serena- Mast 1,01.07.2019,06:32:54,06:34:00,1,83964.36,0.31,0.325,,
444,40602,6,81140606003,412201,Lugano- Via Beltramina- Mast 1,01.07.2019,06:33:40,06:34:30,1,83964.68,0.25,0.224,M. Porte aperte,10
444,40602,6,81140606003,412001,Lugano- Via Brentani- Mast 1,01.07.2019,06:34:32,06:36:00,1,83964.87,0.25,0.28,,
409,40603,6,81140606004,407001,Lugano- Stazione- Mast 1,01.07.2019,06:35:16,06:33:00,-2,397709.27,0.79,0.772,,
412,40601,6,81140606006,411001,Lugano- Cornaredo- Mast 1,01.07.2019,06:36:16,06:35:00,-1,398502.41,0,0,M. Porte aperte,780
444,40602,6,81140606003,405002,Lugano- Resega- Mast 2,01.07.2019,06:36:16,06:38:00,2,83965.65,0.77,0.765,,
412,40601,6,81140606006,404901,Lugano- Stadio- Mast 1,01.07.2019,06:36:34,06:35:30,-1,398502.53,0.12,0.153,,
444,40602,6,81140606003,404902,Lugano- Stadio- Mast 2,01.07.2019,06:36:56,06:39:00,2,83965.98,0.25,0.227,,
412,40601,6,81140606006,405001,Lugano- Resega- Mast 1,01.07.2019,06:37:08,06:36:30,-1,398502.81,0.27,0.23,,
444,40602,6,81140606003,411001,Lugano- Cornaredo- Mast 1,01.07.2019,06:37:20,06:40:00,3,83966.09,0.19,0.176,,
412,40601,6,81140606006,412002,Lugano- Via Brentani- Mast 2,01.07.2019,06:39:00,06:38:00,-1,398503.51,0.7,0.7,,
412,40601,6,81140606006,412202,Lugano- Via Beltramina- Mast 2,01.07.2019,06:40:52,06:39:00,-2,398503.86,0.34,0.312,M. Porte aperte,10
412,40601,6,81140606006,411902,Lugano- Casa Serena- Mast 2,01.07.2019,06:41:40,06:39:30,-2,398504.22,0.36,0.318,M. Porte aperte,10
412,40601,6,81140606006,408202,Lugano- Ponte Madonnetta- Mast 2,01.07.2019,06:43:04,06:41:00,-2,398504.53,0.3,0.33,M. Porte aperte,10
409,40603,6,81140606005,407002,Lugano Stazione 2,01.07.2019,06:43:52,06:40:00,-4,397709.5,0,0,M. Porte aperte,354
412,40601,6,81140606006,412102,Lugano- Universita'- Mast 2,01.07.2019,06:44:34,06:41:30,-3,398504.74,0.21,0.19,M. Porte aperte,20
412,40601,6,81140606006,412302,Lugano- Via Olgiati- Mast 2,01.07.2019,06:45:52,06:43:00,-3,398505.06,0.31,0.3,,
409,40603,6,81140606005,402802,Lugano- ai Frati- Mast 2,01.07.2019,06:46:14,06:43:00,-3,397710.28,0.77,0.771,,
412,40601,6,81140606006,402801,Lugano- ai Frati- Mast 1,01.07.2019,06:46:50,06:45:00,-2,398505.73,0.57,0.56,,
409,40603,6,81140606005,412301,Lugano- Via Olgiati- Mast 1,01.07.2019,06:47:20,06:45:00,-2,397710.87,0.58,0.505,M. Porte aperte,12
412,40601,6,81140606006,407001,Lugano- Stazione- Mast 1,01.07.2019,06:48:40,06:48:00,-1,398506.42,0.79,0.772,,
409,40603,6,81140606005,412101,Lugano- Universita'- Mast 1,01.07.2019,06:48:52,06:47:00,-2,397711.21,0.34,0.35,M. Porte aperte,14
409,40603,6,81140606005,408205,Lugano- Ponte Madonnetta- Mast 5,01.07.2019,06:50:28,06:48:30,-2,397711.43,0.22,0.22,M. Porte aperte,20
409,40603,6,81140606005,411901,Lugano- Casa Serena- Mast 1,01.07.2019,06:51:22,06:49:00,-2,397711.78,0.34,0.325,M. Porte aperte,12
444,40602,6,81140606008,411001,Lugano- Cornaredo- Mast 1,01.07.2019,06:51:44,06:50:00,-2,83966.09,0,0,,
444,40602,6,81140606008,404901,Lugano- Stadio- Mast 1,01.07.2019,06:52:00,06:50:30,-2,83966.23,0.13,0.153,,
409,40603,6,81140606005,412201,Lugano- Via Beltramina- Mast 1,01.07.2019,06:52:08,06:49:30,-3,397712.02,0.24,0.224,M. Porte aperte,12
409,40603,6,81140606005,412001,Lugano- Via Brentani- Mast 1,01.07.2019,06:52:42,06:51:00,-2,397712.26,0.24,0.28,,
444,40602,6,81140606008,405001,Lugano- Resega- Mast 1,01.07.2019,06:53:12,06:51:30,-2,83966.5,0.26,0.23,,
409,40603,6,81140606005,405002,Lugano- Resega- Mast 2,01.07.2019,06:54:38,06:53:00,-2,397713.06,0.8,0.765,,
444,40602,6,81140606008,412002,Lugano- Via Brentani- Mast 2,01.07.2019,06:55:18,06:53:00,-2,83967.2,0.69,0.7,,
409,40603,6,81140606005,404902,Lugano- Stadio- Mast 2,01.07.2019,06:55:34,06:54:00,-2,397713.4,0.25,0.227,,
409,40603,6,81140606005,411001,Lugano- Cornaredo- Mast 1,01.07.2019,06:55:56,06:55:00,-1,397713.52,0.2,0.176,,
412,40601,6,81140606007,407002,Lugano Stazione 2,01.07.2019,06:56:02,06:55:00,-1,398506.66,0,0,M. Porte aperte,284
444,40602,6,81140606008,412202,Lugano- Via Beltramina- Mast 2,01.07.2019,06:56:42,06:54:00,-3,83967.53,0.33,0.312,M. Porte aperte,24
444,40602,6,81140606008,411902,Lugano- Casa Serena- Mast 2,01.07.2019,06:57:42,06:54:30,-3,83967.87,0.34,0.318,M. Porte aperte,16
412,40601,6,81140606007,402802,Lugano- ai Frati- Mast 2,01.07.2019,06:58:56,06:58:00,-1,398507.43,0.77,0.771,,
444,40602,6,81140606008,408202,Lugano- Ponte Madonnetta- Mast 2,01.07.2019,06:59:14,06:56:00,-3,83968.18,0.3,0.33,M. Porte aperte,10
412,40601,6,81140606007,412301,Lugano- Via Olgiati- Mast 1,01.07.2019,06:59:56,07:00:00,0,398507.92,0.49,0.505,,
444,40602,6,81140606008,412102,Lugano- Universita'- Mast 2,01.07.2019,07:00:46,06:56:30,-4,83968.39,0.21,0.19,M. Porte aperte,12
444,40602,6,81140606008,412302,Lugano- Via Olgiati- Mast 2,01.07.2019,07:02:30,06:58:00,-5,83968.74,0.35,0.3,M. Porte aperte,14
412,40601,6,81140606007,412101,Lugano- Universita'- Mast 1,01.07.2019,07:02:30,07:02:00,0,398508.36,0.44,0.35,M. Porte aperte,10
412,40601,6,81140606007,408205,Lugano- Ponte Madonnetta- Mast 5,01.07.2019,07:03:40,07:03:30,0,398508.59,0.22,0.22,M. Porte aperte,10
444,40602,6,81140606008,402801,Lugano- ai Frati- Mast 1,01.07.2019,07:04:04,07:00:00,-4,83969.34,0.5,0.56,,
412,40601,6,81140606007,411901,Lugano- Casa Serena- Mast 1,01.07.2019,07:04:14,07:04:00,0,398508.91,0.31,0.325,,
412,40601,6,81140606007,412201,Lugano- Via Beltramina- Mast 1,01.07.2019,07:05:00,07:04:30,0,398509.18,0.27,0.224,M. Porte aperte,12
412,40601,6,81140606007,412001,Lugano- Via Brentani- Mast 1,01.07.2019,07:05:44,07:06:00,0,398509.47,0.29,0.28,M. Porte aperte,10
444,40602,6,81140606008,407001,Lugano- Stazione- Mast 1,01.07.2019,07:06:00,07:03:00,-3,83970.02,0.77,0.772,,
409,40603,6,81140606010,411001,Lugano- Cornaredo- Mast 1,01.07.2019,07:06:06,07:05:00,-1,397713.53,0,0,M. Porte aperte,550
409,40603,6,81140606010,404901,Lugano- Stadio- Mast 1,01.07.2019,07:06:22,07:05:30,-1,397713.65,0.12,0.153,,
409,40603,6,81140606010,405001,Lugano- Resega- Mast 1,01.07.2019,07:07:18,07:06:30,-1,397713.94,0.28,0.23,M. Porte aperte,12
409,40603,6,81140606010,412002,Lugano- Via Brentani- Mast 2,01.07.2019,07:08:36,07:08:00,-1,397714.64,0.7,0.7,,
412,40601,6,81140606007,405002,Lugano- Resega- Mast 2,01.07.2019,07:09:26,07:08:00,-1,398510.23,0.75,0.765,,
409,40603,6,81140606010,412202,Lugano- Via Beltramina- Mast 2,01.07.2019,07:09:54,07:09:00,-1,397714.98,0.33,0.312,M. Porte aperte,12
444,40602,6,81140606009,407002,Lugano Stazione 2,01.07.2019,07:10:26,07:10:00,0,83970.24,0,0,M. Porte aperte,98
409,40603,6,81140606010,411902,Lugano- Casa Serena- Mast 2,01.07.2019,07:10:56,07:09:30,-1,397715.33,0.35,0.318,M. Porte aperte,14
412,40601,6,81140606007,404902,Lugano- Stadio- Mast 2,01.07.2019,07:11:02,07:09:00,-2,398510.56,0.28,0.227,M. Porte aperte,10
412,40601,6,81140606007,411001,Lugano- Cornaredo- Mast 1,01.07.2019,07:11:28,07:10:00,-1,398510.68,0.16,0.176,,
444,40602,6,81140606009,402802,Lugano- ai Frati- Mast 2,01.07.2019,07:12:46,07:13:00,0,83971.04,0.8,0.771,M. Porte aperte,8
409,40603,6,81140606010,408202,Lugano- Ponte Madonnetta- Mast 2,01.07.2019,07:12:50,07:11:00,-2,397715.65,0.31,0.33,M. Porte aperte,16
444,40602,6,81140606009,412301,Lugano- Via Olgiati- Mast 1,01.07.2019,07:13:46,07:15:00,1,83971.59,0.55,0.505,M. Porte aperte,2
409,40603,6,81140606010,412102,Lugano- Universita'- Mast 2,01.07.2019,07:14:24,07:11:30,-3,397715.86,0.21,0.19,M. Porte aperte,14
444,40602,6,81140606009,412101,Lugano- Universita'- Mast 1,01.07.2019,07:15:44,07:17:00,1,83971.92,0.33,0.35,M. Porte aperte,12
409,40603,6,81140606010,412302,Lugano- Via Olgiati- Mast 2,01.07.2019,07:16:08,07:13:00,-3,397716.23,0.36,0.3,M. Porte aperte,10
444,40602,6,81140606009,408205,Lugano- Ponte Madonnetta- Mast 5,01.07.2019,07:16:28,07:18:30,2,83972.14,0.21,0.22,M. Porte aperte,12
444,40602,6,81140606009,411901,Lugano- Casa Serena- Mast 1,01.07.2019,07:17:16,07:19:00,2,83972.48,0.34,0.325,M. Porte aperte,12
409,40603,6,81140606010,402801,Lugano- ai Frati- Mast 1,01.07.2019,07:17:18,07:15:00,-2,397716.85,0.51,0.56,,
444,40602,6,81140606009,412201,Lugano- Via Beltramina- Mast 1,01.07.2019,07:18:02,07:19:30,1,83972.71,0.23,0.224,M. Porte aperte,14
444,40602,6,81140606009,412001,Lugano- Via Brentani- Mast 1,01.07.2019,07:18:50,07:21:00,2,83973,0.28,0.28,M. Porte aperte,12
409,40603,6,81140606010,407001,Lugano- Stazione- Mast 1,01.07.2019,07:19:32,07:18:00,-2,397717.55,0.8,0.772,,
444,40602,6,81140606009,405002,Lugano- Resega- Mast 2,01.07.2019,07:21:24,07:23:00,2,83973.73,0.73,0.765,,
412,40601,6,81140606012,411001,Lugano- Cornaredo- Mast 1,01.07.2019,07:21:26,07:20:00,-1,398510.7,0,0,M. Porte aperte,10
412,40601,6,81140606012,404901,Lugano- Stadio- Mast 1,01.07.2019,07:21:56,07:20:30,-1,398510.83,0.13,0.153,,
412,40601,6,81140606012,405001,Lugano- Resega- Mast 1,01.07.2019,07:22:30,07:21:30,-1,398511.11,0.27,0.23,,
444,40602,6,81140606009,404902,Lugano- Stadio- Mast 2,01.07.2019,07:22:40,07:24:00,1,83974.06,0.28,0.227,M. Porte aperte,6
444,40602,6,81140606009,411001,Lugano- Cornaredo- Mast 1,01.07.2019,07:23:08,07:25:00,2,83974.19,0.17,0.176,,
412,40601,6,81140606012,412002,Lugano- Via Brentani- Mast 2,01.07.2019,07:23:54,07:23:00,-1,398511.81,0.7,0.7,,
412,40601,6,81140606012,412202,Lugano- Via Beltramina- Mast 2,01.07.2019,07:25:08,07:24:00,-1,398512.15,0.34,0.312,M. Porte aperte,12
409,40603,6,81140606011,407002,Lugano Stazione 2,01.07.2019,07:25:26,07:25:00,0,397717.77,0,0,M. Porte aperte,68
412,40601,6,81140606012,411902,Lugano- Casa Serena- Mast 2,01.07.2019,07:26:08,07:24:30,-2,398512.51,0.35,0.318,M. Porte aperte,14
412,40601,6,81140606012,408202,Lugano- Ponte Madonnetta- Mast 2,01.07.2019,07:27:44,07:26:00,-2,398512.83,0.31,0.33,M. Porte aperte,12
409,40603,6,81140606011,402802,Lugano- ai Frati- Mast 2,01.07.2019,07:27:48,07:28:00,0,397718.56,0.78,0.771,,
409,40603,6,81140606011,412301,Lugano- Via Olgiati- Mast 1,01.07.2019,07:29:06,07:30:00,1,397719.14,0.58,0.505,M. Porte aperte,10
412,40601,6,81140606012,412102,Lugano- Universita'- Mast 2,01.07.2019,07:29:24,07:26:30,-3,398513.03,0.2,0.19,M. Porte aperte,14
412,40601,6,81140606012,412302,Lugano- Via Olgiati- Mast 2,01.07.2019,07:30:50,07:28:00,-3,398513.4,0.36,0.3,M. Porte aperte,16
409,40603,6,81140606011,412101,Lugano- Universita'- Mast 1,01.07.2019,07:31:34,07:32:00,0,397719.48,0.34,0.35,M. Porte aperte,12
412,40601,6,81140606012,402801,Lugano- ai Frati- Mast 1,01.07.2019,07:32:28,07:30:00,-2,398514.02,0.57,0.56,M. Porte aperte,8
409,40603,6,81140606011,408205,Lugano- Ponte Madonnetta- Mast 5,01.07.2019,07:33:54,07:33:30,0,397719.71,0.22,0.22,M. Porte aperte,10
409,40603,6,81140606011,411901,Lugano- Casa Serena- Mast 1,01.07.2019,07:34:24,07:34:00,0,397720.03,0.32,0.325,,
412,40601,6,81140606012,407001,Lugano- Stazione- Mast 1,01.07.2019,07:34:36,07:33:00,-2,398514.72,0.74,0.772,,
409,40603,6,81140606011,412201,Lugano- Via Beltramina- Mast 1,01.07.2019,07:35:08,07:34:30,-1,397720.29,0.25,0.224,M. Porte aperte,8
409,40603,6,81140606011,412001,Lugano- Via Brentani- Mast 1,01.07.2019,07:36:40,07:36:00,-1,397720.54,0.25,0.28,,
444,40602,6,81140606014,411001,Lugano- Cornaredo- Mast 1,01.07.2019,07:37:48,07:35:00,-3,83974.19,0,0,,
444,40602,6,81140606014,404901,Lugano- Stadio- Mast 1,01.07.2019,07:38:00,07:35:30,-3,83974.33,0.13,0.153,,
409,40603,6,81140606011,405002,Lugano- Resega- Mast 2,01.07.2019,07:38:06,07:38:00,0,397721.33,0.79,0.765,,
444,40602,6,81140606014,405001,Lugano- Resega- Mast 1,01.07.2019,07:38:54,07:36:30,-2,83974.59,0.26,0.23,,
409,40603,6,81140606011,404902,Lugano- Stadio- Mast 2,01.07.2019,07:39:10,07:39:00,0,397721.68,0.26,0.227,,
409,40603,6,81140606011,411001,Lugano- Cornaredo- Mast 1,01.07.2019,07:39:34,07:40:00,0,397721.79,0.19,0.176,,
444,40602,6,81140606014,412002,Lugano- Via Brentani- Mast 2,01.07.2019,07:40:30,07:37:30,-3,83975.29,0.69,0.7,,
412,40601,6,81140606015,407002,Lugano Stazione 2,01.07.2019,07:40:48,07:40:00,-1,398514.96,0,0,M. Porte aperte,78
444,40602,6,81140606014,412202,Lugano- Via Beltramina- Mast 2,01.07.2019,07:41:42,07:38:30,-3,83975.63,0.34,0.312,M. Porte aperte,14
444,40602,6,81140606014,411902,Lugano- Casa Serena- Mast 2,01.07.2019,07:42:30,07:39:30,-3,83975.98,0.34,0.318,M. Porte aperte,10
444,40602,6,81140606014,408202,Lugano- Ponte Madonnetta- Mast 2,01.07.2019,07:43:44,07:41:00,-3,83976.28,0.3,0.33,M. Porte aperte,14
412,40601,6,81140606015,402802,Lugano- ai Frati- Mast 2,01.07.2019,07:44:34,07:43:30,-1,398515.76,0.8,0.771,M. Porte aperte,14
444,40602,6,81140606014,412102,Lugano- Universita'- Mast 2,01.07.2019,07:45:10,07:41:30,-4,83976.49,0.2,0.19,M. Porte aperte,10
412,40601,6,81140606015,412301,Lugano- Via Olgiati- Mast 1,01.07.2019,07:46:26,07:45:30,-1,398516.29,0.53,0.505,M. Porte aperte,22
444,40602,6,81140606014,412302,Lugano- Via Olgiati- Mast 2,01.07.2019,07:47:04,07:44:00,-3,83976.84,0.35,0.3,M. Porte aperte,14
412,40601,6,81140606015,412101,Lugano- Universita'- Mast 1,01.07.2019,07:47:50,07:47:30,0,398516.66,0.37,0.35,M. Porte aperte,18
444,40602,6,81140606014,402801,Lugano- ai Frati- Mast 1,01.07.2019,07:48:58,07:45:30,-3,83977.44,0.56,0.56,M. Porte aperte,10
412,40601,6,81140606015,408205,Lugano- Ponte Madonnetta- Mast 5,01.07.2019,07:49:32,07:49:00,-1,398516.89,0.22,0.22,M. Porte aperte,14
412,40601,6,81140606015,411901,Lugano- Casa Serena- Mast 1,01.07.2019,07:50:08,07:49:30,-1,398517.2,0.31,0.325,,
412,40601,6,81140606015,412201,Lugano- Via Beltramina- Mast 1,01.07.2019,07:50:50,07:50:00,-1,398517.47,0.27,0.224,M. Porte aperte,10
444,40602,6,81140606014,407001,Lugano- Stazione- Mast 1,01.07.2019,07:51:28,07:48:30,-3,83978.13,0.73,0.772,,
409,40603,6,81140606016,411001,Lugano- Cornaredo- Mast 1,01.07.2019,07:51:32,07:50:00,-2,397721.81,0,0,M. Porte aperte,678
412,40601,6,81140606015,412001,Lugano- Via Brentani- Mast 1,01.07.2019,07:51:50,07:51:00,-1,398517.77,0.29,0.28,M. Porte aperte,12
409,40603,6,81140606016,404901,Lugano- Stadio- Mast 1,01.07.2019,07:51:58,07:50:30,-1,397721.94,0.12,0.153,,
409,40603,6,81140606016,405001,Lugano- Resega- Mast 1,01.07.2019,07:52:32,07:51:30,-1,397722.21,0.27,0.23,,
409,40603,6,81140606016,412002,Lugano- Via Brentani- Mast 2,01.07.2019,07:54:02,07:52:30,-2,397722.92,0.71,0.7,,
412,40601,6,81140606015,405002,Lugano- Resega- Mast 2,01.07.2019,07:54:48,07:53:00,-2,398518.51,0.74,0.765,,
409,40603,6,81140606016,412202,Lugano- Via Beltramina- Mast 2,01.07.2019,07:55:36,07:53:30,-2,397723.26,0.34,0.312,M. Porte aperte,14
444,40602,6,81140606019,407002,Lugano Stazione 2,01.07.2019,07:55:46,07:55:00,-1,83978.36,0,0,M. Porte aperte,48
412,40601,6,81140606015,404902,Lugano- Stadio- Mast 2,01.07.2019,07:55:58,07:54:00,-2,398518.85,0.29,0.227,M. Porte aperte,14
412,40601,6,81140606015,411001,Lugano- Cornaredo- Mast 1,01.07.2019,07:56:26,07:55:00,-1,398518.98,0.17,0.176,,
409,40603,6,81140606016,411902,Lugano- Casa Serena- Mast 2,01.07.2019,07:56:38,07:54:30,-2,397723.62,0.35,0.318,M. Porte aperte,14
444,40602,6,81140606019,402802,Lugano- ai Frati- Mast 2,01.07.2019,07:58:10,07:58:30,0,83979.15,0.79,0.771,M. Porte aperte,10
409,40603,6,81140606016,408202,Lugano- Ponte Madonnetta- Mast 2,01.07.2019,07:58:20,07:56:00,-2,397723.93,0.31,0.33,M. Porte aperte,14
444,40602,6,81140606019,412301,Lugano- Via Olgiati- Mast 1,01.07.2019,07:59:46,08:00:30,1,83979.61,0.45,0.505,,
409,40603,6,81140606016,412102,Lugano- Universita'- Mast 2,01.07.2019,07:59:56,07:56:30,-3,397724.14,0.21,0.19,M. Porte aperte,12
409,40603,6,81140606016,412302,Lugano- Via Olgiati- Mast 2,01.07.2019,08:01:46,07:59:00,-3,397724.51,0.36,0.3,M. Porte aperte,8
444,40602,6,81140606019,412101,Lugano- Universita'- Mast 1,01.07.2019,08:02:04,08:02:30,0,83980.04,0.43,0.35,M. Porte aperte,18
409,40603,6,81140606016,402801,Lugano- ai Frati- Mast 1,01.07.2019,08:04:02,08:00:30,-4,397725.13,0.56,0.56,M. Porte aperte,12
444,40602,6,81140606019,408205,Lugano- Ponte Madonnetta- Mast 5,01.07.2019,08:04:22,08:04:00,0,83980.26,0.21,0.22,M. Porte aperte,8
444,40602,6,81140606019,411901,Lugano- Casa Serena- Mast 1,01.07.2019,08:05:10,08:04:30,-1,83980.6,0.34,0.325,M. Porte aperte,8
444,40602,6,81140606019,412201,Lugano- Via Beltramina- Mast 1,01.07.2019,08:05:54,08:05:00,-1,83980.84,0.23,0.224,M. Porte aperte,12
412,40601,6,81140606018,411001,Lugano- Cornaredo- Mast 1,01.07.2019,08:06:06,08:05:00,-1,398519,0,0,M. Porte aperte,42
412,40601,6,81140606018,404901,Lugano- Stadio- Mast 1,01.07.2019,08:06:18,08:05:30,-1,398519.12,0.12,0.153,,
409,40603,6,81140606016,407001,Lugano- Stazione- Mast 1,01.07.2019,08:07:04,08:03:30,-4,397725.82,0.74,0.772,,
444,40602,6,81140606019,412001,Lugano- Via Brentani- Mast 1,01.07.2019,08:07:04,08:06:00,-1,83981.13,0.29,0.28,M. Porte aperte,18
412,40601,6,81140606018,405001,Lugano- Resega- Mast 1,01.07.2019,08:07:16,08:06:30,-1,398519.4,0.28,0.23,M. Porte aperte,10
412,40601,6,81140606018,412002,Lugano- Via Brentani- Mast 2,01.07.2019,08:08:34,08:07:30,-1,398520.11,0.7,0.7,,
444,40602,6,81140606019,405002,Lugano- Resega- Mast 2,01.07.2019,08:09:44,08:08:00,-2,83981.87,0.74,0.765,,
412,40601,6,81140606018,412202,Lugano- Via Beltramina- Mast 2,01.07.2019,08:10:00,08:08:30,-2,398520.44,0.33,0.312,M. Porte aperte,12
409,40603,6,81140606023,407002,Lugano Stazione 2,01.07.2019,08:10:50,08:10:00,-1,397726.05,0,0,M. Porte aperte,122
412,40601,6,81140606018,411902,Lugano- Casa Serena- Mast 2,01.07.2019,08:10:52,08:09:30,-1,398520.8,0.35,0.318,M. Porte aperte,12
444,40602,6,81140606019,404902,Lugano- Stadio- Mast 2,01.07.2019,08:11:18,08:09:00,-2,83982.2,0.28,0.227,M. Porte aperte,10
