VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
435,40601,6,81140606001,411001,Lugano- Cornaredo- Mast 1,02.09.2019,06:22:02,06:25:00,3,255357.88,0.19,0.176,,
444,40603,6,81140626030,411001,Lugano- Cornaredo- Mast 1,02.09.2019,06:23:00,06:20:00,-3,90862.12,1.48,1.39,,
444,40603,6,81140606004,411001,Lugano- Cornaredo- Mast 1,02.09.2019,06:23:58,06:20:00,-4,90862.13,0,0,M. Porte aperte,8
444,40603,6,81140606004,404901,Lugano- Stadio- Mast 1,02.09.2019,06:24:30,06:20:30,-4,90862.26,0.13,0.153,,
444,40603,6,81140606004,405001,Lugano- Resega- Mast 1,02.09.2019,06:25:38,06:21:30,-4,90862.54,0.27,0.23,M. Porte aperte,8
444,40603,6,81140606004,412002,Lugano- Via Brentani- Mast 2,02.09.2019,06:26:44,06:23:00,-4,90863.25,0.7,0.7,,
443,40602,6,81140606003,407002,Lugano Stazione 2,02.09.2019,06:27:06,06:25:00,-2,75119.11,0,0,M. Porte aperte,210
444,40603,6,81140606004,412202,Lugano- Via Beltramina- Mast 2,02.09.2019,06:27:56,06:24:00,-4,90863.59,0.34,0.312,M. Porte aperte,10
444,40603,6,81140606004,411902,Lugano- Casa Serena- Mast 2,02.09.2019,06:28:24,06:24:30,-4,90863.87,0.28,0.318,,
444,40603,6,81140606004,408202,Lugano- Ponte Madonnetta- Mast 2,02.09.2019,06:29:26,06:26:00,-3,90864.24,0.37,0.33,M. Porte aperte,8
443,40602,6,81140606003,402802,Lugano- ai Frati- Mast 2,02.09.2019,06:30:36,06:28:00,-3,75119.76,0.65,0.771,M. Porte aperte,12
444,40603,6,81140606004,412102,Lugano- Universita'- Mast 2,02.09.2019,06:30:38,06:26:30,-4,90864.46,0.21,0.19,M. Porte aperte,10
443,40602,6,81140606003,412301,Lugano- Via Olgiati- Mast 1,02.09.2019,06:31:36,06:30:00,-2,75120.13,0.36,0.505,,
444,40603,6,81140606004,412302,Lugano- Via Olgiati- Mast 2,02.09.2019,06:32:16,06:28:00,-4,90864.83,0.36,0.3,M. Porte aperte,10
443,40602,6,81140606003,412101,Lugano- Universita'- Mast 1,02.09.2019,06:33:34,06:32:00,-2,75120.48,0.35,0.35,M. Porte aperte,10
444,40603,6,81140606004,402801,Lugano- ai Frati- Mast 1,02.09.2019,06:33:52,06:30:00,-4,90865.43,0.5,0.56,,
443,40602,6,81140606003,408205,Lugano- Ponte Madonnetta- Mast 5,02.09.2019,06:35:08,06:33:30,-2,75120.66,0.17,0.22,M. Porte aperte,10
435,40601,6,81140606006,411001,Lugano- Cornaredo- Mast 1,02.09.2019,06:35:36,06:35:00,-1,255357.9,0,0,M. Porte aperte,778
443,40602,6,81140606003,411901,Lugano- Casa Serena- Mast 1,02.09.2019,06:35:38,06:34:00,-2,75120.92,0.26,0.325,,
435,40601,6,81140606006,404901,Lugano- Stadio- Mast 1,02.09.2019,06:35:48,06:35:30,0,255358.01,0.11,0.153,,
444,40603,6,81140606004,407001,Lugano- Stazione- Mast 1,02.09.2019,06:36:18,06:33:00,-3,90866.11,0.78,0.772,,
443,40602,6,81140606003,412201,Lugano- Via Beltramina- Mast 1,02.09.2019,06:36:18,06:34:30,-2,75121.13,0.2,0.224,M. Porte aperte,10
435,40601,6,81140606006,405001,Lugano- Resega- Mast 1,02.09.2019,06:36:42,06:36:30,0,255358.29,0.28,0.23,M. Porte aperte,12
443,40602,6,81140606003,412001,Lugano- Via Brentani- Mast 1,02.09.2019,06:37:16,06:36:00,-1,75121.33,0.2,0.28,,
435,40601,6,81140606006,412002,Lugano- Via Brentani- Mast 2,02.09.2019,06:37:50,06:38:00,0,255358.97,0.68,0.7,,
443,40602,6,81140606003,405002,Lugano- Resega- Mast 2,02.09.2019,06:38:24,06:38:00,0,75121.97,0.63,0.765,,
443,40602,6,81140606003,404902,Lugano- Stadio- Mast 2,02.09.2019,06:39:00,06:39:00,0,75122.25,0.22,0.227,,
435,40601,6,81140606006,412202,Lugano- Via Beltramina- Mast 2,02.09.2019,06:39:02,06:39:00,0,255359.3,0.33,0.312,M. Porte aperte,24
443,40602,6,81140606003,411001,Lugano- Cornaredo- Mast 1,02.09.2019,06:39:36,06:40:00,0,75122.35,0.15,0.176,,
435,40601,6,81140606006,411902,Lugano- Casa Serena- Mast 2,02.09.2019,06:39:52,06:39:30,0,255359.65,0.34,0.318,M. Porte aperte,14
435,40601,6,81140606006,408202,Lugano- Ponte Madonnetta- Mast 2,02.09.2019,06:41:14,06:41:00,0,255359.94,0.29,0.33,M. Porte aperte,16
435,40601,6,81140606006,412102,Lugano- Universita'- Mast 2,02.09.2019,06:42:38,06:41:30,-1,255360.15,0.2,0.19,M. Porte aperte,10
444,40603,6,81140606005,407002,Lugano Stazione 2,02.09.2019,06:43:32,06:40:00,-4,90866.34,0,0,M. Porte aperte,270
435,40601,6,81140606006,412302,Lugano- Via Olgiati- Mast 2,02.09.2019,06:44:10,06:43:00,-1,255360.5,0.35,0.3,M. Porte aperte,6
435,40601,6,81140606006,402801,Lugano- ai Frati- Mast 1,02.09.2019,06:45:02,06:45:00,0,255361.1,0.5,0.56,,
444,40603,6,81140606005,402802,Lugano- ai Frati- Mast 2,02.09.2019,06:46:36,06:43:00,-4,90867.15,0.8,0.771,M. Porte aperte,10
435,40601,6,81140606006,407001,Lugano- Stazione- Mast 1,02.09.2019,06:46:48,06:48:00,1,255361.77,0.76,0.772,,
444,40603,6,81140606005,412301,Lugano- Via Olgiati- Mast 1,02.09.2019,06:47:32,06:45:00,-3,90867.61,0.45,0.505,,
444,40603,6,81140606005,412101,Lugano- Universita'- Mast 1,02.09.2019,06:49:12,06:47:00,-2,90868.05,0.43,0.35,M. Porte aperte,10
444,40603,6,81140606005,408205,Lugano- Ponte Madonnetta- Mast 5,02.09.2019,06:50:36,06:48:30,-2,90868.26,0.21,0.22,M. Porte aperte,12
444,40603,6,81140606005,411901,Lugano- Casa Serena- Mast 1,02.09.2019,06:51:06,06:49:00,-2,90868.58,0.31,0.325,,
444,40603,6,81140606005,412201,Lugano- Via Beltramina- Mast 1,02.09.2019,06:51:50,06:49:30,-2,90868.84,0.26,0.224,M. Porte aperte,10
443,40602,6,81140606008,411001,Lugano- Cornaredo- Mast 1,02.09.2019,06:52:02,06:50:00,-2,75122.37,0,0,M. Porte aperte,198
443,40602,6,81140606008,404901,Lugano- Stadio- Mast 1,02.09.2019,06:52:14,06:50:30,-2,75122.47,0.09,0.153,,
444,40603,6,81140606005,412001,Lugano- Via Brentani- Mast 1,02.09.2019,06:52:34,06:51:00,-2,90869.13,0.28,0.28,M. Porte aperte,8
443,40602,6,81140606008,405001,Lugano- Resega- Mast 1,02.09.2019,06:53:22,06:51:30,-2,75122.69,0.22,0.23,M. Porte aperte,6
443,40602,6,81140606008,412002,Lugano- Via Brentani- Mast 2,02.09.2019,06:54:46,06:53:00,-2,75123.26,0.56,0.7,,
444,40603,6,81140606005,405002,Lugano- Resega- Mast 2,02.09.2019,06:55:48,06:53:00,-3,90869.88,0.74,0.765,,
443,40602,6,81140606008,412202,Lugano- Via Beltramina- Mast 2,02.09.2019,06:56:22,06:54:00,-2,75123.55,0.28,0.312,M. Porte aperte,18
435,40601,6,81140606007,407002,Lugano Stazione 2,02.09.2019,06:56:22,06:55:00,-1,255362,0,0,M. Porte aperte,466
444,40603,6,81140606005,404902,Lugano- Stadio- Mast 2,02.09.2019,06:56:42,06:54:00,-3,90870.21,0.25,0.227,,
444,40603,6,81140606005,411001,Lugano- Cornaredo- Mast 1,02.09.2019,06:57:06,06:55:00,-2,90870.33,0.19,0.176,,
443,40602,6,81140606008,411902,Lugano- Casa Serena- Mast 2,02.09.2019,06:57:16,06:54:30,-3,75123.83,0.28,0.318,M. Porte aperte,14
435,40601,6,81140606007,402802,Lugano- ai Frati- Mast 2,02.09.2019,06:58:38,06:58:00,-1,255362.74,0.74,0.771,,
443,40602,6,81140606008,408202,Lugano- Ponte Madonnetta- Mast 2,02.09.2019,06:59:26,06:56:00,-3,75124.09,0.25,0.33,M. Porte aperte,18
435,40601,6,81140606007,412301,Lugano- Via Olgiati- Mast 1,02.09.2019,06:59:42,07:00:00,0,255363.22,0.47,0.505,,
443,40602,6,81140606008,412102,Lugano- Universita'- Mast 2,02.09.2019,07:00:44,06:56:30,-4,75124.27,0.17,0.19,M. Porte aperte,16
435,40601,6,81140606007,412101,Lugano- Universita'- Mast 1,02.09.2019,07:01:10,07:02:00,1,255363.65,0.43,0.35,M. Porte aperte,12
435,40601,6,81140606007,408205,Lugano- Ponte Madonnetta- Mast 5,02.09.2019,07:02:20,07:03:30,1,255363.86,0.21,0.22,M. Porte aperte,14
443,40602,6,81140606008,412302,Lugano- Via Olgiati- Mast 2,02.09.2019,07:02:24,06:58:00,-4,75124.57,0.3,0.3,M. Porte aperte,10
435,40601,6,81140606007,411901,Lugano- Casa Serena- Mast 1,02.09.2019,07:03:18,07:04:00,1,255364.2,0.34,0.325,M. Porte aperte,8
435,40601,6,81140606007,412201,Lugano- Via Beltramina- Mast 1,02.09.2019,07:04:04,07:04:30,0,255364.43,0.22,0.224,M. Porte aperte,12
443,40602,6,81140606008,402801,Lugano- ai Frati- Mast 1,02.09.2019,07:04:10,07:00:00,-4,75125.06,0.46,0.56,M. Porte aperte,10
435,40601,6,81140606007,412001,Lugano- Via Brentani- Mast 1,02.09.2019,07:05:00,07:06:00,1,255364.71,0.28,0.28,M. Porte aperte,18
444,40603,6,81140606010,411001,Lugano- Cornaredo- Mast 1,02.09.2019,07:05:50,07:05:00,-1,90870.35,0,0,M. Porte aperte,476
444,40603,6,81140606010,404901,Lugano- Stadio- Mast 1,02.09.2019,07:06:06,07:05:30,-1,90870.47,0.12,0.153,,
443,40602,6,81140606008,407001,Lugano- Stazione- Mast 1,02.09.2019,07:06:24,07:03:00,-3,75125.62,0.59,0.772,,
435,40601,6,81140606007,405002,Lugano- Resega- Mast 2,02.09.2019,07:06:54,07:08:00,1,255365.43,0.72,0.765,,
444,40603,6,81140606010,405001,Lugano- Resega- Mast 1,02.09.2019,07:07:32,07:06:30,-1,90870.75,0.27,0.23,M. Porte aperte,12
435,40601,6,81140606007,404902,Lugano- Stadio- Mast 2,02.09.2019,07:07:36,07:09:00,1,255365.77,0.25,0.227,,
435,40601,6,81140606007,411001,Lugano- Cornaredo- Mast 1,02.09.2019,07:08:02,07:10:00,2,255365.88,0.19,0.176,,
444,40603,6,81140606010,412002,Lugano- Via Brentani- Mast 2,02.09.2019,07:08:54,07:08:00,-1,90871.44,0.69,0.7,,
444,40603,6,81140606010,412202,Lugano- Via Beltramina- Mast 2,02.09.2019,07:10:08,07:09:00,-1,90871.79,0.35,0.312,M. Porte aperte,16
443,40602,6,81140606009,407002,Lugano Stazione 2,02.09.2019,07:10:32,07:10:00,-1,75125.81,0,0,M. Porte aperte,26
444,40603,6,81140606010,411902,Lugano- Casa Serena- Mast 2,02.09.2019,07:11:00,07:09:30,-2,90872.14,0.35,0.318,M. Porte aperte,10
444,40603,6,81140606010,408202,Lugano- Ponte Madonnetta- Mast 2,02.09.2019,07:12:40,07:11:00,-2,90872.45,0.3,0.33,M. Porte aperte,12
443,40602,6,81140606009,402802,Lugano- ai Frati- Mast 2,02.09.2019,07:14:06,07:13:00,-1,75126.48,0.66,0.771,M. Porte aperte,10
444,40603,6,81140606010,412102,Lugano- Universita'- Mast 2,02.09.2019,07:14:12,07:11:30,-3,90872.66,0.21,0.19,M. Porte aperte,12
443,40602,6,81140606009,412301,Lugano- Via Olgiati- Mast 1,02.09.2019,07:15:08,07:15:00,0,75126.85,0.37,0.505,,
444,40603,6,81140606010,412302,Lugano- Via Olgiati- Mast 2,02.09.2019,07:15:56,07:13:00,-3,90873.02,0.35,0.3,M. Porte aperte,10
443,40602,6,81140606009,412101,Lugano- Universita'- Mast 1,02.09.2019,07:17:12,07:17:00,0,75127.21,0.36,0.35,M. Porte aperte,8
444,40603,6,81140606010,402801,Lugano- ai Frati- Mast 1,02.09.2019,07:17:34,07:15:00,-3,90873.63,0.51,0.56,,
443,40602,6,81140606009,408205,Lugano- Ponte Madonnetta- Mast 5,02.09.2019,07:18:04,07:18:30,0,75127.39,0.17,0.22,M. Porte aperte,14
443,40602,6,81140606009,411901,Lugano- Casa Serena- Mast 1,02.09.2019,07:18:48,07:19:00,0,75127.68,0.28,0.325,M. Porte aperte,10
443,40602,6,81140606009,412201,Lugano- Via Beltramina- Mast 1,02.09.2019,07:19:28,07:19:30,0,75127.87,0.18,0.224,M. Porte aperte,8
444,40603,6,81140606010,407001,Lugano- Stazione- Mast 1,02.09.2019,07:20:02,07:18:00,-2,90874.31,0.77,0.772,,
443,40602,6,81140606009,412001,Lugano- Via Brentani- Mast 1,02.09.2019,07:20:56,07:21:00,0,75128.11,0.23,0.28,M. Porte aperte,12
435,40601,6,81140606012,411001,Lugano- Cornaredo- Mast 1,02.09.2019,07:21:02,07:20:00,-1,255365.9,0,0,M. Porte aperte,28
435,40601,6,81140606012,404901,Lugano- Stadio- Mast 1,02.09.2019,07:21:16,07:20:30,-1,255366.02,0.11,0.153,,
435,40601,6,81140606012,405001,Lugano- Resega- Mast 1,02.09.2019,07:22:26,07:21:30,-1,255366.28,0.26,0.23,,
443,40602,6,81140606009,405002,Lugano- Resega- Mast 2,02.09.2019,07:23:08,07:23:00,0,75128.72,0.61,0.765,,
435,40601,6,81140606012,412002,Lugano- Via Brentani- Mast 2,02.09.2019,07:23:48,07:23:00,-1,255366.97,0.68,0.7,,
443,40602,6,81140606009,404902,Lugano- Stadio- Mast 2,02.09.2019,07:24:06,07:24:00,0,75128.99,0.2,0.227,,
443,40602,6,81140606009,411001,Lugano- Cornaredo- Mast 1,02.09.2019,07:24:44,07:25:00,0,75129.09,0.16,0.176,,
435,40601,6,81140606012,412202,Lugano- Via Beltramina- Mast 2,02.09.2019,07:25:10,07:24:00,-1,255367.31,0.34,0.312,M. Porte aperte,16
444,40603,6,81140606011,407002,Lugano Stazione 2,02.09.2019,07:25:32,07:25:00,-1,90874.54,0,0,M. Porte aperte,188
435,40601,6,81140606012,411902,Lugano- Casa Serena- Mast 2,02.09.2019,07:26:06,07:24:30,-2,255367.65,0.34,0.318,M. Porte aperte,14
417,40605,6,81140626038,28011,TPL Rimessa Rugi' E,02.09.2019,07:27:36,07:33:00,5,403526.15,0,,M. Porte aperte,40
435,40601,6,81140606012,408202,Lugano- Ponte Madonnetta- Mast 2,02.09.2019,07:27:48,07:26:00,-2,255367.95,0.3,0.33,M. Porte aperte,12
444,40603,6,81140606011,402802,Lugano- ai Frati- Mast 2,02.09.2019,07:28:24,07:28:00,0,90875.3,0.76,0.771,,
435,40601,6,81140606012,412102,Lugano- Universita'- Mast 2,02.09.2019,07:29:20,07:26:30,-3,255368.15,0.2,0.19,M. Porte aperte,38
444,40603,6,81140606011,412301,Lugano- Via Olgiati- Mast 1,02.09.2019,07:29:54,07:30:00,0,90875.79,0.48,0.505,,
435,40601,6,81140606012,412302,Lugano- Via Olgiati- Mast 2,02.09.2019,07:31:10,07:28:00,-3,255368.51,0.36,0.3,M. Porte aperte,14
433,40604,6,81140626041,407002,Lugano Stazione 2,02.09.2019,07:31:52,07:38:00,6,256240.42,0,4.085,M. Porte aperte,120
444,40603,6,81140606011,412101,Lugano- Universita'- Mast 1,02.09.2019,07:32:24,07:32:00,0,90876.23,0.44,0.35,M. Porte aperte,58
435,40601,6,81140606012,402801,Lugano- ai Frati- Mast 1,02.09.2019,07:32:58,07:30:00,-3,255369.1,0.54,0.56,M. Porte aperte,12
444,40603,6,81140606011,408205,Lugano- Ponte Madonnetta- Mast 5,02.09.2019,07:34:34,07:33:30,-1,90876.45,0.22,0.22,M. Porte aperte,12
444,40603,6,81140606011,411901,Lugano- Casa Serena- Mast 1,02.09.2019,07:35:28,07:34:00,-1,90876.8,0.34,0.325,M. Porte aperte,12
435,40601,6,81140606012,407001,Lugano- Stazione- Mast 1,02.09.2019,07:35:36,07:33:00,-3,255369.78,0.72,0.772,,
444,40603,6,81140606011,412201,Lugano- Via Beltramina- Mast 1,02.09.2019,07:36:16,07:34:30,-2,90877.03,0.23,0.224,M. Porte aperte,12
443,40602,6,81140606014,411001,Lugano- Cornaredo- Mast 1,02.09.2019,07:36:44,07:35:00,-2,75129.11,0,0,M. Porte aperte,326
443,40602,6,81140606014,404901,Lugano- Stadio- Mast 1,02.09.2019,07:37:04,07:35:30,-2,75129.21,0.1,0.153,,
444,40603,6,81140606011,412001,Lugano- Via Brentani- Mast 1,02.09.2019,07:37:08,07:36:00,-1,90877.31,0.28,0.28,M. Porte aperte,16
443,40602,6,81140606014,405001,Lugano- Resega- Mast 1,02.09.2019,07:38:52,07:36:30,-2,75129.43,0.22,0.23,M. Porte aperte,12
433,40604,6,81140616015,407002,Lugano Stazione 2,02.09.2019,07:39:26,07:38:00,-1,256240.48,0,0,M. Porte aperte,148
443,40602,6,81140606014,412002,Lugano- Via Brentani- Mast 2,02.09.2019,07:40:14,07:37:30,-3,75130.01,0.58,0.7,,
435,40601,6,81140606015,407002,Lugano Stazione 2,02.09.2019,07:40:46,07:40:00,-1,255369.99,0,0,M. Porte aperte,40
444,40603,6,81140606011,405002,Lugano- Resega- Mast 2,02.09.2019,07:40:56,07:38:00,-3,90878.06,0.74,0.765,,
443,40602,6,81140606014,412202,Lugano- Via Beltramina- Mast 2,02.09.2019,07:41:40,07:38:30,-3,75130.29,0.27,0.312,M. Porte aperte,20
444,40603,6,81140606011,404902,Lugano- Stadio- Mast 2,02.09.2019,07:42:20,07:39:00,-3,90878.38,0.25,0.227,,
443,40602,6,81140606014,411902,Lugano- Casa Serena- Mast 2,02.09.2019,07:42:36,07:39:30,-3,75130.58,0.29,0.318,M. Porte aperte,12
433,40604,6,81140616015,402802,Lugano- ai Frati- Mast 2,02.09.2019,07:42:52,07:41:30,-1,256241.25,0.77,0.771,M. Porte aperte,198
444,40603,6,81140606011,411001,Lugano- Cornaredo- Mast 1,02.09.2019,07:42:54,07:40:00,-3,90878.51,0.19,0.176,,
435,40601,6,81140606015,402802,Lugano- ai Frati- Mast 2,02.09.2019,07:43:30,07:43:30,0,255370.75,0.75,0.771,,
443,40602,6,81140606014,408202,Lugano- Ponte Madonnetta- Mast 2,02.09.2019,07:43:48,07:41:00,-3,75130.83,0.24,0.33,M. Porte aperte,16
433,40604,6,81140616015,412301,Lugano- Via Olgiati- Mast 1,02.09.2019,07:43:50,07:43:30,0,256241.7,0.44,0.505,,
443,40602,6,81140606014,412102,Lugano- Universita'- Mast 2,02.09.2019,07:45:22,07:41:30,-4,75131,0.17,0.19,M. Porte aperte,20
435,40601,6,81140606015,412301,Lugano- Via Olgiati- Mast 1,02.09.2019,07:45:28,07:45:30,0,255371.33,0.58,0.505,M. Porte aperte,10
433,40604,6,81140616015,412101,Lugano- Universita'- Mast 1,02.09.2019,07:46:02,07:45:30,-1,256242.14,0.44,0.35,M. Porte aperte,88
443,40602,6,81140606014,412302,Lugano- Via Olgiati- Mast 2,02.09.2019,07:46:44,07:44:00,-3,75131.29,0.29,0.3,M. Porte aperte,14
435,40601,6,81140606015,412101,Lugano- Universita'- Mast 1,02.09.2019,07:46:46,07:47:30,1,255371.66,0.33,0.35,M. Porte aperte,10
417,40605,6,81140626038,407002,Lugano Stazione 2,02.09.2019,07:46:54,07:45:00,-2,403530.33,4.18,4.085,,
433,40604,6,81140616015,408205,Lugano- Ponte Madonnetta- Mast 5,02.09.2019,07:48:32,07:47:00,-2,256242.36,0.22,0.22,M. Porte aperte,134
435,40601,6,81140606015,408205,Lugano- Ponte Madonnetta- Mast 5,02.09.2019,07:48:36,07:49:00,0,255371.86,0.19,0.22,M. Porte aperte,16
443,40602,6,81140606014,402801,Lugano- ai Frati- Mast 1,02.09.2019,07:48:52,07:45:30,-3,75131.79,0.45,0.56,M. Porte aperte,22
433,40604,6,81140616015,411901,Lugano- Casa Serena- Mast 1,02.09.2019,07:49:22,07:47:30,-2,256242.7,0.34,0.325,M. Porte aperte,44
435,40601,6,81140606015,411901,Lugano- Casa Serena- Mast 1,02.09.2019,07:49:30,07:49:30,0,255372.2,0.34,0.325,M. Porte aperte,10
417,40605,6,81140616019,407002,Lugano Stazione 2,02.09.2019,07:49:36,07:45:00,-5,403530.39,0,,M. Porte aperte,128
433,40604,6,81140616015,412201,Lugano- Via Beltramina- Mast 1,02.09.2019,07:50:10,07:48:00,-2,256242.93,0.22,0.224,M. Porte aperte,36
435,40601,6,81140606015,412201,Lugano- Via Beltramina- Mast 1,02.09.2019,07:50:16,07:50:00,0,255372.38,0.18,0.224,,
443,40602,6,81140606014,407001,Lugano- Stazione- Mast 1,02.09.2019,07:52:08,07:48:30,-4,75132.35,0.6,0.772,,
444,40603,6,81140606016,411001,Lugano- Cornaredo- Mast 1,02.09.2019,07:52:20,07:50:00,-2,90878.53,0,0,M. Porte aperte,528
433,40604,6,81140616015,412001,Lugano- Via Brentani- Mast 1,02.09.2019,07:52:22,07:49:00,-3,256243.21,0.28,0.28,M. Porte aperte,110
435,40601,6,81140606015,412001,Lugano- Via Brentani- Mast 1,02.09.2019,07:52:28,07:51:00,-1,255372.71,0.33,0.28,M. Porte aperte,22
444,40603,6,81140606016,404901,Lugano- Stadio- Mast 1,02.09.2019,07:52:56,07:50:30,-2,90878.65,0.12,0.153,,
417,40605,6,81140616019,402802,Lugano- ai Frati- Mast 2,02.09.2019,07:53:18,07:48:30,-5,403531.18,0.79,0.771,M. Porte aperte,24
433,40604,6,81140616015,405002,Lugano- Resega- Mast 2,02.09.2019,07:53:54,07:51:00,-3,256243.95,0.73,0.765,,
444,40603,6,81140606016,405001,Lugano- Resega- Mast 1,02.09.2019,07:54:04,07:51:30,-3,90878.92,0.27,0.23,,
435,40601,6,81140606015,405002,Lugano- Resega- Mast 2,02.09.2019,07:54:04,07:53:00,-1,255373.45,0.74,0.765,,
417,40605,6,81140616019,412301,Lugano- Via Olgiati- Mast 1,02.09.2019,07:54:26,07:50:30,-4,403531.63,0.45,0.505,,
433,40604,6,81140616015,404902,Lugano- Stadio- Mast 2,02.09.2019,07:55:16,07:52:00,-3,256244.28,0.29,0.227,M. Porte aperte,110
444,40603,6,81140606016,412002,Lugano- Via Brentani- Mast 2,02.09.2019,07:55:18,07:52:30,-3,90879.62,0.69,0.7,,
435,40601,6,81140606015,404902,Lugano- Stadio- Mast 2,02.09.2019,07:55:22,07:54:00,-1,255373.78,0.27,0.227,M. Porte aperte,8
435,40601,6,81140606015,411001,Lugano- Cornaredo- Mast 1,02.09.2019,07:55:56,07:55:00,-1,255373.9,0.18,0.176,,
417,40605,6,81140616019,412101,Lugano- Universita'- Mast 1,02.09.2019,07:56:32,07:52:30,-4,403532.08,0.44,0.35,M. Porte aperte,34
443,40602,6,81140606019,407002,Lugano Stazione 2,02.09.2019,07:56:56,07:55:00,-2,75132.54,0,0,M. Porte aperte,152
444,40603,6,81140606016,412202,Lugano- Via Beltramina- Mast 2,02.09.2019,07:57:32,07:53:30,-4,90879.97,0.35,0.312,M. Porte aperte,14
417,40605,6,81140616019,408205,Lugano- Ponte Madonnetta- Mast 5,02.09.2019,07:57:46,07:54:00,-4,403532.3,0.22,0.22,M. Porte aperte,18
444,40603,6,81140606016,411902,Lugano- Casa Serena- Mast 2,02.09.2019,07:58:20,07:54:30,-4,90880.32,0.34,0.318,M. Porte aperte,10
417,40605,6,81140616019,411901,Lugano- Casa Serena- Mast 1,02.09.2019,07:58:34,07:54:30,-4,403532.64,0.34,0.325,M. Porte aperte,16
