VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
106,41001,10,72741000517,425102,Albonago- Via Max Frisch- Mast 2,01.08.2019,09:20:12,09:19:00,-1,156408.94,0.23,0.245,,
106,41001,10,72741000517,411602,Viganello- Centro / Scuole- Mast 2,01.08.2019,09:22:12,09:20:30,-2,156409.94,0.99,0.947,M. Porte aperte,24
106,41001,10,72741000517,411601,Viganello- Centro / Scuole- Mast 1,01.08.2019,09:22:52,09:21:00,-2,156410.13,0.19,0.248,,
106,41001,10,72741000517,408601,Viganello- S. Siro- Mast 1,01.08.2019,09:24:32,09:22:00,-3,156410.71,0.58,0.539,,
106,41001,10,72741000517,425101,Albonago- Via Max Frisch- Mast 1,01.08.2019,09:25:16,09:23:00,-2,156411.04,0.33,0.308,,
106,41001,10,72741000517,426002,Albonago  Via Ruscello  Mast 2,01.08.2019,09:25:48,09:24:00,-2,156411.29,0.25,0.275,,
106,41001,10,72741000517,425902,Albonago  Gradinata  Mast 2,01.08.2019,09:26:20,09:24:30,-2,156411.54,0.24,0.19,,
106,41001,10,72741000517,425802,Suvigliana  Funicolare  Mast 2,01.08.2019,09:26:48,09:25:30,-1,156411.78,0.24,0.264,,
106,41001,10,72741000517,425702,Ruvigliana  Parco S. Michele  Mast 2,01.08.2019,09:27:18,09:26:00,-1,156412.03,0.24,0.26,,
106,41001,10,72741000517,409202,Ruvigliana  ex Clinica  Mast 2,01.08.2019,09:27:42,09:26:30,-1,156412.23,0.2,0.177,,
106,41001,10,72741000517,409102,Castagnola  S. Giorgio  Mast 2,01.08.2019,09:28:36,09:27:00,-2,156412.56,0.33,0.395,,
106,41001,10,72741000517,409002,Castagnola  Valle'e  Mast 2,01.08.2019,09:29:12,09:27:30,-2,156412.8,0.23,0.214,,
106,41001,10,72741000517,408902,Castagnola  S. Michele  Mast 2,01.08.2019,09:29:50,09:28:30,-1,156413.06,0.26,0.288,,
106,41001,10,72741000517,402301,Castagnola- Capolinea- Mast 1,01.08.2019,09:30:14,09:29:00,-1,156413.37,0.31,0.235,,
106,41001,10,72741000522,402301,Castagnola- Capolinea- Mast 1,01.08.2019,09:58:00,09:56:00,-2,156413.39,0,0,M. Porte aperte,2204
106,41001,10,72741000522,408901,Castagnola- S. Michele- Mast 1,01.08.2019,09:58:36,09:56:30,-2,156413.6,0.21,0.273,,
106,41001,10,72741000522,409001,Castagnola- Valle'e- Mast 1,01.08.2019,09:59:12,09:57:00,-2,156413.87,0.27,0.276,,
106,41001,10,72741000522,409101,Castagnola- S. Giorgio- Mast 1,01.08.2019,09:59:50,09:57:30,-2,156414.15,0.28,0.26,,
106,41001,10,72741000522,425701,Ruvigliana- Parco S. Michele- Mast 1,01.08.2019,10:01:04,09:58:30,-3,156414.68,0.52,0.234,,
106,41001,10,72741000522,425801,Suvigliana- Funicolare- Mast 1,01.08.2019,10:01:54,09:59:00,-3,156414.97,0.28,0.235,M. Porte aperte,20
106,41001,10,72741000522,425901,Albonago- Gradinata- Mast 1,01.08.2019,10:02:16,09:59:30,-3,156415.16,0.19,0.24,,
106,41001,10,72741000522,426001,Albonago- Via Ruscello- Mast 1,01.08.2019,10:02:34,10:00:30,-2,156415.41,0.25,0.239,,
106,41001,10,72741000522,425102,Albonago- Via Max Frisch- Mast 2,01.08.2019,10:02:58,10:01:00,-2,156415.63,0.21,0.237,,
106,41001,10,72741000522,411602,Viganello- Centro / Scuole- Mast 2,01.08.2019,10:04:56,10:02:30,-2,156416.58,0.95,0.947,,
106,41001,10,72741000522,411601,Viganello- Centro / Scuole- Mast 1,01.08.2019,10:05:34,10:03:00,-3,156416.83,0.24,0.248,,
106,41001,10,72741000522,408601,Viganello- S. Siro- Mast 1,01.08.2019,10:06:38,10:04:00,-3,156417.38,0.55,0.539,,
106,41001,10,72741000522,425101,Albonago- Via Max Frisch- Mast 1,01.08.2019,10:07:22,10:05:00,-2,156417.62,0.24,0.308,,
106,41001,10,72741000522,426101,Albonago- Sentiero Cavan- Mast 1,01.08.2019,10:08:02,10:05:30,-3,156417.88,0.26,0.275,,
106,41001,10,72741000522,425201,Albonago- ai Ronchi- Mast 1,01.08.2019,10:08:48,10:06:00,-3,156418.19,0.3,0.3,,
106,41001,10,72741000522,425301,Albonago- al Bosco- Mast 1,01.08.2019,10:09:56,10:07:00,-3,156418.51,0.32,0.347,,
106,41001,10,72741000522,425401,Albonago- Sentiero Castagni- Mast 1,01.08.2019,10:11:00,10:08:00,-3,156418.99,0.38,0.375,,
106,41001,10,72741000522,425501,Albonago- Paese- Mast 1,01.08.2019,10:11:12,10:09:00,-2,156419.06,0.15,0.188,,
106,41001,10,72741000523,425501,Albonago- Paese- Mast 1,01.08.2019,10:16:52,10:15:00,-2,156419.14,0,0,M. Porte aperte,254
106,41001,10,72741000523,425402,Albonago  Sentiero Castagni  Mast 2,01.08.2019,10:17:26,10:15:30,-2,156419.24,0.1,0.135,,
106,41001,10,72741000523,425302,Albonago  al Bosco  Mast 2,01.08.2019,10:18:34,10:16:30,-2,156419.59,0.34,0.428,,
106,41001,10,72741000523,425202,Albonago  ai Ronchi  Mast 2,01.08.2019,10:19:40,10:17:30,-2,156419.96,0.37,0.382,,
106,41001,10,72741000523,426102,Albonago  Sentiero Cavan  Mast 2,01.08.2019,10:20:42,10:18:00,-3,156420.49,0.53,0.265,,
106,41001,10,72741000523,425102,Albonago- Via Max Frisch- Mast 2,01.08.2019,10:20:50,10:19:00,-2,156420.49,0,0.245,,
106,41001,10,72741000523,411602,Viganello- Centro / Scuole- Mast 2,01.08.2019,10:23:00,10:20:30,-3,156421.45,0.95,0.947,,
106,41001,10,72741000523,411601,Viganello- Centro / Scuole- Mast 1,01.08.2019,10:23:42,10:21:00,-3,156421.68,0.23,0.248,,
106,41001,10,72741000523,408601,Viganello- S. Siro- Mast 1,01.08.2019,10:26:02,10:22:00,-4,156422.29,0.61,0.539,M. Porte aperte,24
106,41001,10,72741000523,425101,Albonago- Via Max Frisch- Mast 1,01.08.2019,10:26:30,10:23:00,-4,156422.6,0.3,0.308,,
106,41001,10,72741000523,426002,Albonago  Via Ruscello  Mast 2,01.08.2019,10:26:50,10:24:00,-3,156422.84,0.24,0.275,,
106,41001,10,72741000523,425902,Albonago  Gradinata  Mast 2,01.08.2019,10:27:10,10:24:30,-3,156423.09,0.25,0.19,,
106,41001,10,72741000523,425802,Suvigliana  Funicolare  Mast 2,01.08.2019,10:27:50,10:25:30,-2,156423.39,0.29,0.264,M. Porte aperte,18
106,41001,10,72741000523,425702,Ruvigliana  Parco S. Michele  Mast 2,01.08.2019,10:28:08,10:26:00,-2,156423.59,0.2,0.26,,
106,41001,10,72741000523,409202,Ruvigliana  ex Clinica  Mast 2,01.08.2019,10:28:48,10:26:30,-2,156423.83,0.23,0.177,M. Porte aperte,20
106,41001,10,72741000523,409102,Castagnola  S. Giorgio  Mast 2,01.08.2019,10:29:36,10:27:00,-3,156424.11,0.28,0.395,,
106,41001,10,72741000523,409002,Castagnola  Valle'e  Mast 2,01.08.2019,10:30:06,10:27:30,-3,156424.36,0.24,0.214,,
106,41001,10,72741000523,408902,Castagnola  S. Michele  Mast 2,01.08.2019,10:30:38,10:28:30,-2,156424.75,0.26,0.288,,
106,41001,10,72741000523,402301,Castagnola- Capolinea- Mast 1,01.08.2019,10:31:20,10:29:00,-2,156424.94,0.31,0.235,M. Porte aperte,14
106,41001,10,72741000591,402301,Castagnola- Capolinea- Mast 1,01.08.2019,10:31:42,10:29:00,-3,156424.94,0,0,M. Porte aperte,16
106,41001,10,72741000591,28012,TPL Rimessa Rugi' A,01.08.2019,10:41:16,10:38:00,-3,156429.17,4.23,4.678,,
106,41001,10,72741000592,28011,TPL Rimessa Rugi' E,01.08.2019,10:47:14,10:42:00,-5,156429.37,0,0,M. Porte aperte,292
106,41001,10,72741000526,408901,Castagnola- S. Michele- Mast 1,01.08.2019,10:57:52,10:56:30,-1,156434.22,4.84,0.273,,
106,41001,10,72741000526,409001,Castagnola- Valle'e- Mast 1,01.08.2019,10:58:22,10:57:00,-1,156434.49,0.26,0.276,,
106,41001,10,72741000526,409101,Castagnola- S. Giorgio- Mast 1,01.08.2019,10:58:56,10:57:30,-1,156434.79,0.3,0.26,,
106,41001,10,72741000526,425701,Ruvigliana- Parco S. Michele- Mast 1,01.08.2019,10:59:54,10:58:30,-1,156435.29,0.49,0.234,,
106,41001,10,72741000526,425801,Suvigliana- Funicolare- Mast 1,01.08.2019,11:00:42,10:59:00,-2,156435.6,0.31,0.235,M. Porte aperte,22
106,41001,10,72741000526,425901,Albonago- Gradinata- Mast 1,01.08.2019,11:01:02,10:59:30,-2,156435.79,0.18,0.24,,
106,41001,10,72741000526,426001,Albonago- Via Ruscello- Mast 1,01.08.2019,11:01:24,11:00:30,-1,156436.03,0.24,0.239,,
106,41001,10,72741000526,425102,Albonago- Via Max Frisch- Mast 2,01.08.2019,11:01:44,11:01:00,-1,156436.25,0.21,0.237,,
106,41001,10,72741000526,411602,Viganello- Centro / Scuole- Mast 2,01.08.2019,11:03:24,11:02:30,-1,156437.21,0.96,0.947,,
106,41001,10,72741000526,411601,Viganello- Centro / Scuole- Mast 1,01.08.2019,11:04:30,11:03:00,-2,156437.49,0.27,0.248,M. Porte aperte,26
106,41001,10,72741000526,408601,Viganello- S. Siro- Mast 1,01.08.2019,11:05:40,11:04:00,-2,156438,0.51,0.539,,
106,41001,10,72741000526,425101,Albonago- Via Max Frisch- Mast 1,01.08.2019,11:06:08,11:05:00,-1,156438.31,0.3,0.308,,
106,41001,10,72741000526,426101,Albonago- Sentiero Cavan- Mast 1,01.08.2019,11:06:38,11:05:30,-1,156438.58,0.26,0.275,,
106,41001,10,72741000526,425201,Albonago- ai Ronchi- Mast 1,01.08.2019,11:07:14,11:06:00,-1,156438.87,0.29,0.3,,
106,41001,10,72741000526,425301,Albonago- al Bosco- Mast 1,01.08.2019,11:08:10,11:07:00,-1,156439.21,0.33,0.347,,
106,41001,10,72741000526,425401,Albonago- Sentiero Castagni- Mast 1,01.08.2019,11:09:00,11:08:00,-1,156439.68,0.38,0.375,,
106,41001,10,72741000526,425501,Albonago- Paese- Mast 1,01.08.2019,11:09:10,11:09:00,0,156439.75,0.15,0.188,,
106,41001,10,72741000527,425501,Albonago- Paese- Mast 1,01.08.2019,11:15:14,11:15:00,0,156439.81,0,0,M. Porte aperte,318
106,41001,10,72741000527,425402,Albonago  Sentiero Castagni  Mast 2,01.08.2019,11:15:42,11:15:30,0,156439.93,0.12,0.135,,
106,41001,10,72741000527,425302,Albonago  al Bosco  Mast 2,01.08.2019,11:16:36,11:16:30,0,156440.27,0.34,0.428,,
106,41001,10,72741000527,425202,Albonago  ai Ronchi  Mast 2,01.08.2019,11:17:36,11:17:30,0,156440.65,0.37,0.382,,
106,41001,10,72741000527,426102,Albonago  Sentiero Cavan  Mast 2,01.08.2019,11:18:46,11:18:00,-1,156441.19,0.54,0.265,,
106,41001,10,72741000527,425102,Albonago- Via Max Frisch- Mast 2,01.08.2019,11:18:54,11:19:00,0,156441.19,0,0.245,,
106,41001,10,72741000527,411602,Viganello- Centro / Scuole- Mast 2,01.08.2019,11:20:42,11:20:30,0,156442.17,0.98,0.947,M. Porte aperte,14
106,41001,10,72741000527,411601,Viganello- Centro / Scuole- Mast 1,01.08.2019,11:21:16,11:21:00,0,156442.37,0.2,0.248,,
106,41001,10,72741000527,408601,Viganello- S. Siro- Mast 1,01.08.2019,11:22:30,11:22:00,0,156442.93,0.56,0.539,,
106,41001,10,72741000527,425101,Albonago- Via Max Frisch- Mast 1,01.08.2019,11:22:56,11:23:00,0,156443.25,0.32,0.308,,
106,41001,10,72741000527,426002,Albonago  Via Ruscello  Mast 2,01.08.2019,11:23:16,11:24:00,1,156443.5,0.24,0.275,,
106,41001,10,72741000527,425902,Albonago  Gradinata  Mast 2,01.08.2019,11:23:36,11:24:30,1,156443.75,0.25,0.19,,
106,41001,10,72741000527,425802,Suvigliana  Funicolare  Mast 2,01.08.2019,11:23:58,11:25:30,2,156443.97,0.22,0.264,,
106,41001,10,72741000527,425702,Ruvigliana  Parco S. Michele  Mast 2,01.08.2019,11:24:22,11:26:00,2,156444.23,0.25,0.26,,
106,41001,10,72741000527,409202,Ruvigliana  ex Clinica  Mast 2,01.08.2019,11:24:50,11:26:30,2,156444.43,0.2,0.177,,
106,41001,10,72741000527,409102,Castagnola  S. Giorgio  Mast 2,01.08.2019,11:25:52,11:27:00,1,156444.76,0.32,0.395,,
106,41001,10,72741000527,409002,Castagnola  Valle'e  Mast 2,01.08.2019,11:26:28,11:27:30,1,156445,0.23,0.214,,
106,41001,10,72741000527,408902,Castagnola  S. Michele  Mast 2,01.08.2019,11:27:04,11:28:30,1,156445.38,0.26,0.288,,
106,41001,10,72741000527,402301,Castagnola- Capolinea- Mast 1,01.08.2019,11:27:34,11:29:00,1,156445.58,0.32,0.235,,
106,41001,10,72741000536,402301,Castagnola- Capolinea- Mast 1,01.08.2019,11:56:56,11:56:00,-1,156445.61,0,0,M. Porte aperte,2528
106,41001,10,72741000536,408901,Castagnola- S. Michele- Mast 1,01.08.2019,11:57:36,11:56:30,-1,156445.83,0.22,0.273,,
106,41001,10,72741000536,409001,Castagnola- Valle'e- Mast 1,01.08.2019,11:58:08,11:57:00,-1,156446.11,0.27,0.276,,
106,41001,10,72741000536,409101,Castagnola- S. Giorgio- Mast 1,01.08.2019,11:58:44,11:57:30,-1,156446.39,0.27,0.26,,
106,41001,10,72741000536,425701,Ruvigliana- Parco S. Michele- Mast 1,01.08.2019,11:59:58,11:58:30,-1,156446.9,0.51,0.234,,
106,41001,10,72741000536,425801,Suvigliana- Funicolare- Mast 1,01.08.2019,12:00:46,11:59:00,-2,156447.2,0.3,0.235,M. Porte aperte,18
106,41001,10,72741000536,425901,Albonago- Gradinata- Mast 1,01.08.2019,12:01:08,11:59:30,-2,156447.39,0.19,0.24,,
106,41001,10,72741000536,426001,Albonago- Via Ruscello- Mast 1,01.08.2019,12:01:30,12:00:30,-1,156447.63,0.24,0.239,,
106,41001,10,72741000536,425102,Albonago- Via Max Frisch- Mast 2,01.08.2019,12:01:54,12:01:00,-1,156447.86,0.22,0.237,,
106,41001,10,72741000536,411602,Viganello- Centro / Scuole- Mast 2,01.08.2019,12:03:58,12:02:30,-1,156448.81,0.95,0.947,,
106,41001,10,72741000536,411601,Viganello- Centro / Scuole- Mast 1,01.08.2019,12:04:50,12:03:00,-2,156449.04,0.23,0.248,,
106,41001,10,72741000536,408601,Viganello- S. Siro- Mast 1,01.08.2019,12:05:40,12:04:00,-2,156449.6,0.56,0.539,,
106,41001,10,72741000536,425101,Albonago- Via Max Frisch- Mast 1,01.08.2019,12:06:08,12:05:00,-1,156449.85,0.25,0.308,,
106,41001,10,72741000536,426101,Albonago- Sentiero Cavan- Mast 1,01.08.2019,12:06:44,12:05:30,-1,156450.11,0.25,0.275,,
106,41001,10,72741000536,425201,Albonago- ai Ronchi- Mast 1,01.08.2019,12:07:16,12:06:00,-1,156450.41,0.29,0.3,,
106,41001,10,72741000536,425301,Albonago- al Bosco- Mast 1,01.08.2019,12:08:08,12:07:00,-1,156450.74,0.33,0.347,,
106,41001,10,72741000536,425401,Albonago- Sentiero Castagni- Mast 1,01.08.2019,12:08:50,12:08:00,-1,156451.21,0.38,0.375,,
106,41001,10,72741000536,425501,Albonago- Paese- Mast 1,01.08.2019,12:09:00,12:09:00,0,156451.28,0.15,0.188,,
106,41001,10,72741000535,425501,Albonago- Paese- Mast 1,01.08.2019,12:15:20,12:15:00,0,156451.35,0,0,M. Porte aperte,326
106,41001,10,72741000535,425402,Albonago  Sentiero Castagni  Mast 2,01.08.2019,12:15:54,12:15:30,0,156451.47,0.11,0.135,,
106,41001,10,72741000535,425302,Albonago  al Bosco  Mast 2,01.08.2019,12:16:52,12:16:30,0,156451.81,0.34,0.428,,
106,41001,10,72741000535,425202,Albonago  ai Ronchi  Mast 2,01.08.2019,12:17:52,12:17:30,0,156452.19,0.37,0.382,,
106,41001,10,72741000535,426102,Albonago  Sentiero Cavan  Mast 2,01.08.2019,12:18:48,12:18:00,-1,156452.72,0.53,0.265,,
106,41001,10,72741000535,425102,Albonago- Via Max Frisch- Mast 2,01.08.2019,12:18:50,12:19:00,0,156452.72,0,0.245,,
106,41001,10,72741000535,411602,Viganello- Centro / Scuole- Mast 2,01.08.2019,12:21:02,12:20:30,-1,156453.71,0.98,0.947,M. Porte aperte,18
106,41001,10,72741000535,411601,Viganello- Centro / Scuole- Mast 1,01.08.2019,12:22:10,12:21:00,-1,156453.96,0.24,0.248,M. Porte aperte,26
106,41001,10,72741000535,408601,Viganello- S. Siro- Mast 1,01.08.2019,12:23:54,12:22:00,-2,156454.48,0.52,0.539,M. Porte aperte,28
106,41001,10,72741000535,425101,Albonago- Via Max Frisch- Mast 1,01.08.2019,12:24:26,12:23:00,-1,156454.78,0.3,0.308,,
106,41001,10,72741000535,426002,Albonago  Via Ruscello  Mast 2,01.08.2019,12:24:48,12:24:00,-1,156455.03,0.25,0.275,,
106,41001,10,72741000535,425902,Albonago  Gradinata  Mast 2,01.08.2019,12:25:12,12:24:30,-1,156455.27,0.24,0.19,,
106,41001,10,72741000535,425802,Suvigliana  Funicolare  Mast 2,01.08.2019,12:25:52,12:25:30,0,156455.56,0.29,0.264,M. Porte aperte,16
106,41001,10,72741000535,425702,Ruvigliana  Parco S. Michele  Mast 2,01.08.2019,12:26:14,12:26:00,0,156455.76,0.19,0.26,,
106,41001,10,72741000535,409202,Ruvigliana  ex Clinica  Mast 2,01.08.2019,12:26:34,12:26:30,0,156455.96,0.2,0.177,,
106,41001,10,72741000535,409102,Castagnola  S. Giorgio  Mast 2,01.08.2019,12:27:18,12:27:00,0,156456.3,0.33,0.395,,
106,41001,10,72741000535,409002,Castagnola  Valle'e  Mast 2,01.08.2019,12:27:44,12:27:30,0,156456.54,0.24,0.214,,
106,41001,10,72741000535,408902,Castagnola  S. Michele  Mast 2,01.08.2019,12:58:00,12:28:30,-29,156457.36,0.81,0.288,,
106,41001,10,72741000546,408901,Castagnola- S. Michele- Mast 1,01.08.2019,12:58:00,12:56:30,-2,156457.36,0.01,0.273,,
106,41001,10,72741000546,409001,Castagnola- Valle'e- Mast 1,01.08.2019,12:58:28,12:57:00,-1,156457.65,0.27,0.276,,
106,41001,10,72741000546,409101,Castagnola- S. Giorgio- Mast 1,01.08.2019,12:59:04,12:57:30,-2,156457.92,0.27,0.26,,
106,41001,10,72741000546,425701,Ruvigliana- Parco S. Michele- Mast 1,01.08.2019,13:00:02,12:58:30,-2,156458.44,0.52,0.234,,
106,41001,10,72741000546,425801,Suvigliana- Funicolare- Mast 1,01.08.2019,13:00:58,12:59:00,-2,156458.75,0.3,0.235,M. Porte aperte,28
