VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
105,40801,8,81140800803,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,07:12:38,07:13:30,1,379458.86,1.16,1.31,,
105,40801,8,81140800853,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,07:18:18,07:15:00,-3,379458.86,0,0,,
105,40801,8,81140800853,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,07:20:14,07:17:00,-3,379459.59,0.72,0.754,,
105,40801,8,81140800853,420601,Pazzallo- Senago- Mast 1,03.12.2018,07:21:08,07:18:00,-3,379460.11,0.41,0.406,,
105,40801,8,81140800853,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,07:21:34,07:18:30,-3,379460.29,0.28,0.17,,
105,40801,8,81140800854,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,07:22:22,07:22:00,0,379460.29,0,0,,
105,40801,8,81140800854,420602,Pazzallo- Senago- Mast 2,03.12.2018,07:22:56,07:22:30,0,379460.55,0.26,0.256,,
105,40801,8,81140800854,421002,Pazzallo- Senago Bassa- Mast 2,03.12.2018,07:23:34,07:23:30,0,379461,0.38,0.256,,
105,40801,8,81140800854,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,07:24:34,07:25:00,0,379461.28,0.34,0.517,,
105,40801,8,81140800805,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,07:30:58,07:30:00,-1,379461.28,0,0,,
105,40801,8,81140800805,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,07:32:04,07:31:30,-1,379461.81,0.52,0.431,,
105,40801,8,81140800805,420201,Pambio- Paese- Mast 1,03.12.2018,07:34:06,07:34:30,0,379462.44,0.62,0.625,,
105,40801,8,81140800805,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,07:36:26,07:36:30,0,379462.8,0.36,0.39,,
105,40801,8,81140800805,420401,Noranco- Paese- Mast 1,03.12.2018,07:38:12,07:37:30,-1,379463.39,0.59,0.568,,
105,40801,8,81140800805,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,07:41:04,07:40:30,-1,379464.59,1.08,0.668,,
105,40801,8,81140800805,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,07:43:04,07:43:30,0,379465.65,1.17,1.31,,
105,40801,8,81140800855,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,07:47:50,07:45:00,-3,379465.65,0,0,,
105,40801,8,81140800855,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,07:50:04,07:47:00,-3,379466.37,0.72,0.754,,
105,40801,8,81140800855,420601,Pazzallo- Senago- Mast 1,03.12.2018,07:50:50,07:48:00,-3,379466.9,0.41,0.406,,
105,40801,8,81140800855,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,07:51:14,07:48:30,-3,379467.07,0.28,0.17,,
105,40801,8,81140800856,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,07:52:16,07:52:00,0,379467.14,0,0,M. Porte aperte,6
105,40801,8,81140800856,420602,Pazzallo- Senago- Mast 2,03.12.2018,07:52:52,07:52:30,0,379467.33,0.19,0.256,,
105,40801,8,81140800856,421002,Pazzallo- Senago Bassa- Mast 2,03.12.2018,07:53:32,07:53:30,0,379467.8,0.38,0.256,,
105,40801,8,81140800856,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,07:54:44,07:55:00,0,379468.07,0.35,0.517,,
105,40801,8,81140800807,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:01:10,08:00:00,-1,379468.06,0,0,,
105,40801,8,81140800807,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,08:02:20,08:01:30,-1,379468.6,0.53,0.431,,
105,40801,8,81140800807,420201,Pambio- Paese- Mast 1,03.12.2018,08:04:20,08:04:30,0,379469.23,0.63,0.625,,
105,40801,8,81140800807,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,08:05:28,08:06:30,1,379469.59,0.36,0.39,,
105,40801,8,81140800807,420401,Noranco- Paese- Mast 1,03.12.2018,08:07:24,08:07:30,0,379470.19,0.59,0.568,,
105,40801,8,81140800807,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,08:10:04,08:10:30,0,379471.37,1.07,0.668,,
105,40801,8,81140800807,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:12:38,08:13:30,1,379472.44,1.17,1.31,,
105,40801,8,81140800857,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:17:38,08:15:00,-3,379472.44,0,0,,
105,40801,8,81140800857,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,08:19:28,08:17:00,-2,379473.16,0.72,0.754,,
105,40801,8,81140800857,420601,Pazzallo- Senago- Mast 1,03.12.2018,08:20:18,08:18:00,-2,379473.68,0.41,0.406,,
105,40801,8,81140800857,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,08:20:42,08:18:30,-2,379473.86,0.28,0.17,,
105,40801,8,81140800858,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,08:22:08,08:22:00,0,379473.86,0,0,,
105,40801,8,81140800858,420602,Pazzallo- Senago- Mast 2,03.12.2018,08:22:40,08:22:30,0,379474.13,0.27,0.256,,
105,40801,8,81140800858,421002,Pazzallo- Senago Bassa- Mast 2,03.12.2018,08:23:16,08:23:30,0,379474.59,0.38,0.256,,
105,40801,8,81140800858,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:24:10,08:25:00,1,379474.86,0.34,0.517,,
105,40801,8,81140800809,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:32:36,08:30:00,-3,379474.86,0,0,,
105,40801,8,81140800809,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,08:33:32,08:31:30,-2,379475.39,0.52,0.431,,
105,40801,8,81140800809,420201,Pambio- Paese- Mast 1,03.12.2018,08:35:24,08:34:30,-1,379476.02,0.63,0.625,,
105,40801,8,81140800809,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,08:37:48,08:36:30,-1,379476.44,0.41,0.39,M. Porte aperte,8
105,40801,8,81140800809,420401,Noranco- Paese- Mast 1,03.12.2018,08:39:24,08:37:30,-2,379476.99,0.54,0.568,,
105,40801,8,81140800809,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,08:42:26,08:40:30,-2,379478.17,1.06,0.668,,
105,40801,8,81140800878,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:44:48,08:43:30,-1,379479.24,0,,,
105,40801,8,81140800809,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,08:44:48,08:43:30,-1,379479.24,1.18,1.31,,
105,40801,8,81140800811,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,11:30:50,11:30:00,-1,379479.4,0,0,,
105,40801,8,81140800811,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,11:31:56,11:31:00,-1,379479.91,0.51,0.431,,
105,40801,8,81140800811,420201,Pambio- Paese- Mast 1,03.12.2018,11:33:50,11:34:00,0,379480.54,0.63,0.625,,
105,40801,8,81140800811,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,11:34:58,11:36:00,1,379480.91,0.36,0.39,,
105,40801,8,81140800811,420401,Noranco- Paese- Mast 1,03.12.2018,11:37:32,11:37:00,-1,379481.51,0.59,0.568,,
105,40801,8,81140800811,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,11:40:44,11:40:00,-1,379482.68,1.06,0.668,,
105,40801,8,81140800811,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,11:43:14,11:43:00,0,379483.75,1.17,1.31,,
105,40801,8,81140800859,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,11:48:22,11:45:00,-3,379483.75,0,0,,
105,40801,8,81140800859,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,11:50:08,11:47:00,-3,379484.47,0.72,0.754,,
105,40801,8,81140800859,420601,Pazzallo- Senago- Mast 1,03.12.2018,11:50:52,11:48:00,-3,379484.98,0.4,0.406,,
105,40801,8,81140800859,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,11:51:16,11:48:30,-3,379485.16,0.28,0.17,,
105,40801,8,81140800860,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,11:52:04,11:52:00,0,379485.23,0,0,M. Porte aperte,4
105,40801,8,81140800860,420602,Pazzallo- Senago- Mast 2,03.12.2018,11:52:36,11:52:30,0,379485.43,0.2,0.256,,
105,40801,8,81140800860,421002,Pazzallo- Senago Bassa- Mast 2,03.12.2018,11:53:10,11:53:30,0,379485.88,0.39,0.256,,
105,40801,8,81140800860,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,11:54:00,11:55:00,1,379486.15,0.33,0.517,,
105,40801,8,81140800813,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,12:06:16,12:05:00,-1,379486.15,0,0,,
105,40801,8,81140800813,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,12:07:34,12:06:00,-2,379486.69,0.54,0.431,,
105,40801,8,81140800813,420201,Pambio- Paese- Mast 1,03.12.2018,12:09:26,12:09:00,0,379487.31,0.62,0.625,,
105,40801,8,81140800813,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,12:10:28,12:11:00,1,379487.67,0.35,0.39,,
105,40801,8,81140800813,420401,Noranco- Paese- Mast 1,03.12.2018,12:12:14,12:12:00,0,379488.27,0.59,0.568,,
105,40801,8,81140800813,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,12:14:54,12:15:00,0,379489.45,1.08,0.668,,
105,40801,8,81140800813,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,12:17:24,12:18:00,1,379490.52,1.17,1.31,,
105,40801,8,81140800861,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,12:26:44,12:25:00,-2,379490.52,0,0,,
105,40801,8,81140800861,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,12:28:42,12:27:00,-2,379491.24,0.71,0.754,,
105,40801,8,81140800861,420601,Pazzallo- Senago- Mast 1,03.12.2018,12:29:30,12:28:00,-2,379491.77,0.42,0.406,,
105,40801,8,81140800861,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,12:30:12,12:28:30,-2,379491.94,0.27,0.17,,
105,40801,8,81140800862,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,12:32:10,12:32:00,0,379491.94,0,0,,
105,40801,8,81140800862,420602,Pazzallo- Senago- Mast 2,03.12.2018,12:32:44,12:32:30,0,379492.21,0.26,0.256,,
105,40801,8,81140800862,421002,Pazzallo- Senago Bassa- Mast 2,03.12.2018,12:33:18,12:33:30,0,379492.67,0.38,0.256,,
105,40801,8,81140800862,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,12:34:20,12:35:00,1,379492.94,0.34,0.517,,
105,40801,8,81140800815,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,12:47:08,12:45:00,-2,379492.94,0,0,,
105,40801,8,81140800815,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,12:48:02,12:46:00,-2,379493.47,0.53,0.431,,
105,40801,8,81140800815,420201,Pambio- Paese- Mast 1,03.12.2018,12:50:02,12:49:00,-1,379494.1,0.62,0.625,,
105,40801,8,81140800815,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,12:51:06,12:51:00,0,379494.45,0.35,0.39,,
105,40801,8,81140800815,420401,Noranco- Paese- Mast 1,03.12.2018,12:52:44,12:52:00,-1,379495.05,0.6,0.568,,
105,40801,8,81140800815,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,12:56:02,12:55:00,-1,379496.24,1.07,0.668,,
105,40801,8,81140800815,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,12:58:26,12:58:00,0,379497.31,1.17,1.31,,
105,40801,8,81140800863,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,13:05:54,13:05:00,-1,379497.38,0,0,M. Porte aperte,4
105,40801,8,81140800863,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,13:07:44,13:07:00,-1,379498.03,0.65,0.754,,
105,40801,8,81140800863,420601,Pazzallo- Senago- Mast 1,03.12.2018,13:08:32,13:08:00,-1,379498.55,0.41,0.406,,
105,40801,8,81140800863,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,13:08:58,13:08:30,0,379498.73,0.28,0.17,,
105,40801,8,81140800864,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,13:12:58,13:12:00,-1,379498.75,0,0,M. Porte aperte,4
105,40801,8,81140800864,420602,Pazzallo- Senago- Mast 2,03.12.2018,13:13:30,13:12:30,-1,379499,0.24,0.256,,
105,40801,8,81140800864,421002,Pazzallo- Senago Bassa- Mast 2,03.12.2018,13:14:08,13:13:30,-1,379499.45,0.37,0.256,,
105,40801,8,81140800864,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,13:15:16,13:15:00,0,379499.72,0.35,0.517,,
105,40801,8,81140800817,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,13:26:24,13:25:30,-1,379499.72,0,0,,
105,40801,8,81140800817,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,13:27:24,13:26:30,-1,379500.26,0.53,0.431,,
105,40801,8,81140800817,420201,Pambio- Paese- Mast 1,03.12.2018,13:29:08,13:29:30,0,379500.89,0.63,0.625,,
105,40801,8,81140800817,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,13:30:06,13:31:30,1,379501.25,0.36,0.39,,
105,40801,8,81140800817,420401,Noranco- Paese- Mast 1,03.12.2018,13:32:22,13:32:30,0,379501.84,0.59,0.568,,
105,40801,8,81140800817,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,13:34:54,13:35:30,1,379503.04,1.08,0.668,,
105,40801,8,81140800817,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,13:36:48,13:38:30,2,379504.1,1.17,1.31,,
105,40801,8,81140800880,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,13:36:48,13:38:30,2,379504.1,0,,,
105,40801,8,81140800819,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:00:34,16:00:00,-1,379504.26,0,0,,
105,40801,8,81140800819,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,16:01:38,16:02:00,0,379504.77,0.5,0.431,,
105,40801,8,81140800819,420201,Pambio- Paese- Mast 1,03.12.2018,16:04:02,16:05:00,1,379505.4,0.62,0.625,,
105,40801,8,81140800819,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,16:05:16,16:07:00,2,379505.76,0.36,0.39,,
105,40801,8,81140800819,420401,Noranco- Paese- Mast 1,03.12.2018,16:07:34,16:08:00,0,379506.36,0.6,0.568,,
105,40801,8,81140800819,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,16:10:18,16:11:00,1,379507.54,1.06,0.668,,
105,40801,8,81140800819,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:13:36,16:15:00,1,379508.61,1.18,1.31,,
105,40801,8,81140800865,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:15:42,16:15:00,-1,379508.61,0,0,,
105,40801,8,81140800865,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,16:17:46,16:18:00,0,379509.33,0.72,0.754,,
105,40801,8,81140800865,420601,Pazzallo- Senago- Mast 1,03.12.2018,16:18:40,16:19:00,0,379509.85,0.41,0.406,,
105,40801,8,81140800865,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,16:19:04,16:19:30,0,379510.03,0.28,0.17,,
105,40801,8,81140800866,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,16:22:08,16:22:00,0,379510.03,0,0,,
105,40801,8,81140800866,420602,Pazzallo- Senago- Mast 2,03.12.2018,16:22:44,16:22:30,0,379510.3,0.27,0.256,,
105,40801,8,81140800866,421002,Pazzallo- Senago Bassa- Mast 2,03.12.2018,16:23:24,16:23:30,0,379510.76,0.39,0.256,,
105,40801,8,81140800866,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:24:42,16:25:30,1,379511.04,0.34,0.517,,
105,40801,8,81140800821,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:31:46,16:30:00,-2,379511.04,0,0,,
105,40801,8,81140800821,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,16:32:42,16:32:00,-1,379511.57,0.53,0.431,,
105,40801,8,81140800821,420201,Pambio- Paese- Mast 1,03.12.2018,16:34:46,16:35:00,0,379512.2,0.62,0.625,,
105,40801,8,81140800821,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,16:36:44,16:37:00,0,379512.56,0.36,0.39,,
105,40801,8,81140800821,420401,Noranco- Paese- Mast 1,03.12.2018,16:38:16,16:38:00,0,379513.15,0.59,0.568,,
105,40801,8,81140800821,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,16:40:56,16:41:00,0,379514.34,1.08,0.668,,
105,40801,8,81140800821,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:44:52,16:45:00,0,379515.41,1.18,1.31,,
105,40801,8,81140800867,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:47:00,16:45:00,-2,379515.41,0,0,,
105,40801,8,81140800867,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,16:48:26,16:48:00,0,379516.14,0.73,0.754,,
105,40801,8,81140800867,420601,Pazzallo- Senago- Mast 1,03.12.2018,16:49:12,16:49:00,0,379516.66,0.41,0.406,,
105,40801,8,81140800867,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,16:49:38,16:49:30,0,379516.84,0.27,0.17,,
105,40801,8,81140800868,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,16:52:16,16:52:00,0,379516.84,0,0,,
105,40801,8,81140800868,420602,Pazzallo- Senago- Mast 2,03.12.2018,16:52:50,16:52:30,0,379517.11,0.27,0.256,,
105,40801,8,81140800868,421002,Pazzallo- Senago Bassa- Mast 2,03.12.2018,16:53:30,16:53:30,0,379517.57,0.39,0.256,,
105,40801,8,81140800868,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,16:54:26,16:55:30,1,379517.85,0.34,0.517,,
105,40801,8,81140800823,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:01:46,17:00:00,-2,379517.91,0,0,M. Porte aperte,2
105,40801,8,81140800823,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,17:02:38,17:02:00,-1,379518.37,0.45,0.431,,
105,40801,8,81140800823,420201,Pambio- Paese- Mast 1,03.12.2018,17:04:28,17:05:00,1,379519,0.63,0.625,,
105,40801,8,81140800823,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,17:06:34,17:07:00,0,379519.35,0.35,0.39,,
105,40801,8,81140800823,420401,Noranco- Paese- Mast 1,03.12.2018,17:08:42,17:08:00,-1,379519.96,0.6,0.568,,
105,40801,8,81140800823,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,17:11:50,17:11:00,-1,379521.14,1.11,0.668,M. Porte aperte,4
105,40801,8,81140800823,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:18:02,17:15:00,-3,379522.21,1.13,1.31,,
105,40801,8,81140800869,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:18:40,17:15:00,-4,379522.21,0,0,,
105,40801,8,81140800869,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,17:20:08,17:18:00,-2,379522.92,0.71,0.754,,
105,40801,8,81140800869,420601,Pazzallo- Senago- Mast 1,03.12.2018,17:20:58,17:19:00,-2,379523.45,0.41,0.406,,
105,40801,8,81140800869,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,17:21:24,17:19:30,-2,379523.63,0.28,0.17,,
105,40801,8,81140800870,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,17:22:48,17:22:00,-1,379523.63,0,0,,
105,40801,8,81140800870,420602,Pazzallo- Senago- Mast 2,03.12.2018,17:23:28,17:22:30,-1,379523.9,0.26,0.256,,
105,40801,8,81140800870,421002,Pazzallo- Senago Bassa- Mast 2,03.12.2018,17:24:14,17:23:30,-1,379524.36,0.39,0.256,,
105,40801,8,81140800870,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:25:12,17:25:30,0,379524.62,0.33,0.517,,
105,40801,8,81140800825,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:31:32,17:30:00,-2,379524.7,0,,M. Porte aperte,4
105,40801,8,81140800825,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,17:32:26,17:32:00,0,379525.16,0.45,0.431,,
105,40801,8,81140800825,420201,Pambio- Paese- Mast 1,03.12.2018,17:34:34,17:35:00,0,379525.79,0.63,0.625,,
105,40801,8,81140800825,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,17:35:38,17:37:00,1,379526.15,0.36,0.39,,
105,40801,8,81140800825,420401,Noranco- Paese- Mast 1,03.12.2018,17:37:20,17:38:00,1,379526.75,0.59,0.568,,
105,40801,8,81140800825,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,17:40:26,17:41:00,1,379527.93,1.07,0.668,,
105,40801,8,81140800825,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:43:24,17:45:00,2,379529,1.18,1.31,,
105,40801,8,81140800871,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:45:28,17:45:00,0,379529,0,0,,
105,40801,8,81140800871,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,17:47:04,17:48:00,1,379529.71,0.7,0.754,,
105,40801,8,81140800871,420601,Pazzallo- Senago- Mast 1,03.12.2018,17:47:58,17:49:00,1,379530.23,0.42,0.406,,
105,40801,8,81140800871,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,17:48:26,17:49:30,1,379530.42,0.29,0.17,,
105,40801,8,81140800872,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,17:52:10,17:52:00,0,379530.42,0,0,,
105,40801,8,81140800872,420602,Pazzallo- Senago- Mast 2,03.12.2018,17:52:46,17:52:30,0,379530.67,0.25,0.256,,
105,40801,8,81140800872,421002,Pazzallo- Senago Bassa- Mast 2,03.12.2018,17:53:40,17:53:30,0,379531.13,0.38,0.256,,
105,40801,8,81140800872,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,17:54:36,17:55:30,1,379531.41,0.35,0.517,,
105,40801,8,81140800827,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,18:01:18,18:00:00,-1,379531.47,0,0,M. Porte aperte,6
105,40801,8,81140800827,420101,Pambio- S. Pietro Chiesa- Mast 1,03.12.2018,18:02:18,18:02:00,0,379531.93,0.45,0.431,,
105,40801,8,81140800827,420201,Pambio- Paese- Mast 1,03.12.2018,18:04:20,18:05:00,1,379532.56,0.62,0.625,,
105,40801,8,81140800827,420301,Noranco- Asilo Bagion- Mast 1,03.12.2018,18:05:26,18:07:00,2,379532.93,0.36,0.39,,
105,40801,8,81140800827,420401,Noranco- Paese- Mast 1,03.12.2018,18:07:08,18:08:00,1,379533.52,0.59,0.568,,
105,40801,8,81140800827,421201,Scairolo- Posteggio Nucleo- Mast 1,03.12.2018,18:10:16,18:11:00,1,379534.71,1.11,0.668,M. Porte aperte,2
105,40801,8,81140800827,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,18:12:42,18:15:00,2,379535.78,1.14,1.31,,
105,40801,8,81140800873,414601,Pazzallo- P&R Fornaci- Mast 1,03.12.2018,18:16:02,18:15:00,-1,379535.84,0,0,M. Porte aperte,4
105,40801,8,81140800873,421001,Pazzallo- Senago Bassa- Mast 1,03.12.2018,18:17:46,18:18:00,0,379536.49,0.64,0.754,,
105,40801,8,81140800873,420601,Pazzallo- Senago- Mast 1,03.12.2018,18:18:36,18:19:00,0,379537.01,0.41,0.406,,
105,40801,8,81140800873,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,18:19:00,18:19:30,0,379537.18,0.28,0.17,,
105,40801,8,81140800874,420701,Pazzallo- Scuole Fano- Mast 1,03.12.2018,18:22:02,18:22:00,0,379537.18,0,0,,
