VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
317,41302,S,81141300409,404801,Lugano- Gerra- Mast 1,01.03.2019,08:03:18,08:00:00,-3,107316.69,0.26,0.278,,
310,41301,S,81141300414,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:03:54,08:01:30,-2,568179.2,0,0,M. Porte aperte,120
313,41303,S,81141300412,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,08:04:38,08:00:00,-5,111308.36,1.4,1.41,,
317,41302,S,81141300409,405001,Lugano- Resega- Mast 1,01.03.2019,08:04:56,08:01:00,-4,107317.19,0.42,0.411,,
313,41303,S,81141300412,400102,Lugano- Centro- Mast 2,01.03.2019,08:05:14,08:01:30,-4,111308.55,0.27,0.313,,
310,41301,S,81141300414,405002,Lugano- Resega- Mast 2,01.03.2019,08:05:16,08:03:30,-2,568179.42,0.21,0.263,,
317,41302,S,81141300409,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:05:24,08:03:00,-2,107317.36,0.24,0.443,,
313,41303,S,81141300411,400102,Lugano- Centro- Mast 2,01.03.2019,08:06:32,08:03:00,-4,111308.55,0,0,,
310,41301,S,81141300414,404802,Lugano- Gerra- Mast 2,01.03.2019,08:06:58,08:05:00,-2,568179.88,0.45,0.421,M. Porte aperte,12
313,41303,S,81141300411,401302,Lugano- Autosilo- Mast 2,01.03.2019,08:08:28,08:05:00,-3,111308.94,0.39,0.382,,
310,41301,S,81141300414,404702,Lugano- Cimitero- Mast 2,01.03.2019,08:08:34,08:06:00,-3,568180.18,0.3,0.304,M. Porte aperte,16
317,41302,S,81141300416,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:11:44,08:11:30,0,107317.55,0,0,M. Porte aperte,110
310,41301,S,81141300414,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,08:12:34,08:10:00,-3,568181.65,1.42,1.41,M. Porte aperte,12
313,41303,S,81141300411,404701,Lugano- Cimitero- Mast 1,01.03.2019,08:13:04,08:09:00,-4,111310.37,1.42,1.416,,
317,41302,S,81141300416,405002,Lugano- Resega- Mast 2,01.03.2019,08:13:40,08:13:30,0,107317.76,0.21,0.263,,
310,41301,S,81141300414,400102,Lugano- Centro- Mast 2,01.03.2019,08:13:48,08:11:30,-2,568181.86,0.25,0.313,,
313,41303,S,81141300411,404801,Lugano- Gerra- Mast 1,01.03.2019,08:13:54,08:10:00,-4,111310.67,0.3,0.278,,
317,41302,S,81141300416,404802,Lugano- Gerra- Mast 2,01.03.2019,08:15:20,08:15:00,0,107318.22,0.45,0.421,,
313,41303,S,81141300411,405001,Lugano- Resega- Mast 1,01.03.2019,08:15:44,08:11:00,-5,111311.17,0.42,0.411,,
313,41303,S,81141300411,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:16:06,08:13:00,-3,111311.33,0.24,0.443,,
310,41301,S,81141300413,400102,Lugano- Centro- Mast 2,01.03.2019,08:16:34,08:13:00,-4,568181.89,0,0,M. Porte aperte,64
317,41302,S,81141300416,404702,Lugano- Cimitero- Mast 2,01.03.2019,08:17:36,08:16:00,-2,107318.53,0.31,0.304,M. Porte aperte,16
310,41301,S,81141300413,401302,Lugano- Autosilo- Mast 2,01.03.2019,08:18:30,08:15:00,-4,568182.28,0.39,0.382,M. Porte aperte,18
313,41303,S,81141300418,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:20:56,08:21:30,1,111311.33,0,0,,
310,41301,S,81141300413,404701,Lugano- Cimitero- Mast 1,01.03.2019,08:22:00,08:19:00,-3,568183.73,1.45,1.416,M. Porte aperte,10
310,41301,S,81141300413,404801,Lugano- Gerra- Mast 1,01.03.2019,08:22:46,08:20:00,-3,568184,0.26,0.278,M. Porte aperte,8
317,41302,S,81141300416,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,08:23:38,08:20:00,-4,107319.99,1.4,1.41,M. Porte aperte,18
313,41303,S,81141300418,405002,Lugano- Resega- Mast 2,01.03.2019,08:23:54,08:23:30,0,111311.75,0.42,0.263,,
310,41301,S,81141300413,405001,Lugano- Resega- Mast 1,01.03.2019,08:24:10,08:21:00,-3,568184.5,0.41,0.411,,
310,41301,S,81141300413,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:24:28,08:23:00,-1,568184.67,0.24,0.443,,
317,41302,S,81141300416,400102,Lugano- Centro- Mast 2,01.03.2019,08:25:26,08:21:30,-4,107320.19,0.25,0.313,,
313,41303,S,81141300418,404802,Lugano- Gerra- Mast 2,01.03.2019,08:25:48,08:25:00,-1,111312.2,0.45,0.421,,
317,41302,S,81141300415,400102,Lugano- Centro- Mast 2,01.03.2019,08:26:32,08:23:00,-4,107320.26,0,0,M. Porte aperte,16
313,41303,S,81141300418,404702,Lugano- Cimitero- Mast 2,01.03.2019,08:27:34,08:26:00,-2,111312.51,0.3,0.304,,
317,41302,S,81141300415,401302,Lugano- Autosilo- Mast 2,01.03.2019,08:28:04,08:25:00,-3,107320.61,0.35,0.382,M. Porte aperte,8
317,41302,S,81141300415,404701,Lugano- Cimitero- Mast 1,01.03.2019,08:31:16,08:29:00,-2,107322.01,1.4,1.416,,
317,41302,S,81141300415,404801,Lugano- Gerra- Mast 1,01.03.2019,08:32:00,08:30:00,-2,107322.31,0.3,0.278,,
310,41301,S,81141300420,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:32:34,08:31:30,-1,568184.86,0,0,M. Porte aperte,44
313,41303,S,81141300418,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,08:32:56,08:30:00,-3,111313.91,1.4,1.41,,
310,41301,S,81141300420,405002,Lugano- Resega- Mast 2,01.03.2019,08:33:46,08:33:30,0,568185.08,0.21,0.263,,
313,41303,S,81141300418,400102,Lugano- Centro- Mast 2,01.03.2019,08:33:48,08:31:30,-2,111314.17,0.26,0.313,,
317,41302,S,81141300415,405001,Lugano- Resega- Mast 1,01.03.2019,08:34:12,08:31:00,-3,107322.82,0.42,0.411,,
317,41302,S,81141300415,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:34:48,08:33:00,-2,107322.99,0.25,0.443,,
310,41301,S,81141300420,404802,Lugano- Gerra- Mast 2,01.03.2019,08:35:28,08:35:00,0,568185.55,0.46,0.421,M. Porte aperte,10
313,41303,S,81141300417,400102,Lugano- Centro- Mast 2,01.03.2019,08:36:08,08:33:00,-3,111314.17,0,0,,
310,41301,S,81141300420,404702,Lugano- Cimitero- Mast 2,01.03.2019,08:36:36,08:36:00,-1,568185.85,0.29,0.304,M. Porte aperte,14
313,41303,S,81141300417,401302,Lugano- Autosilo- Mast 2,01.03.2019,08:37:08,08:35:00,-2,111314.57,0.4,0.382,,
310,41301,S,81141300420,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,08:40:48,08:40:00,-1,568187.32,1.4,1.41,M. Porte aperte,10
313,41303,S,81141300417,404701,Lugano- Cimitero- Mast 1,01.03.2019,08:41:14,08:39:00,-2,111316,1.43,1.416,,
310,41301,S,81141300420,400102,Lugano- Centro- Mast 2,01.03.2019,08:41:58,08:41:30,0,568187.49,0.23,0.313,,
313,41303,S,81141300417,404801,Lugano- Gerra- Mast 1,01.03.2019,08:42:08,08:40:00,-2,111316.31,0.3,0.278,,
317,41302,S,81141300422,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:42:10,08:41:30,-1,107323.18,0,0,M. Porte aperte,62
317,41302,S,81141300422,405002,Lugano- Resega- Mast 2,01.03.2019,08:43:50,08:43:30,0,107323.39,0.21,0.263,,
313,41303,S,81141300417,405001,Lugano- Resega- Mast 1,01.03.2019,08:44:10,08:41:00,-3,111316.81,0.42,0.411,,
313,41303,S,81141300417,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:44:24,08:43:00,-1,111316.98,0.25,0.443,,
310,41301,S,81141300419,400102,Lugano- Centro- Mast 2,01.03.2019,08:44:52,08:43:00,-2,568187.56,0,0,M. Porte aperte,40
317,41302,S,81141300422,404802,Lugano- Gerra- Mast 2,01.03.2019,08:45:26,08:45:00,0,107323.86,0.46,0.421,M. Porte aperte,16
310,41301,S,81141300419,401302,Lugano- Autosilo- Mast 2,01.03.2019,08:46:34,08:45:00,-2,568187.92,0.36,0.382,,
317,41302,S,81141300422,404702,Lugano- Cimitero- Mast 2,01.03.2019,08:46:40,08:46:00,-1,107324.16,0.3,0.304,M. Porte aperte,14
310,41301,S,81141300419,404701,Lugano- Cimitero- Mast 1,01.03.2019,08:50:12,08:49:00,-1,568189.41,1.48,1.416,M. Porte aperte,12
310,41301,S,81141300419,404801,Lugano- Gerra- Mast 1,01.03.2019,08:50:48,08:50:00,-1,568189.67,0.26,0.278,,
313,41303,S,81141300424,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:50:56,08:51:30,1,111316.98,0,0,,
317,41302,S,81141300422,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,08:51:24,08:50:00,-1,107325.63,1.42,1.41,M. Porte aperte,14
313,41303,S,81141300424,405002,Lugano- Resega- Mast 2,01.03.2019,08:52:10,08:53:30,1,111317.39,0.4,0.263,,
317,41302,S,81141300422,400102,Lugano- Centro- Mast 2,01.03.2019,08:52:18,08:51:30,-1,107325.82,0.23,0.313,,
310,41301,S,81141300419,405001,Lugano- Resega- Mast 1,01.03.2019,08:52:30,08:51:00,-2,568190.17,0.42,0.411,,
310,41301,S,81141300419,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:52:50,08:53:00,0,568190.35,0.25,0.443,,
313,41303,S,81141300424,404802,Lugano- Gerra- Mast 2,01.03.2019,08:53:52,08:55:00,1,111317.84,0.45,0.421,,
310,41301,S,81141300456,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,08:54:06,08:53:00,-1,568190.35,0,0,,
317,41302,S,81141300421,400102,Lugano- Centro- Mast 2,01.03.2019,08:54:46,08:53:00,-2,107325.88,0,,M. Porte aperte,20
313,41303,S,81141300424,404702,Lugano- Cimitero- Mast 2,01.03.2019,08:54:50,08:56:00,1,111318.14,0.29,0.304,,
317,41302,S,81141300421,401302,Lugano- Autosilo- Mast 2,01.03.2019,08:56:50,08:55:00,-2,107326.25,0.36,0.382,M. Porte aperte,12
310,41301,S,81141300456,411001,Lugano- Cornaredo- Mast 1,01.03.2019,08:56:52,08:56:00,-1,568191.19,0.84,0.667,,
313,41303,S,81141300424,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,08:59:58,09:00:00,0,111319.62,1.41,1.41,,
317,41302,S,81141300421,404701,Lugano- Cimitero- Mast 1,01.03.2019,09:00:28,08:59:00,-1,107327.65,1.4,1.416,,
313,41303,S,81141300424,400102,Lugano- Centro- Mast 2,01.03.2019,09:00:44,09:01:30,1,111319.82,0.27,0.313,,
317,41302,S,81141300421,404801,Lugano- Gerra- Mast 1,01.03.2019,09:01:18,09:00:00,-1,107327.95,0.3,0.278,,
313,41303,S,81141300423,400102,Lugano- Centro- Mast 2,01.03.2019,09:02:10,09:03:00,1,111319.82,0,,,
317,41302,S,81141300421,405001,Lugano- Resega- Mast 1,01.03.2019,09:02:22,09:01:00,-1,107328.43,0.42,0.411,M. Porte aperte,8
313,41303,S,81141300423,401302,Lugano- Autosilo- Mast 2,01.03.2019,09:03:46,09:05:00,1,111320.2,0.38,0.382,,
313,41303,S,81141300423,404701,Lugano- Cimitero- Mast 1,01.03.2019,09:06:20,09:09:00,3,111321.65,1.44,1.416,,
313,41303,S,81141300423,404801,Lugano- Gerra- Mast 1,01.03.2019,09:07:06,09:10:00,3,111321.95,0.3,0.278,,
313,41303,S,81141300463,411001,Lugano- Cornaredo- Mast 1,01.03.2019,09:17:56,09:16:00,-2,111322.07,0,0.667,,
310,41301,S,81141300426,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,16:32:08,16:31:30,-1,568272.54,0,0,M. Porte aperte,22
310,41301,S,81141300426,405002,Lugano- Resega- Mast 2,01.03.2019,16:35:02,16:33:30,-2,568272.76,0.21,0.263,,
310,41301,S,81141300426,404802,Lugano- Gerra- Mast 2,01.03.2019,16:36:56,16:35:00,-2,568273.21,0.45,0.421,,
304,41302,S,81141300460,28011,TPL Rimessa Rugi' E,01.03.2019,16:38:08,16:35:30,-3,608169.01,0,0,,
310,41301,S,81141300426,404702,Lugano- Cimitero- Mast 2,01.03.2019,16:38:32,16:36:00,-3,568273.53,0.31,0.304,M. Porte aperte,12
304,41302,S,81141300460,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,16:40:38,16:41:30,1,608170.19,1.17,1.35,,
304,41302,S,81141300428,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,16:42:14,16:41:30,-1,608170.19,0,0,,
310,41301,S,81141300426,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,16:43:06,16:39:30,-4,568275,1.42,1.41,M. Porte aperte,24
304,41302,S,81141300428,405002,Lugano- Resega- Mast 2,01.03.2019,16:43:42,16:43:30,0,608170.6,0.41,0.263,,
310,41301,S,81141300426,400102,Lugano- Centro- Mast 2,01.03.2019,16:43:50,16:41:00,-3,568275.2,0.24,0.313,,
304,41302,S,81141300428,404802,Lugano- Gerra- Mast 2,01.03.2019,16:45:30,16:45:00,0,608171.06,0.46,0.421,,
310,41301,S,81141300425,400102,Lugano- Centro- Mast 2,01.03.2019,16:46:20,16:43:00,-3,568275.25,0,0,M. Porte aperte,92
304,41302,S,81141300428,404702,Lugano- Cimitero- Mast 2,01.03.2019,16:47:04,16:46:00,-1,608171.36,0.3,0.304,,
310,41301,S,81141300425,401302,Lugano- Autosilo- Mast 2,01.03.2019,16:48:20,16:45:00,-3,568275.6,0.35,0.382,,
313,41303,S,81141300430,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,16:50:56,16:51:30,1,111402.77,0,0,,
304,41302,S,81141300428,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,16:51:30,16:49:30,-2,608172.86,1.41,1.41,,
310,41301,S,81141300425,404701,Lugano- Cimitero- Mast 1,01.03.2019,16:51:50,16:50:00,-2,568277.07,1.47,1.416,M. Porte aperte,20
304,41302,S,81141300428,400102,Lugano- Centro- Mast 2,01.03.2019,16:52:28,16:51:00,-1,608173.06,0.27,0.313,,
310,41301,S,81141300425,404801,Lugano- Gerra- Mast 1,01.03.2019,16:52:32,16:51:30,-1,568277.35,0.27,0.278,M. Porte aperte,12
313,41303,S,81141300430,405002,Lugano- Resega- Mast 2,01.03.2019,16:53:34,16:53:30,0,111403.19,0.41,0.263,,
304,41302,S,81141300427,400102,Lugano- Centro- Mast 2,01.03.2019,16:54:06,16:53:00,-1,608173.06,0,0,,
310,41301,S,81141300425,405001,Lugano- Resega- Mast 1,01.03.2019,16:54:12,16:52:30,-2,568277.84,0.4,0.411,,
310,41301,S,81141300425,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,16:54:36,16:54:30,0,568278.01,0.25,0.443,,
304,41302,S,81141300427,401302,Lugano- Autosilo- Mast 2,01.03.2019,16:55:12,16:55:00,0,608173.46,0.4,0.382,,
313,41303,S,81141300430,404802,Lugano- Gerra- Mast 2,01.03.2019,16:55:26,16:55:00,0,111403.65,0.46,0.421,,
313,41303,S,81141300430,404702,Lugano- Cimitero- Mast 2,01.03.2019,16:57:34,16:56:00,-2,111403.95,0.3,0.304,,
304,41302,S,81141300427,404701,Lugano- Cimitero- Mast 1,01.03.2019,16:58:58,17:00:00,1,608174.92,1.46,1.416,,
304,41302,S,81141300427,404801,Lugano- Gerra- Mast 1,01.03.2019,16:59:32,17:01:30,2,608175.22,0.3,0.278,,
304,41302,S,81141300427,405001,Lugano- Resega- Mast 1,01.03.2019,17:00:50,17:02:30,2,608175.72,0.42,0.411,,
313,41303,S,81141300430,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,17:01:30,16:59:30,-2,111405.42,1.4,1.41,,
304,41302,S,81141300427,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,17:01:32,17:04:30,3,608175.9,0.25,0.443,,
310,41301,S,81141300432,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,17:02:04,17:01:30,-1,568278.2,0,0,M. Porte aperte,50
313,41303,S,81141300430,400102,Lugano- Centro- Mast 2,01.03.2019,17:02:08,17:01:00,-1,111405.62,0.27,0.313,,
310,41301,S,81141300432,405002,Lugano- Resega- Mast 2,01.03.2019,17:03:32,17:03:30,0,568278.42,0.21,0.263,,
313,41303,S,81141300429,400102,Lugano- Centro- Mast 2,01.03.2019,17:03:50,17:03:00,-1,111405.62,0,0,,
310,41301,S,81141300432,404802,Lugano- Gerra- Mast 2,01.03.2019,17:04:42,17:05:00,0,568278.88,0.46,0.421,M. Porte aperte,10
313,41303,S,81141300429,401302,Lugano- Autosilo- Mast 2,01.03.2019,17:05:24,17:05:00,0,111406.01,0.39,0.382,,
310,41301,S,81141300432,404702,Lugano- Cimitero- Mast 2,01.03.2019,17:06:44,17:06:00,-1,568279.18,0.3,0.304,M. Porte aperte,10
313,41303,S,81141300429,404701,Lugano- Cimitero- Mast 1,01.03.2019,17:08:42,17:10:00,1,111407.45,1.44,1.416,,
313,41303,S,81141300429,404801,Lugano- Gerra- Mast 1,01.03.2019,17:09:28,17:11:30,2,111407.75,0.29,0.278,,
313,41303,S,81141300429,405001,Lugano- Resega- Mast 1,01.03.2019,17:10:54,17:12:30,2,111408.25,0.42,0.411,,
313,41303,S,81141300429,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,17:11:08,17:14:30,3,111408.42,0.25,0.443,,
310,41301,S,81141300432,402602,Lugano- Via Ginevra- Mast 2,01.03.2019,17:11:40,17:09:30,-2,568280.66,1.41,1.41,M. Porte aperte,18
310,41301,S,81141300432,400102,Lugano- Centro- Mast 2,01.03.2019,17:11:58,17:11:00,-1,568280.82,0.22,0.313,,
304,41302,S,81141300434,412402,Lugano- Pista Ghiaccio- Mast 2,01.03.2019,17:13:46,17:11:30,-2,608175.9,0,0,,
310,41301,S,81141300431,400102,Lugano- Centro- Mast 2,01.03.2019,17:14:28,17:13:00,-1,568280.9,0,0,M. Porte aperte,44
304,41302,S,81141300434,405002,Lugano- Resega- Mast 2,01.03.2019,17:15:22,17:13:30,-2,608176.33,0.43,0.263,,
