VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
316,41302,S,81141300404,404802,Lugano- Gerra- Mast 2,01.02.2019,07:16:00,07:15:00,-1,104526.79,0.47,0.421,M. Porte aperte,12
316,41302,S,81141300404,404702,Lugano- Cimitero- Mast 2,01.02.2019,07:17:56,07:16:00,-2,104527.09,0.29,0.304,M. Porte aperte,28
317,41301,S,81141300401,404701,Lugano- Cimitero- Mast 1,01.02.2019,07:19:06,07:19:00,0,105779.21,1.47,1.416,M. Porte aperte,12
317,41301,S,81141300401,404801,Lugano- Gerra- Mast 1,01.02.2019,07:20:04,07:20:00,0,105779.46,0.25,0.278,,
325,41303,S,81141300462,28011,TPL Rimessa Rugi' E,01.02.2019,07:21:06,07:15:30,-6,6755.23,0,0,M. Porte aperte,10000
317,41301,S,81141300401,405001,Lugano- Resega- Mast 1,01.02.2019,07:22:32,07:21:00,-2,105779.97,0.44,0.411,M. Porte aperte,10
316,41302,S,81141300404,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,07:22:56,07:20:00,-3,104528.55,1.41,1.41,M. Porte aperte,14
317,41301,S,81141300401,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,07:23:10,07:23:00,0,105780.14,0.24,0.443,,
316,41302,S,81141300404,400102,Lugano- Centro- Mast 2,01.02.2019,07:23:38,07:21:30,-2,104528.74,0.23,0.313,,
316,41302,S,81141300403,400102,Lugano- Centro- Mast 2,01.02.2019,07:24:56,07:23:00,-2,104528.81,0,0,M. Porte aperte,16
325,41303,S,81141300462,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,07:25:44,07:21:30,-4,6756.16,1.18,1.35,,
316,41302,S,81141300403,401302,Lugano- Autosilo- Mast 2,01.02.2019,07:25:56,07:25:00,-1,104529.12,0.31,0.382,,
325,41303,S,81141300406,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,07:27:00,07:21:30,-6,6756.16,0,0,,
325,41303,S,81141300406,405002,Lugano- Resega- Mast 2,01.02.2019,07:28:04,07:23:30,-5,6756.61,0.45,0.263,M. Porte aperte,10
316,41302,S,81141300403,404701,Lugano- Cimitero- Mast 1,01.02.2019,07:28:46,07:29:00,0,104530.55,1.43,1.416,,
325,41303,S,81141300406,404802,Lugano- Gerra- Mast 2,01.02.2019,07:29:22,07:25:00,-4,6757.02,0.41,0.421,M. Porte aperte,12
316,41302,S,81141300403,404801,Lugano- Gerra- Mast 1,01.02.2019,07:29:38,07:30:00,0,104530.85,0.3,0.278,,
325,41303,S,81141300406,404702,Lugano- Cimitero- Mast 2,01.02.2019,07:30:52,07:26:00,-5,6757.32,0.3,0.304,M. Porte aperte,24
316,41302,S,81141300403,405001,Lugano- Resega- Mast 1,01.02.2019,07:31:54,07:31:00,-1,104531.35,0.42,0.411,,
316,41302,S,81141300403,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,07:32:14,07:33:00,1,104531.52,0.24,0.443,,
317,41301,S,81141300408,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,07:32:48,07:31:30,-1,105780.34,0,0,M. Porte aperte,114
325,41303,S,81141300406,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,07:33:48,07:30:00,-4,6758.8,1.41,1.41,M. Porte aperte,14
325,41303,S,81141300406,400102,Lugano- Centro- Mast 2,01.02.2019,07:34:36,07:31:30,-3,6758.97,0.23,0.313,,
317,41301,S,81141300408,405002,Lugano- Resega- Mast 2,01.02.2019,07:34:38,07:33:30,-1,105780.55,0.2,0.263,,
317,41301,S,81141300408,404802,Lugano- Gerra- Mast 2,01.02.2019,07:35:58,07:35:00,-1,105781.01,0.46,0.421,,
325,41303,S,81141300405,400102,Lugano- Centro- Mast 2,01.02.2019,07:36:18,07:33:00,-3,6759.04,0,0,M. Porte aperte,16
317,41301,S,81141300408,404702,Lugano- Cimitero- Mast 2,01.02.2019,07:37:58,07:36:00,-2,105781.32,0.31,0.304,M. Porte aperte,20
325,41303,S,81141300405,401302,Lugano- Autosilo- Mast 2,01.02.2019,07:38:08,07:35:00,-3,6759.34,0.3,0.382,,
325,41303,S,81141300405,404701,Lugano- Cimitero- Mast 1,01.02.2019,07:41:00,07:39:00,-2,6760.83,1.49,1.416,M. Porte aperte,12
325,41303,S,81141300405,404801,Lugano- Gerra- Mast 1,01.02.2019,07:42:04,07:40:00,-2,6761.07,0.24,0.278,,
316,41302,S,81141300410,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,07:42:08,07:41:30,-1,104531.72,0,0,M. Porte aperte,66
316,41302,S,81141300410,405002,Lugano- Resega- Mast 2,01.02.2019,07:43:16,07:43:30,0,104531.92,0.2,0.263,,
317,41301,S,81141300408,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,07:44:06,07:40:00,-4,105782.78,1.41,1.41,M. Porte aperte,16
317,41301,S,81141300408,400102,Lugano- Centro- Mast 2,01.02.2019,07:44:48,07:41:30,-3,105782.98,0.24,0.313,,
316,41302,S,81141300410,404802,Lugano- Gerra- Mast 2,01.02.2019,07:45:30,07:45:00,0,104532.39,0.47,0.421,M. Porte aperte,10
325,41303,S,81141300405,405001,Lugano- Resega- Mast 1,01.02.2019,07:45:44,07:41:00,-5,6761.49,0.42,0.411,,
325,41303,S,81141300405,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,07:46:02,07:43:00,-3,6761.75,0.25,0.443,,
316,41302,S,81141300410,404702,Lugano- Cimitero- Mast 2,01.02.2019,07:46:58,07:46:00,-1,104532.69,0.3,0.304,M. Porte aperte,10
317,41301,S,81141300407,400102,Lugano- Centro- Mast 2,01.02.2019,07:47:04,07:43:00,-4,105783.05,0,0,M. Porte aperte,48
317,41301,S,81141300407,401302,Lugano- Autosilo- Mast 2,01.02.2019,07:48:50,07:45:00,-4,105783.4,0.35,0.382,M. Porte aperte,8
317,41301,S,81141300407,404701,Lugano- Cimitero- Mast 1,01.02.2019,07:52:18,07:49:00,-3,105784.85,1.45,1.416,M. Porte aperte,14
325,41303,S,81141300412,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,07:52:44,07:51:30,-1,6761.95,0,0,M. Porte aperte,94
317,41301,S,81141300407,404801,Lugano- Gerra- Mast 1,01.02.2019,07:53:10,07:50:00,-3,105785.11,0.25,0.278,,
316,41302,S,81141300410,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,07:53:12,07:50:00,-3,104534.08,1.39,1.41,M. Porte aperte,26
316,41302,S,81141300410,400102,Lugano- Centro- Mast 2,01.02.2019,07:54:00,07:51:30,-3,104534.34,0.26,0.313,,
317,41301,S,81141300407,405001,Lugano- Resega- Mast 1,01.02.2019,07:55:28,07:51:00,-4,105785.61,0.42,0.411,,
317,41301,S,81141300407,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,07:55:52,07:53:00,-3,105785.79,0.26,0.443,,
325,41303,S,81141300412,405002,Lugano- Resega- Mast 2,01.02.2019,07:56:48,07:53:30,-3,6762.21,0.26,0.263,M. Porte aperte,10
316,41302,S,81141300409,400102,Lugano- Centro- Mast 2,01.02.2019,07:57:52,07:53:00,-5,104534.39,0,0,M. Porte aperte,68
325,41303,S,81141300412,404802,Lugano- Gerra- Mast 2,01.02.2019,07:58:36,07:55:00,-4,6762.63,0.41,0.421,M. Porte aperte,10
316,41302,S,81141300409,401302,Lugano- Autosilo- Mast 2,01.02.2019,07:59:16,07:55:00,-4,104534.73,0.34,0.382,,
325,41303,S,81141300412,404702,Lugano- Cimitero- Mast 2,01.02.2019,08:00:10,07:56:00,-4,6762.93,0.3,0.304,M. Porte aperte,18
317,41301,S,81141300414,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:02:14,08:01:30,-1,105785.97,0,0,M. Porte aperte,56
317,41301,S,81141300414,405002,Lugano- Resega- Mast 2,01.02.2019,08:02:48,08:03:30,1,105786.18,0.21,0.263,,
316,41302,S,81141300409,404701,Lugano- Cimitero- Mast 1,01.02.2019,08:03:06,07:59:00,-4,104536.2,1.47,1.416,M. Porte aperte,16
316,41302,S,81141300409,404801,Lugano- Gerra- Mast 1,01.02.2019,08:04:02,08:00:00,-4,104536.47,0.27,0.278,M. Porte aperte,14
325,41303,S,81141300412,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,08:05:06,08:00:00,-5,6764.34,1.41,1.41,M. Porte aperte,14
317,41301,S,81141300414,404802,Lugano- Gerra- Mast 2,01.02.2019,08:05:08,08:05:00,0,105786.66,0.47,0.421,M. Porte aperte,14
316,41302,S,81141300409,405001,Lugano- Resega- Mast 1,01.02.2019,08:05:40,08:01:00,-5,104536.95,0.4,0.411,,
325,41303,S,81141300412,400102,Lugano- Centro- Mast 2,01.02.2019,08:05:52,08:01:30,-4,6764.57,0.23,0.313,,
316,41302,S,81141300409,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:06:00,08:03:00,-3,104537.12,0.24,0.443,,
317,41301,S,81141300414,404702,Lugano- Cimitero- Mast 2,01.02.2019,08:06:40,08:06:00,-1,105786.95,0.29,0.304,M. Porte aperte,12
325,41303,S,81141300411,400102,Lugano- Centro- Mast 2,01.02.2019,08:07:12,08:03:00,-4,6764.64,0,0,M. Porte aperte,20
325,41303,S,81141300411,401302,Lugano- Autosilo- Mast 2,01.02.2019,08:09:16,08:05:00,-4,6764.98,0.34,0.382,M. Porte aperte,12
316,41302,S,81141300416,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:11:44,08:11:30,0,104537.32,0,0,M. Porte aperte,82
317,41301,S,81141300414,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,08:11:56,08:10:00,-2,105788.42,1.41,1.41,M. Porte aperte,12
317,41301,S,81141300414,400102,Lugano- Centro- Mast 2,01.02.2019,08:12:32,08:11:30,-1,105788.62,0.25,0.313,,
325,41303,S,81141300411,404701,Lugano- Cimitero- Mast 1,01.02.2019,08:12:42,08:09:00,-4,6766.44,1.45,1.416,M. Porte aperte,12
316,41302,S,81141300416,405002,Lugano- Resega- Mast 2,01.02.2019,08:13:24,08:13:30,0,104537.53,0.21,0.263,,
325,41303,S,81141300411,404801,Lugano- Gerra- Mast 1,01.02.2019,08:13:46,08:10:00,-4,6766.71,0.27,0.278,M. Porte aperte,16
317,41301,S,81141300413,400102,Lugano- Centro- Mast 2,01.02.2019,08:14:22,08:13:00,-1,105788.69,0,0,M. Porte aperte,62
316,41302,S,81141300416,404802,Lugano- Gerra- Mast 2,01.02.2019,08:15:20,08:15:00,0,104537.98,0.45,0.421,,
317,41301,S,81141300413,401302,Lugano- Autosilo- Mast 2,01.02.2019,08:15:52,08:15:00,-1,105789,0.31,0.382,,
325,41303,S,81141300411,405001,Lugano- Resega- Mast 1,01.02.2019,08:16:04,08:11:00,-5,6767.22,0.39,0.411,,
325,41303,S,81141300411,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:16:20,08:13:00,-3,6767.35,0.25,0.443,,
316,41302,S,81141300416,404702,Lugano- Cimitero- Mast 2,01.02.2019,08:17:52,08:16:00,-2,104538.29,0.31,0.304,M. Porte aperte,10
317,41301,S,81141300413,404701,Lugano- Cimitero- Mast 1,01.02.2019,08:19:26,08:19:00,0,105790.45,1.44,1.416,,
317,41301,S,81141300413,404801,Lugano- Gerra- Mast 1,01.02.2019,08:20:46,08:20:00,-1,105790.75,0.3,0.278,,
325,41303,S,81141300418,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:22:50,08:21:30,-1,6767.56,0,0,M. Porte aperte,90
316,41302,S,81141300416,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,08:23:38,08:20:00,-4,104539.75,1.41,1.41,M. Porte aperte,12
317,41301,S,81141300413,405001,Lugano- Resega- Mast 1,01.02.2019,08:23:48,08:21:00,-3,105791.25,0.42,0.411,,
317,41301,S,81141300413,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:24:08,08:23:00,-1,105791.41,0.24,0.443,,
316,41302,S,81141300416,400102,Lugano- Centro- Mast 2,01.02.2019,08:24:40,08:21:30,-3,104539.95,0.24,0.313,,
325,41303,S,81141300418,405002,Lugano- Resega- Mast 2,01.02.2019,08:25:02,08:23:30,-2,6767.81,0.25,0.263,M. Porte aperte,8
316,41302,S,81141300415,400102,Lugano- Centro- Mast 2,01.02.2019,08:26:30,08:23:00,-4,104540.02,0,0,M. Porte aperte,52
325,41303,S,81141300418,404802,Lugano- Gerra- Mast 2,01.02.2019,08:26:30,08:25:00,-2,6768.23,0.42,0.421,M. Porte aperte,12
316,41302,S,81141300415,401302,Lugano- Autosilo- Mast 2,01.02.2019,08:27:44,08:25:00,-3,104540.37,0.35,0.382,M. Porte aperte,12
325,41303,S,81141300418,404702,Lugano- Cimitero- Mast 2,01.02.2019,08:28:20,08:26:00,-2,6768.53,0.3,0.304,M. Porte aperte,12
316,41302,S,81141300415,404701,Lugano- Cimitero- Mast 1,01.02.2019,08:31:22,08:29:00,-2,104541.81,1.44,1.416,M. Porte aperte,14
325,41303,S,81141300418,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,08:32:06,08:30:00,-2,6769.93,1.39,1.41,M. Porte aperte,12
316,41302,S,81141300415,404801,Lugano- Gerra- Mast 1,01.02.2019,08:32:20,08:30:00,-2,104542.07,0.26,0.278,M. Porte aperte,12
316,41302,S,81141300415,405001,Lugano- Resega- Mast 1,01.02.2019,08:33:34,08:31:00,-3,104542.56,0.41,0.411,,
325,41303,S,81141300418,400102,Lugano- Centro- Mast 2,01.02.2019,08:33:34,08:31:30,-2,6770.18,0.25,0.313,,
316,41302,S,81141300415,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:33:54,08:33:00,-1,104542.73,0.25,0.443,,
317,41301,S,81141300420,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:34:04,08:31:30,-3,105791.62,0,0,M. Porte aperte,248
325,41303,S,81141300417,400102,Lugano- Centro- Mast 2,01.02.2019,08:35:24,08:33:00,-2,6770.24,0,0,M. Porte aperte,24
317,41301,S,81141300420,405002,Lugano- Resega- Mast 2,01.02.2019,08:35:24,08:33:30,-2,105791.82,0.2,0.263,,
317,41301,S,81141300420,404802,Lugano- Gerra- Mast 2,01.02.2019,08:37:22,08:35:00,-2,105792.3,0.48,0.421,M. Porte aperte,28
325,41303,S,81141300417,401302,Lugano- Autosilo- Mast 2,01.02.2019,08:37:34,08:35:00,-3,6770.55,0.31,0.382,,
317,41301,S,81141300420,404702,Lugano- Cimitero- Mast 2,01.02.2019,08:38:44,08:36:00,-3,105792.59,0.28,0.304,M. Porte aperte,14
325,41303,S,81141300417,404701,Lugano- Cimitero- Mast 1,01.02.2019,08:41:02,08:39:00,-2,6772.04,1.49,1.416,M. Porte aperte,8
316,41302,S,81141300422,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:41:32,08:41:30,0,104542.92,0,0,M. Porte aperte,68
325,41303,S,81141300417,404801,Lugano- Gerra- Mast 1,01.02.2019,08:42:10,08:40:00,-2,6772.3,0.26,0.278,M. Porte aperte,12
316,41302,S,81141300422,405002,Lugano- Resega- Mast 2,01.02.2019,08:42:58,08:43:30,1,104543.13,0.21,0.263,,
325,41303,S,81141300417,405001,Lugano- Resega- Mast 1,01.02.2019,08:43:44,08:41:00,-3,6772.82,0.42,0.411,M. Porte aperte,10
317,41301,S,81141300420,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,08:44:00,08:40:00,-4,105794.06,1.43,1.41,M. Porte aperte,20
325,41303,S,81141300417,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:44:02,08:43:00,-1,6772.96,0.23,0.443,,
317,41301,S,81141300420,400102,Lugano- Centro- Mast 2,01.02.2019,08:44:40,08:41:30,-3,105794.25,0.23,0.313,,
316,41302,S,81141300422,404802,Lugano- Gerra- Mast 2,01.02.2019,08:45:28,08:45:00,0,104543.59,0.46,0.421,,
316,41302,S,81141300422,404702,Lugano- Cimitero- Mast 2,01.02.2019,08:46:54,08:46:00,-1,104543.9,0.3,0.304,M. Porte aperte,20
317,41301,S,81141300419,400102,Lugano- Centro- Mast 2,01.02.2019,08:47:56,08:43:00,-5,105794.32,0,0,M. Porte aperte,24
317,41301,S,81141300419,401302,Lugano- Autosilo- Mast 2,01.02.2019,08:49:30,08:45:00,-5,105794.68,0.36,0.382,M. Porte aperte,14
325,41303,S,81141300424,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:52:00,08:51:30,0,6773.15,0,0,M. Porte aperte,34
316,41302,S,81141300422,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,08:52:26,08:50:00,-2,104545.36,1.41,1.41,M. Porte aperte,14
317,41301,S,81141300419,404701,Lugano- Cimitero- Mast 1,01.02.2019,08:52:58,08:49:00,-4,105796.13,1.44,1.416,M. Porte aperte,8
325,41303,S,81141300424,405002,Lugano- Resega- Mast 2,01.02.2019,08:53:34,08:53:30,0,6773.42,0.26,0.263,M. Porte aperte,12
316,41302,S,81141300422,400102,Lugano- Centro- Mast 2,01.02.2019,08:53:38,08:51:30,-2,104545.55,0.24,0.313,,
317,41301,S,81141300419,404801,Lugano- Gerra- Mast 1,01.02.2019,08:54:46,08:50:00,-5,105796.38,0.25,0.278,,
316,41302,S,81141300421,400102,Lugano- Centro- Mast 2,01.02.2019,08:55:22,08:53:00,-2,104545.6,0,0,M. Porte aperte,18
325,41303,S,81141300424,404802,Lugano- Gerra- Mast 2,01.02.2019,08:55:24,08:55:00,0,6773.83,0.41,0.421,M. Porte aperte,8
325,41303,S,81141300424,404702,Lugano- Cimitero- Mast 2,01.02.2019,08:56:36,08:56:00,-1,6774.1,0.27,0.304,,
317,41301,S,81141300419,405001,Lugano- Resega- Mast 1,01.02.2019,08:56:52,08:51:00,-6,105796.9,0.42,0.411,,
316,41302,S,81141300421,401302,Lugano- Autosilo- Mast 2,01.02.2019,08:57:02,08:55:00,-2,104545.94,0.33,0.382,,
317,41301,S,81141300419,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:57:10,08:53:00,-4,105797.06,0.25,0.443,,
317,41301,S,81141300456,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,08:59:28,08:53:00,-6,105797.25,0,0,M. Porte aperte,20
325,41303,S,81141300424,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,09:01:04,09:00:00,-1,6775.53,1.42,1.41,M. Porte aperte,12
316,41302,S,81141300421,404701,Lugano- Cimitero- Mast 1,01.02.2019,09:01:40,08:59:00,-3,104547.37,1.43,1.416,,
325,41303,S,81141300424,400102,Lugano- Centro- Mast 2,01.02.2019,09:02:02,09:01:30,-1,6775.78,0.25,0.313,,
317,41301,S,81141300456,411001,Lugano- Cornaredo- Mast 1,01.02.2019,09:02:08,08:56:00,-6,105797.9,0.65,0.667,,
316,41302,S,81141300421,404801,Lugano- Gerra- Mast 1,01.02.2019,09:02:26,09:00:00,-2,104547.67,0.29,0.278,,
316,41302,S,81141300421,405001,Lugano- Resega- Mast 1,01.02.2019,09:03:40,09:01:00,-3,104548.16,0.42,0.411,,
316,41302,S,81141300421,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,09:03:56,09:03:00,-1,104548.33,0.24,0.443,,
316,41302,S,81141300459,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,09:04:30,09:03:00,-2,104548.33,0,0,,
325,41303,S,81141300423,400102,Lugano- Centro- Mast 2,01.02.2019,09:04:50,09:03:00,-2,6775.83,0,0,M. Porte aperte,32
325,41303,S,81141300423,401302,Lugano- Autosilo- Mast 2,01.02.2019,09:06:08,09:05:00,-1,6776.16,0.33,0.382,,
316,41302,S,81141300459,28012,TPL Rimessa Rugi' A,01.02.2019,09:07:24,09:07:00,0,104549.52,1.18,1.35,,
325,41303,S,81141300423,404701,Lugano- Cimitero- Mast 1,01.02.2019,09:10:04,09:09:00,-1,6777.64,1.48,1.416,M. Porte aperte,10
325,41303,S,81141300423,404801,Lugano- Gerra- Mast 1,01.02.2019,09:10:44,09:10:00,-1,6777.89,0.25,0.278,,
325,41303,S,81141300423,405001,Lugano- Resega- Mast 1,01.02.2019,09:12:02,09:11:00,-1,6778.42,0.41,0.411,,
325,41303,S,81141300423,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,09:12:14,09:13:00,1,6778.56,0.25,0.443,,
325,41303,S,81141300463,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,09:13:54,09:13:00,-1,6778.76,0,0,M. Porte aperte,18
325,41303,S,81141300463,411001,Lugano- Cornaredo- Mast 1,01.02.2019,09:15:40,09:16:00,0,6779.41,0.65,0.667,,
317,41301,S,81141300426,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,16:32:20,16:31:30,-1,105878.95,0,0,M. Porte aperte,12
317,41301,S,81141300426,405002,Lugano- Resega- Mast 2,01.02.2019,16:34:10,16:33:30,-1,105879.17,0.21,0.263,,
427,41302,S,81141300460,28011,TPL Rimessa Rugi' E,01.02.2019,16:34:24,16:35:30,1,301301.73,0,0,R. Porte aperte,1240
317,41301,S,81141300426,404802,Lugano- Gerra- Mast 2,01.02.2019,16:35:48,16:35:00,-1,105879.64,0.47,0.421,M. Porte aperte,18
317,41301,S,81141300426,404702,Lugano- Cimitero- Mast 2,01.02.2019,16:37:28,16:36:00,-1,105879.93,0.28,0.304,M. Porte aperte,18
427,41302,S,81141300460,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,16:37:46,16:41:30,4,301302.92,1.19,1.35,,
317,41301,S,81141300426,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,16:41:28,16:39:30,-2,105881.4,1.42,1.41,M. Porte aperte,28
427,41302,S,81141300428,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,16:41:38,16:41:30,0,301303.12,0,0,M. Porte aperte,24
317,41301,S,81141300426,400102,Lugano- Centro- Mast 2,01.02.2019,16:42:24,16:41:00,-1,105881.6,0.25,0.313,,
427,41302,S,81141300428,405002,Lugano- Resega- Mast 2,01.02.2019,16:44:52,16:43:30,-1,301303.34,0.22,0.263,,
317,41301,S,81141300425,400102,Lugano- Centro- Mast 2,01.02.2019,16:46:24,16:43:00,-3,105881.65,0,0,M. Porte aperte,154
427,41302,S,81141300428,404802,Lugano- Gerra- Mast 2,01.02.2019,16:46:54,16:45:00,-2,301303.81,0.47,0.421,M. Porte aperte,12
317,41301,S,81141300425,401302,Lugano- Autosilo- Mast 2,01.02.2019,16:48:10,16:45:00,-3,105882.03,0.37,0.382,M. Porte aperte,14
427,41302,S,81141300428,404702,Lugano- Cimitero- Mast 2,01.02.2019,16:48:38,16:46:00,-3,301304.12,0.3,0.304,M. Porte aperte,20
317,41301,S,81141300425,404701,Lugano- Cimitero- Mast 1,01.02.2019,16:53:32,16:50:00,-4,105883.48,1.45,1.416,M. Porte aperte,26
427,41302,S,81141300428,402602,Lugano- Via Ginevra- Mast 2,01.02.2019,16:53:44,16:49:30,-4,301305.6,1.42,1.41,M. Porte aperte,16
317,41301,S,81141300425,404801,Lugano- Gerra- Mast 1,01.02.2019,16:54:38,16:51:30,-3,105883.75,0.27,0.278,M. Porte aperte,12
427,41302,S,81141300428,400102,Lugano- Centro- Mast 2,01.02.2019,16:54:40,16:51:00,-4,301305.8,0.25,0.313,,
427,41302,S,81141300427,400102,Lugano- Centro- Mast 2,01.02.2019,16:56:20,16:53:00,-3,301305.88,0,0,M. Porte aperte,46
317,41301,S,81141300425,405001,Lugano- Resega- Mast 1,01.02.2019,16:56:54,16:52:30,-4,105884.24,0.41,0.411,M. Porte aperte,8
432,41303,S,81141300430,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,16:57:08,16:51:30,-6,244570.39,0,0,,
317,41301,S,81141300425,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,16:57:26,16:54:30,-3,105884.42,0.26,0.443,,
427,41302,S,81141300427,401302,Lugano- Autosilo- Mast 2,01.02.2019,16:58:26,16:55:00,-3,301306.24,0.36,0.382,M. Porte aperte,14
432,41303,S,81141300430,405002,Lugano- Resega- Mast 2,01.02.2019,16:58:52,16:53:30,-5,244570.81,0.41,0.263,,
317,41301,S,81141300432,412402,Lugano- Pista Ghiaccio- Mast 2,01.02.2019,17:02:12,17:01:30,-1,105884.61,0,0,M. Porte aperte,42
432,41303,S,81141300430,404802,Lugano- Gerra- Mast 2,01.02.2019,17:03:00,16:55:00,-8,244571.27,0.46,0.421,M. Porte aperte,10
427,41302,S,81141300427,404701,Lugano- Cimitero- Mast 1,01.02.2019,17:03:04,17:00:00,-3,301307.71,1.47,1.416,M. Porte aperte,18
317,41301,S,81141300432,405002,Lugano- Resega- Mast 2,01.02.2019,17:04:16,17:03:30,-1,105884.82,0.21,0.263,,
427,41302,S,81141300427,404801,Lugano- Gerra- Mast 1,01.02.2019,17:04:28,17:01:30,-3,301307.99,0.27,0.278,M. Porte aperte,10
432,41303,S,81141300430,404702,Lugano- Cimitero- Mast 2,01.02.2019,17:05:06,16:56:00,-9,244571.58,0.3,0.304,M. Porte aperte,14
317,41301,S,81141300432,404802,Lugano- Gerra- Mast 2,01.02.2019,17:05:24,17:05:00,0,105885.34,0.45,0.421,,
427,41302,S,81141300427,405001,Lugano- Resega- Mast 1,01.02.2019,17:06:20,17:02:30,-4,301308.49,0.41,0.411,,
