VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
104,40801,8,81140800811,420101,Pambio- S. Pietro Chiesa- Mast 1,01.10.2019,11:34:02,11:31:00,-3,372810.45,0.51,0.431,,
104,40801,8,81140800811,420201,Pambio- Paese- Mast 1,01.10.2019,11:35:38,11:34:00,-2,372811.06,0.61,0.625,,
104,40801,8,81140800811,420301,Noranco- Asilo Bagion- Mast 1,01.10.2019,11:36:32,11:36:00,-1,372811.42,0.35,0.39,,
104,40801,8,81140800811,420401,Noranco- Paese- Mast 1,01.10.2019,11:38:12,11:37:00,-1,372812.02,0.59,0.568,,
104,40801,8,81140800811,421201,Scairolo- Posteggio Nucleo- Mast 1,01.10.2019,11:41:18,11:40:00,-1,372813.2,1.07,0.668,,
104,40801,8,81140800811,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,11:43:36,11:43:00,-1,372814.28,1.18,1.31,,
104,40801,8,81140800859,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,11:48:32,11:45:00,-4,372814.28,0,0,,
104,40801,8,81140800859,421001,Pazzallo- Senago Bassa- Mast 1,01.10.2019,11:50:20,11:47:00,-3,372815.01,0.73,0.754,,
104,40801,8,81140800859,420601,Pazzallo- Senago- Mast 1,01.10.2019,11:51:20,11:48:00,-3,372815.52,0.4,0.406,,
104,40801,8,81140800859,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,11:52:06,11:48:30,-4,372815.7,0.29,0.17,,
104,40801,8,81140800860,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,11:53:54,11:52:00,-2,372815.7,0,0,,
104,40801,8,81140800860,420602,Pazzallo- Senago- Mast 2,01.10.2019,11:54:26,11:52:30,-2,372815.96,0.26,0.256,,
104,40801,8,81140800860,421002,Pazzallo- Senago Bassa- Mast 2,01.10.2019,11:55:12,11:53:30,-2,372816.43,0.38,0.256,,
104,40801,8,81140800860,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,11:55:56,11:55:00,-1,372816.69,0.34,0.517,,
104,40801,8,81140800813,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,12:08:12,12:05:00,-3,372816.69,0,0,,
104,40801,8,81140800813,420101,Pambio- S. Pietro Chiesa- Mast 1,01.10.2019,12:09:04,12:06:00,-3,372817.24,0.54,0.431,,
104,40801,8,81140800813,420201,Pambio- Paese- Mast 1,01.10.2019,12:10:58,12:09:00,-2,372817.89,0.65,0.625,M. Porte aperte,12
104,40801,8,81140800813,420301,Noranco- Asilo Bagion- Mast 1,01.10.2019,12:11:56,12:11:00,-1,372818.22,0.32,0.39,,
104,40801,8,81140800813,420401,Noranco- Paese- Mast 1,01.10.2019,12:13:28,12:12:00,-1,372818.82,0.59,0.568,,
104,40801,8,81140800813,421201,Scairolo- Posteggio Nucleo- Mast 1,01.10.2019,12:16:52,12:15:00,-2,372820.03,1.09,0.668,,
104,40801,8,81140800813,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,12:19:18,12:18:00,-1,372821.1,1.19,1.31,,
104,40801,8,81140800861,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,12:26:38,12:25:00,-2,372821.18,0,0,M. Porte aperte,390
104,40801,8,81140800861,421001,Pazzallo- Senago Bassa- Mast 1,01.10.2019,12:28:20,12:27:00,-1,372821.79,0.6,0.754,,
104,40801,8,81140800861,420601,Pazzallo- Senago- Mast 1,01.10.2019,12:29:08,12:28:00,-1,372822.3,0.4,0.406,,
104,40801,8,81140800861,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,12:29:36,12:28:30,-1,372822.48,0.28,0.17,,
104,40801,8,81140800862,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,12:32:08,12:32:00,0,372822.48,0,0,,
104,40801,8,81140800862,420602,Pazzallo- Senago- Mast 2,01.10.2019,12:32:40,12:32:30,0,372822.74,0.26,0.256,,
104,40801,8,81140800862,421002,Pazzallo- Senago Bassa- Mast 2,01.10.2019,12:33:20,12:33:30,0,372823.2,0.38,0.256,,
104,40801,8,81140800862,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,12:34:08,12:35:00,1,372823.47,0.34,0.517,,
104,40801,8,81140800815,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,12:47:30,12:45:00,-3,372823.55,0,0,M. Porte aperte,732
104,40801,8,81140800815,420101,Pambio- S. Pietro Chiesa- Mast 1,01.10.2019,12:48:28,12:46:00,-2,372824.01,0.46,0.431,,
104,40801,8,81140800815,420201,Pambio- Paese- Mast 1,01.10.2019,12:50:12,12:49:00,-1,372824.64,0.62,0.625,,
104,40801,8,81140800815,420301,Noranco- Asilo Bagion- Mast 1,01.10.2019,12:50:54,12:51:00,0,372825,0.36,0.39,,
104,40801,8,81140800815,420401,Noranco- Paese- Mast 1,01.10.2019,12:52:52,12:52:00,-1,372825.6,0.59,0.568,,
104,40801,8,81140800815,421201,Scairolo- Posteggio Nucleo- Mast 1,01.10.2019,12:55:40,12:55:00,-1,372826.79,1.07,0.668,,
104,40801,8,81140800815,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,12:57:54,12:58:00,0,372827.86,1.18,1.31,,
104,40801,8,81140800863,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,13:07:10,13:05:00,-2,372827.86,0,0,,
104,40801,8,81140800863,421001,Pazzallo- Senago Bassa- Mast 1,01.10.2019,13:08:38,13:07:00,-2,372828.58,0.72,0.754,,
104,40801,8,81140800863,420601,Pazzallo- Senago- Mast 1,01.10.2019,13:09:34,13:08:00,-2,372829.11,0.41,0.406,,
104,40801,8,81140800863,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,13:10:06,13:08:30,-2,372829.28,0.28,0.17,,
104,40801,8,81140800864,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,13:12:06,13:12:00,0,372829.28,0,0,,
104,40801,8,81140800864,420602,Pazzallo- Senago- Mast 2,01.10.2019,13:12:48,13:12:30,0,372829.55,0.27,0.256,,
104,40801,8,81140800864,421002,Pazzallo- Senago Bassa- Mast 2,01.10.2019,13:13:42,13:13:30,0,372830.01,0.38,0.256,,
104,40801,8,81140800864,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,13:14:34,13:15:00,0,372830.28,0.34,0.517,,
104,40801,8,81140800817,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,13:29:36,13:25:30,-4,372830.47,0,0,M. Porte aperte,708
104,40801,8,81140800817,420101,Pambio- S. Pietro Chiesa- Mast 1,01.10.2019,13:30:28,13:26:30,-4,372830.85,0.37,0.431,,
104,40801,8,81140800817,420201,Pambio- Paese- Mast 1,01.10.2019,13:31:56,13:29:30,-2,372831.47,0.62,0.625,,
104,40801,8,81140800817,420301,Noranco- Asilo Bagion- Mast 1,01.10.2019,13:32:40,13:31:30,-1,372831.83,0.36,0.39,,
104,40801,8,81140800817,420401,Noranco- Paese- Mast 1,01.10.2019,13:34:00,13:32:30,-2,372832.42,0.58,0.568,,
104,40801,8,81140800817,421201,Scairolo- Posteggio Nucleo- Mast 1,01.10.2019,13:37:02,13:35:30,-2,372833.61,1.08,0.668,,
104,40801,8,81140800817,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,13:39:18,13:38:30,-1,372834.67,1.17,1.31,,
104,40801,8,81140800880,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,13:39:18,13:38:30,-1,372834.68,0,0,M. Porte aperte,492
104,40801,8,81140800819,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:02:48,16:00:00,-3,372834.91,0,0,M. Porte aperte,248
104,40801,8,81140800819,420101,Pambio- S. Pietro Chiesa- Mast 1,01.10.2019,16:03:46,16:02:00,-2,372835.37,0.46,0.431,,
104,40801,8,81140800819,420201,Pambio- Paese- Mast 1,01.10.2019,16:05:52,16:05:00,-1,372835.99,0.62,0.625,,
104,40801,8,81140800819,420301,Noranco- Asilo Bagion- Mast 1,01.10.2019,16:06:44,16:07:00,0,372836.34,0.35,0.39,,
104,40801,8,81140800819,420401,Noranco- Paese- Mast 1,01.10.2019,16:08:28,16:08:00,0,372836.95,0.6,0.568,,
104,40801,8,81140800819,421201,Scairolo- Posteggio Nucleo- Mast 1,01.10.2019,16:11:50,16:11:00,-1,372838.14,1.07,0.668,,
104,40801,8,81140800819,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:14:44,16:15:00,0,372839.21,1.18,1.31,,
104,40801,8,81140800865,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:16:46,16:15:00,-2,372839.29,0,0,M. Porte aperte,48
104,40801,8,81140800865,421001,Pazzallo- Senago Bassa- Mast 1,01.10.2019,16:18:56,16:18:00,-1,372839.93,0.64,0.754,,
104,40801,8,81140800865,420601,Pazzallo- Senago- Mast 1,01.10.2019,16:20:04,16:19:00,-1,372840.45,0.41,0.406,,
104,40801,8,81140800865,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,16:20:46,16:19:30,-1,372840.63,0.28,0.17,,
104,40801,8,81140800866,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,16:22:58,16:22:00,-1,372840.7,0,0,M. Porte aperte,58
104,40801,8,81140800866,420602,Pazzallo- Senago- Mast 2,01.10.2019,16:24:06,16:22:30,-2,372840.89,0.19,0.256,,
104,40801,8,81140800866,421002,Pazzallo- Senago Bassa- Mast 2,01.10.2019,16:24:50,16:23:30,-1,372841.36,0.39,0.256,,
104,40801,8,81140800866,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:26:00,16:25:30,0,372841.63,0.34,0.517,,
104,40801,8,81140800821,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:35:02,16:30:00,-5,372841.72,0,0,M. Porte aperte,498
104,40801,8,81140800821,420101,Pambio- S. Pietro Chiesa- Mast 1,01.10.2019,16:35:46,16:32:00,-4,372842.18,0.46,0.431,,
104,40801,8,81140800821,420201,Pambio- Paese- Mast 1,01.10.2019,16:37:12,16:35:00,-2,372842.79,0.61,0.625,,
104,40801,8,81140800821,420301,Noranco- Asilo Bagion- Mast 1,01.10.2019,16:37:52,16:37:00,-1,372843.15,0.35,0.39,,
104,40801,8,81140800821,420401,Noranco- Paese- Mast 1,01.10.2019,16:39:30,16:38:00,-2,372843.77,0.62,0.568,,
104,40801,8,81140800821,421201,Scairolo- Posteggio Nucleo- Mast 1,01.10.2019,16:42:16,16:41:00,-1,372844.96,1.07,0.668,,
104,40801,8,81140800821,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:45:16,16:45:00,0,372846.04,1.19,1.31,,
104,40801,8,81140800867,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:47:18,16:45:00,-2,372846.04,0,0,,
104,40801,8,81140800867,421001,Pazzallo- Senago Bassa- Mast 1,01.10.2019,16:49:04,16:48:00,-1,372846.75,0.7,0.754,,
104,40801,8,81140800867,420601,Pazzallo- Senago- Mast 1,01.10.2019,16:50:06,16:49:00,-1,372847.27,0.41,0.406,,
104,40801,8,81140800867,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,16:50:42,16:49:30,-1,372847.45,0.28,0.17,,
104,40801,8,81140800868,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,16:53:36,16:52:00,-2,372847.51,0,0,M. Porte aperte,18
104,40801,8,81140800868,420602,Pazzallo- Senago- Mast 2,01.10.2019,16:54:18,16:52:30,-2,372847.71,0.2,0.256,,
104,40801,8,81140800868,421002,Pazzallo- Senago Bassa- Mast 2,01.10.2019,16:55:08,16:53:30,-2,372848.18,0.38,0.256,,
104,40801,8,81140800868,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,16:56:26,16:55:30,-1,372848.44,0.34,0.517,,
104,40801,8,81140800823,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:02:42,17:00:00,-3,372848.52,0,0,M. Porte aperte,284
104,40801,8,81140800823,420101,Pambio- S. Pietro Chiesa- Mast 1,01.10.2019,17:03:44,17:02:00,-2,372848.99,0.46,0.431,,
104,40801,8,81140800823,420201,Pambio- Paese- Mast 1,01.10.2019,17:05:38,17:05:00,-1,372849.61,0.62,0.625,,
104,40801,8,81140800823,420301,Noranco- Asilo Bagion- Mast 1,01.10.2019,17:06:30,17:07:00,0,372849.97,0.35,0.39,,
104,40801,8,81140800823,420401,Noranco- Paese- Mast 1,01.10.2019,17:08:08,17:08:00,0,372850.56,0.59,0.568,,
104,40801,8,81140800823,421201,Scairolo- Posteggio Nucleo- Mast 1,01.10.2019,17:11:14,17:11:00,0,372851.76,1.12,0.668,M. Porte aperte,10
104,40801,8,81140800823,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:14:40,17:15:00,0,372852.83,1.14,1.31,,
104,40801,8,81140800869,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:16:38,17:15:00,-2,372852.9,0,0,M. Porte aperte,46
104,40801,8,81140800869,421001,Pazzallo- Senago Bassa- Mast 1,01.10.2019,17:18:22,17:18:00,0,372853.56,0.65,0.754,,
104,40801,8,81140800869,420601,Pazzallo- Senago- Mast 1,01.10.2019,17:19:20,17:19:00,0,372854.06,0.41,0.406,,
104,40801,8,81140800869,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,17:20:20,17:19:30,-1,372854.25,0.28,0.17,,
104,40801,8,81140800870,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,17:22:44,17:22:00,-1,372854.25,0,0,,
104,40801,8,81140800870,420602,Pazzallo- Senago- Mast 2,01.10.2019,17:23:42,17:22:30,-1,372854.52,0.26,0.256,M. Porte aperte,12
104,40801,8,81140800870,421002,Pazzallo- Senago Bassa- Mast 2,01.10.2019,17:24:34,17:23:30,-1,372854.97,0.38,0.256,,
104,40801,8,81140800870,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:25:42,17:25:30,0,372855.24,0.34,0.517,,
104,40801,8,81140800825,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:31:30,17:30:00,-2,372855.32,0,0,M. Porte aperte,214
104,40801,8,81140800825,420101,Pambio- S. Pietro Chiesa- Mast 1,01.10.2019,17:32:48,17:32:00,-1,372855.79,0.46,0.431,,
104,40801,8,81140800825,420201,Pambio- Paese- Mast 1,01.10.2019,17:34:28,17:35:00,1,372856.42,0.62,0.625,,
104,40801,8,81140800825,420301,Noranco- Asilo Bagion- Mast 1,01.10.2019,17:35:42,17:37:00,1,372856.77,0.35,0.39,,
104,40801,8,81140800825,420401,Noranco- Paese- Mast 1,01.10.2019,17:37:44,17:38:00,0,372857.4,0.62,0.568,M. Porte aperte,12
104,40801,8,81140800825,421201,Scairolo- Posteggio Nucleo- Mast 1,01.10.2019,17:41:22,17:41:00,0,372858.57,1.04,0.668,,
104,40801,8,81140800825,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:44:48,17:45:00,0,372859.62,1.17,1.31,,
104,40801,8,81140800871,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:46:14,17:45:00,-1,372859.7,0,0,M. Porte aperte,26
104,40801,8,81140800871,421001,Pazzallo- Senago Bassa- Mast 1,01.10.2019,17:48:46,17:48:00,-1,372860.35,0.65,0.754,,
104,40801,8,81140800871,420601,Pazzallo- Senago- Mast 1,01.10.2019,17:49:48,17:49:00,-1,372860.86,0.41,0.406,,
104,40801,8,81140800871,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,17:50:40,17:49:30,-1,372861.05,0.28,0.17,,
104,40801,8,81140800872,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,17:52:12,17:52:00,0,372861.11,0,0,M. Porte aperte,30
104,40801,8,81140800872,420602,Pazzallo- Senago- Mast 2,01.10.2019,17:53:16,17:52:30,-1,372861.31,0.19,0.256,M. Porte aperte,14
104,40801,8,81140800872,421002,Pazzallo- Senago Bassa- Mast 2,01.10.2019,17:54:02,17:53:30,-1,372861.77,0.38,0.256,,
104,40801,8,81140800872,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,17:55:08,17:55:30,0,372862.05,0.34,0.517,,
104,40801,8,81140800827,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,18:02:10,18:00:00,-2,372862.12,0,0,M. Porte aperte,332
104,40801,8,81140800827,420101,Pambio- S. Pietro Chiesa- Mast 1,01.10.2019,18:03:06,18:02:00,-1,372862.58,0.46,0.431,,
104,40801,8,81140800827,420201,Pambio- Paese- Mast 1,01.10.2019,18:05:04,18:05:00,0,372863.2,0.61,0.625,,
104,40801,8,81140800827,420301,Noranco- Asilo Bagion- Mast 1,01.10.2019,18:05:58,18:07:00,1,372863.57,0.36,0.39,,
104,40801,8,81140800827,420401,Noranco- Paese- Mast 1,01.10.2019,18:07:50,18:08:00,0,372864.16,0.59,0.568,,
104,40801,8,81140800827,421201,Scairolo- Posteggio Nucleo- Mast 1,01.10.2019,18:10:52,18:11:00,0,372865.34,1.11,0.668,M. Porte aperte,14
104,40801,8,81140800827,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,18:13:32,18:15:00,1,372866.41,1.13,1.31,,
104,40801,8,81140800873,414601,Pazzallo- P&R Fornaci- Mast 1,01.10.2019,18:17:40,18:15:00,-3,372866.48,0,0,M. Porte aperte,188
104,40801,8,81140800873,421001,Pazzallo- Senago Bassa- Mast 1,01.10.2019,18:19:38,18:18:00,-2,372867.12,0.64,0.754,,
104,40801,8,81140800873,420601,Pazzallo- Senago- Mast 1,01.10.2019,18:20:40,18:19:00,-2,372867.63,0.41,0.406,,
104,40801,8,81140800873,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,18:21:28,18:19:30,-2,372867.83,0.29,0.17,,
104,40801,8,81140800874,420701,Pazzallo- Scuole Fano- Mast 1,01.10.2019,18:22:12,18:22:00,0,372867.84,0,0,M. Porte aperte,12
104,40801,8,81140800874,420602,Pazzallo- Senago- Mast 2,01.10.2019,18:22:56,18:22:30,0,372868.09,0.25,0.256,,
104,40801,8,81140800874,421002,Pazzallo- Senago Bassa- Mast 2,01.10.2019,18:23:48,18:23:30,0,372868.55,0.38,0.256,,
