VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
207,41201,16,62641600615,483001,Cremignone- Paese- Mast 1,01.12.2018,09:25:10,09:26:00,1,493522.45,0.2,0.227,M. Porte aperte,10
207,41201,16,62641600615,422101,Breganzona- Via Casale- Mast 1,01.12.2018,09:25:42,09:27:00,1,493522.69,0.24,0.245,,
207,41201,16,62641600615,483101,Breganzona- Prevagno- Mast 1,01.12.2018,09:26:08,09:28:00,2,493522.93,0.23,0.217,,
207,41201,16,62641600615,483201,Muzzano- Paese- Mast 1,01.12.2018,09:27:52,09:29:00,1,493523.28,0.35,0.421,,
207,41201,16,62641600615,422201,Breganzona- Biogno- Mast 1,01.12.2018,09:29:26,09:31:00,2,493524,0.71,0.815,,
207,41201,16,62641600615,406203,Breganzona- Posta- Mast 3,01.12.2018,09:30:50,09:32:00,1,493524.62,0.61,0.569,,
207,41201,16,62641600615,422301,Breganzona- Camara Medi- Mast 1,01.12.2018,09:31:46,09:33:00,1,493525,0.38,0.352,,
207,41201,16,62641600615,422401,Breganzona- Camara Scuole- Mast 1,01.12.2018,09:32:04,09:34:00,2,493525.15,0.14,0.238,,
207,41201,16,62641600615,422801,Breganzona- Pianazzo- Mast 1,01.12.2018,09:33:40,09:34:30,1,493525.32,0.17,0.15,,
207,41201,16,62641600615,422501,Breganzona- Vergio'- Mast 1,01.12.2018,09:34:44,09:36:00,1,493525.52,0.19,0.156,M. Porte aperte,22
207,41201,16,62641600615,406002,Massagno- Cinque Vie- Mast 2,01.12.2018,09:36:10,09:39:00,3,493525.99,0.46,0.475,M. Porte aperte,6
207,41201,16,62641600615,405902,Lugano- Studio Radio- Mast 2,01.12.2018,09:36:54,09:40:00,3,493526.25,0.26,0.267,,
207,41201,16,62641600615,405802,Lugano- S. Nicolao- Mast 2,01.12.2018,09:37:32,09:42:00,4,493526.64,0.3,0.303,,
207,41201,16,62641600654,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,09:38:46,09:43:00,4,493526.84,0,0,M. Porte aperte,44
207,41201,16,62641600654,28012,TPL Rimessa Rugi' A,01.12.2018,09:49:50,09:58:00,8,493530.78,3.94,3,,
201,41203,16,62641600619,405701,Lugano- Stazione Piazza Besso- Mast 1,01.12.2018,10:52:00,10:50:00,-2,438752.88,0,0,M. Porte aperte,306
201,41203,16,62641600619,405801,Lugano- S. Nicolao- Mast 1,01.12.2018,10:52:52,10:51:00,-2,438753.04,0.16,0.186,M. Porte aperte,16
201,41203,16,62641600619,422001,Lugano- Conservatorio- Mast 1,01.12.2018,10:54:34,10:53:00,-2,438753.47,0.43,0.379,M. Porte aperte,12
201,41203,16,62641600619,482701,Sorengo- Moncucchetto- Mast 1,01.12.2018,10:55:12,10:54:00,-1,438753.69,0.22,0.211,,
201,41203,16,62641600619,482801,Cortivallo- Paese- Mast 1,01.12.2018,10:55:30,10:54:30,-1,438753.82,0.12,0.15,,
201,41203,16,62641600619,482901,Cortivallo- Casa Anziani- Mast 1,01.12.2018,10:56:30,10:55:00,-2,438754.08,0.26,0.273,,
201,41203,16,62641600619,483001,Cremignone- Paese- Mast 1,01.12.2018,10:56:56,10:56:00,-1,438754.27,0.18,0.227,,
201,41203,16,62641600619,422101,Breganzona- Via Casale- Mast 1,01.12.2018,10:57:26,10:57:00,0,438754.54,0.26,0.245,,
201,41203,16,62641600619,483101,Breganzona- Prevagno- Mast 1,01.12.2018,10:57:52,10:58:00,0,438754.77,0.22,0.217,,
201,41203,16,62641600619,483201,Muzzano- Paese- Mast 1,01.12.2018,11:00:02,10:59:00,-1,438755.12,0.35,0.421,,
201,41203,16,62641600619,422201,Breganzona- Biogno- Mast 1,01.12.2018,11:01:54,11:01:00,-1,438755.84,0.72,0.815,,
201,41203,16,62641600619,406203,Breganzona- Posta- Mast 3,01.12.2018,11:03:24,11:02:00,-1,438756.46,0.62,0.569,M. Porte aperte,10
201,41203,16,62641600619,422301,Breganzona- Camara Medi- Mast 1,01.12.2018,11:04:14,11:03:00,-1,438756.83,0.36,0.352,,
201,41203,16,62641600619,422401,Breganzona- Camara Scuole- Mast 1,01.12.2018,11:04:34,11:04:00,-1,438756.98,0.15,0.238,,
201,41203,16,62641600619,422801,Breganzona- Pianazzo- Mast 1,01.12.2018,11:05:40,11:04:30,-1,438757.15,0.16,0.15,,
201,41203,16,62641600619,422501,Breganzona- Vergio'- Mast 1,01.12.2018,11:06:14,11:06:00,0,438757.34,0.19,0.156,,
201,41203,16,62641600619,406002,Massagno- Cinque Vie- Mast 2,01.12.2018,11:07:52,11:09:00,1,438757.77,0.43,0.475,,
201,41203,16,62641600619,405902,Lugano- Studio Radio- Mast 2,01.12.2018,11:08:46,11:10:00,1,438758.09,0.31,0.267,M. Porte aperte,12
201,41203,16,62641600619,405802,Lugano- S. Nicolao- Mast 2,01.12.2018,11:09:12,11:12:00,3,438758.46,0.3,0.303,,
201,41203,16,62641600619,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,11:09:54,11:13:00,3,438758.63,0.23,0.263,,
201,41203,16,62641600659,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,11:10:20,11:13:00,3,438758.67,0,0,M. Porte aperte,10
201,41203,16,62641600659,28012,TPL Rimessa Rugi' A,01.12.2018,11:21:20,11:28:00,7,438763.76,5.09,3,M. Porte aperte,22
202,41202,16,62641600627,405701,Lugano- Stazione Piazza Besso- Mast 1,01.12.2018,12:22:32,12:20:00,-3,418275.42,0,0,M. Porte aperte,276
202,41202,16,62641600627,405801,Lugano- S. Nicolao- Mast 1,01.12.2018,12:23:26,12:21:00,-2,418275.58,0.16,0.186,M. Porte aperte,18
202,41202,16,62641600627,422001,Lugano- Conservatorio- Mast 1,01.12.2018,12:24:52,12:23:00,-2,418276,0.42,0.379,,
202,41202,16,62641600627,482701,Sorengo- Moncucchetto- Mast 1,01.12.2018,12:25:30,12:24:00,-2,418276.22,0.22,0.211,,
202,41202,16,62641600627,482801,Cortivallo- Paese- Mast 1,01.12.2018,12:25:50,12:24:30,-1,418276.35,0.12,0.15,,
202,41202,16,62641600627,482901,Cortivallo- Casa Anziani- Mast 1,01.12.2018,12:26:32,12:25:00,-2,418276.62,0.26,0.273,,
202,41202,16,62641600627,483001,Cremignone- Paese- Mast 1,01.12.2018,12:27:14,12:26:00,-1,418276.8,0.18,0.227,,
202,41202,16,62641600627,422101,Breganzona- Via Casale- Mast 1,01.12.2018,12:27:48,12:27:00,-1,418277.07,0.27,0.245,,
202,41202,16,62641600627,483101,Breganzona- Prevagno- Mast 1,01.12.2018,12:28:20,12:28:00,0,418277.3,0.22,0.217,,
202,41202,16,62641600627,483201,Muzzano- Paese- Mast 1,01.12.2018,12:29:58,12:29:00,-1,418277.65,0.35,0.421,,
202,41202,16,62641600627,422201,Breganzona- Biogno- Mast 1,01.12.2018,12:31:38,12:31:00,-1,418278.36,0.71,0.815,,
202,41202,16,62641600627,406203,Breganzona- Posta- Mast 3,01.12.2018,12:33:08,12:32:00,-1,418278.97,0.6,0.569,,
202,41202,16,62641600627,422301,Breganzona- Camara Medi- Mast 1,01.12.2018,12:34:00,12:33:00,-1,418279.35,0.38,0.352,,
202,41202,16,62641600627,422401,Breganzona- Camara Scuole- Mast 1,01.12.2018,12:34:20,12:34:00,0,418279.51,0.15,0.238,,
202,41202,16,62641600627,422801,Breganzona- Pianazzo- Mast 1,01.12.2018,12:35:04,12:34:30,-1,418279.67,0.15,0.15,,
202,41202,16,62641600627,422501,Breganzona- Vergio'- Mast 1,01.12.2018,12:36:08,12:36:00,0,418279.86,0.19,0.156,M. Porte aperte,20
202,41202,16,62641600627,406002,Massagno- Cinque Vie- Mast 2,01.12.2018,12:39:08,12:39:00,0,418280.33,0.47,0.475,M. Porte aperte,16
202,41202,16,62641600627,405902,Lugano- Studio Radio- Mast 2,01.12.2018,12:39:52,12:40:00,0,418280.6,0.26,0.267,,
202,41202,16,62641600627,405802,Lugano- S. Nicolao- Mast 2,01.12.2018,12:41:32,12:42:00,0,418280.98,0.3,0.303,,
202,41202,16,62641600627,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,12:42:46,12:43:00,0,418281.15,0.24,0.263,,
202,41202,16,62641600657,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,12:43:10,12:43:00,0,418281.18,0,0,M. Porte aperte,10
202,41202,16,62641600657,28012,TPL Rimessa Rugi' A,01.12.2018,12:54:26,12:58:00,4,418285.8,4.61,3,,
207,41201,16,62641600633,405701,Lugano- Stazione Piazza Besso- Mast 1,01.12.2018,13:50:16,13:50:00,0,493581.2,0,0,M. Porte aperte,8
207,41201,16,62641600633,405801,Lugano- S. Nicolao- Mast 1,01.12.2018,13:50:46,13:51:00,0,493581.36,0.16,0.186,,
207,41201,16,62641600633,422001,Lugano- Conservatorio- Mast 1,01.12.2018,13:52:12,13:53:00,1,493581.78,0.42,0.379,,
207,41201,16,62641600633,482701,Sorengo- Moncucchetto- Mast 1,01.12.2018,13:53:06,13:54:00,1,493582.01,0.22,0.211,,
207,41201,16,62641600633,482801,Cortivallo- Paese- Mast 1,01.12.2018,13:53:22,13:54:30,1,493582.14,0.13,0.15,,
207,41201,16,62641600633,482901,Cortivallo- Casa Anziani- Mast 1,01.12.2018,13:54:10,13:55:00,1,493582.4,0.26,0.273,,
207,41201,16,62641600633,483001,Cremignone- Paese- Mast 1,01.12.2018,13:54:48,13:56:00,1,493582.59,0.19,0.227,,
207,41201,16,62641600633,422101,Breganzona- Via Casale- Mast 1,01.12.2018,13:55:34,13:57:00,1,493582.86,0.26,0.245,,
207,41201,16,62641600633,483101,Breganzona- Prevagno- Mast 1,01.12.2018,13:56:20,13:58:00,2,493583.1,0.24,0.217,,
207,41201,16,62641600633,483201,Muzzano- Paese- Mast 1,01.12.2018,13:59:16,13:59:00,0,493583.44,0.34,0.421,,
207,41201,16,62641600633,422201,Breganzona- Biogno- Mast 1,01.12.2018,14:01:44,14:01:00,-1,493584.16,0.71,0.815,,
207,41201,16,62641600633,406203,Breganzona- Posta- Mast 3,01.12.2018,14:03:02,14:02:00,-1,493584.76,0.6,0.569,,
207,41201,16,62641600633,422301,Breganzona- Camara Medi- Mast 1,01.12.2018,14:03:52,14:03:00,-1,493585.15,0.38,0.352,,
207,41201,16,62641600633,422401,Breganzona- Camara Scuole- Mast 1,01.12.2018,14:04:26,14:04:00,0,493585.33,0.18,0.238,M. Porte aperte,8
207,41201,16,62641600633,422801,Breganzona- Pianazzo- Mast 1,01.12.2018,14:04:46,14:04:30,0,493585.47,0.13,0.15,,
207,41201,16,62641600633,422501,Breganzona- Vergio'- Mast 1,01.12.2018,14:05:48,14:06:00,0,493585.67,0.2,0.156,M. Porte aperte,24
207,41201,16,62641600633,406002,Massagno- Cinque Vie- Mast 2,01.12.2018,14:08:00,14:09:00,1,493586.14,0.46,0.475,M. Porte aperte,8
207,41201,16,62641600633,405902,Lugano- Studio Radio- Mast 2,01.12.2018,14:08:36,14:10:00,1,493586.39,0.25,0.267,,
207,41201,16,62641600633,405802,Lugano- S. Nicolao- Mast 2,01.12.2018,14:09:04,14:12:00,3,493586.78,0.31,0.303,,
207,41201,16,62641600633,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,14:09:46,14:13:00,3,493586.95,0.24,0.263,,
207,41201,16,62641600661,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,14:11:18,14:13:00,2,493586.98,0,0,M. Porte aperte,24
207,41201,16,62641600661,28012,TPL Rimessa Rugi' A,01.12.2018,14:20:52,14:28:00,7,493590.91,3.92,3,,
201,41203,16,62641600639,405701,Lugano- Stazione Piazza Besso- Mast 1,01.12.2018,15:21:22,15:20:00,-1,438826.18,0,0,M. Porte aperte,22
201,41203,16,62641600639,405801,Lugano- S. Nicolao- Mast 1,01.12.2018,15:23:58,15:21:00,-3,438826.36,0.17,0.186,M. Porte aperte,96
201,41203,16,62641600639,422001,Lugano- Conservatorio- Mast 1,01.12.2018,15:25:46,15:23:00,-3,438826.8,0.44,0.379,,
201,41203,16,62641600639,482701,Sorengo- Moncucchetto- Mast 1,01.12.2018,15:26:22,15:24:00,-2,438827.01,0.21,0.211,,
201,41203,16,62641600639,482801,Cortivallo- Paese- Mast 1,01.12.2018,15:26:42,15:24:30,-2,438827.15,0.13,0.15,,
201,41203,16,62641600639,482901,Cortivallo- Casa Anziani- Mast 1,01.12.2018,15:27:22,15:25:00,-2,438827.4,0.25,0.273,,
201,41203,16,62641600639,483001,Cremignone- Paese- Mast 1,01.12.2018,15:27:52,15:26:00,-2,438827.59,0.18,0.227,,
201,41203,16,62641600639,422101,Breganzona- Via Casale- Mast 1,01.12.2018,15:28:26,15:27:00,-1,438827.86,0.26,0.245,,
201,41203,16,62641600639,483101,Breganzona- Prevagno- Mast 1,01.12.2018,15:28:58,15:28:00,-1,438828.09,0.23,0.217,,
201,41203,16,62641600639,483201,Muzzano- Paese- Mast 1,01.12.2018,15:32:04,15:29:00,-3,438828.44,0.35,0.421,,
201,41203,16,62641600639,422201,Breganzona- Biogno- Mast 1,01.12.2018,15:33:38,15:31:00,-3,438829.15,0.71,0.815,,
201,41203,16,62641600639,406203,Breganzona- Posta- Mast 3,01.12.2018,15:34:50,15:32:00,-3,438829.75,0.6,0.569,,
201,41203,16,62641600639,422301,Breganzona- Camara Medi- Mast 1,01.12.2018,15:35:40,15:33:00,-3,438830.15,0.39,0.352,,
201,41203,16,62641600639,422401,Breganzona- Camara Scuole- Mast 1,01.12.2018,15:36:00,15:34:00,-2,438830.3,0.15,0.238,,
201,41203,16,62641600639,422801,Breganzona- Pianazzo- Mast 1,01.12.2018,15:36:32,15:34:30,-2,438830.46,0.16,0.15,,
201,41203,16,62641600639,422501,Breganzona- Vergio'- Mast 1,01.12.2018,15:37:02,15:36:00,-1,438830.66,0.19,0.156,,
201,41203,16,62641600639,406002,Massagno- Cinque Vie- Mast 2,01.12.2018,15:39:08,15:39:00,0,438831.1,0.44,0.475,,
201,41203,16,62641600639,405902,Lugano- Studio Radio- Mast 2,01.12.2018,15:40:04,15:40:00,0,438831.39,0.29,0.267,,
201,41203,16,62641600639,405802,Lugano- S. Nicolao- Mast 2,01.12.2018,15:41:02,15:42:00,1,438831.77,0.3,0.303,,
201,41203,16,62641600639,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,15:41:20,15:43:00,2,438831.94,0.24,0.263,,
201,41203,16,62641600660,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,15:41:30,15:43:00,2,438831.94,0,,,
201,41203,16,62641600660,28012,TPL Rimessa Rugi' A,01.12.2018,16:00:40,15:58:00,-3,438836.3,0,3,M. Porte aperte,0
201,41203,16,62641600660,28012,TPL Rimessa Rugi' A,01.12.2018,16:04:42,15:58:00,-7,438836.3,0,3,,
202,41202,16,62641600645,405701,Lugano- Stazione Piazza Besso- Mast 1,01.12.2018,16:54:44,16:50:00,-5,418336.54,0,0,M. Porte aperte,40
202,41202,16,62641600645,405801,Lugano- S. Nicolao- Mast 1,01.12.2018,16:55:18,16:51:00,-4,418336.73,0.19,0.186,,
202,41202,16,62641600645,422001,Lugano- Conservatorio- Mast 1,01.12.2018,16:56:44,16:53:00,-4,418337.15,0.41,0.379,,
202,41202,16,62641600645,482701,Sorengo- Moncucchetto- Mast 1,01.12.2018,16:57:16,16:54:00,-3,418337.37,0.22,0.211,,
202,41202,16,62641600645,482801,Cortivallo- Paese- Mast 1,01.12.2018,16:57:34,16:54:30,-3,418337.5,0.12,0.15,,
202,41202,16,62641600645,482901,Cortivallo- Casa Anziani- Mast 1,01.12.2018,16:58:16,16:55:00,-3,418337.77,0.27,0.273,,
202,41202,16,62641600645,483001,Cremignone- Paese- Mast 1,01.12.2018,16:58:44,16:56:00,-3,418337.96,0.18,0.227,,
202,41202,16,62641600645,422101,Breganzona- Via Casale- Mast 1,01.12.2018,16:59:36,16:57:00,-3,418338.23,0.27,0.245,M. Porte aperte,8
202,41202,16,62641600645,483101,Breganzona- Prevagno- Mast 1,01.12.2018,17:00:04,16:58:00,-2,418338.45,0.22,0.217,,
202,41202,16,62641600645,483201,Muzzano- Paese- Mast 1,01.12.2018,17:01:14,16:59:00,-2,418338.8,0.34,0.421,,
202,41202,16,62641600645,422201,Breganzona- Biogno- Mast 1,01.12.2018,17:03:02,17:01:00,-2,418339.53,0.72,0.815,,
202,41202,16,62641600645,406203,Breganzona- Posta- Mast 3,01.12.2018,17:04:42,17:02:00,-3,418340.13,0.6,0.569,M. Porte aperte,26
202,41202,16,62641600645,422301,Breganzona- Camara Medi- Mast 1,01.12.2018,17:05:34,17:03:00,-3,418340.51,0.37,0.352,,
202,41202,16,62641600645,422401,Breganzona- Camara Scuole- Mast 1,01.12.2018,17:06:06,17:04:00,-2,418340.69,0.18,0.238,M. Porte aperte,10
202,41202,16,62641600645,422801,Breganzona- Pianazzo- Mast 1,01.12.2018,17:06:32,17:04:30,-2,418340.82,0.12,0.15,,
202,41202,16,62641600645,422501,Breganzona- Vergio'- Mast 1,01.12.2018,17:07:02,17:06:00,-1,418341.02,0.2,0.156,,
202,41202,16,62641600645,406002,Massagno- Cinque Vie- Mast 2,01.12.2018,17:09:02,17:09:00,0,418341.45,0.42,0.475,,
202,41202,16,62641600645,405902,Lugano- Studio Radio- Mast 2,01.12.2018,17:09:40,17:10:00,0,418341.74,0.29,0.267,,
202,41202,16,62641600645,405802,Lugano- S. Nicolao- Mast 2,01.12.2018,17:10:40,17:12:00,1,418342.13,0.32,0.303,M. Porte aperte,12
202,41202,16,62641600645,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,17:11:10,17:13:00,2,418342.3,0.24,0.263,,
202,41202,16,62641600658,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,17:12:18,17:13:00,1,418342.3,0,0,,
202,41202,16,62641600658,28012,TPL Rimessa Rugi' A,01.12.2018,17:27:18,17:28:00,1,418346.55,4.24,3,,
207,41201,16,62641600653,405701,Lugano- Stazione Piazza Besso- Mast 1,01.12.2018,18:22:24,18:20:00,-2,493653.78,0,0,M. Porte aperte,244
207,41201,16,62641600653,405801,Lugano- S. Nicolao- Mast 1,01.12.2018,18:23:06,18:21:00,-2,493653.95,0.16,0.186,,
207,41201,16,62641600653,422001,Lugano- Conservatorio- Mast 1,01.12.2018,18:24:48,18:23:00,-2,493654.37,0.42,0.379,,
207,41201,16,62641600653,482701,Sorengo- Moncucchetto- Mast 1,01.12.2018,18:25:26,18:24:00,-1,493654.59,0.22,0.211,,
207,41201,16,62641600653,482801,Cortivallo- Paese- Mast 1,01.12.2018,18:25:48,18:24:30,-1,493654.73,0.13,0.15,,
207,41201,16,62641600653,482901,Cortivallo- Casa Anziani- Mast 1,01.12.2018,18:26:34,18:25:00,-2,493654.99,0.26,0.273,,
207,41201,16,62641600653,483001,Cremignone- Paese- Mast 1,01.12.2018,18:27:06,18:26:00,-1,493655.18,0.19,0.227,,
207,41201,16,62641600653,422101,Breganzona- Via Casale- Mast 1,01.12.2018,18:28:08,18:27:00,-1,493655.45,0.27,0.245,M. Porte aperte,8
207,41201,16,62641600653,483101,Breganzona- Prevagno- Mast 1,01.12.2018,18:28:46,18:28:00,-1,493655.68,0.22,0.217,,
207,41201,16,62641600653,483201,Muzzano- Paese- Mast 1,01.12.2018,18:30:08,18:29:00,-1,493656.03,0.34,0.421,,
207,41201,16,62641600653,422201,Breganzona- Biogno- Mast 1,01.12.2018,18:31:56,18:31:00,-1,493656.75,0.72,0.815,,
207,41201,16,62641600653,406203,Breganzona- Posta- Mast 3,01.12.2018,18:33:20,18:32:00,-1,493657.36,0.61,0.569,,
207,41201,16,62641600653,422301,Breganzona- Camara Medi- Mast 1,01.12.2018,18:34:24,18:33:00,-1,493657.74,0.37,0.352,,
207,41201,16,62641600653,422401,Breganzona- Camara Scuole- Mast 1,01.12.2018,18:34:50,18:34:00,-1,493657.89,0.15,0.238,,
207,41201,16,62641600653,422801,Breganzona- Pianazzo- Mast 1,01.12.2018,18:35:48,18:34:30,-1,493658.05,0.16,0.15,,
207,41201,16,62641600653,422501,Breganzona- Vergio'- Mast 1,01.12.2018,18:36:28,18:36:00,0,493658.25,0.19,0.156,,
207,41201,16,62641600653,406002,Massagno- Cinque Vie- Mast 2,01.12.2018,18:38:04,18:39:00,1,493658.72,0.47,0.475,M. Porte aperte,6
207,41201,16,62641600653,405902,Lugano- Studio Radio- Mast 2,01.12.2018,18:39:04,18:40:00,1,493658.98,0.26,0.267,M. Porte aperte,12
207,41201,16,62641600653,405802,Lugano- S. Nicolao- Mast 2,01.12.2018,18:39:40,18:42:00,2,493659.36,0.31,0.303,,
207,41201,16,62641600653,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,18:40:46,18:43:00,2,493659.53,0.23,0.263,,
207,41201,16,62641600655,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,18:41:26,18:43:00,2,493659.56,0,0,M. Porte aperte,14
207,41201,16,62641600655,28012,TPL Rimessa Rugi' A,01.12.2018,18:53:06,18:58:00,5,493663.47,3.9,3,,
202,41202,16,62641600656,28012,TPL Rimessa Rugi' A,01.12.2018,,08:28:00,,,0,3,,
207,41201,16,62641600615,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,,09:43:00,,,0,0.263,,
201,41203,16,62641600660,405702,Lugano- Stazione Piazza Besso- Mast 2,01.12.2018,,15:43:00,,,0,,,
201,41203,16,62641600660,28012,TPL Rimessa Rugi' A,01.12.2018,,15:58:00,,,0,3,,
207,41201,16,62641600615,405701,Lugano- Stazione Piazza Besso- Mast 1,02.12.2018,09:21:24,09:20:00,-1,493798.36,0,0,M. Porte aperte,8
207,41201,16,62641600615,405801,Lugano- S. Nicolao- Mast 1,02.12.2018,09:22:10,09:21:00,-1,493798.54,0.17,0.186,M. Porte aperte,10
207,41201,16,62641600615,422001,Lugano- Conservatorio- Mast 1,02.12.2018,09:23:32,09:23:00,-1,493798.97,0.42,0.379,,
207,41201,16,62641600615,482701,Sorengo- Moncucchetto- Mast 1,02.12.2018,09:24:08,09:24:00,0,493799.19,0.22,0.211,,
207,41201,16,62641600615,482801,Cortivallo- Paese- Mast 1,02.12.2018,09:24:38,09:24:30,0,493799.37,0.18,0.15,M. Porte aperte,8
207,41201,16,62641600615,482901,Cortivallo- Casa Anziani- Mast 1,02.12.2018,09:25:18,09:25:00,0,493799.58,0.2,0.273,,
207,41201,16,62641600615,483001,Cremignone- Paese- Mast 1,02.12.2018,09:25:48,09:26:00,0,493799.76,0.18,0.227,,
207,41201,16,62641600615,422101,Breganzona- Via Casale- Mast 1,02.12.2018,09:26:18,09:27:00,1,493800.03,0.26,0.245,,
207,41201,16,62641600615,483101,Breganzona- Prevagno- Mast 1,02.12.2018,09:26:48,09:28:00,1,493800.27,0.23,0.217,,
207,41201,16,62641600615,483201,Muzzano- Paese- Mast 1,02.12.2018,09:28:08,09:29:00,1,493800.61,0.34,0.421,,
207,41201,16,62641600615,422201,Breganzona- Biogno- Mast 1,02.12.2018,09:29:58,09:31:00,1,493801.36,0.74,0.815,M. Porte aperte,10
207,41201,16,62641600615,406203,Breganzona- Posta- Mast 3,02.12.2018,09:31:14,09:32:00,1,493801.93,0.57,0.569,,
207,41201,16,62641600615,422301,Breganzona- Camara Medi- Mast 1,02.12.2018,09:32:06,09:33:00,1,493802.31,0.37,0.352,,
