VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
408,41702,F,81141700720,400706,Paradiso- Debarcadero- Mast 6,02.11.2018,08:49:08,08:50:00,1,377870.6,1.6,1.65,,
430,41701,F,81141700721,401001,Lugano- Piazza Luini- Mast 1,02.11.2018,08:50:10,08:49:00,-1,239262.83,0.61,0.507,M. Porte aperte,12
408,41702,F,81141700720,401002,Lugano- Piazza Luini- Mast 2,02.11.2018,08:51:00,08:52:30,2,377871.41,0.81,0.769,M. Porte aperte,14
430,41701,F,81141700721,400701,Paradiso- Debarcadero- Mast 1,02.11.2018,08:51:28,08:52:00,1,239263.55,0.62,0.72,,
408,41702,F,81141700720,402402,Lugano- Piazza Manzoni- Mast 2,02.11.2018,08:52:48,08:55:00,2,377872.05,0.59,0.604,M. Porte aperte,22
408,41702,F,81141700720,400105,Lugano- Centro- Mast 5,02.11.2018,08:53:50,08:56:00,2,377872.34,0.33,0.33,,
430,41701,F,81141700721,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,08:55:04,08:57:00,2,239265.17,1.72,1.66,,
408,41702,F,81141700756,400105,Lugano- Centro- Mast 5,02.11.2018,08:57:20,08:56:00,-1,377872.39,0,0,M. Porte aperte,148
430,41701,F,81141700722,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,09:01:16,09:00:00,-1,239265.22,0,0,M. Porte aperte,74
430,41701,F,81141700722,400706,Paradiso- Debarcadero- Mast 6,02.11.2018,09:04:32,09:05:00,0,239266.83,1.61,1.65,,
408,41702,F,81141700756,28012,TPL Rimessa Rugi' A,02.11.2018,09:05:30,09:08:00,3,377875.75,3.35,3.96,,
430,41701,F,81141700722,401002,Lugano- Piazza Luini- Mast 2,02.11.2018,09:06:00,09:07:30,2,239267.63,0.79,0.769,M. Porte aperte,10
430,41701,F,81141700722,402402,Lugano- Piazza Manzoni- Mast 2,02.11.2018,09:07:14,09:10:00,3,239268.25,0.58,0.604,M. Porte aperte,12
430,41701,F,81141700722,400105,Lugano- Centro- Mast 5,02.11.2018,09:07:58,09:11:00,3,239268.53,0.31,0.33,,
430,41701,F,81141700754,400105,Lugano- Centro- Mast 5,02.11.2018,09:09:02,09:11:00,2,239268.57,0,0,M. Porte aperte,20
430,41701,F,81141700754,28012,TPL Rimessa Rugi' A,02.11.2018,09:16:44,09:23:00,6,239271.93,3.36,3.96,,
430,41701,F,81141700751,28011,TPL Rimessa Rugi' E,02.11.2018,16:15:36,16:15:00,-1,239272.72,0,0,M. Porte aperte,706
430,41701,F,81141700751,400105,Lugano- Centro- Mast 5,02.11.2018,16:25:54,16:30:00,4,239276.05,3.33,3.8,,
408,41702,F,81141700749,28011,TPL Rimessa Rugi' E,02.11.2018,16:30:24,16:30:00,0,377876.47,0,0,M. Porte aperte,30
430,41701,F,81141700723,400105,Lugano- Centro- Mast 5,02.11.2018,16:31:26,16:30:00,-1,239276.17,0,0,M. Porte aperte,82
430,41701,F,81141700723,402401,Lugano- Piazza Manzoni- Mast 1,02.11.2018,16:34:06,16:32:00,-2,239276.81,0.64,0.347,M. Porte aperte,10
430,41701,F,81141700723,401001,Lugano- Piazza Luini- Mast 1,02.11.2018,16:36:02,16:34:30,-2,239277.36,0.55,0.507,M. Porte aperte,8
430,41701,F,81141700723,400701,Paradiso- Debarcadero- Mast 1,02.11.2018,16:37:32,16:37:30,0,239278.07,0.66,0.72,M. Porte aperte,16
430,41701,F,81141700723,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,16:41:46,16:42:30,1,239279.67,1.64,1.66,,
408,41702,F,81141700749,400105,Lugano- Centro- Mast 5,02.11.2018,16:43:02,16:45:00,2,377879.99,3.52,3.8,,
408,41702,F,81141700725,400105,Lugano- Centro- Mast 5,02.11.2018,16:46:28,16:45:00,-1,377880.07,0,0,M. Porte aperte,48
430,41701,F,81141700724,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,16:47:06,16:45:00,-2,239279.72,0,0,M. Porte aperte,14
408,41702,F,81141700725,402401,Lugano- Piazza Manzoni- Mast 1,02.11.2018,16:48:44,16:47:00,-2,377880.74,0.66,0.347,M. Porte aperte,14
430,41701,F,81141700724,400706,Paradiso- Debarcadero- Mast 6,02.11.2018,16:50:38,16:50:00,-1,239281.3,1.58,1.65,,
408,41702,F,81141700725,401001,Lugano- Piazza Luini- Mast 1,02.11.2018,16:50:52,16:49:30,-1,377881.3,0.56,0.507,M. Porte aperte,10
430,41701,F,81141700724,401002,Lugano- Piazza Luini- Mast 2,02.11.2018,16:52:00,16:52:30,0,239282.04,0.74,0.769,,
408,41702,F,81141700725,400701,Paradiso- Debarcadero- Mast 1,02.11.2018,16:52:14,16:52:30,0,377882.05,0.64,0.72,,
430,41701,F,81141700724,402402,Lugano- Piazza Manzoni- Mast 2,02.11.2018,16:54:26,16:54:30,0,239282.67,0.59,0.604,,
430,41701,F,81141700724,400105,Lugano- Centro- Mast 5,02.11.2018,16:55:26,16:55:30,0,239282.95,0.32,0.33,,
408,41702,F,81141700725,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,16:56:48,16:57:30,1,377883.69,1.74,1.66,,
430,41701,F,81141700727,400105,Lugano- Centro- Mast 5,02.11.2018,17:02:06,17:00:00,-2,239283.01,0,0,M. Porte aperte,260
408,41702,F,81141700726,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:02:32,17:00:00,-3,377883.74,0,,M. Porte aperte,40
430,41701,F,81141700727,402401,Lugano- Piazza Manzoni- Mast 1,02.11.2018,17:04:40,17:02:00,-3,239283.65,0.64,0.347,M. Porte aperte,14
408,41702,F,81141700726,400706,Paradiso- Debarcadero- Mast 6,02.11.2018,17:05:40,17:05:00,-1,377885.35,1.61,1.65,,
430,41701,F,81141700727,401001,Lugano- Piazza Luini- Mast 1,02.11.2018,17:06:16,17:04:30,-2,239284.2,0.54,0.507,M. Porte aperte,8
408,41702,F,81141700726,401002,Lugano- Piazza Luini- Mast 2,02.11.2018,17:07:22,17:07:30,0,377886.13,0.78,0.769,,
430,41701,F,81141700727,400701,Paradiso- Debarcadero- Mast 1,02.11.2018,17:07:48,17:07:30,0,239284.91,0.67,0.72,M. Porte aperte,10
408,41702,F,81141700726,402402,Lugano- Piazza Manzoni- Mast 2,02.11.2018,17:09:36,17:09:30,0,377886.8,0.62,0.604,,
408,41702,F,81141700726,400105,Lugano- Centro- Mast 5,02.11.2018,17:10:40,17:10:30,0,377887.09,0.33,0.33,,
430,41701,F,81141700727,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:12:08,17:12:30,0,239286.51,1.64,1.66,,
430,41701,F,81141700728,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:16:26,17:15:00,-1,239286.55,0,0,M. Porte aperte,58
408,41702,F,81141700729,400105,Lugano- Centro- Mast 5,02.11.2018,17:18:56,17:15:00,-4,377887.15,0,0,M. Porte aperte,410
430,41701,F,81141700728,400706,Paradiso- Debarcadero- Mast 6,02.11.2018,17:19:20,17:20:00,1,239288.13,1.57,1.65,M. Porte aperte,8
430,41701,F,81141700728,401002,Lugano- Piazza Luini- Mast 2,02.11.2018,17:21:16,17:22:30,1,239288.91,0.78,0.769,M. Porte aperte,8
408,41702,F,81141700729,402401,Lugano- Piazza Manzoni- Mast 1,02.11.2018,17:21:32,17:17:00,-5,377887.82,0.66,0.347,M. Porte aperte,18
430,41701,F,81141700728,402402,Lugano- Piazza Manzoni- Mast 2,02.11.2018,17:23:14,17:24:30,1,239289.51,0.57,0.604,M. Porte aperte,10
408,41702,F,81141700729,401001,Lugano- Piazza Luini- Mast 1,02.11.2018,17:23:56,17:19:30,-4,377888.38,0.56,0.507,M. Porte aperte,16
430,41701,F,81141700728,400105,Lugano- Centro- Mast 5,02.11.2018,17:24:28,17:25:30,1,239289.79,0.3,0.33,,
408,41702,F,81141700729,400701,Paradiso- Debarcadero- Mast 1,02.11.2018,17:25:32,17:22:30,-3,377889.11,0.68,0.72,M. Porte aperte,16
408,41702,F,81141700729,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:28:54,17:27:30,-1,377890.75,1.68,1.66,,
408,41702,F,81141700730,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:31:02,17:30:00,-1,377890.8,0,0,M. Porte aperte,36
430,41701,F,81141700731,400105,Lugano- Centro- Mast 5,02.11.2018,17:31:12,17:30:00,-1,239289.85,0,0,M. Porte aperte,246
430,41701,F,81141700731,402401,Lugano- Piazza Manzoni- Mast 1,02.11.2018,17:33:48,17:32:00,-2,239290.49,0.64,0.347,M. Porte aperte,18
408,41702,F,81141700730,400706,Paradiso- Debarcadero- Mast 6,02.11.2018,17:34:26,17:35:00,1,377892.42,1.62,1.65,M. Porte aperte,8
430,41701,F,81141700731,401001,Lugano- Piazza Luini- Mast 1,02.11.2018,17:35:34,17:34:30,-1,239291.04,0.55,0.507,M. Porte aperte,10
408,41702,F,81141700730,401002,Lugano- Piazza Luini- Mast 2,02.11.2018,17:36:10,17:37:30,1,377893.19,0.77,0.769,,
430,41701,F,81141700731,400701,Paradiso- Debarcadero- Mast 1,02.11.2018,17:36:58,17:37:30,1,239291.74,0.67,0.72,M. Porte aperte,8
408,41702,F,81141700730,402402,Lugano- Piazza Manzoni- Mast 2,02.11.2018,17:38:32,17:39:30,1,377893.87,0.62,0.604,,
408,41702,F,81141700730,400105,Lugano- Centro- Mast 5,02.11.2018,17:39:36,17:40:30,1,377894.15,0.33,0.33,,
430,41701,F,81141700731,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:40:54,17:42:30,2,239293.35,1.64,1.66,,
408,41702,F,81141700733,400105,Lugano- Centro- Mast 5,02.11.2018,17:46:28,17:45:00,-1,377894.2,0,0,M. Porte aperte,322
430,41701,F,81141700732,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:46:54,17:45:00,-2,239293.39,0,0,M. Porte aperte,52
408,41702,F,81141700733,402401,Lugano- Piazza Manzoni- Mast 1,02.11.2018,17:49:38,17:47:00,-3,377894.89,0.68,0.347,M. Porte aperte,26
430,41701,F,81141700732,400706,Paradiso- Debarcadero- Mast 6,02.11.2018,17:50:36,17:50:00,-1,239294.97,1.58,1.65,,
408,41702,F,81141700733,401001,Lugano- Piazza Luini- Mast 1,02.11.2018,17:51:12,17:49:30,-2,377895.45,0.56,0.507,M. Porte aperte,10
430,41701,F,81141700732,401002,Lugano- Piazza Luini- Mast 2,02.11.2018,17:52:30,17:52:30,0,239295.71,0.74,0.769,,
408,41702,F,81141700733,400701,Paradiso- Debarcadero- Mast 1,02.11.2018,17:52:50,17:52:30,0,377896.18,0.63,0.72,,
430,41701,F,81141700732,402402,Lugano- Piazza Manzoni- Mast 2,02.11.2018,17:55:10,17:54:30,-1,239296.36,0.61,0.604,M. Porte aperte,8
430,41701,F,81141700732,400105,Lugano- Centro- Mast 5,02.11.2018,17:56:08,17:55:30,-1,239296.63,0.3,0.33,,
408,41702,F,81141700733,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,17:57:20,17:57:30,0,377897.82,1.74,1.66,,
408,41702,F,81141700734,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,18:01:46,18:00:00,-2,377897.87,0,0,M. Porte aperte,222
430,41701,F,81141700735,400105,Lugano- Centro- Mast 5,02.11.2018,18:02:06,18:00:00,-2,239296.69,0,0,M. Porte aperte,262
430,41701,F,81141700735,402401,Lugano- Piazza Manzoni- Mast 1,02.11.2018,18:03:56,18:02:00,-2,239297.34,0.64,0.347,M. Porte aperte,12
408,41702,F,81141700734,400706,Paradiso- Debarcadero- Mast 6,02.11.2018,18:04:28,18:05:00,1,377899.5,1.63,1.65,,
430,41701,F,81141700735,401001,Lugano- Piazza Luini- Mast 1,02.11.2018,18:05:32,18:04:30,-1,239297.88,0.54,0.507,M. Porte aperte,22
408,41702,F,81141700734,401002,Lugano- Piazza Luini- Mast 2,02.11.2018,18:06:22,18:07:30,1,377900.28,0.77,0.769,,
430,41701,F,81141700735,400701,Paradiso- Debarcadero- Mast 1,02.11.2018,18:06:46,18:07:30,1,239298.58,0.6,0.72,,
408,41702,F,81141700734,402402,Lugano- Piazza Manzoni- Mast 2,02.11.2018,18:08:50,18:09:30,1,377900.94,0.61,0.604,,
408,41702,F,81141700734,400105,Lugano- Centro- Mast 5,02.11.2018,18:10:04,18:10:30,0,377901.23,0.33,0.33,,
430,41701,F,81141700735,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,18:10:46,18:12:30,2,239300.19,1.7,1.66,,
430,41701,F,81141700736,414601,Pazzallo- P&R Fornaci- Mast 1,02.11.2018,18:15:50,18:15:00,-1,239300.23,0,0,M. Porte aperte,68
408,41702,F,81141700737,400105,Lugano- Centro- Mast 5,02.11.2018,18:16:24,18:15:00,-1,377901.28,0,0,M. Porte aperte,114
