VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
106,40901,9,81140900910,408602,Viganello- S. Siro- Mast 2,02.08.2019,16:20:38,15:56:00,-25,156635.57,3.34,1.5,,
106,40901,9,81140900909,408602,Viganello- S. Siro- Mast 2,02.08.2019,16:20:42,16:20:00,-1,156635.57,0,0,,
106,40901,9,81140900909,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,16:22:06,16:22:00,0,156636.25,0.67,1.5,,
106,40901,9,81140900909,423001,Cureggia- Bassa- Mast 1,02.08.2019,16:27:54,16:30:00,2,156639.16,2.84,2.654,,
106,40901,9,81140900909,423101,Cureggia- Paese- Mast 1,02.08.2019,16:28:46,16:31:00,2,156639.66,0.56,0.586,,
106,40901,9,81140900912,423101,Cureggia- Paese- Mast 1,02.08.2019,16:31:56,16:31:00,-1,156639.75,0,0,M. Porte aperte,0
106,40901,9,81140900912,423002,Cureggia- Bassa- Mast 2,02.08.2019,16:33:00,16:32:00,-1,156640.26,0.56,0.586,,
106,40901,9,81140900912,408602,Viganello- S. Siro- Mast 2,02.08.2019,17:15:10,16:42:00,-33,156643.59,3.33,1.5,,
106,40901,9,81140900911,408602,Viganello- S. Siro- Mast 2,02.08.2019,17:15:18,17:15:00,0,156643.59,0,0,,
106,40901,9,81140900911,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,17:17:14,17:17:00,0,156644.27,0.67,1.5,,
106,40901,9,81140900911,423001,Cureggia- Bassa- Mast 1,02.08.2019,17:23:00,17:25:00,2,156647.2,2.86,2.654,,
106,40901,9,81140900911,423101,Cureggia- Paese- Mast 1,02.08.2019,17:23:52,17:26:00,2,156647.7,0.56,0.586,,
106,40901,9,81140900914,423101,Cureggia- Paese- Mast 1,02.08.2019,17:30:20,17:30:00,0,156647.78,0,0,M. Porte aperte,2
106,40901,9,81140900914,423002,Cureggia- Bassa- Mast 2,02.08.2019,17:31:30,17:31:00,0,156648.3,0.55,0.586,,
106,40901,9,81140900914,408602,Viganello- S. Siro- Mast 2,02.08.2019,17:46:50,17:41:00,-6,156651.63,3.33,1.5,,
106,40901,9,81140900913,408602,Viganello- S. Siro- Mast 2,02.08.2019,17:47:12,17:45:00,-2,156651.65,0,0,M. Porte aperte,2
106,40901,9,81140900913,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,17:49:04,17:47:00,-2,156652.3,0.65,1.5,,
106,40901,9,81140900913,423001,Cureggia- Bassa- Mast 1,02.08.2019,17:55:12,17:55:00,0,156655.24,2.85,2.654,,
106,40901,9,81140900913,423101,Cureggia- Paese- Mast 1,02.08.2019,17:56:06,17:56:00,0,156655.73,0.56,0.586,,
106,40901,9,81140900916,423101,Cureggia- Paese- Mast 1,02.08.2019,18:01:16,18:00:00,-1,156655.82,0,0,M. Porte aperte,2
106,40901,9,81140900916,423002,Cureggia- Bassa- Mast 2,02.08.2019,18:02:16,18:01:00,-1,156656.32,0.55,0.586,,
106,40901,9,81140900916,408602,Viganello- S. Siro- Mast 2,02.08.2019,18:14:16,18:11:00,-3,156659.69,3.36,1.5,,
106,40901,9,81140900915,408602,Viganello- S. Siro- Mast 2,02.08.2019,18:18:36,18:15:00,-4,156659.71,0,0,M. Porte aperte,234
106,40901,9,81140900915,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,18:20:28,18:17:00,-3,156660.4,0.68,1.5,,
106,40901,9,81140900915,423001,Cureggia- Bassa- Mast 1,02.08.2019,18:31:06,18:25:00,-6,156663.34,2.87,2.654,M. Porte aperte,2
106,40901,9,81140900915,423101,Cureggia- Paese- Mast 1,02.08.2019,18:32:02,18:26:00,-6,156663.83,0.55,0.586,,
106,40901,9,81140900918,423101,Cureggia- Paese- Mast 1,02.08.2019,18:32:26,18:30:00,-2,156663.82,0,,,
106,40901,9,81140900918,423002,Cureggia- Bassa- Mast 2,02.08.2019,18:33:24,18:31:00,-2,156664.42,0.59,0.586,,
106,40901,9,81140900918,408602,Viganello- S. Siro- Mast 2,02.08.2019,18:54:42,18:41:00,-14,156667.76,3.34,1.5,,
106,40901,9,81140900917,408602,Viganello- S. Siro- Mast 2,02.08.2019,18:56:32,18:55:00,-2,156667.81,0,0,,
106,40901,9,81140900917,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,18:58:50,18:57:00,-2,156668.62,0.81,1.5,M. Porte aperte,34
106,40901,9,81140900917,423001,Cureggia- Bassa- Mast 1,02.08.2019,19:05:00,19:05:00,0,156671.44,2.76,2.654,,
106,40901,9,81140900917,423101,Cureggia- Paese- Mast 1,02.08.2019,19:08:46,19:06:00,-3,156671.94,0.56,0.586,,
106,40901,9,81140900920,423101,Cureggia- Paese- Mast 1,02.08.2019,19:10:16,19:10:00,0,156671.93,0,,,
106,40901,9,81140900920,423002,Cureggia- Bassa- Mast 2,02.08.2019,19:11:42,19:11:00,-1,156672.59,0.65,0.586,M. Porte aperte,14
106,40901,9,81140900920,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,19:17:18,19:19:00,2,156675.38,2.75,2.654,M. Porte aperte,2
106,40901,9,81140900906,408602,Viganello- S. Siro- Mast 2,02.08.2019,,08:31:00,,,0,1.5,,
106,40901,9,81140900905,423001,Cureggia- Bassa- Mast 1,02.08.2019,,12:05:00,,,0,2.654,,
106,40901,9,81140900905,423101,Cureggia- Paese- Mast 1,02.08.2019,,12:06:00,,,0,0.586,,
106,40901,9,81140900908,423101,Cureggia- Paese- Mast 1,02.08.2019,,13:00:00,,,0,,,
106,40901,9,81140900908,408602,Viganello- S. Siro- Mast 2,02.08.2019,,13:11:00,,,0,1.5,,
106,40901,9,81340901906,408602,Viganello- S. Siro- Mast 2,02.08.2019,,15:30:00,,,0,2.13,,
106,40901,9,81140900910,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,,15:54:00,,,0,2.654,,
106,40901,9,81140900912,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,,16:40:00,,,0,2.654,,
106,40901,9,81140900914,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,,17:39:00,,,0,2.654,,
106,40901,9,81140900916,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,,18:09:00,,,0,2.654,,
106,40901,9,81140900918,405501,Pregassona- Piazza di Giro- Mast 1,02.08.2019,,18:39:00,,,0,2.654,,
106,40901,9,81140900920,408602,Viganello- S. Siro- Mast 2,02.08.2019,,19:21:00,,,0,1.5,,
106,40901,9,81140901915,28011,TPL Rimessa Rugi' E,05.08.2019,06:51:34,07:05:00,13,157259.03,0,0,M. Porte aperte,48
106,40901,9,81140900902,423101,Cureggia- Paese- Mast 1,05.08.2019,07:20:34,07:20:00,-1,157264.04,0,0,M. Porte aperte,206
106,40901,9,81140900902,423002,Cureggia- Bassa- Mast 2,05.08.2019,07:21:52,07:21:00,-1,157264.6,0.6,0.586,M. Porte aperte,14
106,40901,9,81140900902,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,07:27:22,07:29:00,2,157267.44,2.7,2.654,,
106,40901,9,81140900902,408602,Viganello- S. Siro- Mast 2,05.08.2019,07:30:36,07:31:00,0,157268.13,0.82,1.5,M. Porte aperte,118
106,40901,9,81140900901,408602,Viganello- S. Siro- Mast 2,05.08.2019,07:42:02,07:42:00,0,157268.15,0,0,M. Porte aperte,248
106,40901,9,81140900901,423001,Cureggia- Bassa- Mast 1,05.08.2019,07:48:30,07:49:00,0,157271.55,3.33,3.169,,
106,40901,9,81140900901,423101,Cureggia- Paese- Mast 1,05.08.2019,07:49:22,07:50:00,1,157272.05,0.56,0.586,,
106,40901,9,81140900904,423101,Cureggia- Paese- Mast 1,05.08.2019,07:50:36,07:50:00,-1,157272.05,0,0,,
106,40901,9,81140900904,423002,Cureggia- Bassa- Mast 2,05.08.2019,07:51:32,07:51:00,-1,157272.64,0.59,0.586,,
106,40901,9,81140900904,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,07:57:04,07:59:00,2,157275.5,2.74,2.654,,
106,40901,9,81140900904,408602,Viganello- S. Siro- Mast 2,05.08.2019,07:58:14,08:01:00,3,157276.17,0.78,1.5,,
106,40901,9,81140900903,408602,Viganello- S. Siro- Mast 2,05.08.2019,08:09:42,08:09:00,-1,157276.23,0,0,M. Porte aperte,1272
106,40901,9,81140900903,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,08:11:08,08:11:00,0,157276.89,0.66,1.5,,
106,40901,9,81140900903,423001,Cureggia- Bassa- Mast 1,05.08.2019,08:17:18,08:19:00,2,157279.84,2.91,2.654,M. Porte aperte,20
106,40901,9,81140900903,423101,Cureggia- Paese- Mast 1,05.08.2019,08:18:10,08:20:00,2,157280.32,0.5,0.586,,
106,40901,9,81140900906,423101,Cureggia- Paese- Mast 1,05.08.2019,08:20:28,08:20:00,0,157280.32,0,,,
106,40901,9,81140900906,423002,Cureggia- Bassa- Mast 2,05.08.2019,08:21:24,08:21:00,0,157280.93,0.61,0.586,,
106,40901,9,81140900906,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,08:26:22,08:29:00,3,157283.77,2.74,2.654,,
106,40901,9,82140900923,28011,TPL Rimessa Rugi' E,05.08.2019,11:49:28,11:47:00,-2,157286.55,0,0,M. Porte aperte,518
106,40901,9,82140900923,408602,Viganello- S. Siro- Mast 2,05.08.2019,11:52:52,11:55:00,2,157288.01,1.64,2.13,,
106,40901,9,81140900905,408602,Viganello- S. Siro- Mast 2,05.08.2019,11:57:22,11:55:00,-2,157288.02,0,0,M. Porte aperte,238
106,40901,9,81140900905,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,11:59:02,11:57:00,-2,157288.72,0.69,1.5,,
106,40901,9,81140900905,423001,Cureggia- Bassa- Mast 1,05.08.2019,12:57:34,12:05:00,-53,157291.75,2.95,2.654,,
106,40901,9,81140900905,423101,Cureggia- Paese- Mast 1,05.08.2019,12:58:30,12:06:00,-52,157292.23,0.56,0.586,,
106,40901,9,81140900908,423101,Cureggia- Paese- Mast 1,05.08.2019,12:59:54,13:00:00,0,157292.31,0,,M. Porte aperte,66
106,40901,9,81140900908,423002,Cureggia- Bassa- Mast 2,05.08.2019,13:00:56,13:01:00,0,157292.83,0.52,0.586,,
106,40901,9,81140900908,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,13:06:08,13:09:00,3,157295.57,2.74,2.654,,
106,40901,9,81340901906,28011,TPL Rimessa Rugi' E,05.08.2019,15:10:46,15:22:00,11,157297.92,0,0,M. Porte aperte,138
106,40901,9,81340901906,408602,Viganello- S. Siro- Mast 2,05.08.2019,15:31:56,15:30:00,-2,157301.27,3.35,2.13,,
106,40901,9,81140900907,408602,Viganello- S. Siro- Mast 2,05.08.2019,15:32:00,15:30:00,-2,157301.27,0,,,
106,40901,9,81140900907,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,15:33:26,15:32:00,-1,157301.95,0.67,1.5,,
106,40901,9,81140900907,423001,Cureggia- Bassa- Mast 1,05.08.2019,15:43:54,15:40:00,-4,157304.88,2.85,2.654,,
106,40901,9,81140900907,423101,Cureggia- Paese- Mast 1,05.08.2019,15:44:48,15:41:00,-4,157305.36,0.55,0.586,,
106,40901,9,81140900910,423101,Cureggia- Paese- Mast 1,05.08.2019,15:45:30,15:45:00,0,157305.41,0,0,M. Porte aperte,16
106,40901,9,81140900910,423002,Cureggia- Bassa- Mast 2,05.08.2019,15:46:58,15:46:00,-1,157306.01,0.59,0.586,M. Porte aperte,12
106,40901,9,81140900910,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,15:52:28,15:54:00,2,157308.83,2.69,2.654,,
106,40901,9,81140900910,408602,Viganello- S. Siro- Mast 2,05.08.2019,16:20:24,15:56:00,-24,157310.92,2.21,1.5,,
106,40901,9,81140900909,408602,Viganello- S. Siro- Mast 2,05.08.2019,16:20:28,16:20:00,0,157310.92,0,0,,
106,40901,9,81140900909,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,16:21:50,16:22:00,0,157311.59,0.67,1.5,,
106,40901,9,81140900909,423001,Cureggia- Bassa- Mast 1,05.08.2019,16:27:30,16:30:00,3,157314.5,2.84,2.654,,
106,40901,9,81140900909,423101,Cureggia- Paese- Mast 1,05.08.2019,16:30:10,16:31:00,1,157315,0.56,0.586,,
106,40901,9,81140900912,423101,Cureggia- Paese- Mast 1,05.08.2019,16:30:36,16:31:00,0,157315,0,0,,
106,40901,9,81140900912,423002,Cureggia- Bassa- Mast 2,05.08.2019,16:31:42,16:32:00,0,157315.6,0.6,0.586,,
106,40901,9,81140900912,408602,Viganello- S. Siro- Mast 2,05.08.2019,17:16:44,16:42:00,-35,157318.92,3.32,1.5,,
106,40901,9,81140900911,408602,Viganello- S. Siro- Mast 2,05.08.2019,17:16:50,17:15:00,-2,157318.92,0,0,,
106,40901,9,81140900911,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,17:18:28,17:17:00,-1,157319.59,0.67,1.5,,
106,40901,9,81140900911,423001,Cureggia- Bassa- Mast 1,05.08.2019,17:29:26,17:25:00,-4,157322.52,2.84,2.654,,
106,40901,9,81140900911,423101,Cureggia- Paese- Mast 1,05.08.2019,17:30:18,17:26:00,-4,157323,0.56,0.586,,
106,40901,9,81140900914,423101,Cureggia- Paese- Mast 1,05.08.2019,17:30:40,17:30:00,-1,157323,0,0,,
106,40901,9,81140900914,423002,Cureggia- Bassa- Mast 2,05.08.2019,17:31:42,17:31:00,-1,157323.6,0.59,0.586,,
106,40901,9,81140900914,408602,Viganello- S. Siro- Mast 2,05.08.2019,17:47:30,17:41:00,-7,157326.91,3.31,1.5,,
106,40901,9,81140900913,408602,Viganello- S. Siro- Mast 2,05.08.2019,17:48:02,17:45:00,-3,157326.93,0,0,M. Porte aperte,22
106,40901,9,81140900913,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,17:50:14,17:47:00,-3,157327.58,0.65,1.5,,
106,40901,9,81140900913,423001,Cureggia- Bassa- Mast 1,05.08.2019,17:57:44,17:55:00,-3,157330.51,2.86,2.654,M. Porte aperte,2
106,40901,9,81140900913,423101,Cureggia- Paese- Mast 1,05.08.2019,17:58:36,17:56:00,-3,157331,0.55,0.586,,
106,40901,9,81140900916,423101,Cureggia- Paese- Mast 1,05.08.2019,17:59:52,18:00:00,0,157331.07,0,0,M. Porte aperte,56
106,40901,9,81140900916,423002,Cureggia- Bassa- Mast 2,05.08.2019,18:01:44,18:01:00,-1,157331.66,0.58,0.586,M. Porte aperte,12
106,40901,9,81140900916,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,18:07:42,18:09:00,1,157334.49,2.75,2.654,M. Porte aperte,14
106,40901,9,81140900916,408602,Viganello- S. Siro- Mast 2,05.08.2019,18:17:06,18:11:00,-6,157336.27,1.85,1.5,,
106,40901,9,81140900915,408602,Viganello- S. Siro- Mast 2,05.08.2019,18:17:36,18:15:00,-3,157336.28,0,0,M. Porte aperte,2
106,40901,9,81140900915,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,18:19:16,18:17:00,-2,157336.94,0.65,1.5,,
106,40901,9,81140900915,423001,Cureggia- Bassa- Mast 1,05.08.2019,18:25:24,18:25:00,0,157339.86,2.84,2.654,,
106,40901,9,81140900915,423101,Cureggia- Paese- Mast 1,05.08.2019,18:26:18,18:26:00,0,157340.35,0.56,0.586,,
106,40901,9,81140900918,423101,Cureggia- Paese- Mast 1,05.08.2019,18:29:18,18:30:00,1,157340.42,0,0,M. Porte aperte,134
106,40901,9,81140900918,423002,Cureggia- Bassa- Mast 2,05.08.2019,18:30:28,18:31:00,1,157340.94,0.51,0.586,,
106,40901,9,81140900918,408602,Viganello- S. Siro- Mast 2,05.08.2019,18:56:56,18:41:00,-16,157344.27,3.32,1.5,,
106,40901,9,81140900917,408602,Viganello- S. Siro- Mast 2,05.08.2019,18:57:04,18:55:00,-2,157344.26,0,0,,
106,40901,9,81140900917,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,18:58:30,18:57:00,-2,157344.95,0.68,1.5,,
106,40901,9,81140900917,423001,Cureggia- Bassa- Mast 1,05.08.2019,19:08:36,19:05:00,-4,157347.95,2.92,2.654,,
106,40901,9,81140900917,423101,Cureggia- Paese- Mast 1,05.08.2019,19:09:56,19:06:00,-4,157348.44,0.56,0.586,,
106,40901,9,81140900920,423101,Cureggia- Paese- Mast 1,05.08.2019,19:10:18,19:10:00,0,157348.44,0,,,
106,40901,9,81140900920,423002,Cureggia- Bassa- Mast 2,05.08.2019,19:12:36,19:11:00,-2,157349.04,0.59,0.586,,
106,40901,9,81140900920,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,19:17:32,19:19:00,1,157351.89,2.74,2.654,,
106,40901,9,81140901915,423101,Cureggia- Paese- Mast 1,05.08.2019,,07:20:00,,,0,4.669,,
106,40901,9,81140900906,408602,Viganello- S. Siro- Mast 2,05.08.2019,,08:31:00,,,0,1.5,,
106,40901,9,81140900908,408602,Viganello- S. Siro- Mast 2,05.08.2019,,13:11:00,,,0,1.5,,
106,40901,9,81140900912,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,,16:40:00,,,0,2.654,,
106,40901,9,81140900914,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,,17:39:00,,,0,2.654,,
106,40901,9,81140900918,405501,Pregassona- Piazza di Giro- Mast 1,05.08.2019,,18:39:00,,,0,2.654,,
106,40901,9,81140900920,408602,Viganello- S. Siro- Mast 2,05.08.2019,,19:21:00,,,0,1.5,,
106,40901,9,81140901915,28011,TPL Rimessa Rugi' E,06.08.2019,06:57:34,07:05:00,7,157354.92,0,0,M. Porte aperte,44
106,40901,9,81140901915,423101,Cureggia- Paese- Mast 1,06.08.2019,07:15:46,07:20:00,4,157359.52,4.88,4.669,,
106,40901,9,81140900902,423101,Cureggia- Paese- Mast 1,06.08.2019,07:20:38,07:20:00,-1,157359.57,0,,M. Porte aperte,2
106,40901,9,81140900902,423002,Cureggia- Bassa- Mast 2,06.08.2019,07:21:54,07:21:00,-1,157360.17,0.6,0.586,M. Porte aperte,18
106,40901,9,81140900902,405501,Pregassona- Piazza di Giro- Mast 1,06.08.2019,07:27:32,07:29:00,1,157363.01,2.76,2.654,M. Porte aperte,16
106,40901,9,81140900902,408602,Viganello- S. Siro- Mast 2,06.08.2019,07:29:02,07:31:00,2,157363.69,0.75,1.5,,
106,40901,9,81140900901,408602,Viganello- S. Siro- Mast 2,06.08.2019,07:42:02,07:42:00,0,157363.69,0,0,,
106,40901,9,81140900901,423001,Cureggia- Bassa- Mast 1,06.08.2019,07:48:38,07:49:00,0,157367.11,3.35,3.169,,
106,40901,9,81140900901,423101,Cureggia- Paese- Mast 1,06.08.2019,07:49:28,07:50:00,1,157367.59,0.55,0.586,,
106,40901,9,81140900904,423101,Cureggia- Paese- Mast 1,06.08.2019,07:50:16,07:50:00,0,157367.59,0,0,,
106,40901,9,81140900904,423002,Cureggia- Bassa- Mast 2,06.08.2019,07:51:14,07:51:00,0,157368.2,0.6,0.586,,
106,40901,9,81140900904,405501,Pregassona- Piazza di Giro- Mast 1,06.08.2019,07:57:02,07:59:00,2,157371.06,2.74,2.654,,
106,40901,9,81140900904,408602,Viganello- S. Siro- Mast 2,06.08.2019,07:58:20,08:01:00,3,157371.73,0.79,1.5,,
106,40901,9,81140900903,408602,Viganello- S. Siro- Mast 2,06.08.2019,08:09:26,08:09:00,0,157371.8,0,0,M. Porte aperte,1224
106,40901,9,81140900903,405501,Pregassona- Piazza di Giro- Mast 1,06.08.2019,08:11:20,08:11:00,0,157372.46,0.65,1.5,,
106,40901,9,81140900903,423001,Cureggia- Bassa- Mast 1,06.08.2019,08:18:50,08:19:00,0,157375.32,2.85,2.654,,
106,40901,9,81140900903,423101,Cureggia- Paese- Mast 1,06.08.2019,08:19:38,08:20:00,0,157375.87,0.55,0.586,,
106,40901,9,81140900906,423101,Cureggia- Paese- Mast 1,06.08.2019,08:20:28,08:20:00,0,157375.87,0,,,
106,40901,9,81140900906,423002,Cureggia- Bassa- Mast 2,06.08.2019,08:21:20,08:21:00,0,157376.48,0.6,0.586,,
106,40901,9,81140900906,405501,Pregassona- Piazza di Giro- Mast 1,06.08.2019,08:26:14,08:29:00,3,157379.32,2.73,2.654,,
106,40901,9,82140900923,28011,TPL Rimessa Rugi' E,06.08.2019,11:51:28,11:47:00,-4,157394.5,0,0,M. Porte aperte,32
106,40901,9,82140900923,408602,Viganello- S. Siro- Mast 2,06.08.2019,11:56:42,11:55:00,-2,157396.65,2.14,2.13,M. Porte aperte,60
106,40901,9,81140900905,408602,Viganello- S. Siro- Mast 2,06.08.2019,11:56:58,11:55:00,-2,157396.66,0,,M. Porte aperte,66
106,40901,9,81140900905,405501,Pregassona- Piazza di Giro- Mast 1,06.08.2019,11:58:34,11:57:00,-2,157397.34,0.67,1.5,,
106,40901,9,81140900905,423001,Cureggia- Bassa- Mast 1,06.08.2019,12:58:34,12:05:00,-54,157400.35,2.93,2.654,,
106,40901,9,81140900905,423101,Cureggia- Paese- Mast 1,06.08.2019,12:59:34,12:06:00,-54,157400.84,0.56,0.586,,
106,40901,9,81140900908,423101,Cureggia- Paese- Mast 1,06.08.2019,13:00:08,13:00:00,0,157400.84,0,,,
106,40901,9,81140900908,423002,Cureggia- Bassa- Mast 2,06.08.2019,13:01:06,13:01:00,0,157401.44,0.59,0.586,,
106,40901,9,81140900908,405501,Pregassona- Piazza di Giro- Mast 1,06.08.2019,13:06:14,13:09:00,3,157404.3,2.74,2.654,,
106,40901,9,81340901906,28011,TPL Rimessa Rugi' E,06.08.2019,15:25:14,15:22:00,-3,157406.4,0,0,M. Porte aperte,122
106,40901,9,81340901906,408602,Viganello- S. Siro- Mast 2,06.08.2019,15:29:56,15:30:00,0,157409.07,2.66,2.13,,
106,40901,9,81140900907,408602,Viganello- S. Siro- Mast 2,06.08.2019,15:30:34,15:30:00,-1,157409.07,0,,,
106,40901,9,81140900907,405501,Pregassona- Piazza di Giro- Mast 1,06.08.2019,15:32:16,15:32:00,0,157409.75,0.67,1.5,,
106,40901,9,81140900907,423001,Cureggia- Bassa- Mast 1,06.08.2019,15:45:08,15:40:00,-5,157412.76,2.94,2.654,,
106,40901,9,81140900907,423101,Cureggia- Paese- Mast 1,06.08.2019,15:46:02,15:41:00,-5,157413.26,0.57,0.586,,
106,40901,9,81140900910,423101,Cureggia- Paese- Mast 1,06.08.2019,15:47:02,15:45:00,-2,157413.26,0,0,,
106,40901,9,81140900910,423002,Cureggia- Bassa- Mast 2,06.08.2019,15:48:12,15:46:00,-2,157413.86,0.59,0.586,,
106,40901,9,81140900910,408602,Viganello- S. Siro- Mast 2,06.08.2019,16:21:36,15:56:00,-26,157417.18,3.32,1.5,,
106,40901,9,81140900909,408602,Viganello- S. Siro- Mast 2,06.08.2019,16:22:04,16:20:00,-2,157417.2,0,0,M. Porte aperte,16
106,40901,9,81140900909,405501,Pregassona- Piazza di Giro- Mast 1,06.08.2019,16:24:52,16:22:00,-3,157417.86,0.65,1.5,,
