VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
105,40801,8,81140800805,420401,Noranco- Paese- Mast 1,01.07.2019,07:40:00,07:37:30,-3,394273.55,0.59,0.568,,
105,40801,8,81140800805,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,07:42:48,07:40:30,-2,394274.72,1.06,0.668,,
105,40801,8,81140800805,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,07:45:00,07:43:30,-2,394275.76,1.15,1.31,,
105,40801,8,81140800855,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,07:48:02,07:45:00,-3,394275.84,0,0,M. Porte aperte,6
105,40801,8,81140800855,421001,Pazzallo- Senago Bassa- Mast 1,01.07.2019,07:49:58,07:47:00,-3,394276.48,0.64,0.754,,
105,40801,8,81140800855,420601,Pazzallo- Senago- Mast 1,01.07.2019,07:50:44,07:48:00,-3,394277,0.41,0.406,,
105,40801,8,81140800855,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,07:51:08,07:48:30,-3,394277.17,0.27,0.17,,
105,40801,8,81140800856,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,07:52:12,07:52:00,0,394277.17,0,0,,
105,40801,8,81140800856,420602,Pazzallo- Senago- Mast 2,01.07.2019,07:52:50,07:52:30,0,394277.44,0.26,0.256,,
105,40801,8,81140800856,421002,Pazzallo- Senago Bassa- Mast 2,01.07.2019,07:53:34,07:53:30,0,394277.89,0.37,0.256,,
105,40801,8,81140800856,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,07:54:26,07:55:00,1,394278.17,0.35,0.517,,
105,40801,8,81140800807,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:01:52,08:00:00,-2,394278.16,0,0,,
105,40801,8,81140800807,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,08:02:46,08:01:30,-1,394278.7,0.54,0.431,,
105,40801,8,81140800807,420201,Pambio- Paese- Mast 1,01.07.2019,08:04:38,08:04:30,0,394279.32,0.61,0.625,,
105,40801,8,81140800807,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,08:05:44,08:06:30,1,394279.67,0.35,0.39,,
105,40801,8,81140800807,420401,Noranco- Paese- Mast 1,01.07.2019,08:08:02,08:07:30,-1,394280.28,0.6,0.568,,
105,40801,8,81140800807,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,08:10:32,08:10:30,0,394281.44,1.1,0.668,M. Porte aperte,2
105,40801,8,81140800807,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:12:36,08:13:30,1,394282.5,1.12,1.31,,
105,40801,8,81140800857,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:16:52,08:15:00,-2,394282.5,0,0,,
105,40801,8,81140800857,421001,Pazzallo- Senago Bassa- Mast 1,01.07.2019,08:18:22,08:17:00,-1,394283.2,0.7,0.754,,
105,40801,8,81140800857,420601,Pazzallo- Senago- Mast 1,01.07.2019,08:19:10,08:18:00,-1,394283.71,0.41,0.406,,
105,40801,8,81140800857,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,08:19:40,08:18:30,-1,394283.89,0.26,0.17,,
105,40801,8,81140800858,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,08:22:16,08:22:00,0,394283.89,0,0,,
105,40801,8,81140800858,420602,Pazzallo- Senago- Mast 2,01.07.2019,08:22:48,08:22:30,0,394284.15,0.26,0.256,,
105,40801,8,81140800858,421002,Pazzallo- Senago Bassa- Mast 2,01.07.2019,08:23:30,08:23:30,0,394284.63,0.41,0.256,,
105,40801,8,81140800858,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:24:14,08:25:00,1,394284.88,0.3,0.517,,
105,40801,8,81140800809,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:32:22,08:30:00,-2,394284.88,0,0,,
105,40801,8,81140800809,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,08:33:22,08:31:30,-2,394285.41,0.53,0.431,,
105,40801,8,81140800809,420201,Pambio- Paese- Mast 1,01.07.2019,08:35:28,08:34:30,-1,394286.03,0.61,0.625,,
105,40801,8,81140800809,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,08:36:34,08:36:30,0,394286.39,0.36,0.39,,
105,40801,8,81140800809,420401,Noranco- Paese- Mast 1,01.07.2019,08:38:24,08:37:30,-1,394286.98,0.59,0.568,,
105,40801,8,81140800809,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,08:41:18,08:40:30,-1,394288.15,1.06,0.668,,
105,40801,8,81140800809,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:43:46,08:43:30,0,394289.21,1.16,1.31,,
105,40801,8,81140800878,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,08:43:46,08:43:30,0,394289.21,0,0,,
105,40801,8,81140800879,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,11:26:46,11:30:00,3,394289.54,0,0.05,,
105,40801,8,81140800811,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,11:32:28,11:30:00,-2,394289.54,0,0,,
105,40801,8,81140800811,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,11:33:34,11:31:00,-3,394290.06,0.52,0.431,,
105,40801,8,81140800811,420201,Pambio- Paese- Mast 1,01.07.2019,11:35:36,11:34:00,-2,394290.69,0.62,0.625,,
105,40801,8,81140800811,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,11:36:34,11:36:00,-1,394291.04,0.35,0.39,,
105,40801,8,81140800811,420401,Noranco- Paese- Mast 1,01.07.2019,11:40:20,11:37:00,-3,394291.64,0.59,0.568,,
105,40801,8,81140800811,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,11:42:56,11:40:00,-3,394292.81,1.06,0.668,,
105,40801,8,81140800811,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,11:45:04,11:43:00,-2,394293.87,1.16,1.31,,
105,40801,8,81140800859,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,11:51:06,11:45:00,-6,394293.94,0,0,M. Porte aperte,6
105,40801,8,81140800859,421001,Pazzallo- Senago Bassa- Mast 1,01.07.2019,11:52:54,11:47:00,-6,394294.54,0.59,0.754,,
105,40801,8,81140800859,420601,Pazzallo- Senago- Mast 1,01.07.2019,11:53:38,11:48:00,-6,394295.05,0.41,0.406,,
105,40801,8,81140800859,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,11:54:04,11:48:30,-6,394295.23,0.28,0.17,,
105,40801,8,81140800860,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,11:54:32,11:52:00,-3,394295.22,0,,,
105,40801,8,81140800860,420602,Pazzallo- Senago- Mast 2,01.07.2019,11:55:06,11:52:30,-3,394295.5,0.27,0.256,,
105,40801,8,81140800860,421002,Pazzallo- Senago Bassa- Mast 2,01.07.2019,11:56:04,11:53:30,-3,394295.96,0.38,0.256,,
105,40801,8,81140800860,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,11:56:54,11:55:00,-2,394296.26,0.37,0.517,,
105,40801,8,81140800813,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,12:08:08,12:05:00,-3,394296.33,0,0,M. Porte aperte,2
105,40801,8,81140800813,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,12:09:02,12:06:00,-3,394296.78,0.45,0.431,,
105,40801,8,81140800813,420201,Pambio- Paese- Mast 1,01.07.2019,12:10:46,12:09:00,-2,394297.4,0.62,0.625,,
105,40801,8,81140800813,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,12:11:42,12:11:00,-1,394297.77,0.36,0.39,,
105,40801,8,81140800813,420401,Noranco- Paese- Mast 1,01.07.2019,12:13:44,12:12:00,-2,394298.35,0.58,0.568,,
105,40801,8,81140800813,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,12:16:28,12:15:00,-1,394299.52,1.06,0.668,,
105,40801,8,81140800813,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,12:18:46,12:18:00,-1,394300.58,1.16,1.31,,
105,40801,8,81140800861,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,12:28:42,12:25:00,-4,394300.56,0,0,,
105,40801,8,81140800861,421001,Pazzallo- Senago Bassa- Mast 1,01.07.2019,12:30:18,12:27:00,-3,394301.29,0.72,0.754,,
105,40801,8,81140800861,420601,Pazzallo- Senago- Mast 1,01.07.2019,12:31:04,12:28:00,-3,394301.8,0.4,0.406,,
105,40801,8,81140800861,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,12:31:32,12:28:30,-3,394301.97,0.28,0.17,,
105,40801,8,81140800862,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,12:32:30,12:32:00,0,394301.97,0,0,,
105,40801,8,81140800862,420602,Pazzallo- Senago- Mast 2,01.07.2019,12:33:06,12:32:30,-1,394302.25,0.27,0.256,,
105,40801,8,81140800862,421002,Pazzallo- Senago Bassa- Mast 2,01.07.2019,12:33:42,12:33:30,0,394302.7,0.38,0.256,,
105,40801,8,81140800862,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,12:34:28,12:35:00,1,394302.97,0.34,0.517,,
105,40801,8,81140800815,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,12:46:22,12:45:00,-1,394303.04,0,0,M. Porte aperte,2
105,40801,8,81140800815,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,12:47:14,12:46:00,-1,394303.5,0.45,0.431,,
105,40801,8,81140800815,420201,Pambio- Paese- Mast 1,01.07.2019,12:48:58,12:49:00,0,394304.13,0.62,0.625,,
105,40801,8,81140800815,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,12:49:58,12:51:00,1,394304.48,0.35,0.39,,
105,40801,8,81140800815,420401,Noranco- Paese- Mast 1,01.07.2019,12:51:58,12:52:00,0,394305.08,0.59,0.568,,
105,40801,8,81140800815,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,12:54:28,12:55:00,1,394306.25,1.05,0.668,,
105,40801,8,81140800815,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,12:56:48,12:58:00,1,394307.3,1.16,1.31,,
105,40801,8,81140800863,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,13:08:20,13:05:00,-3,394307.3,0,0,,
105,40801,8,81140800863,421001,Pazzallo- Senago Bassa- Mast 1,01.07.2019,13:10:08,13:07:00,-3,394308.01,0.71,0.754,,
105,40801,8,81140800863,420601,Pazzallo- Senago- Mast 1,01.07.2019,13:10:58,13:08:00,-3,394308.53,0.41,0.406,,
105,40801,8,81140800863,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,13:11:22,13:08:30,-3,394308.71,0.28,0.17,,
105,40801,8,81140800864,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,13:13:32,13:12:00,-2,394308.71,0,0,,
105,40801,8,81140800864,420602,Pazzallo- Senago- Mast 2,01.07.2019,13:14:06,13:12:30,-2,394308.98,0.27,0.256,,
105,40801,8,81140800864,421002,Pazzallo- Senago Bassa- Mast 2,01.07.2019,13:14:44,13:13:30,-1,394309.42,0.37,0.256,,
105,40801,8,81140800864,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,13:15:36,13:15:00,-1,394309.7,0.33,0.517,,
105,40801,8,81140800817,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,13:27:02,13:25:30,-2,394309.77,0,,M. Porte aperte,2
105,40801,8,81140800817,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,13:28:02,13:26:30,-2,394310.23,0.45,0.431,,
105,40801,8,81140800817,420201,Pambio- Paese- Mast 1,01.07.2019,13:29:50,13:29:30,0,394310.85,0.62,0.625,,
105,40801,8,81140800817,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,13:30:48,13:31:30,1,394311.21,0.35,0.39,,
105,40801,8,81140800817,420401,Noranco- Paese- Mast 1,01.07.2019,13:33:00,13:32:30,0,394311.8,0.59,0.568,,
105,40801,8,81140800817,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,13:35:14,13:35:30,0,394312.96,1.06,0.668,,
105,40801,8,81140800881,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,15:55:28,16:00:00,5,394314.06,0,0.05,,
105,40801,8,81140800819,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:00:30,16:00:00,0,394314.06,0,0,,
105,40801,8,81140800819,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,16:01:22,16:02:00,1,394314.59,0.53,0.431,,
105,40801,8,81140800819,420201,Pambio- Paese- Mast 1,01.07.2019,16:03:18,16:05:00,2,394315.21,0.62,0.625,,
105,40801,8,81140800819,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,16:07:12,16:07:00,0,394315.56,0.34,0.39,,
105,40801,8,81140800819,420401,Noranco- Paese- Mast 1,01.07.2019,16:09:46,16:08:00,-2,394316.16,0.6,0.568,,
105,40801,8,81140800819,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,16:12:14,16:11:00,-1,394317.34,1.06,0.668,,
105,40801,8,81140800819,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:14:58,16:15:00,0,394318.39,1.16,1.31,,
105,40801,8,81140800865,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:17:30,16:15:00,-3,394318.39,0,0,,
105,40801,8,81140800865,421001,Pazzallo- Senago Bassa- Mast 1,01.07.2019,16:19:18,16:18:00,-1,394319.11,0.71,0.754,,
105,40801,8,81140800865,420601,Pazzallo- Senago- Mast 1,01.07.2019,16:20:14,16:19:00,-1,394319.63,0.41,0.406,,
105,40801,8,81140800865,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,16:20:44,16:19:30,-1,394319.8,0.27,0.17,,
105,40801,8,81140800866,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,16:22:10,16:22:00,0,394319.8,0,0,,
105,40801,8,81140800866,420602,Pazzallo- Senago- Mast 2,01.07.2019,16:22:44,16:22:30,0,394320.07,0.26,0.256,,
105,40801,8,81140800866,421002,Pazzallo- Senago Bassa- Mast 2,01.07.2019,16:23:24,16:23:30,0,394320.53,0.38,0.256,,
105,40801,8,81140800866,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:24:22,16:25:30,1,394320.8,0.35,0.517,,
105,40801,8,81140800821,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:31:10,16:30:00,-1,394320.8,0,0,,
105,40801,8,81140800821,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,16:32:14,16:32:00,0,394321.32,0.52,0.431,,
105,40801,8,81140800821,420201,Pambio- Paese- Mast 1,01.07.2019,16:34:08,16:35:00,1,394321.95,0.62,0.625,,
105,40801,8,81140800821,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,16:36:38,16:37:00,0,394322.3,0.35,0.39,,
105,40801,8,81140800821,420401,Noranco- Paese- Mast 1,01.07.2019,16:39:10,16:38:00,-1,394322.89,0.59,0.568,,
105,40801,8,81140800821,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,16:41:56,16:41:00,-1,394324.08,1.07,0.668,,
105,40801,8,81140800821,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:44:42,16:45:00,0,394325.12,1.15,1.31,,
105,40801,8,81140800867,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:45:50,16:45:00,-1,394325.12,0,0,,
105,40801,8,81140800867,421001,Pazzallo- Senago Bassa- Mast 1,01.07.2019,16:47:36,16:48:00,0,394325.85,0.72,0.754,,
105,40801,8,81140800867,420601,Pazzallo- Senago- Mast 1,01.07.2019,16:48:58,16:49:00,0,394326.37,0.4,0.406,,
105,40801,8,81140800867,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,16:49:22,16:49:30,0,394326.54,0.28,0.17,,
105,40801,8,81140800868,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,16:52:14,16:52:00,0,394326.54,0,0,,
105,40801,8,81140800868,420602,Pazzallo- Senago- Mast 2,01.07.2019,16:52:54,16:52:30,0,394326.8,0.26,0.256,,
105,40801,8,81140800868,421002,Pazzallo- Senago Bassa- Mast 2,01.07.2019,16:53:30,16:53:30,0,394327.26,0.38,0.256,,
105,40801,8,81140800868,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,16:54:28,16:55:30,1,394327.53,0.34,0.517,,
105,40801,8,81140800823,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:01:24,17:00:00,-1,394327.53,0,,,
105,40801,8,81140800823,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,17:02:22,17:02:00,0,394328.06,0.52,0.431,,
105,40801,8,81140800823,420201,Pambio- Paese- Mast 1,01.07.2019,17:04:12,17:05:00,1,394328.68,0.61,0.625,,
105,40801,8,81140800823,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,17:07:00,17:07:00,0,394329.03,0.35,0.39,,
105,40801,8,81140800823,420401,Noranco- Paese- Mast 1,01.07.2019,17:08:48,17:08:00,-1,394329.63,0.6,0.568,,
105,40801,8,81140800823,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,17:11:34,17:11:00,-1,394330.81,1.06,0.668,,
105,40801,8,81140800823,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:14:46,17:15:00,0,394331.86,1.16,1.31,,
105,40801,8,81140800869,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:17:46,17:15:00,-3,394331.86,0,0,,
105,40801,8,81140800869,421001,Pazzallo- Senago Bassa- Mast 1,01.07.2019,17:19:40,17:18:00,-2,394332.58,0.71,0.754,,
105,40801,8,81140800869,420601,Pazzallo- Senago- Mast 1,01.07.2019,17:20:32,17:19:00,-2,394333.09,0.4,0.406,,
105,40801,8,81140800869,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,17:21:00,17:19:30,-2,394333.27,0.28,0.17,,
105,40801,8,81140800870,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,17:22:14,17:22:00,0,394333.27,0,0,,
105,40801,8,81140800870,420602,Pazzallo- Senago- Mast 2,01.07.2019,17:22:54,17:22:30,0,394333.54,0.27,0.256,,
105,40801,8,81140800870,421002,Pazzallo- Senago Bassa- Mast 2,01.07.2019,17:23:34,17:23:30,0,394334,0.38,0.256,,
105,40801,8,81140800870,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:24:32,17:25:30,1,394334.27,0.34,0.517,,
105,40801,8,81140800825,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:31:32,17:30:00,-2,394334.27,0,0,,
105,40801,8,81140800825,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,17:32:34,17:32:00,-1,394334.79,0.52,0.431,,
105,40801,8,81140800825,420201,Pambio- Paese- Mast 1,01.07.2019,17:34:38,17:35:00,0,394335.42,0.62,0.625,,
105,40801,8,81140800825,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,17:36:00,17:37:00,1,394335.78,0.35,0.39,,
105,40801,8,81140800825,420401,Noranco- Paese- Mast 1,01.07.2019,17:37:52,17:38:00,0,394336.37,0.59,0.568,,
105,40801,8,81140800825,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,17:42:34,17:41:00,-2,394337.54,1.06,0.668,,
105,40801,8,81140800825,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:45:34,17:45:00,-1,394338.6,1.16,1.31,,
105,40801,8,81140800871,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:46:26,17:45:00,-1,394338.59,0,0,,
105,40801,8,81140800871,421001,Pazzallo- Senago Bassa- Mast 1,01.07.2019,17:48:20,17:48:00,0,394339.31,0.71,0.754,,
105,40801,8,81140800871,420601,Pazzallo- Senago- Mast 1,01.07.2019,17:49:10,17:49:00,0,394339.82,0.4,0.406,,
105,40801,8,81140800871,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,17:49:40,17:49:30,0,394340,0.28,0.17,,
105,40801,8,81140800872,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,17:52:10,17:52:00,0,394340.01,0,0,M. Porte aperte,4
105,40801,8,81140800872,420602,Pazzallo- Senago- Mast 2,01.07.2019,17:52:40,17:52:30,0,394340.26,0.24,0.256,,
105,40801,8,81140800872,421002,Pazzallo- Senago Bassa- Mast 2,01.07.2019,17:53:20,17:53:30,0,394340.71,0.38,0.256,,
105,40801,8,81140800872,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,17:54:10,17:55:30,1,394340.99,0.35,0.517,,
105,40801,8,81140800827,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,18:01:26,18:00:00,-1,394340.98,0,0,,
105,40801,8,81140800827,420101,Pambio- S. Pietro Chiesa- Mast 1,01.07.2019,18:02:24,18:02:00,0,394341.52,0.53,0.431,,
105,40801,8,81140800827,420201,Pambio- Paese- Mast 1,01.07.2019,18:04:30,18:05:00,0,394342.13,0.61,0.625,,
105,40801,8,81140800827,420301,Noranco- Asilo Bagion- Mast 1,01.07.2019,18:05:32,18:07:00,1,394342.49,0.35,0.39,,
105,40801,8,81140800827,420401,Noranco- Paese- Mast 1,01.07.2019,18:08:20,18:08:00,0,394343.1,0.61,0.568,,
105,40801,8,81140800827,421201,Scairolo- Posteggio Nucleo- Mast 1,01.07.2019,18:11:36,18:11:00,-1,394344.28,1.07,0.668,,
105,40801,8,81140800827,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,18:14:08,18:15:00,1,394345.33,1.16,1.31,,
105,40801,8,81140800873,414601,Pazzallo- P&R Fornaci- Mast 1,01.07.2019,18:15:36,18:15:00,-1,394345.33,0,0,,
105,40801,8,81140800873,421001,Pazzallo- Senago Bassa- Mast 1,01.07.2019,18:17:46,18:18:00,0,394346.05,0.71,0.754,,
105,40801,8,81140800873,420601,Pazzallo- Senago- Mast 1,01.07.2019,18:18:30,18:19:00,0,394346.56,0.4,0.406,,
105,40801,8,81140800873,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,18:18:54,18:19:30,1,394346.73,0.28,0.17,,
105,40801,8,81140800874,420701,Pazzallo- Scuole Fano- Mast 1,01.07.2019,18:22:18,18:22:00,0,394346.73,0,0,,
